"tier";"championName";"championId";"teamPosition";"match_cnt";"win_cnt";"ban_cnt";"pick_cnt";"win_rate";"ban_rate";"pick_rate";"av_kda";"most_priperk1";"most_priperk2";"most_priperk3";"most_priperk4";"most_pristyle";"most_subperk1";"most_subperk2";"most_substyle";"abil_def";"abil_fle";"abil_off";"spell1_1";"spell1_2";"spell1_cnt";"spell1_rate";"spell1_win";"spell2_1";"spell2_2";"spell2_cnt";"spell2_rate";"spell2_win";"skill_build1";"skill_build2";"skill_build3";"skill_cnt";"skill_rate";"skill_win";"item_set1_1";"item_set1_2";"item_set1_3";"item_set1_4";"item_set1_5";"item_set1_6";"item_set1_7";"item_set1_8";"item_set1_cnt";"item_set1_rate";"item_set1_win";"item_set2_1";"item_set2_2";"item_set2_3";"item_set2_4";"item_set2_5";"item_set2_6";"item_set2_7";"item_set2_8";"item_set2_cnt";"item_set2_rate";"item_set2_win";"shoes1";"shoes1_cnt";"shoes1_rate";"shoes1_win";"shoes2";"shoes2_cnt";"shoes2_rate";"shoes2_win";"core1_1";"core1_2";"core1_3";"core1_4";"core1_5";"core1_6";"core1_cnt";"core1_rate";"core1_win";"core2_1";"core2_2";"core2_3";"core2_4";"core2_5";"core2_6";"core2_cnt";"core2_rate";"core2_win";"core3_1";"core3_2";"core3_3";"core3_4";"core3_5";"core3_6";"core3_cnt";"core3_rate";"core3_win"
"em";"Teemo";"17";"TOP";2924;32;81;56;0.5714;0.0277;0.0192;2.07;"8005";"9111";"9104";"8299";"8000";"8473";"8451";"8400";"5002";"5008";"5005";"14";"4";53;0.95;0.55;"12";"4";"2";"0.04";"1";"3";"1";"2";21;0.38;0.71;"1056";"2003";"2003";"3340";"";"";"";"";26;0.46;0.58;"1056";"2003";"2003";"";"";"";"";"";18;0.32;0.61;"3020";31;0.55;0.58;"3006";12;0.21;0.42;"3115";"";"";"";"";"";"9";0.16;0.44;"3115";"6653";"";"";"";"";"6";0.11;0.33;"3115";"4633";"";"";"";"";"5";0.09;0.6
"em";"Poppy";"78";"JUNGLE";2924;43;232;102;0.4216;0.0793;0.0349;3.83;"8128";"8126";"8138";"8105";"8100";"8234";"8232";"8200";"5002";"5008";"5008";"11";"4";102;1.0;0.42;"";"";"1";"0.01";"0";"1";"3";"2";83;0.81;0.46;"1102";"2003";"3340";"";"";"";"";"";24;0.24;0.42;"1102";"2003";"";"";"";"";"";"";16;0.16;0.31;"3047";45;0.44;0.47;"3111";28;0.27;0.36;"6632";"3742";"";"";"";"";"23";0.23;0.35;"6632";"";"";"";"";"";"16";0.16;0.19;"6632";"3742";"4401";"";"";"";"5";0.05;0.6
"em";"Blitzcrank";"53";"JUNGLE";2924;1;1650;1;1.0;0.5643;0.0003;0.43;"8128";"8126";"8138";"8135";"8100";"8306";"8347";"8300";"5002";"5008";"5005";"11";"4";1;1.0;1.0;"";"";"1";"1";"0";"1";"3";"2";1;1.0;1.0;"1102";"2003";"3340";"";"";"";"";"";1;1.0;1.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3020";1;1.0;1.0;"";1;1.0;0.0;"4636";"";"";"";"";"";"1";1.0;1.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"em";"Evelynn";"28";"JUNGLE";2924;50;95;98;0.5102;0.0325;0.0335;5.08;"8112";"8143";"8138";"8105";"8100";"8233";"8236";"8200";"5002";"5008";"5008";"11";"4";98;1.0;0.51;"";"";"1";"0.01";"0";"1";"3";"2";73;0.74;0.55;"1102";"2003";"3340";"";"";"";"";"";27;0.28;0.41;"1102";"3340";"2003";"";"";"";"";"";18;0.18;0.61;"3020";93;0.95;0.49;"3117";1;0.01;1.0;"3152";"";"";"";"";"";"14";0.14;0.43;"3152";"3089";"";"";"";"";"8";0.08;0.62;"3152";"3041";"";"";"";"";"6";0.06;0.67
"em";"AurelionSol";"136";"JUNGLE";2924;2;6;4;0.5;0.0021;0.0014;1.79;"8369";"8304";"8321";"8347";"8300";"8233";"8236";"8200";"5002";"5008";"5008";"11";"4";4;1.0;0.5;"";"";"1";"0.25";"0";"1";"3";"2";3;0.75;0.33;"1103";"2003";"3340";"";"";"";"";"";1;0.25;1.0;"1102";"3340";"2003";"";"";"";"";"";1;0.25;1.0;"3020";3;0.75;0.67;"";1;0.25;0.0;"6653";"3116";"3003";"4645";"";"";"1";0.25;1.0;"6653";"3003";"3157";"";"";"";"1";0.25;1.0;"6653";"3116";"3003";"";"";"";"1";0.25;0.0
"em";"Hecarim";"120";"JUNGLE";2924;38;16;75;0.5067;0.0055;0.0256;2.99;"8230";"8275";"8234";"8232";"8200";"8304";"8347";"8300";"5002";"5008";"5005";"11";"6";75;1.0;0.51;"";"";"1";"0.01";"0";"1";"2";"3";54;0.72;0.52;"1102";"2003";"3340";"";"";"";"";"";21;0.28;0.48;"1102";"3340";"2003";"";"";"";"";"";14;0.19;0.5;"3158";37;0.49;0.49;"3047";19;0.25;0.47;"3161";"";"";"";"";"";"12";0.16;0.33;"3161";"6631";"";"";"";"";"5";0.07;0.2;"6632";"";"";"";"";"";"3";0.04;0.0
"em";"Zac";"154";"JUNGLE";2924;58;42;109;0.5321;0.0144;0.0373;5.2;"8439";"8463";"8429";"8453";"8400";"9105";"9111";"8000";"5002";"5008";"5007";"11";"4";109;1.0;0.53;"";"";"1";"0.01";"0";"3";"2";"1";86;0.79;0.57;"1103";"2003";"3340";"";"";"";"";"";28;0.26;0.46;"1103";"2003";"";"";"";"";"";"";22;0.2;0.45;"3158";59;0.54;0.59;"3047";18;0.17;0.5;"3068";"";"";"";"";"";"14";0.13;0.43;"3068";"6667";"";"";"";"";"11";0.1;0.55;"6667";"3068";"";"";"";"";"6";0.06;0.67
"em";"Ornn";"516";"JUNGLE";2924;0;10;1;0.0;0.0034;0.0003;0.0;"8124";"8126";"8138";"8106";"8100";"8321";"8347";"8300";"5001";"5002";"5005";"11";"4";1;1.0;0.0;"";"";"1";"1";"0";"2";"No skill";"No skill";1;1.0;0.0;"1103";"2003";"3364";"3340";"3364";"";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3158";1;1.0;0.0;"";1;1.0;0.0;"3068";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"em";"Mordekaiser";"82";"JUNGLE";2924;4;27;5;0.8;0.0092;0.0017;2.0;"8010";"9111";"9105";"8299";"8000";"8304";"8347";"8300";"5002";"5008";"5005";"11";"4";4;0.8;0.75;"11";"6";"1";"0.2";"1";"1";"3";"2";4;0.8;0.75;"1036";"2031";"";"";"";"";"";"";1;0.2;1.0;"1103";"2003";"3364";"";"";"";"";"";1;0.2;1.0;"3047";2;0.4;1.0;"3111";1;0.2;1.0;"3115";"3152";"3116";"";"";"";"1";0.2;1.0;"3116";"6665";"3075";"";"";"";"1";0.2;1.0;"4633";"";"";"";"";"";"1";0.2;1.0
"em";"Malphite";"54";"JUNGLE";2924;1;354;2;0.5;0.1211;0.0007;2.04;"8112";"8143";"8138";"8106";"8100";"8347";"8304";"8300";"5002";"5008";"5005";"11";"4";2;1.0;0.5;"";"";"1";"0.5";"0";"1";"3";"2";1;0.5;1.0;"1101";"2003";"3340";"3364";"";"";"";"";1;0.5;1.0;"1102";"3340";"";"";"";"";"";"";1;0.5;0.0;"3020";2;1.0;0.5;"";1;0.5;0.0;"3100";"4636";"4636";"4629";"3089";"";"1";0.5;1.0;"4636";"";"";"";"";"";"1";0.5;0.0;"";"";"";"";"";"";"1";0.5;0.0
"em";"MonkeyKing";"62";"JUNGLE";2924;17;2;29;0.5862;0.0007;0.0099;3.33;"8010";"9111";"9104";"8299";"8000";"8304";"8347";"8300";"5002";"5008";"5005";"11";"4";28;0.97;0.57;"11";"3";"1";"0.03";"1";"1";"3";"2";12;0.41;0.75;"1103";"2003";"3340";"";"";"";"";"";6;0.21;0.33;"1103";"3340";"2003";"";"";"";"";"";3;0.1;1.0;"3047";14;0.48;0.71;"3111";8;0.28;0.62;"6632";"";"";"";"";"";"7";0.24;0.29;"6632";"3071";"";"";"";"";"4";0.14;1.0;"6632";"3071";"6333";"";"";"";"3";0.1;0.67
"em";"Shyvana";"102";"JUNGLE";2924;20;42;32;0.625;0.0144;0.0109;4.06;"8005";"9111";"9105";"8299";"8000";"8429";"8242";"8400";"5002";"5008";"5005";"11";"4";16;0.5;0.56;"11";"6";"11";"0.34";"0.64";"3";"2";"1";9;0.28;0.89;"1103";"2003";"3340";"";"";"";"";"";4;0.12;0.5;"1101";"3340";"2003";"";"";"";"";"";4;0.12;0.75;"3111";8;0.25;0.75;"3020";8;0.25;0.5;"3078";"3053";"3193";"";"";"";"2";0.06;1.0;"3078";"";"";"";"";"";"2";0.06;0.5;"4636";"4645";"";"";"";"";"2";0.06;1.0
"em";"XinZhao";"5";"JUNGLE";2924;27;4;46;0.587;0.0014;0.0157;4.36;"8010";"9111";"9104";"8014";"8000";"8347";"8304";"8300";"5002";"5008";"5005";"11";"4";45;0.98;0.6;"11";"14";"1";"0.02";"0";"2";"3";"1";36;0.78;0.61;"1103";"2003";"";"";"";"";"";"";7;0.15;0.71;"1103";"3340";"2003";"";"";"";"";"";7;0.15;0.86;"3047";24;0.52;0.62;"3111";11;0.24;0.64;"6630";"3161";"";"";"";"";"5";0.11;1.0;"6630";"";"";"";"";"";"4";0.09;0.25;"6630";"3161";"6333";"";"";"";"3";0.07;0.33
"em";"Zyra";"143";"JUNGLE";2924;1;50;2;0.5;0.0171;0.0007;3.25;"8128";"8126";"8138";"8106";"8100";"8210";"8226";"8200";"5002";"5008";"5008";"11";"4";2;1.0;0.5;"";"";"1";"0.5";"0";"1";"3";"2";1;0.5;1.0;"1101";"2003";"3340";"";"";"";"";"";1;0.5;1.0;"1101";"2003";"";"";"";"";"";"";1;0.5;0.0;"3020";2;1.0;0.5;"";1;0.5;0.0;"3041";"6653";"3116";"4637";"";"";"1";0.5;1.0;"6653";"";"";"";"";"";"1";0.5;0.0;"";"";"";"";"";"";"1";0.5;0.0
"em";"Ivern";"427";"JUNGLE";2924;16;7;25;0.64;0.0024;0.0085;8.0;"8214";"8275";"8210";"8232";"8200";"8138";"8105";"8100";"5002";"5008";"5007";"11";"4";25;1.0;0.64;"";"";"1";"0.04";"0";"3";"1";"2";21;0.84;0.62;"1102";"2003";"3340";"";"";"";"";"";13;0.52;0.69;"1102";"2003";"";"";"";"";"";"";3;0.12;0.67;"3158";23;0.92;0.65;"3117";2;0.08;0.5;"6617";"3107";"";"";"";"";"3";0.12;0.67;"6617";"";"";"";"";"";"2";0.08;0.5;"6617";"3107";"3504";"";"";"";"2";0.08;0.5
"em";"Sett";"875";"JUNGLE";2924;0;23;2;0.0;0.0079;0.0007;5.69;"8008";"9111";"9104";"8299";"8000";"8410";"8321";"8300";"5001";"5008";"5005";"11";"4";2;1.0;0.0;"";"";"1";"0.5";"0";"1";"2";"3";1;0.5;0.0;"1102";"3340";"";"";"";"";"";"";1;0.5;0.0;"1103";"2003";"";"";"";"";"";"";1;0.5;0.0;"3006";1;0.5;0.0;"3009";1;0.5;0.0;"6631";"3161";"3748";"3181";"";"";"1";0.5;0.0;"6631";"3161";"3748";"3742";"4401";"";"1";0.5;0.0;"";"";"";"";"";"";"1";0.5;0.0
"em";"Alistar";"12";"JUNGLE";2924;0;164;1;0.0;0.0561;0.0003;0.78;"8124";"8126";"8138";"8105";"8100";"8234";"8232";"8200";"5002";"5008";"5005";"11";"4";1;1.0;0.0;"";"";"1";"1";"0";"1";"No skill";"No skill";1;1.0;0.0;"1103";"1102";"2003";"3340";"";"";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3117";1;1.0;0.0;"";1;1.0;0.0;"";"";"";"";"";"";"";0.0;0.0;"";"";"";"";"";"";"";0.0;0.0;"";"";"";"";"";"";"";0.0;0.0
"em";"Sion";"14";"JUNGLE";2924;4;6;4;1.0;0.0021;0.0014;6.62;"8230";"8275";"8234";"8232";"8200";"8429";"8451";"8400";"5002";"5008";"5005";"11";"4";4;1.0;1.0;"";"";"1";"0.25";"0";"1";"2";"3";4;1.0;1.0;"1102";"3340";"2003";"";"";"";"";"";2;0.5;1.0;"1103";"2003";"3340";"";"";"";"";"";1;0.25;1.0;"3047";3;0.75;1.0;"3158";1;0.25;1.0;"3068";"6665";"";"";"";"";"1";0.25;1.0;"6691";"6696";"3033";"";"";"";"1";0.25;1.0;"3084";"3068";"3748";"";"";"";"1";0.25;1.0
"em";"Taric";"44";"JUNGLE";2924;2;2;3;0.6667;0.0007;0.001;2.75;"8005";"8009";"9104";"8014";"8000";"8275";"8210";"8200";"5002";"5008";"5005";"11";"4";2;0.67;0.5;"11";"6";"1";"0.33";"0";"3";"No skill";"No skill";1;0.33;1.0;"1102";"3340";"2003";"";"";"";"";"";1;0.33;1.0;"1101";"2003";"";"";"";"";"";"";1;0.33;1.0;"3009";1;0.33;1.0;"";1;0.33;0.0;"6662";"";"";"";"";"";"1";0.33;1.0;"6672";"";"";"";"";"";"1";0.33;1.0;"";"";"";"";"";"";"1";0.33;0.0
"em";"Rumble";"68";"JUNGLE";2924;9;141;22;0.4091;0.0482;0.0075;3.8;"8128";"8126";"8138";"8106";"8100";"8275";"8210";"8200";"5002";"5008";"5007";"11";"4";22;1.0;0.41;"";"";"1";"0.05";"0";"1";"3";"2";19;0.86;0.47;"1101";"3340";"2003";"";"";"";"";"";7;0.32;0.43;"1101";"2003";"3340";"";"";"";"";"";5;0.23;0.4;"3020";19;0.86;0.42;"3111";1;0.05;1.0;"4636";"4645";"3041";"3157";"";"";"2";0.09;0.5;"3152";"";"";"";"";"";"2";0.09;0.5;"4636";"4645";"";"";"";"";"2";0.09;0.0
"em";"Briar";"233";"JUNGLE";2924;107;841;210;0.5095;0.2876;0.0718;3.11;"8010";"9111";"9105";"8014";"8000";"8304";"8347";"8300";"5002";"5008";"5005";"11";"4";191;0.91;0.51;"11";"6";"11";"0.05";"0.45";"2";"1";"3";152;0.72;0.55;"1103";"2003";"3340";"";"";"";"";"";39;0.19;0.51;"1103";"2003";"";"";"";"";"";"";36;0.17;0.56;"3047";119;0.57;0.5;"3111";56;0.27;0.59;"6631";"3071";"";"";"";"";"27";0.13;0.33;"6631";"";"";"";"";"";"19";0.09;0.37;"6631";"3071";"3053";"";"";"";"17";0.08;0.59
"em";"Udyr";"77";"JUNGLE";2924;25;7;45;0.5556;0.0024;0.0154;3.29;"8005";"9111";"9104";"8014";"8000";"8429";"8242";"8400";"5002";"5008";"5005";"11";"6";37;0.82;0.51;"11";"4";"7";"0.16";"0.86";"1";"3";"2";25;0.56;0.56;"1102";"2003";"3340";"";"";"";"";"";17;0.38;0.53;"1102";"3340";"2003";"";"";"";"";"";6;0.13;0.17;"3009";23;0.51;0.65;"3047";13;0.29;0.54;"4637";"";"";"";"";"";"4";0.09;0.75;"6631";"3161";"";"";"";"";"4";0.09;0.75;"6631";"";"";"";"";"";"4";0.09;0.25
"em";"DrMundo";"36";"JUNGLE";2924;3;4;6;0.5;0.0014;0.0021;2.81;"8008";"9111";"9104";"8299";"8000";"8304";"8410";"8300";"5002";"5008";"5005";"11";"6";3;0.5;0.33;"11";"4";"1";"0.17";"1";"1";"3";"2";4;0.67;0.5;"1103";"3340";"2003";"";"";"";"";"";1;0.17;1.0;"1102";"3364";"";"";"";"";"";"";1;0.17;1.0;"3047";3;0.5;1.0;"3111";2;0.33;0.0;"3084";"";"";"";"";"";"1";0.17;1.0;"3084";"3083";"3143";"3075";"";"";"1";0.17;1.0;"3068";"6667";"3143";"";"";"";"1";0.17;1.0
"em";"Gragas";"79";"JUNGLE";2924;48;25;98;0.4898;0.0085;0.0335;3.77;"8128";"8143";"8138";"8135";"8100";"8210";"8232";"8200";"5002";"5008";"5005";"11";"4";98;1.0;0.49;"";"";"1";"0.01";"0";"1";"3";"2";78;0.8;0.53;"1101";"2003";"3340";"";"";"";"";"";20;0.2;0.55;"1102";"2003";"3340";"";"";"";"";"";15;0.15;0.47;"3020";89;0.91;0.51;"3158";5;0.05;0.4;"4636";"4645";"";"";"";"";"33";0.34;0.55;"4636";"";"";"";"";"";"20";0.2;0.45;"4636";"4645";"3157";"";"";"";"14";0.14;0.36
"em";"Maokai";"57";"JUNGLE";2924;37;25;84;0.4405;0.0085;0.0287;3.6;"8230";"8275";"8210";"8232";"8200";"8126";"8135";"8100";"5001";"5008";"5007";"11";"4";84;1.0;0.44;"";"";"1";"0.01";"0";"1";"3";"2";59;0.7;0.46;"1103";"2003";"3340";"";"";"";"";"";20;0.24;0.4;"1103";"2003";"";"";"";"";"";"";15;0.18;0.4;"3158";53;0.63;0.42;"3047";13;0.15;0.31;"4637";"6667";"";"";"";"";"16";0.19;0.38;"4637";"";"";"";"";"";"11";0.13;0.45;"6667";"";"";"";"";"";"6";0.07;0.0
"em";"Jax";"24";"JUNGLE";2924;8;217;17;0.4706;0.0742;0.0058;3.38;"8008";"9111";"9104";"8299";"8000";"8304";"8347";"8300";"5002";"5008";"5005";"11";"4";15;0.88;0.53;"11";"6";"1";"0.06";"0";"2";"3";"1";8;0.47;0.62;"1103";"2003";"3340";"";"";"";"";"";4;0.24;0.75;"1103";"3340";"2003";"";"";"";"";"";4;0.24;0.25;"3111";6;0.35;0.67;"3047";5;0.29;0.6;"6632";"3161";"";"";"";"";"2";0.12;1.0;"3078";"";"";"";"";"";"2";0.12;0.0;"6632";"";"";"";"";"";"2";0.12;0.0
"em";"Fizz";"105";"JUNGLE";2924;0;45;1;0.0;0.0154;0.0003;0.6;"8112";"8143";"8138";"8135";"8100";"8237";"8210";"8200";"5003";"5008";"5008";"11";"4";1;1.0;0.0;"";"";"1";"1";"0";"2";"No skill";"No skill";1;1.0;0.0;"1102";"2003";"";"";"";"";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3020";1;1.0;0.0;"";1;1.0;0.0;"";"";"";"";"";"";"";0.0;0.0;"";"";"";"";"";"";"";0.0;0.0;"";"";"";"";"";"";"";0.0;0.0
"em";"Graves";"104";"JUNGLE";2924;179;220;347;0.5159;0.0752;0.1187;3.9;"8021";"9111";"9104";"8014";"8000";"8304";"8347";"8300";"5002";"5008";"5005";"11";"4";342;0.99;0.51;"11";"6";"3";"0.01";"0.67";"1";"3";"2";291;0.84;0.55;"1101";"2003";"3340";"";"";"";"";"";66;0.19;0.53;"1103";"2003";"3340";"";"";"";"";"";41;0.12;0.54;"3047";160;0.46;0.56;"3111";102;0.29;0.55;"3142";"6676";"3071";"";"";"";"35";0.1;0.57;"3142";"6676";"";"";"";"";"25";0.07;0.36;"3142";"";"";"";"";"";"20";0.06;0.35
"em";"Nidalee";"76";"JUNGLE";2924;135;516;283;0.477;0.1765;0.0968;4.25;"8128";"8143";"8138";"8135";"8100";"8210";"8232";"8200";"5002";"5008";"5005";"11";"4";283;1.0;0.48;"";"";"1";"0";"0";"1";"3";"2";231;0.82;0.51;"1101";"2003";"3340";"";"";"";"";"";93;0.33;0.49;"1101";"2003";"";"";"";"";"";"";46;0.16;0.43;"3020";220;0.78;0.45;"3158";56;0.2;0.54;"4636";"";"";"";"";"";"50";0.18;0.36;"4636";"4645";"";"";"";"";"49";0.17;0.43;"4636";"4645";"3157";"";"";"";"25";0.09;0.6
"em";"LeeSin";"64";"JUNGLE";2924;373;576;751;0.4967;0.197;0.2568;4.33;"8010";"9111";"9104";"8014";"8000";"8304";"8347";"8300";"5002";"5008";"5005";"11";"4";751;1.0;0.5;"";"";"1";"0";"0";"1";"2";"3";477;0.64;0.51;"1103";"2003";"3340";"";"";"";"";"";203;0.27;0.49;"1103";"2003";"";"";"";"";"";"";122;0.16;0.48;"3047";336;0.45;0.47;"3111";234;0.31;0.55;"6630";"3071";"";"";"";"";"173";0.23;0.52;"6630";"";"";"";"";"";"122";0.16;0.37;"6630";"3071";"6333";"";"";"";"67";0.09;0.52
"em";"Nocturne";"56";"JUNGLE";2924;109;185;206;0.5291;0.0633;0.0705;4.01;"8008";"9111";"9104";"8014";"8000";"8138";"8106";"8100";"5002";"5008";"5005";"11";"4";206;1.0;0.53;"";"";"1";"0";"0";"1";"3";"2";144;0.7;0.56;"1103";"2003";"3340";"";"";"";"";"";55;0.27;0.47;"1103";"3340";"2003";"";"";"";"";"";36;0.17;0.53;"3047";100;0.49;0.57;"3111";67;0.33;0.58;"6631";"3071";"";"";"";"";"41";0.2;0.49;"6631";"";"";"";"";"";"29";0.14;0.41;"6631";"3071";"6333";"";"";"";"18";0.09;0.72
"em";"Irelia";"39";"JUNGLE";2924;1;463;1;1.0;0.1583;0.0003;3.0;"8021";"9111";"9104";"8299";"8000";"8429";"8242";"8400";"5002";"5008";"5005";"11";"4";1;1.0;1.0;"";"";"1";"1";"0";"1";"2";"3";1;1.0;1.0;"1102";"1103";"3340";"";"";"";"";"";1;1.0;1.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3047";1;1.0;1.0;"";1;1.0;0.0;"3153";"6630";"";"";"";"";"1";1.0;1.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"em";"Warwick";"19";"JUNGLE";2924;21;9;45;0.4667;0.0031;0.0154;2.63;"8008";"9111";"9104";"8299";"8000";"8234";"8232";"8200";"5002";"5008";"5005";"11";"4";40;0.89;0.45;"11";"6";"4";"0.09";"0.75";"2";"1";"3";32;0.71;0.5;"1103";"2003";"";"";"";"";"";"";4;0.09;0.75;"1101";"2003";"3340";"";"";"";"";"";3;0.07;1.0;"3047";21;0.47;0.48;"3111";17;0.38;0.47;"3153";"6665";"";"";"";"";"7";0.16;0.71;"3153";"";"";"";"";"";"6";0.13;0.33;"6632";"";"";"";"";"";"2";0.04;1.0
"em";"Kindred";"203";"JUNGLE";2924;40;86;82;0.4878;0.0294;0.028;2.95;"8005";"9111";"9104";"8014";"8000";"8143";"8135";"8100";"5002";"5008";"5005";"11";"4";82;1.0;0.49;"";"";"1";"0.01";"0";"1";"2";"3";63;0.77;0.56;"1103";"2003";"3340";"";"";"";"";"";18;0.22;0.5;"1101";"2003";"";"";"";"";"";"";9;0.11;0.22;"3006";37;0.45;0.38;"3047";23;0.28;0.52;"6672";"";"";"";"";"";"19";0.23;0.16;"6672";"3078";"3071";"";"";"";"16";0.2;0.62;"6672";"3078";"";"";"";"";"11";0.13;0.64
"em";"Neeko";"518";"JUNGLE";2924;7;283;13;0.5385;0.0968;0.0044;5.26;"8128";"8126";"8138";"8106";"8100";"8304";"8347";"8300";"5002";"5008";"5005";"11";"4";13;1.0;0.54;"";"";"1";"0.08";"0";"1";"3";"2";11;0.85;0.45;"1101";"3340";"2003";"";"";"";"";"";4;0.31;0.5;"1101";"2003";"3340";"";"";"";"";"";2;0.15;0.5;"3020";13;1.0;0.54;"";1;0.08;0.0;"3152";"";"";"";"";"";"5";0.38;0.6;"3152";"3041";"3157";"4645";"3089";"";"1";0.08;1.0;"4636";"3041";"3157";"4645";"";"";"1";0.08;1.0
"em";"Talon";"91";"JUNGLE";2924;34;133;56;0.6071;0.0455;0.0192;3.55;"8369";"8304";"8321";"8347";"8300";"8138";"8135";"8100";"5002";"5008";"5008";"11";"4";56;1.0;0.61;"";"";"1";"0.02";"0";"2";"1";"3";29;0.52;0.79;"1102";"2003";"";"";"";"";"";"";16;0.29;0.81;"1102";"2003";"3340";"";"";"";"";"";13;0.23;0.46;"3158";44;0.79;0.57;"3047";3;0.05;0.67;"3142";"6693";"3814";"";"";"";"5";0.09;0.8;"3179";"3142";"6693";"6696";"";"";"4";0.07;0.75;"6692";"";"";"";"";"";"4";0.07;0.0
"em";"Rammus";"33";"JUNGLE";2924;20;49;51;0.3922;0.0168;0.0174;3.78;"8439";"8463";"8429";"8242";"8400";"9111";"9104";"8000";"5002";"5002";"5005";"11";"4";36;0.71;0.42;"11";"6";"13";"0.25";"0.31";"1";"3";"2";17;0.33;0.35;"1103";"2003";"3340";"";"";"";"";"";11;0.22;0.27;"1103";"3340";"2003";"";"";"";"";"";5;0.1;0.0;"3047";30;0.59;0.27;"3111";8;0.16;0.62;"3075";"";"";"";"";"";"11";0.22;0.36;"3075";"6665";"";"";"";"";"6";0.12;0.0;"3075";"3068";"";"";"";"";"4";0.08;0.5
"em";"Amumu";"32";"JUNGLE";2924;17;3;34;0.5;0.001;0.0116;3.14;"8010";"9111";"9105";"8299";"8000";"8126";"8106";"8100";"5002";"5008";"5005";"11";"4";34;1.0;0.5;"";"";"1";"0.03";"0";"3";"1";"2";22;0.65;0.45;"1103";"2003";"3340";"";"";"";"";"";9;0.26;0.33;"1103";"3340";"2003";"";"";"";"";"";9;0.26;0.67;"3047";12;0.35;0.5;"3111";12;0.35;0.5;"4637";"6665";"3068";"";"";"";"3";0.09;0.33;"4637";"6665";"";"";"";"";"3";0.09;0.33;"4637";"";"";"";"";"";"3";0.09;0.33
"em";"Rengar";"107";"JUNGLE";2924;23;31;44;0.5227;0.0106;0.015;3.9;"8369";"8304";"8321";"8347";"8300";"8143";"8135";"8100";"5002";"5008";"5005";"11";"4";43;0.98;0.51;"11";"6";"1";"0.02";"1";"1";"2";"3";13;0.3;0.77;"1102";"2003";"3340";"";"";"";"";"";13;0.3;0.62;"1102";"3340";"2003";"";"";"";"";"";8;0.18;0.62;"3158";27;0.61;0.48;"3047";6;0.14;0.67;"6691";"3508";"3036";"";"";"";"2";0.05;0.5;"6691";"3508";"";"";"";"";"2";0.05;0.5;"6691";"";"";"";"";"";"2";0.05;0.0
"em";"Vi";"254";"JUNGLE";2924;42;17;94;0.4468;0.0058;0.0321;3.65;"8010";"9111";"9105";"8014";"8000";"9104";"9111";"8000";"5002";"5008";"5005";"11";"4";94;1.0;0.45;"";"";"1";"0.01";"0";"1";"3";"2";57;0.61;0.53;"1103";"2003";"3340";"";"";"";"";"";28;0.3;0.36;"1103";"3340";"2003";"";"";"";"";"";11;0.12;0.18;"3047";40;0.43;0.38;"3111";30;0.32;0.4;"6632";"3071";"";"";"";"";"12";0.13;0.5;"6632";"";"";"";"";"";"11";0.12;0.09;"6692";"6676";"";"";"";"";"6";0.06;0.33
"em";"Garen";"86";"JUNGLE";2924;3;45;4;0.75;0.0154;0.0014;2.91;"8010";"9111";"9105";"8299";"8000";"8234";"8275";"8200";"5002";"5008";"5008";"11";"4";3;0.75;0.67;"11";"6";"1";"0.25";"1";"3";"1";"2";3;0.75;1.0;"1103";"2003";"";"";"";"";"";"";2;0.5;1.0;"1103";"2003";"3340";"1101";"2003";"3340";"";"";1;0.25;1.0;"3006";4;1.0;0.75;"";1;0.25;0.0;"6631";"3742";"";"";"";"";"1";0.25;1.0;"6671";"";"";"";"";"";"1";0.25;1.0;"6671";"6676";"";"";"";"";"1";0.25;1.0
"em";"MasterYi";"11";"JUNGLE";2924;62;85;120;0.5167;0.0291;0.041;3.19;"8008";"9111";"9104";"8014";"8000";"8138";"8135";"8100";"5002";"5008";"5005";"11";"4";117;0.97;0.51;"11";"6";"2";"0.02";"1";"1";"3";"2";96;0.8;0.54;"1103";"2003";"3340";"";"";"";"";"";27;0.23;0.56;"1103";"2003";"";"";"";"";"";"";18;0.15;0.39;"3006";55;0.46;0.56;"3047";24;0.2;0.54;"3153";"3124";"";"";"";"";"26";0.22;0.62;"3153";"";"";"";"";"";"15";0.12;0.2;"3153";"3124";"6333";"";"";"";"7";0.06;0.57
