"tier";"championName";"championId";"teamPosition";"match_cnt";"win_cnt";"ban_cnt";"pick_cnt";"win_rate";"ban_rate";"pick_rate";"av_kda";"most_priperk1";"most_priperk2";"most_priperk3";"most_priperk4";"most_pristyle";"most_subperk1";"most_subperk2";"most_substyle";"abil_def";"abil_fle";"abil_off";"spell1_1";"spell1_2";"spell1_cnt";"spell1_rate";"spell1_win";"spell2_1";"spell2_2";"spell2_cnt";"spell2_rate";"spell2_win";"skill_build1";"skill_build2";"skill_build3";"skill_cnt";"skill_rate";"skill_win";"item_set1_1";"item_set1_2";"item_set1_3";"item_set1_4";"item_set1_5";"item_set1_6";"item_set1_7";"item_set1_8";"item_set1_cnt";"item_set1_rate";"item_set1_win";"item_set2_1";"item_set2_2";"item_set2_3";"item_set2_4";"item_set2_5";"item_set2_6";"item_set2_7";"item_set2_8";"item_set2_cnt";"item_set2_rate";"item_set2_win";"shoes1";"shoes1_cnt";"shoes1_rate";"shoes1_win";"shoes2";"shoes2_cnt";"shoes2_rate";"shoes2_win";"core1_1";"core1_2";"core1_3";"core1_4";"core1_5";"core1_6";"core1_cnt";"core1_rate";"core1_win";"core2_1";"core2_2";"core2_3";"core2_4";"core2_5";"core2_6";"core2_cnt";"core2_rate";"core2_win";"core3_1";"core3_2";"core3_3";"core3_4";"core3_5";"core3_6";"core3_cnt";"core3_rate";"core3_win"
"gold";"Poppy";"78";"TOP";2862;25;137;48;0.5208;0.0479;0.0168;3.13;"8437";"8401";"8473";"8453";"8400";"8345";"8352";"8300";"5002";"5008";"5008";"12";"4";47;0.98;0.53;"14";"4";"1";"0.02";"0";"1";"3";"2";19;0.4;0.74;"2033";"";"";"";"";"";"";"";22;0.46;0.64;"2033";"3340";"";"";"";"";"";"";19;0.4;0.42;"3047";36;0.75;0.53;"3111";9;0.19;0.56;"6632";"";"";"";"";"";"6";0.12;0.33;"6662";"";"";"";"";"";"5";0.1;0.2;"6632";"3068";"4401";"";"";"";"4";0.08;0.5
"gold";"Blitzcrank";"53";"TOP";2862;2;1364;2;1.0;0.4766;0.0007;2.38;"8112";"8126";"8138";"8106";"8100";"8226";"8210";"8200";"5002";"5008";"5007";"14";"4";2;1.0;1.0;"";"";"1";"0.5";"0";"1";"3";"2";2;1.0;1.0;"1082";"2003";"1082";"2031";"";"";"";"";1;0.5;1.0;"3070";"2003";"2003";"3340";"";"";"";"";1;0.5;1.0;"3020";1;0.5;1.0;"3117";1;0.5;1.0;"6655";"";"";"";"";"";"1";0.5;1.0;"3119";"";"";"";"";"";"1";0.5;1.0;"";"";"";"";"";"";"1";0.5;0.0
"gold";"MissFortune";"21";"TOP";2862;0;55;1;0.0;0.0192;0.0003;1.67;"8369";"8304";"8345";"8347";"8300";"8233";"8236";"8200";"5002";"5008";"5008";"12";"4";1;1.0;0.0;"";"";"1";"1";"0";"3";"2";"1";1;1.0;0.0;"3070";"1056";"3340";"2003";"2003";"";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3020";1;1.0;0.0;"";1;1.0;0.0;"6653";"3003";"4645";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"gold";"Quinn";"133";"TOP";2862;39;135;60;0.65;0.0472;0.021;2.99;"8021";"8009";"9104";"8017";"8000";"8233";"8237";"8200";"5002";"5008";"5005";"14";"4";49;0.82;0.65;"12";"4";"6";"0.1";"0.67";"2";"1";"3";26;0.43;0.73;"1036";"2031";"";"";"";"";"";"";12;0.2;0.58;"1036";"2031";"3340";"";"";"";"";"";11;0.18;0.55;"3006";43;0.72;0.63;"3047";7;0.12;0.71;"3087";"6671";"";"";"";"";"9";0.15;0.33;"3087";"6671";"3036";"";"";"";"8";0.13;0.75;"3087";"3142";"6676";"";"";"";"3";0.05;0.67
"gold";"AurelionSol";"136";"TOP";2862;2;21;3;0.6667;0.0073;0.001;5.83;"8229";"8226";"8210";"8236";"8200";"8304";"8316";"8300";"5003";"5008";"5008";"12";"4";3;1.0;0.67;"";"";"1";"0.33";"0";"1";"3";"2";2;0.67;1.0;"3070";"2003";"2003";"";"";"";"";"";2;0.67;0.5;"1056";"2003";"2003";"3340";"";"";"";"";1;0.33;1.0;"3111";1;0.33;1.0;"3020";1;0.33;1.0;"6657";"3116";"3003";"";"";"";"1";0.33;1.0;"6657";"3116";"4645";"";"";"";"1";0.33;1.0;"6657";"";"";"";"";"";"1";0.33;0.0
"gold";"Renekton";"58";"TOP";2862;91;210;173;0.526;0.0734;0.0604;2.59;"8010";"9111";"9104";"8299";"8000";"8473";"8242";"8400";"5002";"5008";"5008";"12";"4";142;0.82;0.53;"14";"4";"22";"0.13";"0.5";"1";"3";"2";140;0.81;0.53;"1054";"2003";"";"";"";"";"";"";63;0.36;0.49;"1054";"2003";"3340";"";"";"";"";"";48;0.28;0.52;"3047";102;0.59;0.51;"3111";51;0.29;0.57;"6630";"3071";"";"";"";"";"22";0.13;0.45;"6630";"";"";"";"";"";"19";0.11;0.42;"6630";"3071";"3053";"";"";"";"10";0.06;0.5
"gold";"Ahri";"103";"TOP";2862;0;87;3;0.0;0.0304;0.001;0.87;"8112";"8139";"8138";"8106";"8100";"8226";"8210";"8200";"5003";"5008";"5005";"14";"4";2;0.67;0.0;"12";"4";"1";"0.33";"0";"1";"2";"3";2;0.67;0.0;"1056";"2003";"2003";"";"";"";"";"";1;0.33;0.0;"3850";"2003";"2003";"3340";"1056";"2003";"2003";"3340";1;0.33;0.0;"3020";2;0.67;0.0;"";1;0.33;0.0;"6656";"4645";"";"";"";"";"2";0.67;0.0;"6656";"";"";"";"";"";"1";0.33;0.0;"";"";"";"";"";"";"1";0.33;0.0
"gold";"Hecarim";"120";"TOP";2862;0;11;3;0.0;0.0038;0.001;0.71;"8010";"8009";"9105";"8014";"8000";"8429";"8453";"8400";"5002";"5008";"5008";"12";"6";2;0.67;0.0;"4";"6";"1";"0.33";"0";"1";"2";"3";1;0.33;0.0;"3070";"2003";"2003";"";"";"";"";"";1;0.33;0.0;"2033";"1054";"2003";"1055";"2003";"";"";"";1;0.33;0.0;"3158";2;0.67;0.0;"3047";1;0.33;0.0;"3161";"3004";"6333";"";"";"";"1";0.33;0.0;"6630";"";"";"";"";"";"1";0.33;0.0;"6632";"3004";"";"";"";"";"1";0.33;0.0
"gold";"Corki";"42";"TOP";2862;0;1;1;0.0;0.0003;0.0003;0.78;"8369";"8304";"8345";"8347";"8300";"8473";"8451";"8400";"5002";"5008";"5005";"12";"4";1;1.0;0.0;"";"";"1";"1";"0";"1";"2";"3";1;1.0;0.0;"1083";"2003";"3340";"";"";"";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3020";1;1.0;0.0;"";1;1.0;0.0;"3004";"3087";"3078";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"gold";"Zac";"154";"TOP";2862;25;38;38;0.6579;0.0133;0.0133;5.82;"8437";"8446";"8444";"8453";"8400";"8299";"9105";"8000";"5002";"5002";"5005";"12";"4";34;0.89;0.71;"14";"4";"2";"0.05";"0.5";"2";"3";"1";29;0.76;0.76;"1054";"2003";"3340";"";"";"";"";"";21;0.55;0.67;"1054";"2003";"";"";"";"";"";"";11;0.29;0.64;"3047";20;0.53;0.65;"3111";6;0.16;0.83;"3068";"6667";"";"";"";"";"6";0.16;0.67;"3068";"6667";"3075";"";"";"";"3";0.08;1.0;"3068";"";"";"";"";"";"3";0.08;0.33
"gold";"Ornn";"516";"TOP";2862;49;13;93;0.5269;0.0045;0.0325;3.57;"8437";"8446";"8473";"8451";"8400";"8304";"8345";"8300";"5002";"5002";"5005";"12";"4";93;1.0;0.53;"";"";"1";"0.01";"0";"2";"1";"3";33;0.35;0.61;"1054";"2003";"";"";"";"";"";"";40;0.43;0.5;"1054";"2003";"3340";"";"";"";"";"";33;0.35;0.48;"3047";61;0.66;0.56;"3111";21;0.23;0.52;"3068";"";"";"";"";"";"9";0.1;0.22;"3068";"6665";"3075";"";"";"";"8";0.09;0.62;"6665";"";"";"";"";"";"8";0.09;0.38
"gold";"Bard";"432";"TOP";2862;0;3;2;0.0;0.001;0.0007;0.93;"8437";"8446";"8473";"8453";"8400";"8410";"8345";"8300";"5002";"5008";"5005";"12";"4";2;1.0;0.0;"";"";"1";"0.5";"0";"1";"2";"3";2;1.0;0.0;"1056";"2003";"2003";"";"";"";"";"";1;0.5;0.0;"2031";"3340";"1036";"";"";"";"";"";1;0.5;0.0;"3020";1;0.5;0.0;"3047";1;0.5;0.0;"3087";"4636";"";"";"";"";"1";0.5;0.0;"3087";"3074";"";"";"";"";"1";0.5;0.0;"";"";"";"";"";"";"1";0.5;0.0
"gold";"Veigar";"45";"TOP";2862;3;37;3;1.0;0.0129;0.001;1.87;"8369";"8304";"8345";"8347";"8300";"8210";"8226";"8200";"5002";"5008";"5007";"12";"4";3;1.0;1.0;"";"";"1";"0.33";"0";"1";"2";"3";2;0.67;1.0;"1056";"2003";"2003";"3340";"";"";"";"";1;0.33;1.0;"1056";"2003";"2003";"";"";"";"";"";1;0.33;1.0;"3020";3;1.0;1.0;"";1;0.33;0.0;"6656";"";"";"";"";"";"1";0.33;1.0;"3110";"6656";"";"";"";"";"1";0.33;1.0;"6656";"3157";"4629";"3102";"3089";"";"1";0.33;1.0
"gold";"Mordekaiser";"82";"TOP";2862;51;60;103;0.4951;0.021;0.036;2.81;"8010";"9111";"9105";"8299";"8000";"8473";"8453";"8400";"5002";"5008";"5005";"12";"4";77;0.75;0.53;"12";"6";"10";"0.1";"0.2";"1";"3";"2";44;0.43;0.64;"1054";"2003";"";"";"";"";"";"";39;0.38;0.59;"1054";"2003";"3340";"";"";"";"";"";32;0.31;0.41;"3047";72;0.7;0.53;"3111";13;0.13;0.62;"3116";"";"";"";"";"";"15";0.15;0.13;"3116";"6665";"";"";"";"";"8";0.08;0.62;"3116";"6665";"3075";"";"";"";"6";0.06;0.67
"gold";"Malphite";"54";"TOP";2862;108;347;213;0.507;0.1212;0.0744;3.37;"8229";"8226";"8210";"8237";"8200";"8345";"8352";"8300";"5002";"5008";"5008";"12";"4";203;0.95;0.5;"14";"4";"9";"0.04";"0.67";"1";"3";"2";146;0.69;0.52;"1056";"2003";"2003";"3340";"";"";"";"";54;0.25;0.52;"1056";"2003";"2003";"";"";"";"";"";36;0.17;0.56;"3047";116;0.54;0.56;"3111";63;0.3;0.49;"6662";"";"";"";"";"";"39";0.18;0.49;"6662";"3068";"";"";"";"";"19";0.09;0.53;"6662";"3068";"3075";"";"";"";"13";0.06;0.54
"gold";"MonkeyKing";"62";"TOP";2862;7;18;11;0.6364;0.0063;0.0038;4.08;"8010";"9111";"9104";"8299";"8000";"8446";"8473";"8400";"5002";"5008";"5005";"12";"4";6;0.55;0.83;"14";"4";"1";"0.09";"0";"1";"3";"2";5;0.45;0.8;"1054";"2003";"3340";"";"";"";"";"";5;0.45;0.8;"1054";"2003";"";"";"";"";"";"";2;0.18;0.5;"3047";7;0.64;0.57;"3158";1;0.09;1.0;"6632";"3071";"";"";"";"";"4";0.36;0.75;"6632";"";"";"";"";"";"1";0.09;1.0;"6632";"3748";"";"";"";"";"1";0.09;1.0
"gold";"Shyvana";"102";"TOP";2862;15;64;34;0.4412;0.0224;0.0119;1.75;"8008";"9111";"9104";"8299";"8000";"8446";"8444";"8400";"5002";"5008";"5005";"12";"6";24;0.71;0.5;"12";"14";"1";"0.03";"0";"3";"1";"2";27;0.79;0.56;"1054";"2003";"";"";"";"";"";"";18;0.53;0.61;"1054";"2003";"3340";"";"";"";"";"";11;0.32;0.27;"3158";22;0.65;0.45;"3047";5;0.15;0.4;"3074";"3078";"3181";"";"";"";"6";0.18;0.5;"3074";"";"";"";"";"";"5";0.15;0.2;"3074";"3078";"3181";"3161";"";"";"4";0.12;0.5
"gold";"Swain";"50";"TOP";2862;7;115;11;0.6364;0.0402;0.0038;3.94;"8010";"8009";"9105";"8299";"8000";"8429";"8451";"8400";"5002";"5008";"5005";"12";"6";6;0.55;0.83;"12";"4";"4";"0.36";"0.5";"1";"2";"3";4;0.36;0.75;"1056";"2003";"2003";"3340";"";"";"";"";4;0.36;0.75;"1056";"2003";"2003";"";"";"";"";"";4;0.36;0.75;"3047";8;0.73;0.75;"3158";1;0.09;1.0;"6657";"3116";"3157";"3110";"";"";"1";0.09;1.0;"6657";"6657";"3116";"";"";"";"1";0.09;1.0;"6657";"3116";"3110";"3065";"3075";"";"1";0.09;1.0
"gold";"Varus";"110";"TOP";2862;4;22;6;0.6667;0.0077;0.0021;4.68;"8005";"9101";"9104";"8299";"8000";"8473";"8451";"8400";"5002";"5008";"5005";"21";"4";5;0.83;0.8;"14";"4";"1";"0.17";"0";"2";"1";"3";3;0.5;0.67;"1055";"2003";"3340";"";"";"";"";"";4;0.67;0.5;"1083";"2003";"3340";"";"";"";"";"";1;0.17;1.0;"3006";2;0.33;1.0;"3020";2;0.33;0.5;"3115";"4633";"3157";"";"";"";"2";0.33;1.0;"3115";"4633";"4645";"";"";"";"1";0.17;1.0;"3115";"4633";"";"";"";"";"1";0.17;1.0
"gold";"XinZhao";"5";"TOP";2862;5;4;11;0.4545;0.0014;0.0038;2.11;"8008";"9111";"9104";"8014";"8000";"8347";"8304";"8300";"5002";"5008";"5005";"14";"4";7;0.64;0.57;"12";"4";"2";"0.18";"0.5";"2";"1";"3";5;0.45;0.6;"1055";"2003";"";"";"";"";"";"";5;0.45;0.6;"1036";"2031";"3340";"";"";"";"";"";1;0.09;1.0;"3047";7;0.64;0.57;"3006";1;0.09;1.0;"6692";"";"";"";"";"";"2";0.18;0.0;"3153";"3078";"";"";"";"";"1";0.09;1.0;"3508";"6692";"6676";"";"";"";"1";0.09;1.0
"gold";"Sett";"875";"TOP";2862;81;49;167;0.485;0.0171;0.0584;2.35;"8010";"9111";"9104";"8299";"8000";"8444";"8242";"8400";"5002";"5008";"5005";"12";"4";116;0.69;0.52;"14";"4";"22";"0.13";"0.41";"1";"2";"3";120;0.72;0.46;"1054";"2003";"";"";"";"";"";"";57;0.34;0.42;"1054";"2003";"3340";"";"";"";"";"";50;0.3;0.5;"3047";94;0.56;0.49;"3111";43;0.26;0.47;"6631";"";"";"";"";"";"19";0.11;0.42;"6631";"3748";"";"";"";"";"11";0.07;0.55;"6631";"3053";"";"";"";"";"9";0.05;0.67
"gold";"Ivern";"427";"TOP";2862;0;6;2;0.0;0.0021;0.0007;2.71;"8005";"9111";"9104";"8014";"8000";"8401";"8453";"8400";"5002";"5008";"5005";"12";"4";2;1.0;0.0;"";"";"1";"0.5";"0";"3";"1";"2";2;1.0;0.0;"1056";"2003";"2003";"3340";"";"";"";"";1;0.5;0.0;"1083";"2003";"3340";"";"";"";"";"";1;0.5;0.0;"3158";2;1.0;0.0;"";1;0.5;0.0;"3115";"3116";"4636";"";"";"";"1";0.5;0.0;"6617";"3222";"3504";"";"";"";"1";0.5;0.0;"";"";"";"";"";"";"1";0.5;0.0
"gold";"Karma";"43";"TOP";2862;7;67;12;0.5833;0.0234;0.0042;2.56;"8214";"8226";"8210";"8237";"8200";"8473";"8453";"8400";"5002";"5008";"5005";"12";"4";9;0.75;0.56;"12";"6";"1";"0.08";"1";"1";"3";"2";6;0.5;0.33;"1056";"2003";"2003";"3340";"";"";"";"";5;0.42;0.4;"1056";"2003";"2003";"";"";"";"";"";3;0.25;1.0;"3158";5;0.42;0.4;"3047";3;0.25;0.67;"6653";"";"";"";"";"";"2";0.17;0.5;"6662";"";"";"";"";"";"1";0.08;1.0;"3084";"3065";"";"";"";"";"1";0.08;1.0
"gold";"Alistar";"12";"TOP";2862;3;92;9;0.3333;0.0321;0.0031;2.39;"8230";"8226";"8210";"8237";"8200";"8304";"8321";"8300";"5002";"5008";"5008";"12";"4";6;0.67;0.33;"14";"4";"1";"0.11";"0";"2";"1";"3";4;0.44;0.5;"1056";"2003";"2003";"";"";"";"";"";3;0.33;0.67;"1056";"2003";"2003";"3340";"";"";"";"";2;0.22;0.5;"3158";3;0.33;0.33;"3047";2;0.22;0.5;"3068";"3001";"3109";"";"";"";"1";0.11;1.0;"6656";"3068";"";"";"";"";"1";0.11;1.0;"3152";"4645";"";"";"";"";"1";0.11;0.0
"gold";"Galio";"3";"TOP";2862;0;5;1;0.0;0.0017;0.0003;4.67;"8439";"8401";"8473";"8451";"8400";"8210";"8275";"8200";"5002";"5008";"5008";"12";"4";1;1.0;0.0;"";"";"1";"1";"0";"1";"2";"3";1;1.0;0.0;"1056";"2003";"2003";"1054";"2003";"1056";"2003";"2003";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3111";1;1.0;0.0;"";1;1.0;0.0;"6656";"3157";"4637";"3165";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"gold";"Sion";"14";"TOP";2862;29;5;59;0.4915;0.0017;0.0206;2.23;"8437";"8446";"8429";"8451";"8400";"8316";"8410";"8300";"5002";"5008";"5005";"12";"4";44;0.75;0.57;"12";"6";"11";"0.19";"0.27";"1";"2";"3";26;0.44;0.62;"1054";"2003";"";"";"";"";"";"";23;0.39;0.48;"1054";"2003";"3340";"";"";"";"";"";17;0.29;0.47;"3047";36;0.61;0.53;"3111";13;0.22;0.54;"3084";"3068";"";"";"";"";"10";0.17;0.4;"3068";"";"";"";"";"";"3";0.05;1.0;"3084";"3068";"4401";"";"";"";"2";0.03;1.0
"gold";"Taric";"44";"TOP";2862;1;1;1;1.0;0.0003;0.0003;3.33;"8351";"8313";"8345";"8347";"8300";"8401";"8444";"8400";"5002";"5008";"5005";"12";"6";1;1.0;1.0;"";"";"1";"1";"0";"3";"1";"2";1;1.0;1.0;"1054";"3340";"2003";"";"";"";"";"";1;1.0;1.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3047";1;1.0;1.0;"";1;1.0;0.0;"6662";"3504";"";"";"";"";"1";1.0;1.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"gold";"Rumble";"68";"TOP";2862;32;50;68;0.4706;0.0175;0.0238;3.0;"8229";"8275";"8233";"8237";"8200";"8473";"8242";"8400";"5002";"5008";"5008";"14";"4";37;0.54;0.57;"12";"4";"24";"0.35";"0.29";"1";"3";"2";29;0.43;0.55;"1056";"2003";"2003";"";"";"";"";"";27;0.4;0.44;"1056";"2003";"2003";"3340";"";"";"";"";26;0.38;0.54;"3020";48;0.71;0.5;"3009";8;0.12;0.5;"4636";"";"";"";"";"";"9";0.13;0.44;"4636";"4637";"";"";"";"";"7";0.1;0.57;"4636";"4637";"3157";"";"";"";"5";0.07;0.6
"gold";"Briar";"233";"TOP";2862;16;580;34;0.4706;0.2027;0.0119;1.43;"8010";"9111";"9104";"8014";"8000";"8429";"8451";"8400";"5002";"5008";"5005";"14";"4";17;0.5;0.53;"12";"4";"11";"0.32";"0.55";"2";"1";"3";21;0.62;0.57;"1055";"2003";"";"";"";"";"";"";10;0.29;0.5;"1055";"2003";"3340";"";"";"";"";"";10;0.29;0.3;"3047";19;0.56;0.53;"3111";5;0.15;0.8;"6630";"3071";"";"";"";"";"4";0.12;0.25;"6630";"";"";"";"";"";"3";0.09;0.33;"3153";"";"";"";"";"";"3";0.09;0.0
"gold";"Viktor";"112";"TOP";2862;5;50;11;0.4545;0.0175;0.0038;3.25;"8369";"8304";"8345";"8347";"8300";"8226";"8210";"8200";"5003";"5008";"5005";"12";"4";10;0.91;0.5;"4";"6";"1";"0.09";"0";"3";"1";"2";7;0.64;0.29;"1056";"2003";"2003";"3340";"";"";"";"";4;0.36;0.25;"1056";"2003";"2003";"";"";"";"";"";4;0.36;0.25;"3020";10;0.91;0.4;"3111";1;0.09;1.0;"6655";"4645";"3100";"";"";"";"2";0.18;1.0;"6655";"";"";"";"";"";"2";0.18;0.5;"6655";"4645";"3003";"3089";"3102";"";"1";0.09;1.0
"gold";"Leblanc";"7";"TOP";2862;6;729;8;0.75;0.2547;0.0028;2.67;"8021";"8009";"9104";"8014";"8000";"8345";"8304";"8300";"5002";"5008";"5005";"12";"4";7;0.88;0.71;"4";"6";"1";"0.12";"0";"2";"No skill";"No skill";2;0.25;0.5;"1036";"2031";"3340";"";"";"";"";"";3;0.38;0.67;"1036";"2031";"";"";"";"";"";"";2;0.25;1.0;"3020";3;0.38;0.67;"3158";2;0.25;1.0;"3087";"";"";"";"";"";"4";0.5;0.5;"3087";"3078";"3181";"";"";"";"1";0.12;1.0;"3087";"3078";"";"";"";"";"1";0.12;1.0
"gold";"Senna";"235";"TOP";2862;1;32;1;1.0;0.0112;0.0003;8.67;"8021";"8009";"9104";"8017";"8000";"8345";"8410";"8300";"5002";"5008";"5005";"4";"6";1;1.0;1.0;"";"";"1";"1";"0";"1";"2";"3";1;1.0;1.0;"3070";"2003";"2003";"3340";"";"";"";"";1;1.0;1.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"";0;0.0;0.0;"";0;0.0;0.0;"6692";"3004";"3094";"6672";"6676";"3046";"1";1.0;1.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"gold";"Vladimir";"8";"TOP";2862;16;10;32;0.5;0.0035;0.0112;2.67;"8230";"8275";"8210";"8236";"8200";"8347";"8304";"8300";"5001";"5008";"5007";"14";"6";14;0.44;0.57;"4";"6";"3";"0.09";"0.67";"1";"3";"2";14;0.44;0.57;"1056";"2003";"2003";"";"";"";"";"";12;0.38;0.58;"1056";"2003";"2003";"3340";"";"";"";"";7;0.22;0.71;"3158";15;0.47;0.53;"3020";12;0.38;0.5;"4636";"4629";"";"";"";"";"5";0.16;0.2;"4636";"";"";"";"";"";"4";0.12;0.5;"4636";"3089";"3157";"";"";"";"2";0.06;1.0
"gold";"Zilean";"26";"TOP";2862;1;6;1;1.0;0.0021;0.0003;21.0;"8437";"8446";"8444";"8451";"8400";"8210";"8226";"8200";"5001";"5003";"5005";"12";"4";1;1.0;1.0;"";"";"1";"1";"0";"1";"3";"2";1;1.0;1.0;"2033";"3340";"";"";"";"";"";"";1;1.0;1.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3158";1;1.0;1.0;"";1;1.0;0.0;"3084";"3003";"3026";"";"";"";"1";1.0;1.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"gold";"Udyr";"77";"TOP";2862;8;11;19;0.4211;0.0038;0.0066;3.39;"8437";"8401";"8444";"8453";"8400";"8345";"8410";"8300";"5002";"5008";"5008";"12";"6";17;0.89;0.41;"12";"4";"2";"0.11";"0.5";"2";"No skill";"No skill";10;0.53;0.4;"1056";"2003";"2003";"3340";"";"";"";"";7;0.37;0.43;"1056";"2003";"2003";"";"";"";"";"";7;0.37;0.43;"3047";13;0.68;0.46;"3009";2;0.11;0.0;"4637";"";"";"";"";"";"4";0.21;0.0;"4637";"6665";"";"";"";"";"3";0.16;1.0;"4637";"6665";"3110";"";"";"";"1";0.05;1.0
"gold";"Nilah";"895";"TOP";2862;1;52;1;1.0;0.0182;0.0003;0.55;"8010";"9111";"9103";"8299";"8000";"8453";"8473";"8400";"5002";"5008";"5005";"4";"6";1;1.0;1.0;"";"";"1";"1";"0";"1";"3";"2";1;1.0;1.0;"1055";"2003";"";"";"";"";"";"";1;1.0;1.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3006";1;1.0;1.0;"";1;1.0;0.0;"6692";"3074";"";"";"";"";"1";1.0;1.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"gold";"DrMundo";"36";"TOP";2862;24;9;47;0.5106;0.0031;0.0164;3.1;"8437";"8446";"8444";"8451";"8400";"8304";"8410";"8300";"5001";"5002";"5005";"12";"4";33;0.7;0.52;"12";"6";"7";"0.15";"0.57";"1";"3";"2";39;0.83;0.49;"1054";"2003";"3340";"";"";"";"";"";25;0.53;0.6;"1054";"2003";"";"";"";"";"";"";13;0.28;0.46;"3047";28;0.6;0.68;"3111";10;0.21;0.3;"3084";"";"";"";"";"";"8";0.17;0.38;"3084";"3068";"3065";"";"";"";"7";0.15;0.71;"3084";"3068";"3075";"";"";"";"5";0.11;0.4
"gold";"Tristana";"18";"TOP";2862;1;48;1;1.0;0.0168;0.0003;1.1;"8005";"8009";"9104";"8299";"8000";"8126";"8105";"8100";"5002";"5008";"5005";"14";"4";1;1.0;1.0;"";"";"1";"1";"0";"3";"1";"2";1;1.0;1.0;"1055";"2003";"3340";"";"";"";"";"";1;1.0;1.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3006";1;1.0;1.0;"";1;1.0;0.0;"6672";"3095";"";"";"";"";"1";1.0;1.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"gold";"Gragas";"79";"TOP";2862;7;23;21;0.3333;0.008;0.0073;3.56;"8229";"8226";"8210";"8237";"8200";"8345";"8347";"8300";"5002";"5008";"5008";"12";"4";21;1.0;0.33;"";"";"1";"0.05";"0";"1";"3";"2";16;0.76;0.38;"1056";"2003";"2003";"";"";"";"";"";9;0.43;0.22;"1056";"2003";"2003";"3340";"";"";"";"";5;0.24;0.4;"3158";11;0.52;0.27;"3020";7;0.33;0.43;"6656";"3003";"";"";"";"";"3";0.14;0.33;"6656";"";"";"";"";"";"3";0.14;0.0;"6655";"4645";"";"";"";"";"2";0.1;0.5
"gold";"Zoe";"142";"TOP";2862;0;13;1;0.0;0.0045;0.0003;1.4;"8112";"8139";"8138";"8135";"8100";"8226";"8237";"8200";"5003";"5008";"5005";"14";"4";1;1.0;0.0;"";"";"1";"1";"0";"1";"3";"2";1;1.0;0.0;"1056";"2003";"2003";"";"";"";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3020";1;1.0;0.0;"";1;1.0;0.0;"6655";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"gold";"KSante";"897";"TOP";2862;55;62;132;0.4167;0.0217;0.0461;2.24;"8437";"8446";"8429";"8451";"8400";"8345";"8410";"8300";"5002";"5002";"5005";"12";"4";122;0.92;0.43;"12";"6";"2";"0.02";"0";"1";"2";"3";112;0.85;0.46;"1054";"2003";"";"";"";"";"";"";61;0.46;0.43;"1054";"2003";"3340";"";"";"";"";"";55;0.42;0.4;"3047";78;0.59;0.47;"3111";39;0.3;0.41;"6662";"3068";"";"";"";"";"20";0.15;0.5;"6662";"";"";"";"";"";"19";0.14;0.32;"6662";"3068";"3193";"";"";"";"11";0.08;0.64
"gold";"Maokai";"57";"TOP";2862;32;38;55;0.5818;0.0133;0.0192;2.79;"8437";"8446";"8444";"8242";"8400";"8345";"8347";"8300";"5002";"5002";"5005";"12";"4";52;0.95;0.58;"12";"14";"1";"0.02";"1";"1";"2";"3";50;0.91;0.58;"1054";"2003";"3340";"";"";"";"";"";19;0.35;0.74;"1054";"2003";"";"";"";"";"";"";15;0.27;0.6;"3047";24;0.44;0.62;"3111";16;0.29;0.56;"3068";"";"";"";"";"";"8";0.15;0.62;"3068";"6665";"";"";"";"";"5";0.09;0.6;"3068";"3001";"8020";"";"";"";"4";0.07;0.75
