"tier";"championName";"championId";"teamPosition";"match_cnt";"win_cnt";"ban_cnt";"pick_cnt";"win_rate";"ban_rate";"pick_rate";"av_kda";"most_priperk1";"most_priperk2";"most_priperk3";"most_priperk4";"most_pristyle";"most_subperk1";"most_subperk2";"most_substyle";"abil_def";"abil_fle";"abil_off";"spell1_1";"spell1_2";"spell1_cnt";"spell1_rate";"spell1_win";"spell2_1";"spell2_2";"spell2_cnt";"spell2_rate";"spell2_win";"skill_build1";"skill_build2";"skill_build3";"skill_cnt";"skill_rate";"skill_win";"item_set1_1";"item_set1_2";"item_set1_3";"item_set1_4";"item_set1_5";"item_set1_6";"item_set1_7";"item_set1_8";"item_set1_cnt";"item_set1_rate";"item_set1_win";"item_set2_1";"item_set2_2";"item_set2_3";"item_set2_4";"item_set2_5";"item_set2_6";"item_set2_7";"item_set2_8";"item_set2_cnt";"item_set2_rate";"item_set2_win";"shoes1";"shoes1_cnt";"shoes1_rate";"shoes1_win";"shoes2";"shoes2_cnt";"shoes2_rate";"shoes2_win";"core1_1";"core1_2";"core1_3";"core1_4";"core1_5";"core1_6";"core1_cnt";"core1_rate";"core1_win";"core2_1";"core2_2";"core2_3";"core2_4";"core2_5";"core2_6";"core2_cnt";"core2_rate";"core2_win";"core3_1";"core3_2";"core3_3";"core3_4";"core3_5";"core3_6";"core3_cnt";"core3_rate";"core3_win"
"bro";"Khazix";"121";"TOP";3033;99;134;174;0.569;0.0442;0.0574;3.46;"8369";"8304";"8321";"8347";"8300";"8369";"8304";"8100";"5002";"5008";"5008";"11";"4";127;0.73;0.56;"4";"11";"39";"0.22";"0.69";"1";"2";"3";138;0.79;0.6;"1102";"2003";"3340";"";"";"";"";"";46;0.26;0.63;"1102";"2003";"";"";"";"";"";"";26;0.15;0.65;"3158";87;0.5;0.63;"3047";39;0.22;0.51;"6691";"";"";"";"";"";"13";0.07;0.38;"6691";"3814";"6694";"";"";"";"11";0.06;0.45;"6691";"3814";"";"";"";"";"10";0.06;0.7
"bro";"Urgot";"6";"TOP";3033;34;10;56;0.6071;0.0033;0.0185;3.26;"8005";"9111";"9105";"8299";"8000";"8005";"9111";"8400";"5002";"5008";"5008";"12";"4";27;0.48;0.7;"4";"12";"10";"0.18";"0.5";"2";"3";"1";28;0.5;0.75;"1055";"2003";"3340";"";"";"";"";"";13;0.23;0.77;"1055";"2003";"";"";"";"";"";"";10;0.18;0.6;"3047";30;0.54;0.63;"3111";10;0.18;0.7;"3071";"";"";"";"";"";"7";0.12;0.43;"3071";"3748";"";"";"";"";"4";0.07;1.0;"3071";"3748";"6665";"";"";"";"3";0.05;0.67
"bro";"Gangplank";"41";"TOP";3033;71;66;131;0.542;0.0218;0.0432;2.76;"8369";"8304";"8345";"8347";"8300";"8369";"8304";"8400";"5002";"5008";"5008";"12";"4";88;0.67;0.48;"4";"12";"21";"0.16";"0.71";"1";"3";"2";126;0.96;0.56;"1036";"2031";"";"";"";"";"";"";35;0.27;0.57;"1036";"2031";"3340";"";"";"";"";"";31;0.24;0.58;"3158";93;0.71;0.51;"3047";14;0.11;0.57;"3508";"6675";"";"";"";"";"20";0.15;0.65;"3508";"";"";"";"";"";"18";0.14;0.33;"3508";"6675";"6676";"";"";"";"12";0.09;0.42
"bro";"Warwick";"19";"TOP";3033;117;43;243;0.4815;0.0142;0.0801;2.87;"8008";"9111";"9104";"8299";"8000";"8008";"9111";"8200";"5002";"5008";"5005";"11";"4";102;0.42;0.46;"2201";"2202";"42";"0.17";"0.48";"2";"1";"3";97;0.4;0.53;"223184";"";"";"";"";"";"";"";43;0.18;0.47;"1055";"2003";"";"";"";"";"";"";21;0.09;0.57;"3047";95;0.39;0.44;"3111";40;0.16;0.53;"3153";"";"";"";"";"";"28";0.12;0.29;"3153";"6665";"";"";"";"";"19";0.08;0.58;"3153";"6665";"3748";"";"";"";"8";0.03;0.5
"bro";"Aatrox";"266";"TOP";3033;182;397;377;0.4828;0.1309;0.1243;2.47;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5008";"12";"4";247;0.66;0.47;"4";"12";"76";"0.2";"0.5";"1";"3";"2";335;0.89;0.5;"1054";"2003";"";"";"";"";"";"";145;0.38;0.5;"1054";"2003";"3340";"";"";"";"";"";102;0.27;0.47;"3047";228;0.6;0.48;"3111";71;0.19;0.49;"6630";"";"";"";"";"";"43";0.11;0.44;"6691";"";"";"";"";"";"29";0.08;0.31;"6630";"3071";"";"";"";"";"23";0.06;0.43
"bro";"Swain";"50";"TOP";3033;127;116;245;0.5184;0.0382;0.0808;3.35;"8112";"8126";"8138";"8106";"8100";"8010";"8009";"8400";"5002";"5008";"5008";"14";"4";92;0.38;0.46;"6";"4";"53";"0.22";"0.62";"1";"2";"3";150;0.61;0.56;"3850";"2003";"2003";"";"";"";"";"";62;0.25;0.47;"3850";"2003";"2003";"3340";"";"";"";"";60;0.24;0.53;"3020";130;0.53;0.52;"3111";23;0.09;0.52;"6653";"";"";"";"";"";"35";0.14;0.46;"6653";"3157";"";"";"";"";"26";0.11;0.65;"3116";"";"";"";"";"";"16";0.07;0.38
"bro";"TahmKench";"223";"TOP";3033;28;15;54;0.5185;0.0049;0.0178;3.59;"8437";"8401";"8444";"8242";"8400";"8437";"8401";"8000";"5002";"5002";"5005";"12";"4";18;0.33;0.67;"14";"4";"12";"0.22";"0.5";"1";"2";"3";30;0.56;0.6;"1054";"2003";"";"";"";"";"";"";21;0.39;0.62;"1054";"2003";"3340";"";"";"";"";"";9;0.17;0.56;"3047";24;0.44;0.54;"3111";13;0.24;0.69;"3084";"";"";"";"";"";"6";0.11;0.33;"3084";"3068";"";"";"";"";"6";0.11;0.5;"6662";"";"";"";"";"";"3";0.06;0.33
"bro";"LeeSin";"64";"TOP";3033;233;387;497;0.4688;0.1276;0.1639;3.63;"8010";"9111";"9104";"8014";"8000";"8010";"9111";"8300";"5002";"5008";"5005";"11";"4";354;0.71;0.49;"4";"11";"82";"0.16";"0.46";"1";"2";"3";288;0.58;0.51;"1103";"2003";"";"";"";"";"";"";88;0.18;0.39;"1103";"2003";"3340";"";"";"";"";"";84;0.17;0.4;"3047";242;0.49;0.47;"3111";108;0.22;0.48;"6630";"3071";"";"";"";"";"69";0.14;0.54;"6630";"";"";"";"";"";"62";0.12;0.32;"6692";"";"";"";"";"";"31";0.06;0.32
"bro";"Galio";"3";"TOP";3033;30;15;58;0.5172;0.0049;0.0191;2.42;"8439";"8401";"8473";"8451";"8400";"8439";"8401";"8200";"5003";"5008";"5008";"12";"4";30;0.52;0.53;"14";"4";"14";"0.24";"0.57";"1";"2";"3";38;0.66;0.58;"1056";"2003";"2003";"";"";"";"";"";17;0.29;0.71;"1056";"2003";"2003";"3340";"";"";"";"";10;0.17;0.3;"3047";17;0.29;0.47;"3111";17;0.29;0.53;"6656";"";"";"";"";"";"6";0.1;0.5;"6656";"3157";"";"";"";"";"6";0.1;0.67;"3152";"";"";"";"";"";"3";0.05;0.33
"bro";"AurelionSol";"136";"TOP";3033;26;14;49;0.5306;0.0046;0.0162;3.67;"8229";"8226";"8210";"8236";"8200";"8229";"8226";"8300";"5003";"5008";"5008";"12";"4";34;0.69;0.59;"4";"12";"7";"0.14";"0.57";"1";"3";"2";46;0.94;0.57;"1056";"2003";"2003";"";"";"";"";"";14;0.29;0.5;"1056";"2003";"2003";"3340";"";"";"";"";11;0.22;0.73;"3020";38;0.78;0.61;"3047";2;0.04;0.0;"6653";"";"";"";"";"";"5";0.1;0.8;"3116";"6653";"";"";"";"";"4";0.08;0.75;"3116";"";"";"";"";"";"3";0.06;0.0
"bro";"Zeri";"221";"TOP";3033;84;30;182;0.4615;0.0099;0.06;2.64;"8008";"9111";"9104";"8299";"8000";"8008";"9111";"8400";"5002";"5008";"5005";"6";"4";111;0.61;0.5;"7";"4";"22";"0.12";"0.32";"1";"3";"2";134;0.74;0.49;"1083";"2003";"";"";"";"";"";"";61;0.34;0.41;"1083";"2003";"3340";"";"";"";"";"";44;0.24;0.45;"3006";158;0.87;0.47;"3009";1;0.01;0.0;"3087";"6675";"";"";"";"";"37";0.2;0.35;"3087";"6675";"3085";"";"";"";"22";0.12;0.59;"3087";"";"";"";"";"";"19";0.1;0.53
"bro";"Camille";"164";"TOP";3033;34;8;64;0.5312;0.0026;0.0211;3.37;"8437";"8401";"8473";"8242";"8400";"8437";"8401";"8300";"5002";"5008";"5005";"14";"12";26;0.41;0.5;"12";"14";"15";"0.23";"0.53";"1";"3";"2";54;0.84;0.57;"1054";"2003";"3340";"";"";"";"";"";27;0.42;0.56;"1054";"2003";"";"";"";"";"";"";19;0.3;0.47;"3047";35;0.55;0.54;"3111";11;0.17;0.55;"6632";"";"";"";"";"";"13";0.2;0.46;"6632";"3074";"";"";"";"";"11";0.17;0.64;"3078";"";"";"";"";"";"2";0.03;0.0
"bro";"Malzahar";"90";"TOP";3033;39;43;73;0.5342;0.0142;0.0241;3.29;"8214";"8226";"8210";"8237";"8200";"8214";"8226";"8300";"5003";"5008";"5008";"12";"4";41;0.56;0.59;"4";"12";"15";"0.21";"0.53";"3";"1";"2";33;0.45;0.61;"1056";"2003";"2003";"3340";"";"";"";"";17;0.23;0.59;"1056";"2003";"2003";"";"";"";"";"";16;0.22;0.38;"3020";44;0.6;0.5;"3158";12;0.16;0.75;"6653";"3116";"";"";"";"";"8";0.11;1.0;"6653";"";"";"";"";"";"6";0.08;0.5;"6653";"3116";"4637";"";"";"";"4";0.05;0.25
"bro";"Riven";"92";"TOP";3033;53;9;105;0.5048;0.003;0.0346;2.32;"8010";"9111";"9104";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5008";"14";"4";42;0.4;0.55;"4";"14";"27";"0.26";"0.56";"1";"3";"2";45;0.43;0.64;"1055";"2003";"";"";"";"";"";"";19;0.18;0.63;"1055";"2003";"3340";"";"";"";"";"";14;0.13;0.5;"3158";37;0.35;0.51;"3047";33;0.31;0.58;"6630";"";"";"";"";"";"12";0.11;0.67;"3074";"";"";"";"";"";"9";0.09;0.33;"3074";"3071";"6692";"";"";"";"5";0.05;0.8
"bro";"Irelia";"39";"TOP";3033;181;471;339;0.5339;0.1553;0.1118;2.33;"8010";"9111";"9104";"8299";"8000";"8010";"9111";"8300";"5002";"5008";"5005";"12";"4";141;0.42;0.52;"14";"4";"118";"0.35";"0.54";"1";"2";"3";264;0.78;0.55;"1055";"2003";"";"";"";"";"";"";131;0.39;0.53;"1055";"2003";"3340";"";"";"";"";"";96;0.28;0.55;"3047";205;0.6;0.55;"3111";97;0.29;0.55;"3153";"";"";"";"";"";"43";0.13;0.4;"3153";"3091";"";"";"";"";"27";0.08;0.52;"3153";"6630";"";"";"";"";"23";0.07;0.52
"bro";"Kled";"240";"TOP";3033;11;17;24;0.4583;0.0056;0.0079;2.79;"8010";"9111";"9104";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5005";"12";"4";7;0.29;0.57;"14";"4";"6";"0.25";"0.17";"1";"2";"3";22;0.92;0.5;"1055";"2003";"";"";"";"";"";"";11;0.46;0.64;"1055";"2003";"3340";"";"";"";"";"";7;0.29;0.29;"3047";16;0.67;0.44;"3111";6;0.25;0.5;"3074";"";"";"";"";"";"4";0.17;0.25;"3074";"6631";"3071";"";"";"";"3";0.12;0.67;"3074";"6692";"";"";"";"";"3";0.12;0.33
"bro";"Lux";"99";"TOP";3033;324;449;630;0.5143;0.148;0.2077;3.19;"8229";"8226";"8210";"8237";"8200";"8229";"8226";"8300";"5002";"5008";"5008";"14";"4";305;0.48;0.48;"4";"14";"98";"0.16";"0.51";"3";"1";"2";412;0.65;0.54;"3850";"2003";"2003";"3340";"";"";"";"";265;0.42;0.48;"3850";"2003";"2003";"";"";"";"";"";198;0.31;0.52;"3020";486;0.77;0.52;"3158";49;0.08;0.55;"6655";"";"";"";"";"";"192";0.3;0.52;"6655";"4645";"";"";"";"";"65";0.1;0.55;"6655";"3157";"";"";"";"";"50";0.08;0.54
"bro";"Olaf";"2";"TOP";3033;43;30;81;0.5309;0.0099;0.0267;2.77;"8010";"9111";"9104";"8299";"8000";"8010";"9111";"8300";"5002";"5008";"5005";"6";"4";55;0.68;0.58;"4";"6";"4";"0.05";"0.75";"1";"3";"2";54;0.67;0.52;"1055";"2003";"3340";"";"";"";"";"";37;0.46;0.68;"1055";"2003";"";"";"";"";"";"";22;0.27;0.45;"3047";56;0.69;0.55;"3111";11;0.14;0.64;"6631";"";"";"";"";"";"9";0.11;0.89;"6631";"6333";"";"";"";"";"8";0.1;0.75;"6631";"3074";"";"";"";"";"5";0.06;0.4
"bro";"Ezreal";"81";"TOP";3033;410;435;804;0.51;0.1434;0.2651;3.29;"8005";"8009";"9103";"8014";"8000";"8005";"8009";"8300";"5002";"5008";"5005";"7";"4";562;0.7;0.52;"4";"7";"149";"0.19";"0.44";"1";"3";"2";607;0.75;0.52;"1055";"2003";"3340";"";"";"";"";"";237;0.29;0.49;"1055";"2003";"";"";"";"";"";"";235;0.29;0.52;"3158";646;0.8;0.51;"3047";35;0.04;0.49;"3078";"3004";"";"";"";"";"153";0.19;0.48;"3078";"3004";"6694";"";"";"";"136";0.17;0.6;"3078";"";"";"";"";"";"86";0.11;0.41
"bro";"Lucian";"236";"TOP";3033;124;69;260;0.4769;0.0227;0.0857;2.96;"8005";"8009";"9103";"8014";"8000";"8005";"8009";"8300";"5002";"5008";"5005";"7";"4";157;0.6;0.48;"4";"7";"26";"0.1";"0.46";"1";"3";"2";209;0.8;0.48;"1055";"2003";"";"";"";"";"";"";93;0.36;0.52;"1055";"2003";"3340";"";"";"";"";"";80;0.31;0.46;"3006";137;0.53;0.51;"3158";69;0.27;0.42;"6672";"6675";"";"";"";"";"28";0.11;0.39;"6672";"";"";"";"";"";"16";0.06;0.31;"6671";"";"";"";"";"";"14";0.05;0.36
"bro";"Akshan";"166";"TOP";3033;27;54;64;0.4219;0.0178;0.0211;2.36;"8005";"8009";"9104";"8014";"8000";"8005";"8009";"8400";"5003";"5008";"5005";"14";"4";30;0.47;0.33;"12";"4";"11";"0.17";"0.64";"1";"3";"2";47;0.73;0.47;"1055";"2003";"";"";"";"";"";"";18;0.28;0.28;"1055";"2003";"3340";"";"";"";"";"";13;0.2;0.62;"3006";27;0.42;0.37;"3047";20;0.31;0.5;"6672";"3153";"";"";"";"";"9";0.14;0.56;"6672";"";"";"";"";"";"8";0.12;0.25;"6672";"6671";"";"";"";"";"3";0.05;0.0
"bro";"Sylas";"517";"TOP";3033;375;583;736;0.5095;0.1922;0.2427;3.04;"8010";"8009";"9105";"8299";"8000";"8010";"8009";"8400";"5002";"5008";"5008";"12";"4";214;0.29;0.53;"11";"4";"202";"0.27";"0.51";"2";"3";"1";501;0.68;0.53;"1056";"2003";"2003";"";"";"";"";"";191;0.26;0.52;"1056";"2003";"2003";"3340";"";"";"";"";121;0.16;0.5;"3020";440;0.6;0.53;"3158";168;0.23;0.49;"6656";"";"";"";"";"";"80";0.11;0.5;"6656";"4645";"";"";"";"";"69";0.09;0.45;"4636";"4645";"";"";"";"";"67";0.09;0.39
"bro";"Vayne";"67";"TOP";3033;164;123;325;0.5046;0.0406;0.1072;2.77;"8008";"9111";"9104";"8014";"8000";"8008";"9111";"8100";"5002";"5008";"5005";"6";"4";115;0.35;0.51;"7";"4";"95";"0.29";"0.46";"2";"1";"3";214;0.66;0.5;"1055";"2003";"3340";"";"";"";"";"";118;0.36;0.48;"1055";"2003";"";"";"";"";"";"";82;0.25;0.54;"3006";263;0.81;0.51;"3047";7;0.02;0.57;"3087";"3078";"";"";"";"";"41";0.13;0.51;"3087";"";"";"";"";"";"26";0.08;0.38;"3087";"3078";"3153";"";"";"";"25";0.08;0.48
"bro";"Yasuo";"157";"TOP";3033;343;503;703;0.4879;0.1658;0.2318;2.19;"8008";"9111";"9104";"8299";"8000";"8008";"9111";"8400";"5003";"5008";"5005";"14";"4";384;0.55;0.49;"4";"14";"92";"0.13";"0.52";"1";"3";"2";620;0.88;0.49;"1055";"2003";"";"";"";"";"";"";255;0.36;0.48;"1055";"2003";"3340";"";"";"";"";"";203;0.29;0.45;"3006";627;0.89;0.5;"3111";13;0.02;0.31;"6672";"";"";"";"";"";"75";0.11;0.43;"6672";"3031";"";"";"";"";"61";0.09;0.46;"6672";"3031";"6673";"";"";"";"47";0.07;0.6
"bro";"Talon";"91";"TOP";3033;138;121;265;0.5208;0.0399;0.0874;3.07;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8300";"5003";"5008";"5008";"14";"4";119;0.45;0.55;"11";"4";"37";"0.14";"0.57";"2";"1";"3";218;0.82;0.54;"1036";"2031";"";"";"";"";"";"";80;0.3;0.46;"1036";"2031";"3340";"";"";"";"";"";74;0.28;0.61;"3158";147;0.55;0.56;"3111";42;0.16;0.5;"6691";"";"";"";"";"";"17";0.06;0.41;"3142";"6693";"";"";"";"";"13";0.05;0.46;"6691";"3071";"";"";"";"";"9";0.03;0.78
"bro";"Diana";"131";"TOP";3033;83;19;158;0.5253;0.0063;0.0521;3.33;"8010";"9111";"9104";"8014";"8000";"8010";"9111";"8300";"5002";"5008";"5005";"11";"4";87;0.55;0.47;"4";"11";"26";"0.16";"0.5";"1";"2";"3";130;0.82;0.54;"1103";"2003";"";"";"";"";"";"";29;0.18;0.52;"1056";"2003";"2003";"3340";"";"";"";"";23;0.15;0.57;"3020";131;0.83;0.51;"3047";8;0.05;0.5;"3152";"";"";"";"";"";"18";0.11;0.56;"3115";"3152";"";"";"";"";"10";0.06;0.6;"3152";"4645";"";"";"";"";"9";0.06;0.67
"bro";"Jayce";"126";"TOP";3033;63;70;131;0.4809;0.0231;0.0432;2.12;"8230";"8226";"8233";"8236";"8200";"8230";"8226";"8300";"5002";"5008";"5008";"12";"4";92;0.7;0.48;"4";"12";"26";"0.2";"0.46";"1";"2";"3";53;0.4;0.62;"1055";"2003";"3340";"";"";"";"";"";40;0.31;0.45;"1055";"2003";"";"";"";"";"";"";35;0.27;0.63;"3158";84;0.64;0.5;"3047";17;0.13;0.24;"6692";"3004";"";"";"";"";"28";0.21;0.25;"6692";"3004";"6694";"";"";"";"17";0.13;0.53;"6691";"3004";"6694";"";"";"";"9";0.07;0.67
"bro";"Vex";"711";"TOP";3033;86;147;171;0.5029;0.0485;0.0564;3.05;"8112";"8139";"8138";"8106";"8100";"8112";"8139";"8200";"5003";"5008";"5005";"12";"4";75;0.44;0.48;"14";"4";"67";"0.39";"0.55";"1";"2";"3";137;0.8;0.52;"1056";"2003";"2003";"3340";"";"";"";"";65;0.38;0.54;"1056";"2003";"2003";"";"";"";"";"";64;0.37;0.5;"3020";156;0.91;0.51;"3158";3;0.02;0.33;"6655";"";"";"";"";"";"30";0.18;0.5;"6655";"4645";"";"";"";"";"21";0.12;0.62;"6655";"4645";"3157";"";"";"";"14";0.08;0.57
"bro";"Lissandra";"127";"TOP";3033;38;19;68;0.5588;0.0063;0.0224;3.36;"8112";"8126";"8138";"8106";"8100";"8112";"8126";"8200";"5003";"5008";"5008";"12";"4";36;0.53;0.64;"4";"12";"21";"0.31";"0.48";"1";"2";"3";56;0.82;0.62;"1056";"2003";"2003";"";"";"";"";"";28;0.41;0.43;"1056";"2003";"2003";"3340";"";"";"";"";19;0.28;0.53;"3020";50;0.74;0.56;"3158";3;0.04;0.33;"6655";"4645";"";"";"";"";"10";0.15;0.6;"6656";"3157";"";"";"";"";"9";0.13;0.11;"6656";"";"";"";"";"";"8";0.12;0.5
"bro";"Evelynn";"28";"TOP";3033;60;59;118;0.5085;0.0195;0.0389;4.2;"8112";"8143";"8138";"8105";"8100";"8112";"8143";"8200";"5002";"5008";"5008";"11";"4";80;0.68;0.46;"4";"11";"33";"0.28";"0.7";"1";"3";"2";87;0.74;0.46;"1102";"2003";"3340";"";"";"";"";"";27;0.23;0.52;"1102";"2003";"";"";"";"";"";"";27;0.23;0.7;"3020";99;0.84;0.52;"3117";3;0.03;0.67;"3152";"";"";"";"";"";"13";0.11;0.54;"3152";"4645";"";"";"";"";"10";0.08;0.5;"3152";"3041";"";"";"";"";"6";0.05;0.33
"bro";"Ashe";"22";"TOP";3033;228;247;450;0.5067;0.0814;0.1484;3.03;"8008";"8009";"9103";"8014";"8000";"8008";"8009";"8300";"5002";"5008";"5005";"6";"4";180;0.4;0.48;"7";"4";"101";"0.22";"0.56";"2";"1";"3";305;0.68;0.54;"1055";"2003";"3340";"";"";"";"";"";140;0.31;0.49;"1055";"2003";"";"";"";"";"";"";117;0.26;0.47;"3006";358;0.8;0.51;"3158";35;0.08;0.66;"6672";"";"";"";"";"";"72";0.16;0.35;"6672";"3078";"";"";"";"";"55";0.12;0.47;"6672";"3078";"3085";"";"";"";"28";0.06;0.54
"bro";"Ryze";"13";"TOP";3033;25;9;61;0.4098;0.003;0.0201;2.8;"8230";"8226";"8210";"8232";"8200";"8230";"8226";"8300";"5003";"5008";"5005";"12";"4";40;0.66;0.5;"4";"12";"12";"0.2";"0.08";"1";"3";"2";50;0.82;0.42;"3070";"2003";"2003";"";"";"";"";"";24;0.39;0.33;"3070";"2003";"2003";"3340";"";"";"";"";18;0.3;0.56;"3020";29;0.48;0.48;"3158";16;0.26;0.44;"6657";"3003";"";"";"";"";"11";0.18;0.64;"6657";"";"";"";"";"";"10";0.16;0.3;"6657";"3003";"3157";"";"";"";"4";0.07;0.5
"bro";"Fiora";"114";"TOP";3033;114;213;208;0.5481;0.0702;0.0686;2.23;"8437";"8446";"8444";"8242";"8400";"8437";"8446";"8200";"5002";"5008";"5005";"12";"4";115;0.55;0.57;"4";"12";"40";"0.19";"0.53";"1";"3";"2";93;0.45;0.62;"1055";"2003";"";"";"";"";"";"";73;0.35;0.56;"1055";"2003";"3340";"";"";"";"";"";40;0.19;0.53;"3047";118;0.57;0.57;"3111";39;0.19;0.54;"6632";"";"";"";"";"";"36";0.17;0.56;"6632";"3074";"";"";"";"";"25";0.12;0.52;"6632";"3074";"3181";"";"";"";"17";0.08;0.59
"bro";"Nautilus";"111";"TOP";3033;172;418;305;0.5639;0.1378;0.1006;3.09;"8351";"8306";"8316";"8347";"8300";"8351";"8306";"8400";"5002";"5002";"5005";"14";"4";196;0.64;0.59;"4";"14";"52";"0.17";"0.44";"1";"2";"3";161;0.53;0.6;"3858";"2003";"2003";"3340";"";"";"";"";122;0.4;0.57;"3858";"2003";"2003";"";"";"";"";"";94;0.31;0.55;"3047";116;0.38;0.51;"3111";80;0.26;0.61;"3190";"";"";"";"";"";"42";0.14;0.36;"3001";"";"";"";"";"";"41";0.13;0.49;"3001";"3050";"";"";"";"";"23";0.08;0.61
"bro";"Tryndamere";"23";"TOP";3033;71;162;135;0.5259;0.0534;0.0445;2.45;"8008";"9111";"9104";"8299";"8000";"8008";"9111";"8400";"5002";"5008";"5005";"6";"4";69;0.51;0.54;"4";"6";"24";"0.18";"0.5";"1";"3";"2";62;0.46;0.53;"1054";"2003";"";"";"";"";"";"";34;0.25;0.59;"1055";"2003";"";"";"";"";"";"";23;0.17;0.57;"3006";111;0.82;0.56;"3111";4;0.03;0.0;"6672";"";"";"";"";"";"12";0.09;0.42;"6672";"6631";"";"";"";"";"7";0.05;0.43;"6672";"6671";"";"";"";"";"4";0.03;0.75
"bro";"Morgana";"25";"TOP";3033;114;319;259;0.4402;0.1052;0.0854;2.93;"8229";"8226";"8210";"8237";"8200";"8229";"8226";"8300";"5002";"5008";"5008";"14";"4";152;0.59;0.44;"4";"14";"47";"0.18";"0.49";"1";"2";"3";97;0.37;0.43;"3850";"2003";"2003";"3340";"";"";"";"";116;0.45;0.39;"3850";"2003";"2003";"";"";"";"";"";88;0.34;0.48;"3020";145;0.56;0.42;"3158";59;0.23;0.51;"6653";"";"";"";"";"";"56";0.22;0.36;"6653";"3157";"";"";"";"";"45";0.17;0.51;"3157";"";"";"";"";"";"34";0.13;0.44
"bro";"DrMundo";"36";"TOP";3033;39;24;73;0.5342;0.0079;0.0241;2.84;"8437";"8446";"8444";"8451";"8400";"8437";"8446";"8300";"5001";"5002";"5005";"12";"4";31;0.42;0.61;"4";"12";"11";"0.15";"0.45";"1";"3";"2";60;0.82;0.58;"1054";"2003";"";"";"";"";"";"";22;0.3;0.64;"1054";"2003";"3340";"";"";"";"";"";18;0.25;0.5;"3047";38;0.52;0.55;"3111";17;0.23;0.59;"3084";"3068";"";"";"";"";"13";0.18;0.69;"3084";"";"";"";"";"";"7";0.1;0.43;"3084";"3075";"";"";"";"";"5";0.07;0.2
"bro";"Bard";"432";"TOP";3033;15;3;32;0.4688;0.001;0.0106;3.43;"8021";"9111";"9105";"8014";"8000";"8021";"9111";"8400";"5001";"5002";"5005";"14";"4";21;0.66;0.52;"4";"14";"4";"0.12";"0.75";"1";"2";"3";20;0.62;0.5;"3850";"2003";"2003";"3340";"";"";"";"";11;0.34;0.45;"3850";"2003";"2003";"";"";"";"";"";5;0.16;0.8;"3009";10;0.31;0.5;"3117";9;0.28;0.78;"2065";"";"";"";"";"";"7";0.22;0.71;"3190";"3107";"";"";"";"";"3";0.09;0.33;"2065";"3742";"";"";"";"";"2";0.06;0.0
"bro";"KSante";"897";"TOP";3033;59;43;143;0.4126;0.0142;0.0471;1.9;"8437";"8446";"8429";"8451";"8400";"8437";"8446";"8300";"5002";"5002";"5005";"12";"4";91;0.64;0.36;"4";"12";"27";"0.19";"0.56";"1";"2";"3";102;0.71;0.41;"1054";"2003";"";"";"";"";"";"";74;0.52;0.42;"1054";"2003";"3340";"";"";"";"";"";44;0.31;0.39;"3047";86;0.6;0.44;"3111";35;0.24;0.4;"6662";"3068";"";"";"";"";"21";0.15;0.33;"6662";"";"";"";"";"";"17";0.12;0.47;"6665";"";"";"";"";"";"11";0.08;0.18
"bro";"Anivia";"34";"TOP";3033;26;5;59;0.4407;0.0016;0.0195;2.55;"8112";"8126";"8138";"8105";"8100";"8112";"8126";"8000";"5003";"5008";"5005";"12";"4";30;0.51;0.53;"14";"4";"10";"0.17";"0.1";"3";"1";"2";19;0.32;0.79;"1056";"2003";"2003";"";"";"";"";"";12;0.2;0.83;"3850";"2003";"2003";"3340";"";"";"";"";9;0.15;0.11;"3020";39;0.66;0.49;"3047";2;0.03;0.5;"6657";"";"";"";"";"";"8";0.14;0.25;"6657";"3003";"";"";"";"";"5";0.08;0.2;"6657";"3003";"3157";"";"";"";"5";0.08;1.0
"bro";"Maokai";"57";"TOP";3033;125;37;228;0.5482;0.0122;0.0752;3.59;"8230";"8275";"8210";"8232";"8200";"8230";"8275";"8100";"5001";"5008";"5007";"11";"4";58;0.25;0.47;"14";"4";"46";"0.2";"0.63";"1";"2";"3";100;0.44;0.56;"2050";"";"";"";"";"";"";"";29;0.13;0.69;"1103";"2003";"3340";"";"";"";"";"";20;0.09;0.4;"3158";75;0.33;0.57;"3047";61;0.27;0.52;"3001";"";"";"";"";"";"16";0.07;0.62;"4637";"";"";"";"";"";"15";0.07;0.27;"4637";"6667";"";"";"";"";"9";0.04;0.78
"bro";"Zoe";"142";"TOP";3033;33;45;69;0.4783;0.0148;0.0227;3.22;"8112";"8139";"8138";"8135";"8100";"8112";"8139";"8300";"5003";"5008";"5005";"14";"4";52;0.75;0.42;"4";"14";"10";"0.14";"0.7";"1";"3";"2";56;0.81;0.46;"1056";"2003";"2003";"";"";"";"";"";33;0.48;0.55;"1056";"2003";"2003";"3340";"";"";"";"";14;0.2;0.5;"3020";58;0.84;0.48;"3158";4;0.06;0.75;"6655";"";"";"";"";"";"18";0.26;0.5;"6655";"4645";"";"";"";"";"11";0.16;0.36;"6655";"4645";"3157";"";"";"";"5";0.07;0.6
