matchId,puuid,summonerName,summonerLevel,win,gameMode,gameDuration,teamPosition,championName,championId,champLevel,assists,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,kills,pentaKills,quadraKills,tripleKills,item0,item1,item2,item3,item4,item5,item6,defense,flex,offense,prim1_perk,prim1_var1,prim1_var2,prim1_var3,prim2_perk,prim2_var1,prim2_var2,prim2_var3,prim3_perk,prim3_var1,prim3_var2,prim3_var3,prim4_perk,prim4_var1,prim4_var2,prim4_var3,prim_style,sub1_perk,sub1_var1,sub1_var2,sub1_var3,sub2_perk,sub2_var1,sub2_var2,sub2_var3,sub_style,summoner1Id,summoner2Id,totalDamageDealtToChampions,totalDamageTaken,totalMinionsKilled,totalEnemyJungleMinionsKilled,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced
KR_6675570565,BNz9aTrDr0oNblH6Fl__OnwFA0YaOdBm7zkxGju3z812GRXPBcWai-_J4H_qPv8JnmKqEjOTey9VDQ,xicy ,51,True,ARAM,889,,Draven,119,16,31,False,False,False,False,8,0,0,0,3508,3006,3074,3031,1018,1037,0,5002,5008,5005,8008,41,3,0,8009,1545,0,0,9103,7,20,0,8014,587,0,0,8000,8139,753,0,0,8135,450,5,0,8100,7,4,24348,17271,68,0,0,0,0,0
KR_6675570565,pQtSznEP_0iYi0XuTd_6UzPFByl0G1GNLLP8ZYq3FFJ94ABDuQbfTVrHamgSfTNJvqnQbZKvo5MEMg,편지야맵좀봐,244,True,ARAM,889,,Rumble,68,16,29,False,False,False,False,13,0,0,0,3916,0,3020,3089,4645,4636,2052,5002,5008,5008,8128,2078,30,0,8126,857,0,0,8138,30,0,0,8106,5,0,0,8100,8236,24,0,0,8210,19,0,0,8200,32,4,33006,21936,31,0,0,0,0,0
KR_6675570565,UzEkXrymGl2d4W06ShXgFhG7h3sfRQpjC4lGc0EwbuSFAmKQapldJ-yMpMcS3D8fYp5n5hiLx8lXuw,짱 츠,472,True,ARAM,889,,Vi,254,15,19,False,False,False,False,10,0,0,0,6691,6676,3133,3047,1036,1028,2052,5002,5008,5005,8010,126,0,0,9111,704,290,0,9105,7,10,0,8014,578,0,0,8000,8143,519,0,0,8106,5,0,0,8100,4,32,15923,18804,8,0,0,0,0,0
KR_6675570565,ES_R-rqlErPnhV7aKbYxX-DGjvV_h1vtiCNzq-XLhv-bsFE6twUJPNZfCy-2EYjZBNyYnLNJVZqrgg,초록색세나,305,True,ARAM,889,,Kayle,10,16,29,False,False,False,False,13,0,0,0,3006,3124,3115,3153,0,0,2052,5002,5008,5005,8008,100,13,0,8009,2798,0,0,9104,5,40,0,8014,1011,0,0,8000,8234,5527,0,0,8236,24,0,0,8200,4,6,25481,15243,40,0,0,0,0,0
KR_6675570565,OD0ATCPWZHJngjrRs8ryjlyzJJAHLviYV3HOF-wfFUSDvt4UHJnKiPS7HMtQJOWZlU2sX73wpkceWw,평 Q 딸깍 세워,383,True,ARAM,889,,Zac,154,16,29,False,False,False,False,6,0,0,0,2051,3083,3047,6665,3082,1011,2052,5003,5002,5007,8439,1597,2054,0,8463,3102,0,0,8429,45,15,12,8453,2798,0,0,8400,9105,7,20,0,9111,2526,350,0,8000,32,4,19633,46604,21,0,0,0,0,0
KR_6675570565,Aj899H716xO4nq17G3_1PC5IZdWa8UjppHd9Zh9X1Zg447zwWIFk6ZrQVr6p3-aLrjP-kPN7mGhOQQ,윤 럽 린,814,False,ARAM,889,,Jhin,202,15,20,False,True,True,False,8,0,0,0,6671,3009,3094,3095,1036,0,2052,5002,5008,5008,8021,2438,2050,0,8009,1946,0,0,9103,6,50,0,8014,646,0,0,8000,8234,5414,0,0,8236,14,0,0,8200,6,4,17981,20104,51,0,0,0,0,0
KR_6675570565,prLgWQLQmQaZ9x6T2cxWa2wTwwHE_1kCmryZheUn3bzHuDVbUUk1_VuhIm7eDK-gH1mv2DraR6fmqw,둉몽콩,534,False,ARAM,889,,Thresh,412,15,29,True,False,True,False,7,0,0,0,2051,3121,3084,3111,1011,3067,2052,5001,5002,5007,8437,929,550,0,8463,2411,0,0,8429,45,12,11,8451,295,0,0,8400,9105,4,20,0,8009,3314,0,0,8000,32,4,17341,30443,16,0,0,0,0,0
KR_6675570565,UrQzFSkKwBrwWvDpVhW5tvjFl4w4XpL1O9dZ4GazJpVSJCFUz37nxV_nfS6XxTAqDBzB1a5UjsANqA,츄르민,146,False,ARAM,889,,Jax,24,15,15,True,False,False,True,17,0,0,1,2051,3047,6632,3153,4401,1029,2052,5002,5008,5005,8010,658,0,0,8009,2632,0,0,9104,4,50,0,8299,1395,0,0,8000,8444,1110,0,0,8451,213,0,0,8400,32,4,27097,31472,34,0,0,0,0,0
KR_6675570565,clee7RIU_Ihbg3WnoiCZhsfteEiwqThIJJE2RA5gzS4msQdTmxYke8lBjQW1YitFUQGOOm7Iy7YC8g,ARABIRD,436,False,ARAM,889,,Samira,360,15,21,True,False,False,False,9,0,0,0,6676,3111,3031,6673,0,0,2052,5002,5008,5005,8010,571,0,0,9111,985,300,0,9103,7,40,0,8014,621,0,0,8000,8234,3280,0,0,8275,10,0,0,8200,6,4,26135,22548,40,0,0,0,0,0
KR_6675570565,mAVVyz7zTd436Q8vxKYDmETraqXkNDDOz98LX-qvCLFDDwQEu9BkEdBrHExXp66cslHTtX6o43s7Gw,B코마치 루비 fan,425,False,ARAM,889,,Amumu,32,15,24,False,False,False,False,3,0,0,0,3145,3158,6653,3157,1058,0,2052,5003,5008,5008,8369,888,856,0,8306,3,0,0,8321,0,0,0,8347,0,0,0,8300,8106,5,0,0,8126,780,0,0,8100,32,4,22169,20519,26,0,0,0,0,0
KR_6675674412,gb2Wyzb2_1HlAxGzqWwcoOHJ-BfWtcVriGWylEwKf5ehjbF6OYw-en3n5-kPZo13Nz_a5Tuf0putEw,뭘그래뻐이보노,424,False,ARAM,996,,KogMaw,96,15,7,True,False,False,False,15,0,0,0,6672,3085,3143,3124,1036,3006,2052,5002,5008,5005,8008,76,6,0,9111,911,220,0,9103,10,0,0,8017,568,0,0,8000,8429,51,13,10,8451,204,0,0,8400,4,6,23958,20593,92,0,0,0,0,0
KR_6675674412,bApSEYzo1rHa_0jnshFnaDfu4_5RhBKsuXTAwmQExNuGSTGnAvY8aLh-mMKzr5tm65EeN2LRvhIXuA,예쿙잉,393,False,ARAM,996,,Seraphine,147,15,21,True,False,False,False,3,0,0,0,6620,3070,3158,3116,3504,3067,2052,5002,5008,5008,8214,687,922,0,8226,250,213,0,8210,25,0,0,8237,393,0,0,8200,8009,2537,0,0,8014,404,0,0,8000,4,3,8993,23624,17,0,0,0,0,0
KR_6675674412,0eKjg0RR5j-yfCHU8LduQRZ7g8l7NIw9CTDTNf1t4Gct4uHG5p-DLnp8ZWDKD4SSdqcrwv19utzQrQ,태 끼,612,False,ARAM,996,,Zac,154,14,18,False,True,False,False,4,0,0,0,2031,2051,3047,3083,3084,1028,2052,5002,5008,5005,8439,1545,1910,0,8446,534,0,0,8473,539,0,0,8242,131,0,0,8400,9111,943,220,0,8014,197,0,0,8000,32,4,13461,42229,8,0,0,0,0,0
KR_6675674412,HU1NR3oOIzdf_jA0957XCU0LjEtuRZyQwcB8L_PtCJhq7E_T23_N7mYdEzAqgRrzdYInYblwArW-0A,롤로노아 아무무,675,False,ARAM,996,,Akshan,166,15,19,True,False,False,False,5,0,0,0,2031,0,6671,3047,6676,3087,2052,5002,5008,5005,8021,2230,1697,0,8009,1948,0,0,9104,6,50,0,8014,656,0,0,8000,8453,334,673,0,8473,346,0,0,8400,14,4,22232,18498,39,0,0,0,0,0
KR_6675674412,-1RvQMIVLCKN2yrBjVD_JXT_GfeEkOnMNEeOh_FKy2b-dqGvaI2RJQ8D2j610sqZFDcSvSbS6Dnh4w,응애에그타르트,81,False,ARAM,996,,Ahri,103,15,19,True,False,False,False,1,0,0,0,6655,3020,4628,1058,0,0,2052,5002,5008,5008,8128,1050,18,0,8126,609,0,0,8138,30,0,0,8106,5,0,0,8100,8009,2243,0,0,8014,281,0,0,8000,32,4,15593,17844,41,0,0,0,0,0
KR_6675674412,DH1bEIlOuj5rm5HQZxGhV0H4aj6Q_h_CAInuAlO2eQtwMw25EV8e84dpQakQqEccTHTJe-3_pGtVTA,상큼섹,463,True,ARAM,996,,Lulu,117,16,38,False,False,True,False,2,0,0,0,3040,3107,2031,3112,4642,3158,0,5002,5008,5008,8214,621,1011,0,8226,250,150,0,8210,24,0,0,8237,412,0,0,8200,8009,4292,0,0,8014,136,0,0,8000,3,4,6264,17310,7,0,0,0,0,0
KR_6675674412,Q5Fl_gCYsbuWLLGC4071v7WM5wAB35MNmNvIM4ppqQqtNTSO5r1A_mlf_YDuBz8pZJMAvPu-j-nzNQ,18번자리아님안함,422,True,ARAM,996,,Nidalee,76,16,29,False,False,True,False,10,0,1,1,6655,3020,3145,3089,0,0,2052,5002,5008,5008,8128,1909,26,0,8143,619,0,0,8138,30,0,0,8135,450,5,0,8100,8009,5900,0,0,8014,827,0,0,8000,3,4,33567,18142,27,0,0,0,0,0
KR_6675674412,4oxOsgi7_s4PnLLFuzhPSs-9dsmfOJjKhOs7Ex2lfVpazyYphea9nhwAWfoEYARQPMXvBzNsEvY3Ew,닥 침,547,True,ARAM,996,,Velkoz,161,16,31,False,False,True,False,10,0,0,0,6655,3020,4645,3145,3108,0,2052,5002,5008,5008,8128,1205,21,0,8126,912,0,0,8138,30,0,0,8106,5,0,0,8100,8014,760,0,0,8009,4628,0,0,8000,7,4,30527,16125,31,0,0,0,0,0
KR_6675674412,W4IzmiiZzF_ey_iQKbcxTBRKWQalHz-8l44_08EoVffnYDCCiXx2iJybwtDZdmcK3u3tZ5FDLPOXug,쭈 말,547,True,ARAM,996,,Yasuo,157,17,19,False,False,True,False,20,0,0,3,6665,3006,3087,3072,1053,1043,2052,5002,5008,5005,8008,59,6,0,9111,2055,390,0,9104,6,50,0,8014,710,0,0,8000,8135,450,5,0,8139,838,0,0,8100,32,4,25535,24576,78,0,0,0,0,0
KR_6675674412,mdFVpZTRKu5cTpu4dMmLH3oVUHBK45RBRjDCBa6x41gFuSSPgbyPKdlsiMZtMbUKaXCKLGWzQr7a7w,바 븝,453,True,ARAM,996,,Yone,777,16,20,False,False,False,False,6,0,0,0,3087,6665,3006,3072,1043,1036,0,5002,5008,5005,8008,27,1,0,9111,1135,260,0,9104,6,40,0,8014,492,0,0,8000,8139,690,0,0,8135,450,5,0,8100,32,4,18653,18305,69,0,0,0,0,0
KR_6671004517,-ESZKu_59nzOHa63lZ88iETfBSXnh9EBMCB34EsjWRuckXuC0DLtsNESuQrTSAj2TbaFnOv4ypyiPA,본케초보자,373,True,ARAM,1276,,Draven,119,18,19,False,True,False,False,16,0,1,1,1001,3036,3031,6673,6676,3508,2052,5002,5008,5005,8008,64,11,0,9111,1059,350,0,9103,9,20,0,8014,1194,0,0,8000,8139,1133,0,0,8135,450,5,0,8100,7,4,50497,28069,87,0,0,0,0,0
KR_6671004517,zGbxFZB2zhKlOK5y4LwdDW12I6fTnqYv9Vz8e0JN7VMM7S_TW1BoHb-WFJPAXyCLTetytrUaDbbvXQ,다리든든더듬이,467,True,ARAM,1276,,Yasuo,157,18,17,False,False,False,True,6,0,0,0,6673,4401,6672,3006,3031,0,2052,5002,5008,5005,8008,26,0,0,9111,855,230,0,9104,8,10,0,8299,441,0,0,8000,8143,435,0,0,8135,450,5,0,8100,32,4,18610,18114,110,0,0,0,0,0
KR_6671004517,lEz4g653JQO0a_TuQA2xUjcQyoK8Z_HlEJuy9HqAQ_RD3YnSpN5EIWr_X1Nlk7cr-TnVmZ3XWGyk2Q,헐내우산,86,True,ARAM,1276,,Akali,84,17,15,True,False,False,False,15,0,0,1,4636,2420,3089,4645,3135,3020,2052,5002,5008,5008,8010,957,0,0,8009,769,0,0,9105,8,0,0,8014,1152,0,0,8000,8139,719,0,0,8135,450,5,0,8100,32,4,33191,26184,28,0,0,0,0,0
KR_6671004517,Vba1-WyZPK9Fd73evbX3mdAt4OU8l9cTYrlMK7Vo7ieXZTZWrG0AIWv70mr74Sf-_9Y4A0m0fCEHtQ,낭만파 다리,214,True,ARAM,1276,,Darius,122,18,19,True,False,True,False,9,0,0,0,3078,3111,3742,3071,6333,0,2052,5002,5008,5005,8010,178,0,0,9111,1667,280,0,9104,8,20,0,8299,780,0,0,8000,8275,10,0,0,8234,7346,0,0,8200,6,4,23018,28372,48,0,0,0,0,0
KR_6671004517,GwqwHC7IfS94dNaMsKMlQ9NouuBdceHnm_EH4NdzyULK6u33wujl4Tr6PM8CL3LDn7FJOhj6SxrPwQ,멜람곰,140,True,ARAM,1276,,Yuumi,350,18,43,True,False,True,False,0,0,0,0,6617,3222,3107,3070,3504,4642,2052,5002,5008,5008,8214,1535,1568,0,8226,250,380,0,8210,27,0,0,8237,985,0,0,8200,8009,6226,0,0,8017,1190,0,0,8000,3,7,17896,9304,3,0,0,0,0,0
KR_6671004517,6R2aVouBFY82Xb9Z2K8CgkeKUIS_GbpAMFOM-rurP2xedH86_bwxSy2OocNRXpDH3fdZK2Qc0Dcosg,서폿하는 민석,200,False,ARAM,1276,,Blitzcrank,53,16,18,False,False,False,False,0,0,0,0,3121,3076,6667,3047,4401,2051,2052,5003,5002,5007,8351,73,1970,0,8304,6,3,0,8321,1,0,0,8347,0,0,0,8300,8009,1502,0,0,9105,12,10,0,8000,32,4,7969,38091,11,0,0,0,0,0
KR_6671004517,xLSgJcJ5qPtBaTyf-nwA8KGekrtVyGqr8_rsbQH3AZki2gaO-N1234o3aTD-4nhv3K8qYUR3XFvZoQ,서폿하는 수빈,410,False,ARAM,1276,,Kassadin,38,18,12,False,False,False,False,12,0,0,0,3157,3040,3110,0,6657,3020,2052,5002,5008,5008,8128,1262,21,0,8143,1153,0,0,8138,30,0,0,8106,5,0,0,8100,8009,3590,0,0,8014,957,0,0,8000,4,6,23533,29704,42,0,0,0,0,0
KR_6671004517,_g1ZYcq2QJ6n1ON5L_FHkE91eU59okulBw7l_sA7CRlWDE5vBBU4BYr59_4ZSIHm08dGGt4emalJeg,Halli Galli Oo,626,False,ARAM,1276,,Kayle,10,17,16,False,False,False,False,10,0,0,1,3124,3006,3115,3091,3153,2015,2052,5002,5008,5005,8008,53,5,0,9111,737,260,0,9104,9,20,0,8014,823,0,0,8000,8139,698,0,0,8106,5,0,0,8100,6,4,22277,25183,62,0,0,0,0,0
KR_6671004517,53BAcTE7KlakUL0n9v1jdJoKKvGI1CVrcbnQ1J71vdNpDSqeariqZIh7EGiU96uOQ6b-Ayb7AVhNPQ,티키타카카오톡,142,False,ARAM,1276,,Tristana,18,17,13,False,False,False,False,7,0,0,0,6672,3006,3031,3094,3072,0,2052,5002,5008,5005,8005,1102,644,457,9111,479,200,0,9104,13,20,0,8014,681,0,0,8000,8139,774,0,0,8135,450,5,0,8100,7,4,16397,20449,85,0,0,0,0,0
KR_6671004517,cMG6MrRcd9DpYA75EHY9Kq72vXj_dtir6uzabJ-RRA4jp8h9T4LiA-3s_-wcCj4REVWSd9QY_2L_vg,펩시제로라임맛,507,False,ARAM,1276,,Illaoi,420,18,22,False,False,False,False,2,0,0,0,6630,3044,1037,6333,3111,3121,2052,5003,5008,5008,8010,295,0,0,8009,2551,0,0,9105,10,50,0,8299,1068,0,0,8000,8429,62,11,11,8453,758,54,0,8400,32,4,23011,33476,49,0,0,0,0,0
KR_6676855692,dPSi_LuLd2t2XSjqJ1HIJRUm4xCOyiY09mYoac2yLOPzR4d-cxT2WWsfK37t9qc9riOssqOBA0Yt9Q,탱 크 탑,428,False,ARAM,1174,,Graves,104,18,15,False,False,False,False,16,0,0,0,6691,3006,6676,3072,6696,3133,2052,5002,5008,5005,8128,1433,22,0,8143,995,0,0,8138,18,0,0,8135,450,5,0,8100,8014,891,0,0,9111,1385,310,0,8000,32,4,26262,26826,76,0,0,0,0,0
KR_6676855692,l2bB1ry2APwxy8OKq_D5QAG2t6Z4g_4_6ghmWbM9ShsAP1zFapKgcVwE0bpA_qaNqt-5PYbHanJ-aA,술취한오른,98,False,ARAM,1174,,Rumble,68,18,28,False,False,False,False,14,0,0,0,4636,3020,4645,3089,3165,0,2052,5002,5008,5008,8128,2315,29,0,8126,1065,0,0,8138,30,0,0,8106,5,0,0,8100,8210,22,0,0,8236,48,0,0,8200,6,4,33646,21574,46,0,0,0,0,0
KR_6676855692,evJBROdwf5gHnvRM3F1q-cV8TJKkjo3gPQNE27G_jEBsjJkFLj8EL_47sKhbM9wFP4Ik-pemfe989Q,문광룡,344,False,ARAM,1174,,Renekton,58,17,24,False,False,False,False,3,0,0,0,3111,6630,3071,6333,3123,0,2052,5002,5008,5008,8010,507,0,0,9111,750,270,0,9105,6,50,0,8299,1156,0,0,8000,8444,1291,0,0,8453,1365,0,0,8400,32,4,19229,51485,32,0,0,0,0,0
KR_6676855692,zlt36GuPg0R0QNAEMzAt5rXxpFleQ_mDjtxyaDsdfaiCUsM6emC9q65q2a47TtY4q5MwpYPf-dUwEg,Thinking lol,57,False,ARAM,1174,,XinZhao,5,18,16,False,False,False,False,12,0,0,1,6691,3111,3814,6676,6333,1053,0,5002,5008,5005,9923,39,76,0,8143,1147,0,0,8138,18,0,0,8135,450,5,0,8100,8014,589,0,0,9111,1023,280,0,8000,32,4,29205,30445,35,0,0,0,0,0
KR_6676855692,TMFEzmCA8wLugADJgk_DVc5oiwnDY7iBf4x1x6GK3-jT_Xl1U5mhW6JgA8L4cQAisdeHyBlycJfcQQ,내일뭐하노,165,False,ARAM,1174,,KogMaw,96,17,19,False,False,False,False,8,0,0,0,1011,3006,3153,3077,3085,3124,2052,5002,5008,5005,8008,40,3,0,9111,947,270,0,9103,10,30,0,8299,511,0,0,8000,8429,59,11,10,8451,226,0,0,8400,6,4,21112,25969,43,0,0,0,0,0
KR_6676855692,XB_zGaHJQ_-QJFWp2sV2SXI1_SGJG-ZBNDHg0XbTfMN8COs1l6lIQaZtECbvpbBZqkQhefuouJ_fNg,74070588del,46,True,ARAM,1174,,Seraphine,147,18,42,True,False,True,False,2,0,0,0,6653,3158,3116,4637,3916,0,0,5002,5008,5008,8128,968,20,0,8126,656,0,0,8138,30,0,0,8106,5,0,0,8100,8009,4879,0,0,8014,379,0,0,8000,4,3,11932,21864,29,0,0,0,0,0
KR_6676855692,OXGFRu5M8HuqKNk9SiB2nmrdZFqiXoCSBhA9N-YgD7W0wG1bLdvG6guD3kBFpDfGSxYbf8_BZ-n9mA,SilverGambling,426,True,ARAM,1174,,Zed,238,18,24,True,False,True,False,21,0,0,0,3074,3071,6691,6694,3158,3134,2052,5002,5008,5008,8010,1445,0,0,8009,1358,0,0,9105,6,20,0,8299,2531,0,0,8000,8106,5,0,0,8143,1382,0,0,8100,32,4,52626,29724,78,0,0,0,0,0
KR_6676855692,FQZ9c9mVZfobnHta8ZBfsrl5eucplHnDkuoXA-H1rK6eY0hVd_DVoNhIg4t-9j0Kv6OFvVAWXTWe4Q,코딩장인,190,True,ARAM,1174,,Yasuo,157,18,18,False,True,False,False,17,0,0,1,3006,3087,3031,3072,3742,3211,2052,5002,5008,5005,8008,35,3,0,9111,1231,350,0,9104,9,10,0,8014,1034,0,0,8000,8139,954,0,0,8135,450,5,0,8100,32,4,32994,31756,78,0,0,0,0,0
KR_6676855692,ZCn9BQ1WYa0gDQti8bbK3z7kzrUwjXdsQ6oHzTTjehiKLVo6dQBWVf8u8JQnBXFH7fNQD6lR_jNidQ,물장군1,359,True,ARAM,1174,,Twitch,29,18,20,True,False,False,False,5,0,0,0,3006,6672,3031,3085,1042,1053,0,5002,5008,5005,8008,63,8,0,8009,2858,0,0,9104,9,10,0,8014,455,0,0,8000,8139,958,0,0,8135,320,4,0,8100,1,4,17085,19956,32,0,0,0,0,0
KR_6676855692,S8td938RejTO7Mi8F9g3uSiSgvRLOpFX20I0RY3Pag24lgB--GGlCK8MhHb-cIcvdh5QIkGNqacwGQ,잘살아봐,301,True,ARAM,1174,,Gragas,79,17,24,True,False,False,True,8,0,0,0,4636,3020,4645,3089,1052,1026,2052,5002,5008,5008,8128,1013,19,0,8143,731,0,0,8138,30,0,0,8106,5,0,0,8100,8014,824,0,0,8009,3165,0,0,8000,32,4,32009,33665,31,0,0,0,0,0
KR_6676513375,3z1GhiZ2Joy2kL2Z2YpCx6C0WMGy75clGPH3SP4B64wTMmyJ-Hqjyz5mPVC3uijN39t7UHG4gNmqug,혜린아 듀오해조,127,True,ARAM,1191,,Rumble,68,18,31,False,False,True,False,10,0,0,0,4636,4645,3089,4630,1026,3020,2052,5003,5008,5008,8128,2621,35,0,8126,972,0,0,8138,30,0,0,8106,5,0,0,8100,8210,13,0,0,8236,48,0,0,8200,4,32,37340,25110,34,0,0,0,0,0
KR_6676513375,AkQ0atTS5cvTEvdMoLWyIeDc88J6W1udxJv-7LQgl4isa0eMpxXRSIex5FKDObf8n-EilaLltnxlVA,그냥저냥트롤,622,True,ARAM,1191,,Akshan,166,18,20,False,False,True,False,16,0,0,1,3046,3153,3035,3031,6672,3006,0,5003,5002,5005,8008,50,2,0,8009,2939,0,0,9104,6,0,0,8014,1066,0,0,8000,8135,450,5,0,8143,720,0,0,8100,4,7,26213,23100,74,0,0,0,0,0
KR_6676513375,PWf9KaeiXKfcXlPoUlbPceM-VVMONOgrFXMbuKU-Ew4itOa3PiADMbE8cnQpw54rv0R_XYivgmVWZg,칼바람에서면나락,363,True,ARAM,1191,,Gangplank,41,18,22,False,False,True,False,13,0,0,0,3508,6675,3036,3158,6676,1038,2052,5002,5008,5008,8128,1622,29,0,8126,1065,0,0,8138,18,0,0,8106,5,0,0,8100,8014,872,0,0,8009,1870,0,0,8000,32,4,35652,25610,99,0,0,0,0,0
KR_6676513375,IHaOrIb7i9aTHcdNwrWopBMJzzO2MMdfkEiG9NwPEZVVgu99fiZSoZ_cZ_xIw4tkUnCwclJ2ezzPFA,La Fille Papier,377,True,ARAM,1191,,Neeko,518,18,22,False,False,False,True,10,0,0,0,2421,6653,3165,3135,3108,3020,0,5002,5008,5008,8128,1335,21,0,8126,472,0,0,8138,30,0,0,8106,5,0,0,8100,8014,660,0,0,8009,3138,0,0,8000,32,4,29170,29543,25,0,0,0,0,0
KR_6676513375,ZuzRIXrI9cqwJc7_c9YhHX2-_d7YTR0xj5drU9Ljqlvy3UcXJeWy3k5uHZIVxugq-4zsUbiRmsBDOA,망설임의 사거리,640,True,ARAM,1191,,MasterYi,11,17,18,False,False,False,False,7,0,0,1,3140,3153,3084,4401,3070,3077,2052,5002,5008,5005,8008,25,2,0,8009,1320,0,0,9104,7,0,0,8014,374,0,0,8000,8138,18,0,0,8135,450,5,0,8100,32,4,14600,49419,26,0,0,0,0,0
KR_6676513375,ZqmL93QeK3eWCYSiu5DKuqClrgNAjpvmfMuTbptIWbX_CcGhfLd6Cm8mwFSHZRrIwNcde51WNTU71g,Dance Club,310,False,ARAM,1191,,KSante,897,18,34,False,True,False,False,13,0,0,0,3193,3076,3111,4401,3068,6662,2052,5002,5002,5005,8437,2179,1347,0,8446,722,0,0,8429,59,18,15,8451,320,0,0,8400,9105,5,40,0,9111,3554,470,0,8000,32,4,26035,39263,50,0,0,0,0,0
KR_6676513375,M7VOanT8B4aWHr2ADOB2GiCsHJrkTc0LwAyFJZRc9SbfeyoOH7R576XMMHm-49ISOb0uNy0AKL3hLw,깊은샘물홍보대사,523,False,ARAM,1191,,Senna,235,18,33,True,False,False,False,17,0,0,0,3031,0,3006,3072,3036,3094,2052,5002,5008,5005,8008,88,7,0,8009,3351,0,0,9104,4,0,0,8014,1092,0,0,8000,8139,1012,0,0,8135,450,5,0,8100,1,4,31366,28333,39,0,0,0,0,0
KR_6676513375,kplS_Ik-HQPjwTeVHP3c24gMtRtcJv-zY3qlvmI-0LnocXKmMTmOya596xVsa5B9NMCJYpsxj4ItRA,맑은샘물홍보대사,215,False,ARAM,1191,,Malzahar,90,18,29,True,False,False,False,5,0,0,0,6653,3157,4637,3916,3158,3145,2052,5002,5008,5007,8214,1356,0,0,8226,250,388,0,8210,5,0,0,8237,572,0,0,8200,8106,5,0,0,8126,1250,0,0,8100,3,4,18388,22644,49,0,0,0,0,0
KR_6676513375,4y6IBw2CU5QACBr1yxw2qT0QML0nwr2LdeFPn4NHov5s0Sdo690m028XS-gPPSi-CMrM79Q6iRwPFQ,기대가 되네,30,False,ARAM,1191,,Thresh,412,18,35,True,False,False,False,13,0,0,0,3083,3121,6665,3111,4401,3076,2052,5002,5008,5008,8351,86,1875,0,8306,4,0,0,8345,3,0,0,8347,0,0,0,8300,8242,126,0,0,8473,716,0,0,8400,32,4,17835,40783,31,0,0,0,0,0
KR_6676513375,SNZnkGI_15ifR8a82ePa4ECmFnT9vZHkVE82XAmEV9ys7Kw6RBISaJ12p4n81Vxi1FfpyV2uXrnoog,리혁문,207,False,ARAM,1191,,Taliyah,163,18,34,True,False,False,False,12,0,0,0,3157,4630,3020,3089,6655,4645,2052,5002,5008,5008,8128,2588,32,0,8126,1257,0,0,8138,30,0,0,8135,450,5,0,8100,8009,5598,0,0,8014,1139,0,0,8000,4,6,44333,22486,63,0,0,0,0,0
KR_6653906669,ddAZBUH5IXHQOcRes9L7gZtp-z41ddy3F0A2fRk5yYREawepBcZK6HctoZWS-NPv1YR6fWYyOs6rDQ,수준팍,346,True,ARAM,922,,Azir,268,15,26,True,False,False,False,0,0,0,0,6655,2420,3108,3020,3115,0,2052,5002,5008,5005,8010,0,0,0,8009,2012,0,0,9104,3,50,0,8014,145,0,0,8000,8226,250,308,0,8210,2,0,0,8200,32,4,11580,18350,18,0,0,0,0,0
KR_6653906669,POWsaMrNIEZMV09_S0U6xuN-F-IAIsUo1CqMD7kixV3-BIqdX6A25wYJg3nfBZy2Xa0GlS35QbISzA,지누야아,41,True,ARAM,922,,Elise,60,16,23,False,True,True,False,11,0,0,0,6655,2031,4628,3089,1052,3020,2052,5002,5008,5008,8128,1582,24,0,8126,517,0,0,8138,30,0,0,8135,450,5,0,8100,8009,3835,0,0,8014,542,0,0,8000,32,4,23986,19516,27,0,0,0,0,0
KR_6653906669,H2yTD2uYEEK21jsFwinSh_Boa7hKczLKSmc1cm7Ac5TixXp9oMbEqBHBjtUqs_GigxPlWMs5qoVZ9w,얼굴완전작음,191,True,ARAM,922,,Zeri,221,16,26,False,False,False,True,12,0,0,1,3087,6675,3006,6673,1036,3077,2052,5002,5008,5005,8008,13,0,0,8009,1845,0,0,9103,4,20,0,8014,518,0,0,8000,8139,865,0,0,8106,5,0,0,8100,6,4,20608,21238,76,0,0,0,0,0
KR_6653906669,LDF-cbFSXT4cG8vUYkxEhLZdZYJfUHF7gk24eAKsK36DK1cSKUG2s8OpcdvS-H2ITuWXhChRaolv1w,너그렇게안키웠다,521,True,ARAM,922,,LeeSin,64,16,23,True,False,False,False,18,0,0,0,6692,3158,6676,3133,3156,3134,2052,5002,5008,5008,8128,1770,26,0,8143,433,0,0,8138,18,0,0,8106,5,0,0,8100,8014,728,0,0,9111,1410,410,0,8000,32,4,21400,17479,18,0,0,0,0,0
KR_6653906669,WP0f8QjtS3zv0b8Mofsle8EGYcpb5c-cIhK_k4cL3IaqGWOqL__tdrpF5rY2eH_QZH0ZWMm532Voxg,iimmuunnee,361,True,ARAM,922,,Ezreal,81,16,23,True,False,False,False,14,0,0,0,3042,3508,3158,6691,3133,1036,2052,5002,5008,5005,8010,22,0,0,8009,3266,0,0,9103,5,10,0,8014,598,0,0,8000,8210,16,0,0,8226,250,104,0,8200,6,4,23187,18294,60,0,0,0,0,0
