matchId,puuid,summonerName,summonerLevel,win,gameMode,gameDuration,teamPosition,championName,championId,champLevel,assists,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,kills,pentaKills,quadraKills,tripleKills,item0,item1,item2,item3,item4,item5,item6,defense,flex,offense,prim1_perk,prim1_var1,prim1_var2,prim1_var3,prim2_perk,prim2_var1,prim2_var2,prim2_var3,prim3_perk,prim3_var1,prim3_var2,prim3_var3,prim4_perk,prim4_var1,prim4_var2,prim4_var3,prim_style,sub1_perk,sub1_var1,sub1_var2,sub1_var3,sub2_perk,sub2_var1,sub2_var2,sub2_var3,sub_style,summoner1Id,summoner2Id,totalDamageDealtToChampions,totalDamageTaken,totalMinionsKilled,totalEnemyJungleMinionsKilled,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced
KR_6677164350,FYx5OxuG4rAWu_AZHNsE0Xk8chXJG4SGqknQpOzpmRrv601BQbw_FmdPgEUea82NXBdSKKNldBlUAA,똥돼삼,413,True,ARAM,930,,Jinx,222,16,25,False,False,True,False,6,0,0,0,3094,3036,3006,6671,1036,0,2052,5002,5008,5005,8008,32,13,0,8009,2223,0,0,9103,6,40,0,8014,507,0,0,8000,8139,800,0,0,8135,450,5,0,8100,6,4,18306,16500,58,0,0,0,0,0
KR_6677164350,ol_EeMDmH1g4CEb9YWjw_W7h2zVhyyvcPAWAmBpzYi_fUcA1K_1igYEtmZmv3IkMDvVoglycxLzY9w,Ashen Knights Yi,246,True,ARAM,930,,Yone,777,15,15,False,False,False,False,9,0,0,0,3031,6676,3072,1036,0,3006,0,5002,5008,5005,8008,6,0,0,9111,583,240,0,9104,6,40,0,8299,276,0,0,8000,8444,858,0,0,8242,62,0,0,8400,4,32,14621,14644,56,0,0,0,0,0
KR_6677164350,8GArikZiL8PSRChSkScDo0iT1ETIX9eacXt7m3ZNg1W7gvEi2afjDLGR3P73pIsdsvGMvLH1TnqueA,Mistake Sorry,338,True,ARAM,930,,Jax,24,15,17,False,False,False,True,14,0,1,1,6632,3111,3153,6333,0,0,2052,5002,5008,5005,8010,161,0,0,9111,1327,310,0,9105,6,40,0,8299,731,0,0,8000,8429,48,12,11,8451,199,0,0,8400,32,4,19822,26979,12,0,0,0,0,0
KR_6677164350,h2nf5uREhPZmnd5sjvYjy1y9gP279l-mBfGHSoTVMc9Mudu_HepVOPi1FlHXVxzGt0n5A7Fwq1bh8Q,Hushiguro Toji,384,True,ARAM,930,,Akali,84,17,18,False,False,True,False,13,0,1,1,3111,2421,3152,4645,3191,0,2052,5001,5008,5008,8010,454,0,0,8009,756,0,0,9105,6,50,0,8299,1205,0,0,8000,8451,224,0,0,8444,1702,0,0,8400,32,4,22074,16409,21,0,0,0,0,0
KR_6677164350,Whs-Gk0BqSTNJ0uEC0wfTeBQ69J5DG12njcuLbr9bBquwdbKMqlFDseyOFvWPfYjXUeKgsy8IpJbyA,kimjundragon,50,True,ARAM,930,,Pantheon,80,16,21,False,False,False,False,4,0,0,0,6691,3111,6676,1031,3133,0,2052,5002,5008,5008,8005,950,548,402,9111,770,250,0,9105,6,40,0,8014,426,0,0,8000,8126,395,0,0,8105,13,5,0,8100,4,32,15471,17829,10,0,0,0,0,0
KR_6677164350,QM_kR7GgSGZDjHsvkwAxBdfKE3ysUVuoXvgesBPEgcDR1qnf7qtL6TdmNmbVWWY-YUJ7-BWKFUlhXQ,이하악생,106,False,ARAM,930,,Ahri,103,15,20,True,False,False,False,8,0,0,0,6655,3020,4645,1058,1058,0,2052,5002,5008,5008,8128,1070,20,0,8126,619,0,0,8138,30,0,0,8106,5,0,0,8100,8009,3169,0,0,8014,459,0,0,8000,32,4,20872,21501,35,0,0,0,0,0
KR_6677164350,mxp-qLib9SCQp_G3UT9lQqr8GPE-9NcxXZgaY7NcZq_MXCX3EE06a-B2NUysXXY4MAPcbYbsq2C1cQ,000000000000SE0K,114,False,ARAM,930,,Ezreal,81,14,13,False,False,False,False,3,0,0,0,3070,3078,3158,3087,3133,0,2052,5003,5003,5007,8128,493,14,0,8126,229,0,0,8138,18,0,0,8106,5,0,0,8100,8226,250,431,0,8210,7,0,0,8200,7,4,9533,13105,48,0,0,0,0,0
KR_6677164350,WooZdsQfvpLr9YldW25iIyaaXSVsCO2u_NYEFTWUsaFipUpksfsjFL7aAskvPsUXMgCR9iSenMlM-A,zco123,31,False,ARAM,930,,Vayne,67,15,7,False,True,False,False,17,0,0,0,6672,3006,3153,3124,1037,1053,2052,5002,5008,5005,8008,47,12,0,9111,672,240,0,9104,6,40,0,8014,684,0,0,8000,8139,639,0,0,8135,450,5,0,8100,4,6,20952,19933,62,0,0,0,0,0
KR_6677164350,kMKd64XEHmGB5HHdiYFNj284PnpaUEKRgcQz1zkzSnkPfnHVs8TeX1hAHDouNolBcjsfW29RYc_0Hw,존내여신,202,False,ARAM,930,,Janna,40,16,27,True,False,False,False,2,0,0,0,6655,3020,3067,4628,1058,0,2052,5002,5008,5008,8351,108,1326,0,8304,4,0,0,8321,1,0,0,8347,0,0,0,8300,8009,3609,0,0,8014,154,0,0,8000,4,7,9859,16657,18,0,0,0,0,0
KR_6677164350,0KpCJZX1mxcgrJxTW9KMktz1z0Oe4AoQA9ASyd_qt_-BvClVs2HluygjuJeXEvd1aYufSi4XXGGIJg,룡 서 폿,122,False,ARAM,930,,Morgana,25,15,21,True,False,False,False,11,0,0,1,6653,3157,3116,3020,1011,0,2052,5002,5008,5008,8128,1281,24,0,8126,672,0,0,8138,30,0,0,8106,5,0,0,8100,8226,250,358,0,8210,25,0,0,8200,32,4,16690,23638,11,0,0,0,0,0
KR_6649653475,AEHUb-s3G0hxxAzF12Mr-wLit9OgC4hCcw8FWFszCy3a3ZxXyYOrVr3Zrfn_Y2mOjwhpV7ZbrPHqcA,O7 Sup King,94,True,ARAM,1219,,Leblanc,7,18,17,False,False,False,False,19,0,0,0,3020,3916,3157,3135,4645,6655,2052,5001,5008,5008,8112,1601,0,0,8139,1275,0,0,8138,30,0,0,8135,450,5,0,8100,8014,1178,0,0,9111,1333,360,0,8000,4,14,38283,28705,19,0,0,0,0,0
KR_6649653475,FYLaxsCjZaIlFupTKndZ4g7VOo3wczKlGEMRvhcMO8EBKiRt1_u40nQgHA_NFdP74D7EhvKFZK6jZg,굽지굽지,87,True,ARAM,1219,,Yasuo,157,18,26,False,False,False,False,7,0,0,0,3006,3087,3031,6673,3072,1033,2052,5002,5008,5005,8008,20,1,0,9111,1079,330,0,9104,8,0,0,8014,520,0,0,8000,8135,450,5,0,8139,1046,0,0,8100,32,4,18734,28002,135,0,0,0,0,0
