matchId,puuid,summonerName,summonerLevel,win,gameMode,gameDuration,teamPosition,championName,championId,champLevel,assists,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,kills,pentaKills,quadraKills,tripleKills,item0,item1,item2,item3,item4,item5,item6,defense,flex,offense,prim1_perk,prim1_var1,prim1_var2,prim1_var3,prim2_perk,prim2_var1,prim2_var2,prim2_var3,prim3_perk,prim3_var1,prim3_var2,prim3_var3,prim4_perk,prim4_var1,prim4_var2,prim4_var3,prim_style,sub1_perk,sub1_var1,sub1_var2,sub1_var3,sub2_perk,sub2_var1,sub2_var2,sub2_var3,sub_style,summoner1Id,summoner2Id,totalDamageDealtToChampions,totalDamageTaken,totalMinionsKilled,totalEnemyJungleMinionsKilled,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced
KR_6529747345,ivx8uQs6cwc1gXB9a32-qfGrWxjfQA5onNFMHYBIcDF4GZgpB8g9SwDrMs2EPF0NxYDoCX61ukxvQg,씹년의 호흡,164,True,ARAM,1340,,Janna,40,18,50,False,False,True,False,4,0,0,0,6620,3011,3040,4005,3112,3158,2052,5002,5008,5007,8229,2337,0,0,8226,250,1210,0,8210,41,0,0,8236,48,0,0,8200,8126,806,0,0,8134,2,5,0,8100,6,4,14277,25123,36,0,0,0,0,0
KR_6529747345,U-_d1MeqGj-1cra2aQ2hcrmqPz-n3OQoUS55Ybp53UOpDRgORh0SjM4DCkYs5ZZ_82YiwYC8sLqdRw,도랑게이,639,True,ARAM,1340,,Anivia,34,18,33,False,False,False,True,11,0,0,0,3040,6657,3020,4645,3089,1026,2052,5001,5008,5008,8229,3249,0,0,8226,250,1652,0,8210,44,0,0,8237,811,0,0,8200,8126,2010,0,0,8135,450,5,0,8100,6,4,38522,43897,60,0,0,0,0,0
KR_6529747345,uQ8IOb7NDLZsP8O-Xbx-LF3a2qHALg0BSgk1LHKJ006lPJy6g1cKVboSND7M25RjlwRt4kIbZzCGyQ,쫑 난,665,True,ARAM,1340,,Varus,110,18,29,False,False,False,False,19,0,0,0,3042,6691,3158,6676,6694,3134,2052,5002,5008,5008,8128,2553,36,0,8126,1106,0,0,8138,18,0,0,8106,5,0,0,8100,8236,28,0,0,8210,71,0,0,8200,1,4,43303,21017,40,0,0,0,0,0
KR_6529747345,afxSYzm7Lt2KOwMzZ3Rw32ogWivW8d-TXiOmLlT4z_S8VciWALTowtWrn2B6C_-qvVHHLItYfhPZeQ,쭝 난,308,True,ARAM,1340,,Shyvana,102,18,18,False,False,False,False,13,0,0,1,6655,3020,3135,3089,4637,1052,0,5002,5008,5008,8128,2547,27,0,8143,635,0,0,8138,30,0,0,8135,450,5,0,8100,8014,1059,0,0,9111,1554,310,0,8000,32,4,32893,27815,60,0,0,0,0,0
KR_6529747345,REUu9kR2PoHYNs1Sy4suffLcUsfLYperzPX1KTPB1BwbN6Pl7OKwAGxZ8cduMGpBBXi86cLf4TRhCw,쯩 난,264,True,ARAM,1340,,Zed,238,18,18,False,False,False,False,17,0,0,0,6691,3074,3158,6694,3814,1036,2052,5002,5008,5008,8112,1795,0,0,8143,793,0,0,8138,18,0,0,8106,5,0,0,8100,8014,881,0,0,8009,985,0,0,8000,32,4,34532,24820,74,0,0,0,0,0
KR_6529747345,ILoxByAeoJAzzc_-n58C5H_IWAHN9xrWHAfxd5kgax9jxEdFTEDeoWT2QsTf-uLEZ6WBA2tZX1jwrw,칼바람틀딱,256,False,ARAM,1340,,Brand,63,18,24,True,False,False,False,15,0,0,0,6653,3157,3020,4005,4637,3116,2052,5001,5008,5007,8128,2447,33,0,8126,1433,0,0,8138,30,0,0,8135,450,5,0,8100,8009,4878,0,0,8014,979,0,0,8000,32,4,42628,34208,73,0,0,0,0,0
KR_6529747345,XMafj-7SUTM0zx6W85Y4VBSR90qGHlm-P09x3GuAMQRh36ol0VEi4KgQSJUYnA6d9jgyfu8y9dfJ2Q,영 적,608,False,ARAM,1340,,Ashe,22,18,23,False,True,False,False,14,0,0,1,3124,3085,3006,3153,3091,6673,2052,5003,5008,5005,8008,82,21,0,8009,2600,0,0,9103,6,20,0,8017,1298,0,0,8000,8304,3,3,0,8410,146,0,0,8300,6,4,30813,31350,111,0,6,0,0,0
KR_6529747345,gFUtccm8I2YLc3wuK2hY6kScreR4nhsGZZuxq8XlGVT2eNz9Inj8gOgRcTREes6hj9YzrWca_yHdzQ,매우날카로움,46,False,ARAM,1340,,Blitzcrank,53,18,22,True,False,False,False,4,0,0,0,6656,3111,3083,3075,3082,3024,2052,5001,5002,5007,8351,95,1344,0,8306,3,0,0,8321,1,0,0,8347,0,0,0,8300,8014,280,0,0,8009,3027,0,0,8000,32,4,15701,41922,12,0,0,0,0,0
KR_6529747345,iOrnZpUxcn3rMkBcLKjXmAyZQ-xX8_BZHuSBPuSJbkMVgl29ZJdZbOyoObVCDXBylrLX5U1A4D7kPQ,싱싱미역입니다,518,False,ARAM,1340,,Shaco,35,18,16,True,False,False,False,10,0,0,0,6655,3157,4645,3100,3020,1058,2052,5001,5008,5008,8128,1530,23,0,8143,928,0,0,8138,30,0,0,8106,5,0,0,8100,8009,3984,0,0,8014,746,0,0,8000,32,4,27305,25478,35,0,0,0,0,0
KR_6529747345,mB-_ivUg3Y3PHXlk4ZGLlmXTj9R4lr0VdieZJBVcfKd9DNqkYrnLTFi__1KieUjvxgqCfn5U2HkAiA,아케나톤y,214,False,ARAM,1340,,JarvanIV,59,18,34,True,False,False,False,5,0,0,0,6630,3111,6333,3065,3075,0,0,5002,5008,5005,8010,292,0,0,9111,1535,390,0,9104,4,0,0,8014,423,0,0,8000,8143,610,0,0,8135,450,5,0,8100,32,4,20392,41663,22,0,0,0,0,0
KR_6662289168,qbz2Hbwtx9W4kZjrLlfEz4X6vF9vUVvKtYYirT8TPIM0B1OHoe0_CYPMMIqTRw8Db_g_PgZm6EUz1g,응가방구맨,841,False,ARAM,1017,,Gangplank,41,16,24,False,False,True,False,11,0,0,0,3508,6675,6676,3035,1018,3158,2052,5002,5008,5008,8128,1081,24,0,8126,1050,0,0,8138,18,0,0,8106,5,0,0,8100,8009,1308,0,0,8014,707,0,0,8000,32,4,32254,25631,89,0,0,0,0,0
KR_6662289168,LE3-0KmieTlg7IDQXfHpViO7Uh42uZjox9pZPiYx4l3jElqX20_Vs8y6aWXFZAoqMxlqufc1PjqNTw,줄라조아,318,False,ARAM,1017,,Akali,84,16,20,False,False,False,True,13,0,0,0,3157,3020,4645,4636,0,0,2052,5002,5008,5008,8112,1799,0,0,8143,939,0,0,8138,30,0,0,8106,5,0,0,8100,8014,905,0,0,8009,926,0,0,8000,32,4,27685,27383,22,0,0,0,0,0
KR_6662289168,2NB6seYeQLOLEtPW4a54r-fc_yYXkNh2ww5--r5ngXUuPOZVLdbdDEQ0RLxUF5ZJ4LOGTfOuHq9_Lw,라이롤,298,False,ARAM,1017,,Viego,234,17,22,False,False,True,False,15,0,0,0,6632,6333,3047,3153,3133,0,2052,5002,5008,5008,8010,1348,0,0,9111,1017,370,0,9104,2,20,0,8014,1030,0,0,8000,8139,1012,0,0,8106,5,0,0,8100,32,4,32239,41885,21,0,0,0,0,0
KR_6662289168,tHXvBstpqOwllyAijn2cZwExxIOXh5MJ2Bx1ux4KqgQqnJMiwS57XhG5jaGTCELW2ALo-tPDdpUeUQ,끝까지최선을다해,214,False,ARAM,1017,,Velkoz,161,16,36,False,False,False,False,7,0,0,0,6653,3020,4628,3089,1052,0,2052,5002,5008,5008,8128,1557,31,0,8126,1191,0,0,8138,30,0,0,8106,5,0,0,8100,8014,688,0,0,8009,5166,0,0,8000,21,4,42343,20463,30,0,0,0,0,0
KR_6662289168,czxggAKM3Xz8Bddwffs6kqMU2EPtlFhOe0Z_d3GET53I90dRiiifG_m7oXqSjtKBlOgxIQIE8X0llw,해리포터번개흉터,112,False,ARAM,1017,,Corki,42,17,25,False,False,True,False,8,0,0,0,3177,3042,6655,4645,3020,0,2052,5002,5008,5005,8128,1136,21,0,8139,1195,0,0,8138,18,0,0,8135,450,5,0,8100,8014,604,0,0,8009,4074,0,0,8000,21,4,19266,17186,32,0,0,0,0,0
KR_6662289168,Yd_6Tju_9PQQ1AhkHhig-cImT5dHGVPr0zL2ejqVS0wzbgyh5vCOQ_QNOcPgxj_xXzyyobvSfJfi-Q,인 걸,151,True,ARAM,1017,,Aatrox,266,17,23,True,False,False,False,13,0,1,1,6691,3111,3071,6333,3133,0,2052,5002,5008,5008,8010,986,0,0,9111,1340,360,0,9105,3,40,0,8299,1620,0,0,8000,8473,465,0,0,8453,1414,230,0,8400,4,32,36940,42823,53,0,0,0,0,0
KR_6662289168,9F-E_5e18G0yOcTaa9Wy5o4HR6xK0-Ha_7xi76nTWBzGwrNDOydd6gwfwqxkyc6cxIOkjAbbafrxPQ,말랑카우마시쪄,119,True,ARAM,1017,,Ezreal,81,17,21,True,False,False,False,15,0,0,0,1037,6676,6694,3078,3158,3042,2052,5002,5008,5005,8010,317,0,0,8009,4866,0,0,9103,6,20,0,8014,1253,0,0,8000,8226,250,344,0,8210,27,0,0,8200,1,4,36257,23736,69,0,0,0,0,0
KR_6662289168,FrCRE0uFvFnpdEKw4hxvKxpFb4MOY4nx0ICWrZpljRnDyPj55Q5V-hfqZbWaBzDxvCd2Hxr371jJOg,Veni Vidi Vicy,269,True,ARAM,1017,,KSante,897,17,19,False,False,False,False,16,0,0,1,6665,3193,1028,3068,3111,4401,2052,5002,5002,5005,8437,1454,873,0,8446,722,0,0,8429,52,16,16,8451,254,0,0,8400,9105,3,40,0,9111,2179,350,0,8000,4,32,19501,28483,39,0,0,0,0,0
KR_6662289168,KAluxZpZrf7lBgJ0D0iI5YcF3yXwCQzN8020pCH1J186wi6Tz3NBY5UTY-2HdCZ1bHqkGpCkyX1UmQ,gRAMzero,272,True,ARAM,1017,,Maokai,57,17,30,False,True,False,False,8,0,0,0,3105,3111,3068,3065,6665,1029,0,5001,5002,5007,8439,1309,2768,0,8463,2517,0,0,8429,52,16,15,8451,268,0,0,8400,9105,6,10,0,9111,2192,380,0,8000,32,4,24873,44339,35,0,0,0,0,0
KR_6662289168,MY1oSGw0Ezz0OzGVPvSs-FeZ9LS9uB8m9REoV2scv-ygZfJ77mbDtmAGFCnalp8IUaNH2AiBwDiSGQ,안들킴,593,True,ARAM,1017,,Ivern,427,17,38,True,False,False,False,1,0,0,0,3070,2065,3107,4005,3158,1026,2052,5001,5008,5007,8351,60,863,0,8304,3,3,0,8321,6,0,0,8347,0,0,0,8300,8226,250,351,0,8210,10,0,0,8200,3,4,5263,23643,3,0,0,0,0,0
KR_6672386328,twHd1FPmGCfzvjQgD1ObZO5vCOre-VssRW21DAgxXKvwy2oAiTMypMyPhjcZoXkZ-Jq-KEDiMsCCMA,카나빌,319,True,ARAM,1145,,Kennen,85,17,19,False,False,False,False,15,0,0,0,3152,4645,3089,3135,1052,3020,2052,5002,5008,5008,8128,2243,30,0,8143,1508,0,0,8138,30,0,0,8106,5,0,0,8100,8275,33,0,0,8234,6738,0,0,8200,4,32,42176,19096,28,0,0,0,0,0
KR_6672386328,yuNYunV1IcFvJs3mNrPqEiy9MMCtNibyVtdnJ0-Z4KR0ubBNdQLK8ChehsbrOlHvcPa-8x4X-kpW4A,로리콘 변호사,235,True,ARAM,1145,,Ivern,427,18,35,False,False,True,False,5,0,0,0,3107,2065,3504,3158,3011,3113,2052,5002,5008,5008,8214,801,1448,0,8226,250,66,0,8210,22,0,0,8237,510,0,0,8200,8014,202,0,0,8009,2825,0,0,8000,3,4,9964,17677,7,0,0,0,0,0
KR_6672386328,SQs3YhOFSYXKApmwcM-vH24QwG6anhOXKQYZRoa3ul-DOPePla7hasQHjfLedmMoS1OwRfgfC3M-zA,표 랑,414,True,ARAM,1145,,Karthus,30,17,29,False,False,False,False,13,0,0,1,6653,4645,3020,4637,3165,3134,0,5002,5008,5008,8369,1862,1399,0,8304,5,0,0,8321,6,0,0,8347,0,0,0,8300,8106,5,0,0,8138,30,0,0,8100,32,4,51214,30280,57,0,0,0,0,0
KR_6672386328,RXtCKD1PGn90R85y95V1uHvNACXI1j9tw_rNDiPzx8S7Rcn2bbEP0luGjBrDtRDiKeixadl3lDHGpQ,박재사,225,True,ARAM,1145,,Sivir,15,18,26,False,False,True,False,17,0,0,2,6675,3087,3072,3006,3036,3046,0,5002,5008,5005,8008,68,9,0,8009,4881,0,0,9103,8,20,0,8014,1433,0,0,8000,8139,1745,0,0,8135,450,5,0,8100,6,4,49126,21819,145,0,0,0,0,0
KR_6672386328,97ICkKO8uem5lAGAOSrJGXxttkU1VCtTH0mJAiYRgdHixJdvIPEgsq6gzVoqHl476stpEor7wYEgqA,요르파워,241,True,ARAM,1145,,Rell,526,18,34,False,False,False,True,4,0,0,0,6665,1028,3111,3068,3075,3067,2052,5003,5002,5007,8439,681,2353,0,8463,2319,0,0,8429,58,16,13,8451,294,0,0,8400,9105,7,0,0,9111,2124,380,0,8000,32,4,14514,28753,17,0,0,0,0,0
KR_6672386328,OkBdvfbGtTVmAsZp2jddQc2BzAFtcfOSciG98eFIcUVD_VZw9j1cj6MiGuYEQIQeYHGFX8EfYIt99Q,올리브원,366,False,ARAM,1145,,Caitlyn,51,17,9,True,False,False,False,16,0,0,0,3006,3095,3072,3031,3094,3086,2052,5002,5008,5005,8008,68,10,0,8009,1427,0,0,9103,9,0,0,8014,829,0,0,8000,8139,1194,0,0,8135,450,5,0,8100,6,4,32117,32724,111,0,0,0,0,0
KR_6672386328,7zoLfVwFAJ7vms3M6bGkpOVbqw497-RaE3-m-UthocqygNRb_8qa7ioPNGvhQ4N5E-7TEw72w658hg,김바람,869,False,ARAM,1145,,TwistedFate,4,16,20,True,False,False,False,5,0,0,0,3020,4630,1026,3100,3094,6655,2052,5002,5008,5008,8128,1035,20,0,8139,1169,0,0,8138,30,0,0,8135,450,5,0,8100,8009,2621,0,0,8014,464,0,0,8000,4,6,22256,23225,42,0,0,0,0,0
KR_6672386328,iupPv01QTtlH13Twdq29cIkR1rKownqwQkPRzBZFMPdq_qctPbm7qesI1Dr6BWEjPtw50ukyD8NnHw,내가람보다,218,False,ARAM,1145,,Singed,27,17,20,True,False,False,False,3,0,0,0,3009,6657,3116,3742,1057,3066,0,5002,5008,5008,8010,137,0,0,9111,1352,230,0,9105,9,0,0,8299,1080,0,0,8000,8234,8578,0,0,8275,22,0,0,8200,32,4,12331,40175,29,0,0,0,0,0
KR_6672386328,cbKcwHagERJju-eDcStv52aFivUatA6QkSdmFlJluwvSP_r2uUPTcJ1QmH4pPad3XjvGGVhV9yLsXA,수루수르,318,False,ARAM,1145,,Sett,875,17,20,False,True,False,False,5,0,0,0,3084,3111,3083,3053,3066,1033,2052,5002,5008,5005,8437,1299,908,0,8401,338,0,0,8429,58,12,11,8451,313,0,0,8400,9111,1854,250,0,9105,7,20,0,8000,4,32,15352,56331,13,0,0,0,0,0
KR_6672386328,GsWyDXPFLZd8B5gZ-uCz16y16kfkO80IhQpRuO1m0itERiMJ_YjP_p5LKpTEJHgal2w99Qn8aXniWw,엽도리탕,224,False,ARAM,1145,,Nidalee,76,17,9,True,False,False,False,12,0,0,0,6655,3020,4645,3135,3145,0,2052,5002,5008,5005,8128,1042,20,0,8143,363,0,0,8138,30,0,0,8135,450,5,0,8100,8237,760,0,0,8210,12,0,0,8200,3,4,21574,24435,31,0,0,0,0,0
KR_6630773697,cBM7AgsBJiF7-jx4j84h8uvE5LzUu2liwxvXqW_r7jGL9Mpd59HA1ZoDdOmUfa0PcCyoxvJ9LopyWw,잦냥이댜,692,True,ARAM,1479,,Malzahar,90,18,30,False,True,True,False,10,0,0,0,6653,3020,3165,4637,3116,3135,0,5002,5008,5008,8128,2385,35,0,8126,1345,0,0,8138,30,0,0,8106,5,0,0,8100,8014,996,0,0,8009,6461,0,0,8000,3,4,36477,29034,118,0,0,0,0,0
KR_6630773697,qGJ7yaL4nnE-_RCOYYbquJRLQ7NTn7_61LWzJqe01XC1_O6UIrUfWrUSt6MuJbc5d4SvJaVRTKw98A,살 가치있는데,461,True,ARAM,1479,,Sylas,517,18,34,True,False,True,False,15,0,0,0,3157,6656,3211,3089,4645,3111,0,5002,5008,5008,8010,1237,0,0,8009,4839,0,0,9105,6,10,0,8299,2793,0,0,8000,8444,2123,0,0,8242,180,0,0,8400,32,4,54021,53889,25,0,0,0,0,0
KR_6630773697,of39UQFVXAVtwATXDyPJp1CvypJDOo9yTwwJadHGuxU93o0eLChng2wFJgGEwh71R32rFFyWL1XC_Q,UN1VERSE FLAVOR,491,True,ARAM,1479,,Viego,234,18,26,True,False,True,False,16,0,0,0,6632,3111,3091,3156,6333,3211,0,5002,5008,5005,8010,843,0,0,9111,2034,420,0,9104,6,10,0,8014,1290,0,0,8000,8139,1681,0,0,8135,450,5,0,8100,4,32,38541,48202,26,0,0,0,0,0
KR_6630773697,Y9iesXXEf4XI-Fd6GUlbHizeYSiz7VpML3wO1OvXEIl2ztGLLBG0oq5Y2sq8u9WJQE_wHwuk93Elqg,뿌엥 ToT,498,True,ARAM,1479,,Graves,104,18,27,True,False,False,True,8,0,0,0,6691,3111,3072,3156,6676,3071,0,5002,5008,5005,8021,3304,2902,0,8009,3741,0,0,9104,7,20,0,8014,1004,0,0,8000,8139,1470,0,0,8135,450,5,0,8100,4,6,31250,27411,82,0,0,0,0,0
KR_6630773697,rCmuw17PrgBJDA8CLlFeA5H-k-BmNwLYVxABf-2gh9glGqr9vo4mKtV2Rxp9c2PRlW5kGFewOEhi4w,예 옙,172,True,ARAM,1479,,Zed,238,18,23,True,False,False,False,17,0,0,1,6691,3158,3074,6694,6676,3133,0,5002,5008,5008,8112,1765,0,0,8143,995,0,0,8138,18,0,0,8106,5,0,0,8100,8009,891,0,0,8014,1188,0,0,8000,32,4,37033,34527,46,0,0,0,0,0
KR_6630773697,WSxOiUF9o5GVNBa16a0f6OjMsASx_OhvKJ2A4-vv3pWLAuhrt5GoW7hY17pVI35SkpH0JeVawKVyKw,뉴 꼬,118,False,ARAM,1479,,Heimerdinger,74,18,32,False,False,False,False,14,0,0,0,6653,3020,4645,3135,4637,1058,2052,5002,5008,5008,8128,2963,39,0,8126,662,0,0,8138,30,0,0,8106,5,0,0,8100,8014,1849,0,0,8009,6073,0,0,8000,3,4,47364,27473,47,0,0,0,0,0
KR_6630773697,VpQZQzDziyZ_FlRPUnIxjDBPe7oFxhFxab3U4sutGzy1myHPigcnt8vcKfGxUqe0-dZ-euBjoq0Suw,키 쵸,268,False,ARAM,1479,,Pantheon,80,18,23,False,False,False,False,17,0,0,1,6035,6676,3111,6333,3074,6691,2052,5001,5008,5008,8005,3230,1638,1591,9111,1294,400,0,9105,5,40,0,8014,1039,0,0,8000,8126,977,0,0,8105,13,5,0,8100,32,4,34226,35388,42,0,0,0,0,0
KR_6630773697,W11oc3dc-0wakTT_7fcBZaa2mLtsCEm-Q1-s8EHyl7Zk-4HB5-uCsyeCxz_5CykC_JtpKnotZsNiCg,오직근육과땀냄새,248,False,ARAM,1479,,Vladimir,8,18,37,False,False,False,False,14,0,0,1,4636,4645,4629,3135,3089,3020,2052,5002,5008,5007,8128,2677,37,0,8139,1848,0,0,8138,30,0,0,8135,450,5,0,8100,8236,80,0,0,8210,33,0,0,8200,6,4,50966,54814,59,0,0,0,0,0
KR_6630773697,ggl1jhZMvb0OIOr0BAm1c1LVPTW6IqNyJxuGJGLVwdMsit3Hmqd-8nVrVgpqUnSzj9AMtX7SpGFWtg,공포는 살인이다,268,False,ARAM,1479,,Maokai,57,18,33,False,False,False,False,8,0,0,0,6653,4637,3165,3020,3065,3145,0,5002,5008,5008,8128,1863,31,0,8126,1474,0,0,8138,30,0,0,8135,450,5,0,8100,8226,250,1153,0,8210,35,0,0,8200,3,4,29834,43821,46,0,0,0,0,0
KR_6630773697,whU15hPs0AN-axXRqJMBQkwczzr4-vLf4hWI4TlA3LrgnaV706El2qe7E_vJVClrSdL8UQKru7QKVA,이래저래님,112,False,ARAM,1479,,Irelia,39,18,25,False,False,False,False,10,0,0,0,3111,3153,6665,6333,3074,3155,2052,5001,5008,5005,8010,468,0,0,9111,1418,350,0,9104,6,20,0,8299,1216,0,0,8000,8429,67,15,14,8242,134,0,0,8400,32,4,22810,44555,119,0,0,0,0,0
KR_6604405999,l4p9_XGtJOituGCC8h3QORI8oEMN6opLvBuokQVkm16gfG0yyWAOMwL233BWPyiIZJetVvQgKCI_Fg,오 도 화 8,448,True,ARAM,1143,,Kayle,10,17,20,True,False,False,True,11,0,0,0,3124,3115,3020,3091,1058,0,2052,5002,5008,5005,8008,44,6,0,9111,918,310,0,9104,8,40,0,8014,1067,0,0,8000,8139,894,0,0,8135,450,5,0,8100,6,4,24086,18783,77,0,0,0,0,0
KR_6604405999,w6UThLGhglpyCnCde18hX7RteEJi7YUE-s2ofQlvOfrhz0Ys0rwMrh_f-SqF6R5NLCXv-tqYrezGMg,IlIIllIIIlllIl,462,True,ARAM,1143,,Renata,888,17,24,True,False,True,False,6,0,0,0,2065,3121,3158,1011,4005,3801,2052,5002,5008,5007,8214,1166,1315,0,8226,250,763,0,8210,37,0,0,8236,48,0,0,8200,8126,800,0,0,8106,5,0,0,8100,3,4,16735,23885,28,0,0,0,0,0
KR_6604405999,SC1dN2SbG8Kg2OdHzUdmoCrhm03uCQX10Gteq9aMtQEdxLoYoQgeGcEkjLkrFsQ9k6u3LDwH6SpoIg,마용머용,223,True,ARAM,1143,,Varus,110,17,25,False,True,True,False,8,0,0,0,6691,3158,6676,3070,6694,3133,2052,5003,5008,5008,8128,1141,19,0,8126,821,0,0,8138,18,0,0,8106,5,0,0,8100,8014,583,0,0,8009,3918,0,0,8000,4,3,24592,15717,64,0,0,0,0,0
KR_6604405999,4P8iKPegGl2dC1x0kHswdOqdduY3OCZ3Z-uBIwF4wftaY-t6U7G9mwdWmuP4GVwZHeREjNKy230VHQ,Adererror Lee,278,True,ARAM,1143,,Katarina,55,16,17,True,False,True,False,12,0,1,1,6672,3133,3077,3124,3153,3111,0,5002,5008,5008,8010,790,0,0,9111,1024,290,0,9105,9,20,0,8014,904,0,0,8000,8143,1176,0,0,8135,450,5,0,8100,32,4,28681,28317,31,0,0,0,0,0
KR_6604405999,OHV7om_RheRqyRd3nbBuK66ag-_AOIwHzzIwqu8-Xr6fHmRg6x_Yhl3LNe1Vu6qPO379NowA95iLYA,지각하면팬다,247,True,ARAM,1143,,Thresh,412,17,26,True,False,True,False,2,0,0,0,6665,2031,3111,4401,3076,1011,2052,5001,5002,5007,8439,970,1150,0,8463,2393,0,0,8473,675,0,0,8451,297,0,0,8400,8009,1763,0,0,9105,8,40,0,8000,6,4,11645,28038,23,0,0,0,0,0
KR_6604405999,RbRFWNZVpbDq-JIoUdWOALOX7v61JPeF60MQNy2HGrp71SKe1l54r17YgATtSkts7Skum2xAnyU7HA,멋지댜연진아,396,False,ARAM,1143,,Malphite,54,16,15,False,False,False,False,11,0,0,0,4636,3158,2420,3135,3108,4645,2052,5001,5008,5008,8128,1343,23,0,8126,847,0,0,8138,30,0,0,8106,5,0,0,8100,8226,250,433,0,8210,19,0,0,8200,4,32,30166,28786,10,0,0,0,0,0
KR_6604405999,bNg_oPsRKeRnhuZuNlXb3N1iZJXSdJuroq-fT2EL746ak8PBT5bHNO0xF9Lkf_eKpsUZjdMGqQYUrA,주인님 전용도구,518,False,ARAM,1143,,Kindred,203,18,14,False,False,False,False,14,0,0,0,6671,3006,6672,6676,3094,1053,0,5002,5008,5005,8008,49,3,0,9111,1075,280,0,9104,5,0,0,8014,684,0,0,8000,8143,479,0,0,8135,450,5,0,8100,1,4,16902,14172,91,0,0,0,0,0
KR_6604405999,vSLWnNbMpLif9xSAkBOwthuN2YGPjxbAQPbkqmjyloRqg_QriRl3gaWw0PiC4fDAVB6ceadMqcmSvw,명치다섯대,330,False,ARAM,1143,,Volibear,106,16,19,False,False,False,False,3,0,0,0,6655,3089,4629,0,0,3111,2052,5003,5008,5008,8128,562,13,0,8126,476,0,0,8138,30,0,0,8106,5,0,0,8100,9111,689,220,0,8014,287,0,0,8000,3,4,20423,24248,42,0,0,0,0,0
KR_6604405999,be_YEnC71TTgZhfR10IiqPQKvsQVJvMSK4EMcDX7tAKCeN2mRpMHG7GI0Q3vsGK5_Kw-X2ah9Qb7mQ,전주한벽집매운탕,284,False,ARAM,1143,,Gnar,150,16,13,False,False,False,False,5,0,0,0,3078,3047,3071,6333,3082,0,2052,5002,5008,5005,8010,56,0,0,9111,657,180,0,9104,8,20,0,8014,351,0,0,8000,8139,1078,0,0,8135,450,5,0,8100,32,4,17153,21138,37,0,0,0,0,0
KR_6604405999,rtgFMvFF0_Zdbfq58G8PdbxLrCfNYNoYGGBwt8jVswBYXjHVZRigYC_jgb74VxS_3nQzEfZWILcxnQ,침착한주펄놈,217,False,ARAM,1143,,Anivia,34,17,15,False,False,False,False,7,0,0,0,6653,3020,3040,4645,1052,0,2052,5002,5008,5008,8128,1219,22,0,8126,1035,0,0,8138,30,0,0,8135,450,5,0,8100,8009,4494,0,0,8014,611,0,0,8000,3,4,18296,16790,41,0,0,0,0,0
KR_6661429011,tHJsgyIJ1Z1FO8UaJTRICS6CUsNR4hL7Ke7HgIsWU8Yrt-Fdo8HNpAeOOjei-BmSIeOuz-FeJnAMvA,인선이형아,105,True,ARAM,1298,,Mordekaiser,82,18,29,False,False,False,False,12,0,0,0,4633,3111,3116,4637,3115,1058,2052,5002,5008,5005,8010,382,0,0,9111,1981,410,0,9105,5,10,0,8299,1535,0,0,8000,8139,983,0,0,8135,450,5,0,8100,32,4,27615,53870,38,0,0,0,0,0
KR_6661429011,K3LdGhf5K6HO-8xcA-LlRzYBuYNTpx-tzNNl84w-keW8svb1LuAL4DQcahlw7xDvAG7fnBaQYcsD6w,큐잘못맞추는사람,74,True,ARAM,1298,,Ekko,245,18,31,False,False,False,False,24,1,1,2,3152,3916,3100,4645,3157,3020,2052,5002,5008,5008,8128,2849,41,0,8143,1227,0,0,8138,30,0,0,8106,5,0,0,8100,8236,48,0,0,8210,37,0,0,8200,32,4,41901,52231,46,0,0,0,0,0
KR_6661429011,6shehBmXzPB0s0AXU_5u_MTrxkmoo0n4v7q_llQG6HP8XA6xZqgOhc-uycKmaNfadS_Aq3Ud4uayZg,Asflow,416,True,ARAM,1298,,Thresh,412,18,44,False,False,False,False,11,0,0,1,6665,3082,3047,3068,3075,4401,2052,5001,5002,5007,8437,1237,858,0,8463,3208,0,0,8429,63,21,13,8451,328,0,0,8400,9105,4,10,0,8009,5482,0,0,8000,4,32,29221,52315,39,0,0,0,0,0
KR_6661429011,z12o2OC7XA3ZeNrk4ZROBxfWSIHMTkufFSCH794d9SMr8IbNGxpYWpE8dZ-9Wdke_mjQc31YoNj7VQ,개슈빈,104,True,ARAM,1298,,Ashe,22,18,35,False,False,False,False,11,0,0,0,6672,3078,3091,3036,0,3006,0,5002,5008,5005,8008,72,10,0,8009,2867,0,0,9103,7,0,0,8014,774,0,0,8000,8345,3,0,0,8410,163,0,0,8300,6,4,24293,30200,71,0,5,0,0,0
KR_6661429011,rJ6F_Q5iZrJC-65B6kipKWW72n6bQ4OyNoubc973CONYegbl_UtBacJi656Ni-dZy7BiVYJwKQXlhQ,Dad and Daughter,162,True,ARAM,1298,,Karma,43,18,42,False,False,False,False,8,0,0,1,6655,2421,3165,4629,3020,3108,2052,5002,5008,5008,8128,2197,33,0,8126,1518,0,0,8138,30,0,0,8106,5,0,0,8100,8014,835,0,0,8009,5360,0,0,8000,3,4,35345,33115,39,0,0,0,0,0
