matchId,puuid,summonerName,summonerLevel,win,gameMode,gameDuration,teamPosition,championName,championId,champLevel,assists,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,kills,pentaKills,quadraKills,tripleKills,item0,item1,item2,item3,item4,item5,item6,defense,flex,offense,prim1_perk,prim1_var1,prim1_var2,prim1_var3,prim2_perk,prim2_var1,prim2_var2,prim2_var3,prim3_perk,prim3_var1,prim3_var2,prim3_var3,prim4_perk,prim4_var1,prim4_var2,prim4_var3,prim_style,sub1_perk,sub1_var1,sub1_var2,sub1_var3,sub2_perk,sub2_var1,sub2_var2,sub2_var3,sub_style,summoner1Id,summoner2Id,totalDamageDealtToChampions,totalDamageTaken,totalMinionsKilled,totalEnemyJungleMinionsKilled,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced
KR_6677663752,Ptm_lZ2pYAm3GmkfnP0ZvMt39TQvxgeBxVt9DlXv0jBwluQqXa-ezJ_bJ6zAhvNy_dsCjjOKORd1hQ,뚠빵이 푸바오,563,True,ARAM,1278,,Akshan,166,17,9,False,False,True,False,5,0,0,0,6672,3006,3124,6676,3035,1018,0,5002,5008,5005,8005,555,301,254,8009,1179,0,0,9104,12,0,0,8014,450,0,0,8000,8473,357,0,0,8401,146,0,0,8400,32,4,10386,8407,44,0,0,0,0,0
KR_6677663752,gVBZiu2w7bSQzptWURc-UWHsURcB-vQ89WrvpyUNKNFGPPkGSNTA7zCWhPshbsRxaoRNGj1cLKplog,장그로,246,True,ARAM,1278,,MasterYi,11,17,8,False,False,True,False,10,0,1,1,6691,3111,6676,3153,3091,1033,0,5002,5008,5005,8008,15,3,0,9111,674,180,0,9104,15,40,0,8014,493,0,0,8000,8135,450,5,0,8138,18,0,0,8100,32,4,20664,19120,31,0,0,0,0,0
KR_6677800783,R1J5Qck3N_P9SridwoOTWU4WXF9AFQmSxd8GAbtIJEQkkLB1ZUD9740WdTPIoyO5xq_qtoxgXSsj6w,김태투,276,False,ARAM,1155,,Yone,777,18,30,False,True,False,False,21,0,2,2,6665,6672,3153,3006,1038,1018,2052,5002,5008,5005,8008,77,2,0,9111,1740,510,0,9104,3,40,0,8299,1368,0,0,8000,8444,1224,0,0,8242,173,0,0,8400,32,4,43430,31101,74,0,0,0,0,0
KR_6677800783,9MmX5ogCUBgOZBRnf5uqzXrcvFLQ-cEW9cAGoUrCTKYh-Xas4uMtEIy5EGVEO69jVDrjydXSPQPMzw,리류란,337,False,ARAM,1155,,Galio,3,17,33,True,False,False,False,9,0,0,0,6665,3111,3193,3083,3068,0,2052,5002,5002,5007,8439,1810,3110,0,8463,3737,0,0,8429,58,14,14,8451,290,0,0,8400,9105,2,40,0,9111,2582,420,0,8000,32,4,27295,42411,25,0,0,0,0,0
KR_6677800783,N7JgRRSa4m9Y4XxebUuD6YgJMDeHIMZRZj4YalB-44y-HEjMjhUv1dVAuZc74xEXfmZ8xEXfX2_rwQ,Modesty,456,False,ARAM,1155,,Leblanc,7,18,23,True,False,False,False,16,0,0,1,2031,3157,4645,3135,6655,3020,2052,5002,5008,5008,8128,2072,32,0,8143,638,0,0,8138,30,0,0,8106,5,0,0,8100,8014,973,0,0,8009,4641,0,0,8000,32,4,25194,21854,25,0,0,0,0,0
KR_6677800783,BCJN2A4QHe8AwVPcp4UFfRVpBW775ybQOx2oFLEtejFxFgw5BV3zOmAd-x9r8iPYlB3i-tfeZU9_hA,우주최강홍은채,611,False,ARAM,1155,,Nilah,895,18,33,True,False,False,False,10,0,0,1,3074,2031,6673,3111,6665,1053,2052,5002,5008,5005,8010,793,0,0,9111,1185,430,0,9103,4,30,0,8014,779,0,0,8000,8139,1000,0,0,8135,450,5,0,8100,6,4,22381,37063,89,0,0,0,0,0
KR_6677800783,gBk0lmuInLmG53Dvp1AmkE550cHazluYa4RR_dBnPr1wkflRtEPHF-6lz2xwwinjY_DbbmDOaTiQLQ,라파엘마튀이디,63,False,ARAM,1155,,Maokai,57,18,34,True,False,False,False,2,0,0,0,6653,3020,2420,3135,4637,0,2052,5001,5002,5007,8439,497,1612,0,8463,1655,0,0,8429,58,11,10,8451,259,0,0,8400,9105,3,40,0,9111,1426,360,0,8000,4,32,20142,34245,24,0,0,0,0,0
KR_6677800783,oenyxVgh0XqPLZOQhvu7yVi7wUXNVCfW7FM-Lda3Ws5sfQx9oMfq9SlAej_oCyjOFyd1ZWXox-3zaA,삼성블랙브라자,308,True,ARAM,1155,,Katarina,55,18,33,False,False,True,False,8,0,0,0,3157,4645,4633,3115,0,3020,2052,5002,5008,5008,8128,1471,27,0,8143,889,0,0,8138,30,0,0,8135,450,5,0,8100,8014,767,0,0,9111,1527,410,0,8000,4,32,23684,27058,33,0,0,0,0,0
KR_6677800783,X2l8VR2EZXyNd3UavE9Z1WuM7oSlE5vs70UmDH_lvh4ZUJ-zud0VXSNWaHMVPBc1jiwCloMVwWcsxQ,팡개토태왕,187,True,ARAM,1155,,Zed,238,18,26,False,False,True,False,27,0,1,3,6691,3158,3074,6694,6696,3814,2052,5002,5008,5008,8112,2119,0,0,8143,1642,0,0,8138,18,0,0,8106,5,0,0,8100,8009,1399,0,0,8014,1884,0,0,8000,32,4,54090,24233,91,0,0,0,0,0
KR_6677800783,4yRKKLJAJwT7zT1sZS3gYKDwmIenyD6rNAgvIcjsATLLDi75BCIHB5n-Zd0MQbr1ir8_e558jjlAMA,서영쥬지십팔센치,257,True,ARAM,1155,,Malphite,54,17,30,False,False,True,False,8,0,0,0,4645,3157,6660,3076,3020,6655,0,5002,5008,5008,8128,857,19,0,8143,532,0,0,8138,30,0,0,8106,5,0,0,8100,8014,421,0,0,8009,2535,0,0,8000,32,4,18276,20286,25,0,0,0,0,0
KR_6677800783,b6PATRvZeWP3Btzph-1DAAd1OWqxMnAEaFmhLuej6-XwiaAdg90as2aL-KbEYo7Nx8AXbku9APpf0A,이드래곤찬,270,True,ARAM,1155,,Pantheon,80,18,30,False,False,False,True,16,0,0,0,3161,6630,3071,3111,3814,0,2052,5002,5008,5008,8010,1739,0,0,8009,3751,0,0,9105,2,40,0,8014,1238,0,0,8000,8135,450,5,0,8138,18,0,0,8100,4,32,44481,40717,54,0,0,0,0,0
KR_6677800783,5f8170L-jNhneB6n0wpygvOLetrzrmuHG4mcfnEcM3n_gpLLkEHufd_SsS3uYS-QZo1RKjDU6mYeSA,미포하는연쓔,46,True,ARAM,1155,,Leona,89,18,44,False,False,False,False,3,0,0,0,6665,3801,3111,3068,3075,3082,2052,5001,5002,5007,8439,1883,2301,0,8463,2548,0,0,8473,704,0,0,8242,146,0,0,8400,8345,3,0,0,8347,0,0,0,8300,32,4,13096,39929,13,0,0,0,0,0
KR_6677431503,qGi2tN2qqg8SDawlC2HcLHRWGqq_cPl1HfgLQEex_GkKTaDGJHeu3dXwRFzYhONM00XTspZWHb9VkA,fog flower18,218,True,ARAM,1483,,Mordekaiser,82,18,17,False,False,False,False,20,0,0,0,4636,3020,3115,4637,3116,3089,2052,5002,5008,5005,8010,1298,0,0,9111,2297,370,0,9105,7,40,0,8299,2124,0,0,8000,8429,67,12,11,8453,1573,1914,0,8400,32,4,50276,45664,88,0,0,0,0,0
KR_6677431503,Zm6S47TY68qjlyVO_iwapdrkx1XisQqy_sxUzN-qhHHbUSv-696dGKSyjR6K3kIvVx2FcPKVvcvT5Q,하앙도혀엉,141,True,ARAM,1483,,Illaoi,420,18,17,False,False,False,False,11,0,1,2,6691,3074,3053,3065,1057,3066,2052,5002,5008,5008,8010,357,0,0,9111,1693,280,0,9105,12,50,0,8299,2004,0,0,8000,8139,1512,0,0,8135,450,5,0,8100,6,4,34884,41304,47,0,0,0,0,0
KR_6677431503,440riWVXBtTGAyb3-VXxmdfoVSnXnc6qrci8q-C4ArT6Zcd-WyTixIy26xeTBy9BgMM7VvMEYzbomA,두부 맘마줘,167,True,ARAM,1483,,Caitlyn,51,18,18,False,False,False,False,13,0,0,0,6691,3006,6676,6696,3094,6670,2052,5002,5008,5005,8008,16,1,0,8009,3374,0,0,9103,12,50,0,8014,969,0,0,8000,8135,450,5,0,8139,1655,0,0,8100,6,4,30364,18751,36,0,0,0,0,0
KR_6677431503,y9WTNhvEOQC8Yu8080UoEbzTRRqmSutdes8Tk11PTAPNIkUKatvGgveXNol4p7P1LlbXiv-BR5hCxQ,부쿵부쿵,270,True,ARAM,1483,,Xayah,498,18,22,False,False,False,False,11,0,0,0,6672,3006,6675,3072,3036,3155,2052,5002,5008,5005,8008,21,2,0,8009,2396,0,0,9103,12,30,0,8014,1140,0,0,8000,8135,450,5,0,8139,1442,0,0,8100,4,6,32602,27151,90,0,0,0,0,0
KR_6677431503,ALgvhQidKkddLMmpTxE2fq2EBgbu8N15iALOJKT7IoBFHsTEzAuSVJnX0L5xJ12trc-GvD3Tvksgsg,전원우아내,206,True,ARAM,1483,,Galio,3,18,29,False,False,False,False,3,0,0,0,6665,3111,3068,4401,3075,3082,2052,5002,5002,5007,8439,446,1400,0,8463,1456,0,0,8429,67,22,19,8451,351,0,0,8400,9105,7,40,0,9111,1809,320,0,8000,32,4,14453,34533,20,0,0,0,0,0
KR_6677431503,BtFwoUoaPRiIthmO5DYvgKm0Eclw9QSqUE1j0xjIWT2Yr8adnlZ5doSZatKnnxsEWYolYeNw-i6ofg,자자유유시시간간,210,False,ARAM,1483,,Amumu,32,18,22,False,True,False,False,6,0,0,0,3047,6665,3145,3068,3075,4401,2052,5003,5002,5007,8439,814,3370,0,8463,629,0,0,8429,67,19,12,8451,329,0,0,8400,8106,5,0,0,8126,1359,0,0,8100,32,4,23240,45453,36,0,0,0,0,0
KR_6677431503,C7yJLjkZYnum95x6TfUUeALUetcLfS4Y15QC9EoKUumkb76_0XifkCEUu3oyhKEgbgomLf_4oJww0w,I화 선I,254,False,ARAM,1483,,Leblanc,7,18,10,True,False,False,False,22,0,0,0,3089,3157,6655,3135,4645,3020,2052,5002,5008,5008,8112,1276,0,0,8143,1087,0,0,8138,30,0,0,8106,5,0,0,8100,8226,250,306,0,8210,15,0,0,8200,32,4,31564,29758,21,0,0,0,0,0
KR_6677431503,1ZTZg4M5rM0MFIfYkFhApCDpopGdfkGBNinNyo3ATtZpd0maRCSkbDTXuO_7vCJc8DwVsztkjnciIA,정성묵들어가쟈,193,False,ARAM,1483,,Morgana,25,18,22,True,False,False,False,9,0,0,0,6655,3020,3135,3165,4637,1058,2052,5002,5008,5008,8128,1845,29,0,8126,910,0,0,8138,30,0,0,8106,5,0,0,8100,8009,5533,0,0,8014,663,0,0,8000,32,4,30452,33293,27,0,0,0,0,0
KR_6677431503,agmNqWScEefDaMRcUrwist1ba65pKC2yUQay-Z7xtmIruX9zUq7RmJWP4bvpf_whgsbeD-6IcIdpig,바이요하이요,336,False,ARAM,1483,,Zilean,26,18,24,True,False,True,False,7,0,0,0,6655,3020,3157,4628,1058,0,2052,5002,5008,5008,8128,957,19,0,8126,1119,0,0,8138,30,0,0,8106,5,0,0,8100,8009,7016,0,0,8014,732,0,0,8000,32,4,35879,28847,77,0,0,0,0,0
KR_6677431503,AJZSjr44DM5kDToBaeoK0UeUhNhIxBUHWcprbb7JIZ3Gxb5jRlTj7k7pBKZMGs9PTmfNMm11XidBvg,요덩야,154,False,ARAM,1483,,Ahri,103,18,20,True,False,False,True,4,0,0,0,3157,3020,4645,3089,6655,1052,0,5002,5008,5008,8128,1174,20,0,8126,787,0,0,8138,30,0,0,8106,5,0,0,8100,8014,580,0,0,8009,2908,0,0,8000,4,32,27089,29688,70,0,0,0,0,0
KR_6674466202,Mh-WcvXuLGV4ATGPC7jlQvMfgCr10ZJKWg0-6jUpxvIHYJyZD72ZevCdAfgD3amdvK1h3hfrNMZC7g,보석 게이,204,True,ARAM,1736,,Sylas,517,18,15,True,False,False,False,20,0,0,0,4636,3158,4645,3157,3135,3089,2052,5002,5008,5008,8010,831,0,0,8009,4322,0,0,9105,9,40,0,8299,2149,0,0,8000,8135,450,5,0,8139,1400,0,0,8100,32,4,49923,55946,36,0,0,0,0,0
KR_6674466202,lWWf6dSQ_Fnb3_KQVnhlQmusqJ7JnFnwh2XUAXjENjIgc0K1GJMual17s1oC4qnlQbpvJoaq6CoUEA,vkfkdto,73,True,ARAM,1736,,Jayce,126,18,27,False,True,False,False,17,0,0,0,3074,3042,6692,3158,6676,6694,2052,5002,5008,5008,8128,2560,33,0,8139,1912,0,0,8138,18,0,0,8135,450,5,0,8100,9111,1754,440,0,8014,1821,0,0,8000,4,32,61667,47796,95,0,0,0,0,0
KR_6674466202,9hk0685i3mAaoQ8QBlhPWJBo5v95njHOruWZkr3iBpRTokVZ8S8D7bI4x6jOvJjkfabUPezkRwCcbw,정란이의계란탕집,308,True,ARAM,1736,,Shen,98,18,39,True,False,False,False,15,0,0,0,3193,3111,3068,3083,3084,3075,2052,5002,5008,5005,8437,4764,2826,0,8401,3027,0,0,8429,72,17,13,8451,457,0,0,8400,9105,6,50,0,9111,5841,540,0,8000,4,32,45269,79860,50,0,0,0,0,0
KR_6674466202,1sjsqQfzYo4FBVckjHFOy9Csmh37KU-73nPoTYMEJ2b_KqY3m2Q_SRtSiUtms7EhQAb8_5zSblo-Tw,모게이,188,True,ARAM,1736,,Aphelios,523,18,20,False,False,False,False,7,0,0,0,6672,3006,6671,3085,6673,3036,2052,5002,5008,5005,8008,35,2,0,8009,2917,0,0,9103,17,10,0,8014,1027,0,0,8000,8135,450,5,0,8139,1369,0,0,8100,7,4,39352,40654,147,0,0,0,0,0
KR_6674466202,hlrETGoYHtgocEl9qHQwJ6g8VjpAWPSIrwql9XfsS5nmV0aVufu1C-sllVt5QZiT-zoRE4JrItExKA,21018,229,True,ARAM,1736,,FiddleSticks,9,18,33,True,False,False,False,6,0,0,0,3152,3157,4645,3165,4637,3020,3330,5002,5008,5008,8128,2456,28,0,8126,1189,0,0,8138,30,0,0,8106,5,0,0,8100,8313,0,0,0,8347,0,0,0,8300,3,4,41996,45108,51,0,30,0,0,0
KR_6674466202,DY8s6aEt8OxhBokIMf4XkED6vJ7Mug9U91GzQdJMHI_225jIuq1GNpTVK1k-0GvX50VtptLsohzn-Q,하늘을 나는 소년,196,False,ARAM,1736,,Varus,110,18,29,False,False,True,False,24,0,0,1,6691,3042,6676,6696,6694,3158,0,5002,5008,5008,8128,2555,36,0,8139,2405,0,0,8138,18,0,0,8135,450,5,0,8100,8009,7530,0,0,8014,1626,0,0,8000,6,4,57359,37925,88,0,0,0,0,0
KR_6674466202,pHPwcUW6Lp_pWgGMYiIrsccnXc-LznvC9RDyaOow_rKpvSpV-0FgXahSkaPf6sGNCLnx8hxtXKS2Pg,제트는자신감,211,False,ARAM,1736,,LeeSin,64,18,58,False,False,True,False,2,0,0,0,3107,3222,3157,3089,6620,3011,2052,5001,5008,5007,8214,717,2992,0,8275,16,0,0,8210,6,0,0,8237,558,0,0,8200,8401,646,0,0,8444,2156,0,0,8400,6,4,12683,35909,9,0,0,0,0,0
KR_6674466202,zF9NmHhcNz0RIrLfzFiM2_vV11WRUGEZ9C2bJa4uJvBugadAMsDTpos9Of2uuPUL1Unh0Sxsjc3V-Q,주호와매트,383,False,ARAM,1736,,Nidalee,76,18,30,False,False,True,False,23,0,0,0,6655,3020,4645,4628,3135,3089,2052,5002,5008,5008,8128,4097,38,0,8143,1244,0,0,8138,30,0,0,8135,450,5,0,8100,8014,2362,0,0,8009,5458,0,0,8000,4,32,63456,47761,39,0,0,0,0,0
KR_6674466202,t38SXLZGHlvx4KjZkjp5x_w0BDeRk3pdOpYP53kkF_csXkQ1YiKulRB9O9Sfb5e450cmsydNBcGp6w,다이진 사다이진,458,False,ARAM,1736,,Sett,875,18,40,False,False,False,False,9,0,0,0,3084,3748,3053,3161,3083,3047,2052,5002,5008,5005,8010,1402,0,0,9111,4735,490,0,9105,5,10,0,8299,3133,0,0,8000,8453,1280,8480,0,8444,5454,0,0,8400,32,4,59343,97808,107,0,0,0,0,0
KR_6674466202,kz6GqdCqRyoehF6viepTp7DFdBHwKOBm-nmsB2_xMB2MzsGbzOEgmnR-pleLT5nmUcBbVfAPonLTiw,권은비존1나이쁨,227,False,ARAM,1736,,Vex,711,18,39,False,False,False,True,18,0,0,1,6655,4645,3157,3089,3135,3020,0,5002,5008,5008,8128,3412,38,0,8126,1130,0,0,8138,30,0,0,8106,5,0,0,8100,8009,6659,0,0,8014,1567,0,0,8000,4,32,59681,33230,87,0,0,0,0,0
KR_6675625701,PLpPKnysR_AqH6_SecgyvGKtkMR85MkQk68X8Ey_Po-eDS0gpBhDQ_j0qn49uN-5bQvTHXabWmoa4Q,암흑의 달 럭스,234,False,ARAM,1178,,Blitzcrank,53,17,32,False,False,False,False,2,0,0,0,3001,3111,3742,4401,3082,1011,2052,5003,5002,5007,8439,501,2552,0,8463,2001,0,0,8429,59,16,14,8451,353,0,0,8400,9105,6,30,0,8009,2446,0,0,8000,32,4,11593,23713,4,0,0,0,0,0
KR_6675625701,Aoi-F-dBnruZL-8NZpobwblRlWrTYmcDRa01AhPUyfa8qGR4Qv1OBqIojeIrEV5GRXnWi9oKlCZb-Q,관인면칼바람협회,537,False,ARAM,1178,,Pyke,555,18,17,False,False,False,False,22,0,0,1,6691,6676,6696,6693,0,3111,2052,5002,5008,5008,8128,1775,30,0,8143,384,0,0,8138,18,0,0,8106,5,0,0,8100,8009,3195,0,0,8014,557,0,0,8000,32,4,24049,21305,20,0,0,0,0,0
KR_6675625701,k2zT7HiwFJrBxx_vIzs8ueqqZd4rJX9mG1qxXeY0-_SRL9WB0taMr_TNOm5DFBFefHk7Bpf6WAQ3VA,mi shimko,97,False,ARAM,1178,,Fiora,114,17,17,False,False,False,False,14,0,0,0,3078,6333,3111,3161,1053,3133,2052,5002,5008,5005,8010,433,0,0,9111,1221,310,0,9104,5,30,0,8014,600,0,0,8000,8139,804,0,0,8135,450,5,0,8100,32,4,19149,26313,29,0,0,0,0,0
