matchId,puuid,summonerName,summonerLevel,win,gameMode,gameDuration,teamPosition,championName,championId,champLevel,assists,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,kills,pentaKills,quadraKills,tripleKills,item0,item1,item2,item3,item4,item5,item6,defense,flex,offense,prim1_perk,prim1_var1,prim1_var2,prim1_var3,prim2_perk,prim2_var1,prim2_var2,prim2_var3,prim3_perk,prim3_var1,prim3_var2,prim3_var3,prim4_perk,prim4_var1,prim4_var2,prim4_var3,prim_style,sub1_perk,sub1_var1,sub1_var2,sub1_var3,sub2_perk,sub2_var1,sub2_var2,sub2_var3,sub_style,summoner1Id,summoner2Id,totalDamageDealtToChampions,totalDamageTaken,totalMinionsKilled,totalEnemyJungleMinionsKilled,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced
KR_6680629009,1zZObJ_DCSz0oO8dT4kDF9x59aMT9NGwg0lm2Jak8dX5pOKWJQ7aJSON9JRfd_j25AZSYW9tz26HUw,민트 chocolate,267,True,ARAM,1064,,LeeSin,64,17,27,False,False,False,False,8,0,0,0,6691,3111,6676,6333,3134,1036,2052,5002,5008,5005,8010,255,0,0,9111,981,350,0,9104,5,30,0,8014,549,0,0,8000,8135,450,5,0,8139,891,0,0,8100,32,4,21736,24112,30,0,0,0,0,0
KR_6680629009,WYs_RZBLWLPI1Tx-6gAUHkab_r714cWWsGNDC3F-ndkZTd1ekRAQE_qM0sXXhXKdWQfOFch8ALfdqw,랭킹닷컴,40,True,ARAM,1064,,Annie,1,18,34,False,False,False,False,12,0,0,0,3089,2420,6655,4645,3191,3020,2052,5002,5008,5008,8128,1851,26,0,8126,603,0,0,8138,30,0,0,8106,5,0,0,8100,8009,4398,0,0,8014,783,0,0,8000,14,4,27980,17876,49,0,0,0,0,0
KR_6680629009,_iRKxU97XeiQVIf0IYeh7N1GbmDInKlK62bM4BStK2o9TIoA3TdQO_9XmBlen7yPP-S59WEcTCmRZQ,따칸남매,49,True,ARAM,1064,,Gwen,887,18,28,False,False,False,False,16,0,0,1,4633,1001,3115,4629,3065,1057,2052,5003,5008,5005,8010,1000,0,0,9111,1454,440,0,9104,3,50,0,8014,994,0,0,8000,8451,247,0,0,8429,54,12,14,8400,6,4,35170,34491,48,0,0,0,0,0
KR_6680629009,Si6X9YGzfUlJzJkh93elzvOHkR-ApCUn42BB2bz1kxsJq6R5CxNEoyg8GfaHD3Rcia22xIi94r4DRA,츠기쿠니 지은,413,True,ARAM,1064,,Corki,42,18,30,False,False,False,False,6,0,0,0,6655,2031,3042,4645,3020,1058,2052,5002,5008,5005,8128,1712,24,0,8139,1112,0,0,8138,30,0,0,8135,450,5,0,8100,8014,701,0,0,8009,4105,0,0,8000,32,4,24704,20012,51,0,0,0,0,0
KR_6680629009,hzezhdMSDonZ8fmLFzCOmt4xnLTxGZzyK54nOGN5_dX51MOZiuzjsKHAmnOjXKd95PZgyeXp_p5ZWg,금강월도,222,True,ARAM,1064,,Aatrox,266,18,21,False,False,False,False,20,0,0,1,6691,1001,6333,6694,3065,3075,2052,5002,5008,5008,8010,942,0,0,9111,1613,410,0,9105,4,40,0,8299,1521,0,0,8000,8143,1521,0,0,8135,450,5,0,8100,4,32,46976,44374,31,0,0,0,0,0
KR_6680629009,2Yy0uqzf3y7gc3djOpB--XbOlt5ykOm9yrk3Xgh3U9y153qv1tJ95oGhz7Bfhgwb9gOsb89vtfVlPw,gitignore까먹음,493,False,ARAM,1064,,Jhin,202,17,17,True,False,False,False,5,0,0,0,1036,0,6671,3094,3036,3111,2052,5002,5008,5008,8021,2097,1773,0,8009,2263,0,0,9103,10,30,0,8014,367,0,0,8000,8234,5590,0,0,8236,14,0,0,8200,6,4,15825,18241,76,0,0,0,0,0
KR_6680629009,_DOG6VN58KmTuncxF_QWshbRNpYIGLFFN7WcfXVAz76YOs3yAzp0OJPXR-3IgAFE5QsQga3934sPHA,남 궁,115,False,ARAM,1064,,Vladimir,8,18,26,True,False,False,True,8,0,0,0,4636,3020,4629,3089,4630,0,2052,5002,5008,5007,8128,1235,20,0,8139,1586,0,0,8138,30,0,0,8135,450,5,0,8100,8236,24,0,0,8210,33,0,0,8200,6,4,32382,49438,38,0,0,0,0,0
KR_6680629009,ATemKOkjla_GJycZZO253nYvcPPbQR1awkU4eYG6e7W-rbrWnTas9rsq8lSgFk-0uZQYyQi6Q6k6_w,막 곡,414,False,ARAM,1064,,Malphite,54,16,12,True,False,True,False,23,0,0,1,4636,3020,4645,3089,3135,3916,2052,5003,5008,5008,8128,2844,33,0,8143,1291,0,0,8138,30,0,0,8106,5,0,0,8100,8236,24,0,0,8210,21,0,0,8200,32,4,38284,35204,10,0,0,0,0,0
KR_6680629009,ER5ZOgoohxkreyMj0BerkqpiBtvLNBpKgHI1CNZVrGiqpVfRfKloQmDvmoolrOd9T9BXDdjbAgX62g,지적학,392,False,ARAM,1064,,Tristana,18,17,27,True,False,True,False,3,0,0,0,6675,3087,3072,0,0,3006,0,5002,5008,5005,9923,57,79,0,8139,1062,0,0,8138,18,0,0,8135,450,5,0,8100,9104,6,20,0,9111,776,300,0,8000,7,4,17791,29254,59,0,0,0,0,0
KR_6680629009,OklszLNfAuqYhmrh_i33EaIFH70FFiFZ6CeBCFfR5l-Aes24Pz13jRh8sV63pfz0uNhpLvD_2HLFqg,스쿨존지배자민식,482,False,ARAM,1064,,Zed,238,17,15,False,True,True,False,11,0,0,0,3074,3158,6691,3071,1036,0,2052,5002,5008,5007,8010,437,0,0,8009,741,0,0,9103,9,40,0,8014,762,0,0,8000,8210,11,0,0,8236,14,0,0,8200,32,4,21299,27180,23,0,0,0,0,0
KR_6667750202,TTmjqBjhmlWA4uWVrTUycEPH6C86O-oKYlEWzUINW5meFcQDA1MovMKnLTsllIEKdkJ3wffJGKaYsw,꼽나현,121,False,ARAM,1249,,Aatrox,266,16,9,True,False,False,False,8,0,0,0,6630,3111,3071,6333,3067,0,2052,5002,5008,5008,8010,250,0,0,9111,563,170,0,9105,12,20,0,8299,690,0,0,8000,8473,666,0,0,8453,602,117,0,8400,32,4,18012,49113,24,0,0,0,0,0
KR_6667750202,0UdOKJVEzNPzxeqNtOjoBoRVSuiK1ttAznZU6MWbG-sQ28fmyVX7vLleexSaBFkcHN7ptzqIxyG9_A,취두부먹을래,257,False,ARAM,1249,,Veigar,45,18,13,True,False,False,False,13,0,0,0,6655,3020,3157,3089,3102,3145,0,5002,5008,5008,8128,2049,21,0,8126,689,0,0,8138,30,0,0,8106,5,0,0,8100,8014,1021,0,0,8009,3805,0,0,8000,3,4,38054,22353,64,0,0,0,0,0
KR_6667750202,ynoXzig5kuapGCVR_3UM_ZBf3cxjRsap1I_gZcxWUg28Jzt4rDTlW4h7969kiOtqsKBy7lQS7FijXA,피지컬내셔남작,157,False,ARAM,1249,,Jinx,222,18,14,True,False,False,False,12,0,0,0,6672,3006,3031,3085,3036,1053,2052,5002,5008,5005,8008,42,14,0,8009,2879,0,0,9103,12,40,0,8014,895,0,0,8000,8135,450,5,0,8139,1110,0,0,8100,32,4,33722,24542,109,0,0,0,0,0
KR_6667750202,VsJB8X3dBKjOfeUNwWeg02V5iF0fOW3T8ScmcwXslguH5oxaChVjkNvGNQonweJ77iudVO7DeSxLYA,각성한의차닝,166,False,ARAM,1249,,Volibear,106,18,20,False,True,False,False,5,0,0,0,2051,3121,3084,3111,3068,3076,2052,5002,5002,5005,8437,2767,1771,0,8401,1567,0,0,8429,61,15,11,8451,331,0,0,8400,9105,8,10,0,9111,1475,250,0,8000,32,4,27174,82539,17,0,0,0,0,0
KR_6667750202,gZ1zvnbKNH4lMuTxTNanqC1q8BCvYKRO4DUK3ny416bM9YFT4FseSSLdSHNUy2AVwuYXbRwKCNlrdw,큰기억,147,False,ARAM,1249,,Rakan,497,18,26,True,False,False,False,0,0,0,0,3082,3047,2051,6662,3075,1011,0,5002,5008,5008,8465,4097,0,0,8463,1368,0,0,8473,681,0,0,8242,148,0,0,8400,8138,30,0,0,8106,5,0,0,8100,4,3,10642,41938,5,0,0,0,0,0
KR_6667750202,-vuGotf9ixIc_RH972L8FQPxNmxqR6gjwBfpHmDnwEx4hR5paf6GbQ_25e1iLQJLwxevzmyw-6rnmA,오기인,295,True,ARAM,1249,,Gwen,887,18,34,False,False,False,True,15,0,0,1,3006,3115,4633,4629,4645,1058,0,5002,5008,5005,8010,1249,0,0,9111,1930,490,0,9104,5,0,0,8014,1441,0,0,8000,8135,450,5,0,8139,1199,0,0,8100,32,4,48527,39142,28,0,0,0,0,0
KR_6667750202,6zN-d2MBJQO_AQV2tYJckQS01XPCsxmxssoJesRVYhZ0xCdc2ImXxY9v7ZZO_QufeTjJL9AwbRa4MA,ANA AMARl,281,True,ARAM,1249,,Thresh,412,18,60,False,False,True,False,5,0,0,0,6665,3121,3047,3083,3068,1029,2052,5002,5008,5008,8351,114,2385,0,8306,3,0,0,8321,1,0,0,8347,0,0,0,8300,8473,298,0,0,8242,139,0,0,8400,32,4,16283,24754,8,0,0,0,0,0
KR_6667750202,67CAyP8hV2DmPO9-ZbIG-6888PPEFeRUGDPmszn9gpbfZ44ZYTHsy3K6-8Iw_CDzVhtWoiwbjOWX8A,똥가루뿌리기,110,True,ARAM,1249,,Kaisa,145,18,48,False,False,True,False,6,0,0,0,6655,3042,3115,1058,1058,3006,2052,5002,5008,5005,8008,74,5,0,8009,6008,0,0,9103,7,20,0,8014,1043,0,0,8000,8135,450,5,0,8139,1399,0,0,8100,7,4,34492,22689,28,0,0,0,0,0
KR_6667750202,nx1YxR2k_B2PgTU74bfFX_P2FKqz1mWCzDY2zmF1UWI3Mgw-lGNee9cavQy4InPl1fl55oqleDXZ6Q,캉키정,68,True,ARAM,1249,,Varus,110,18,35,False,False,True,False,27,0,1,1,3042,3158,6676,6691,6694,3814,2052,5002,5008,5008,8128,2738,37,0,8139,2296,0,0,8138,18,0,0,8135,450,5,0,8100,8014,1328,0,0,8009,7056,0,0,8000,13,4,48191,24096,67,0,0,0,0,0
KR_6667750202,XFU_5j4X8Oqtz-4MyclQbhEcZBd6CS8YCPvTJzYGR2SWp0nYEWDiKWFUB0p3lv9XGHkCuyBYxHjZeQ,해피넛,266,True,ARAM,1249,,Kalista,429,18,32,False,False,True,False,24,0,2,2,3006,3153,6676,3124,3085,6673,2052,5002,5008,5005,8008,238,26,0,9111,2129,560,0,9104,5,0,0,8014,2070,0,0,8000,8139,1394,0,0,8135,450,5,0,8100,1,4,63975,24478,108,0,1,0,0,0
KR_6680510446,X_XQ3PSQ2SLADUmeypZx0EjDOl11gwMz3SJwBR8Wjbovs0dcDRCfQhrgaVAp25z8bRxpXo9tWmIEjw,Tomorrow is Mon,80,False,ARAM,910,,Kayn,141,14,14,True,False,False,False,3,0,0,0,2051,6630,3111,3042,3133,0,2052,5002,5008,5008,8010,137,0,0,9111,746,170,0,9105,9,20,0,8299,669,0,0,8000,8139,707,0,0,8135,450,5,0,8100,32,4,13058,35334,36,0,0,0,0,0
KR_6680510446,p3ERKAgMwivNohUzPJOL_fNphfM_AMJy8C2BE-ld4AuxMvvn_TexbvtMKR03k3fJP9wi4IQevzsDuw,주님앞으로한명,444,False,ARAM,910,,Chogath,31,14,9,True,False,False,False,7,0,0,0,3084,6660,4401,1031,3111,0,0,5002,5008,5005,8437,1379,972,0,8446,0,0,0,8429,47,12,13,8451,272,0,0,8400,8009,1708,0,0,9104,8,10,0,8000,4,32,20873,43916,17,0,0,0,0,0
KR_6680510446,l9kpDuek4UYXFtjCHIpUa1uD22XLiAC50tI0R1vd4-hrPcQ0deZJvRklp4WnbE1BNqAN4VhkIRjfuw,희스타,41,False,ARAM,910,,Sona,37,15,20,False,False,False,False,2,0,0,0,6617,3040,6616,3114,0,0,2052,5002,5008,5008,8214,267,3584,0,8226,250,105,0,8210,11,0,0,8237,237,0,0,8200,8014,68,0,0,8009,2448,0,0,8000,4,13,3198,17284,3,0,0,0,0,0
KR_6680510446,xaoV8P0o4WOCl9iuS17IFOVwDRu8BqBiiDLJS_vTLJNbSEJOPiNiAWccObT0v7JJW-oSkDXXiTPauQ,fuly,292,False,ARAM,910,,Belveth,200,14,8,False,True,False,False,11,0,0,0,3078,3111,3156,6672,1053,1043,2052,5002,5008,5005,8010,925,0,0,9111,824,190,0,9104,9,30,0,8014,426,0,0,8000,8139,791,0,0,8135,450,5,0,8100,32,4,19881,22753,47,0,0,0,0,0
KR_6680510446,htqdjojf_GVtNW0-SvRvk01MCBqX6vuORcH6YwIk7tys0GOUQaJ50JBhjb1kazA1VqhiLxwUHeqZnQ,륀아루,234,False,ARAM,910,,Malphite,54,14,17,True,False,False,False,4,0,0,0,2051,3111,6665,3121,0,0,2052,5001,5002,5007,8437,866,580,0,8463,2211,0,0,8429,47,13,13,8451,229,0,0,8400,9105,8,20,0,9111,1322,210,0,8000,32,4,13020,30085,22,0,0,0,0,0
KR_6680510446,zJlhL8RGswhhkW3gsP_Qy6q_I2Vm7vszN-qM6-Z1I7mh5SFTV1f2W7guyp_8LgswWJKBzOUnbU9_tQ,12월19일 멋진 나,191,True,ARAM,910,,Nautilus,111,15,36,False,False,False,False,1,0,0,0,6665,3075,3111,3082,1027,1029,2052,5002,5002,5005,8351,134,2182,0,8306,6,0,0,8345,3,0,0,8347,0,0,0,8300,8473,378,0,0,8242,57,0,0,8400,4,32,8826,16585,10,0,0,0,0,0
KR_6680510446,IEIHl8LCB8rHmksrOKgk-Df3lWGd6np08iEs9kSEGiwIN8IDBgqodhAMvU_OUpVlFflM-Bjwyo5JHA,힙한노래,304,True,ARAM,910,,LeeSin,64,15,27,False,False,True,False,21,0,1,2,3111,6630,3071,3074,1031,3133,0,5003,5002,5008,8010,1013,0,0,9111,1827,480,0,9105,4,0,0,8299,645,0,0,8000,8444,945,0,0,8453,799,1014,0,8400,32,4,30619,24968,55,0,0,0,0,0
KR_6680510446,cmFZY4qAEQnRhQRiED9aINVq2ktecNUsrheSxFs5CG2ZIBdeXlm8nxymdQBlJD9FFSMXA6l070RnIQ,9월28일멋진나,201,True,ARAM,910,,Volibear,106,15,33,False,False,True,False,8,0,0,0,6662,4629,3053,3111,0,0,2052,5002,5008,5005,8437,874,662,0,8401,336,0,0,8429,47,13,11,8451,231,0,0,8400,9105,4,0,0,9111,1539,410,0,8000,32,4,20560,24830,24,0,0,0,0,0
KR_6680510446,tv9GoR0ouJJ43__NNbM8f6ZwBQdScqmMlCpzR1WT_YAnLooM-OiF5FE8pEkB6FCYdqfcOrFX4EF9FA,달과 별의 밤,295,True,ARAM,910,,Velkoz,161,16,33,False,False,False,True,13,0,0,0,4630,6653,4645,3916,1026,3020,0,5002,5008,5008,8128,1547,31,0,8126,1061,0,0,8138,30,0,0,8106,5,0,0,8100,8009,5666,0,0,8014,872,0,0,8000,13,4,39175,8722,26,0,0,0,0,0
KR_6680510446,pQNymOgP6OcQlyPuD5-9dFCLYbPCvg93d0GjcbcJV6GEhZyD3oVw27nR8eb16letE_gRUIAVtobrpg,끌리는게없음,456,True,ARAM,910,,Brand,63,16,41,False,False,True,False,11,0,0,1,6653,3020,4637,1026,4630,0,2052,5002,5008,5008,8128,2038,36,0,8126,1796,0,0,8138,30,0,0,8106,5,0,0,8100,8009,5893,0,0,8014,1294,0,0,8000,32,4,42413,11611,36,0,0,0,0,0
KR_6636403534,SUlwZoiWOst5OUMSajKTv3rBFnM_BoFCzbzBdHUDTE2M6h0VFUO5ziVRlHqbLARdOi6iKnCIdBIYHA,남탓은정신질환,243,False,ARAM,1014,,JarvanIV,59,16,36,False,False,True,False,7,0,0,0,6630,3075,3111,3053,1011,3067,2052,5002,5008,5005,8010,303,0,0,9111,1661,430,0,9104,3,10,0,8014,547,0,0,8000,8143,538,0,0,8135,450,5,0,8100,4,32,20472,38158,13,0,0,0,0,0
KR_6636403534,2suWctwkMmN_luD-wuHYstbdRBcDSsmJva7U44AO7axGXbkWwWI2f7P7EK_qTIaZWi73l2Hty1RJ5g,각 님,445,False,ARAM,1014,,Pyke,555,16,20,False,False,True,False,15,0,0,1,3814,3133,3134,6696,6691,3158,2052,5002,5008,5008,8128,1264,22,0,8143,438,0,0,8138,18,0,0,8106,5,0,0,8100,8009,3150,0,0,8014,267,0,0,8000,32,4,22129,23471,7,0,0,0,0,0
KR_6636403534,HcSyZhaCCHWN4Ygzwt-itaPWs3d-5Zbc6iaDsVgG7SNZSF2RZ5F-hNV--c9yiIixtvPQoQTofxqNsw,이개 외 죽는대,173,False,ARAM,1014,,Ahri,103,16,25,False,False,True,False,9,0,0,0,6655,3020,3916,3135,4645,3145,2052,5002,5008,5008,8112,1959,0,0,8126,886,0,0,8138,30,0,0,8106,5,0,0,8100,8014,614,0,0,8009,4041,0,0,8000,1,4,32332,20531,43,0,0,0,0,0
KR_6636403534,cxVSMpRA9Bwz4Z5Nq_FsagSXab7y-j0fTSgO5qza6V_9TA7hkQyYr-EkVjERmoKxvJoXbTdrmONOCw,순살순살양념,373,False,ARAM,1014,,Tristana,18,17,22,False,False,False,True,17,0,0,0,6671,3087,3006,6672,3072,3035,2052,5002,5008,5005,8008,143,31,0,9111,1553,390,0,9104,4,0,0,8014,1254,0,0,8000,8139,1286,0,0,8135,450,5,0,8100,7,4,46327,25111,95,0,0,0,0,0
