matchId,puuid,summonerName,summonerLevel,win,gameMode,gameDuration,teamPosition,championName,championId,champLevel,assists,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,kills,pentaKills,quadraKills,tripleKills,item0,item1,item2,item3,item4,item5,item6,defense,flex,offense,prim1_perk,prim1_var1,prim1_var2,prim1_var3,prim2_perk,prim2_var1,prim2_var2,prim2_var3,prim3_perk,prim3_var1,prim3_var2,prim3_var3,prim4_perk,prim4_var1,prim4_var2,prim4_var3,prim_style,sub1_perk,sub1_var1,sub1_var2,sub1_var3,sub2_perk,sub2_var1,sub2_var2,sub2_var3,sub_style,summoner1Id,summoner2Id,totalDamageDealtToChampions,totalDamageTaken,totalMinionsKilled,totalEnemyJungleMinionsKilled,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced
KR_6674430015,B7dpPRVAOotS9SWfRedzmk8DEmGkSAk8_zt68ezcR6xnPtPLqZWtViVfkgQMxkaGTUYP4_j5UzsbUg,이센스피시방,219,True,ARAM,1806,,Zoe,142,18,30,True,False,False,True,13,0,0,0,3157,3020,4645,4628,3089,6655,2052,5002,5008,5008,8128,3402,32,0,8139,2459,0,0,8138,30,0,0,8135,450,5,0,8100,8009,6759,0,0,8014,1408,0,0,8000,32,4,66771,38733,52,0,0,0,0,0
KR_6674430015,U3UnoA-_6xTju4tMVNcmYnVqCRoJo3swt0FA76shjDociV44-H8Dv45whST2MENB1_cqhjPHFznikw,permanentban7777,73,True,ARAM,1806,,Pyke,555,18,17,True,False,False,False,21,0,0,1,6691,6695,3156,6693,6696,3814,2052,5002,5008,5008,8128,2587,30,0,8143,1264,0,0,8138,18,0,0,8106,5,0,0,8100,8014,497,0,0,8009,4600,0,0,8000,32,4,36548,46349,21,0,0,0,0,0
KR_6674430015,-UldGarUD2wj3iTM7LCkoaLYj-CNLjUM9Kx6yOL7Kp8YL4qAI1uhrppqHtAyq11j-qPaZcIsBRFaNw,Led대갈,103,True,ARAM,1806,,Yasuo,157,18,17,False,True,False,False,15,0,0,1,3031,3087,3072,6333,3065,3075,2052,5002,5008,5005,8008,46,3,0,9111,1449,320,0,9104,8,10,0,8014,990,0,0,8000,8139,1353,0,0,8135,450,5,0,8100,6,4,33480,52022,226,0,0,0,0,0
KR_6674430015,u3-vW7ZMk0RVnBPPHOngO-xfBLqUx_Jxm-qUeIyxzdZnMDqKzuk9msXRzqTlqovbK4DsneNAqPiyQA,정글 Bus ,183,True,ARAM,1806,,LeeSin,64,18,27,False,False,False,False,25,0,0,4,6691,6696,3047,3156,3065,6676,2052,5001,5008,5008,8010,692,0,0,9111,3691,520,0,9105,7,10,0,8299,1774,0,0,8000,8139,2301,0,0,8135,450,5,0,8100,32,4,43093,71109,33,0,0,0,0,0
KR_6674430015,vb8qg1YI9ake3qlPw9UPQ_4qeBpRO10v43R4zI_g1DTZXVyHybIz2C1NLOhY9kj-xQ5EUf7BK5H70A,암혼드 봉봉,298,True,ARAM,1806,,Janna,40,18,52,False,False,False,False,2,0,0,0,6656,3157,3107,3158,3116,3102,2052,5002,5008,5007,8351,224,4622,0,8304,5,3,0,8345,3,0,0,8347,0,0,0,8300,8463,1326,0,0,8453,4699,2671,0,8400,3,4,16660,31629,32,0,0,0,0,0
KR_6674430015,4Ai2_7BaTZLUAferlGnq2LqDqoEK1MGJXrWVpoMueQ3ViJLRK60UWkfLSg3bnKmVSAlPk4HoK024CA,구룡포피데기,243,False,ARAM,1806,,Caitlyn,51,18,24,False,False,False,False,18,0,0,0,3036,3042,3006,6676,6696,6691,2052,5002,5008,5005,8008,28,0,0,8009,6155,0,0,9103,11,20,0,8014,1445,0,0,8000,8139,2812,0,0,8135,450,5,0,8100,6,4,56743,42508,105,0,0,0,0,0
KR_6674430015,i7PAtOkoU6Y-NRmP1-9ozN9UBgDHNzGvQXJ1MTY5ZWeG-failx0RPPPCjlJUttHB8gw_j87nwdbS7w,유시랑,244,False,ARAM,1806,,Viktor,112,18,25,False,False,False,False,13,0,0,0,6655,3020,4645,3089,3100,3135,2052,5002,5008,5008,8128,2080,28,0,8139,2625,0,0,8138,30,0,0,8135,450,5,0,8100,8009,7385,0,0,8014,1249,0,0,8000,6,4,40294,42436,132,0,0,0,0,0
KR_6674430015,pIu3oGu-ejHUun_krIkrS5UOuro8Z3sqXZiVYaZxL4FW98pFRmJww_uMF5sii-anNfR74PBCbsICdA,초가스의삶,155,False,ARAM,1806,,Xerath,101,18,35,False,False,False,False,11,0,0,0,6655,3020,4628,4645,3135,4637,2052,5002,5008,5008,8128,2764,34,0,8126,1595,0,0,8138,30,0,0,8106,5,0,0,8100,8014,1474,0,0,8009,8508,0,0,8000,6,4,49083,32941,73,0,0,0,0,0
KR_6674430015,l01oUPYq-3V5CFCJRGOvO1ATGQx3747kdOWPcn2gm6TStx00YpXJ-NpFqmkIM_36x2VMiymmMfMb6Q,김젤라또,107,False,ARAM,1806,,Lulu,117,18,43,False,False,False,False,2,0,0,0,3107,3040,3158,3504,6617,3011,2052,5002,5008,5008,8214,517,3624,0,8226,250,212,0,8210,26,0,0,8237,331,0,0,8200,8009,3846,0,0,8014,74,0,0,8000,3,4,5166,36571,11,0,0,0,0,0
KR_6674430015,dlo39ep3cJJfYzkx2C1gpHVrXRJ5jEvA2LmKoOGEOgEGuBas0UpkFhcNIFBhQXO79jk-6OCOclVq_Q,DIAscourge,292,False,ARAM,1806,,Jayce,126,18,28,False,False,False,False,18,0,0,0,3042,6691,3193,3161,6694,6676,0,5002,5008,5008,8128,2816,36,0,8139,2672,0,0,8138,18,0,0,8135,450,5,0,8100,8009,7754,0,0,8014,1619,0,0,8000,4,7,49439,51199,61,0,0,0,0,0
KR_6636626542,vSfBRCrHBtWc-aH0fArYWVxpVWhdmwRNusQyGZbXHcV6oD3NEV5QJPw1RX5bQ6TsGpRsZbCj2IWbZA,llIIllIIIllIIlIl,553,False,ARAM,1024,,Vladimir,8,17,19,False,False,False,False,7,0,0,0,4636,4629,3020,3089,1052,0,2052,5002,5008,5007,8230,19,0,0,8275,21,0,0,8210,24,0,0,8236,24,0,0,8200,8135,450,5,0,8139,1171,0,0,8100,32,4,24384,28659,34,0,0,0,0,0
KR_6636626542,8SAooGT3CshYBnRTTXaszWda1AhOcyswaamyctIaZe4Icqtx8-EhgA20CWyLJg11dZJa8qI1EYbziQ,심심민,312,False,ARAM,1024,,Gragas,79,15,11,False,False,False,False,11,0,0,0,4636,3020,4645,3135,0,0,2052,5002,5008,5008,8128,1144,21,0,8143,674,0,0,8138,30,0,0,8106,5,0,0,8100,8009,1886,0,0,8014,680,0,0,8000,32,4,20466,28287,23,0,0,0,0,0
KR_6636626542,e04ylpdT4l0IfPzKxjJ0K5d7yiRpp93MgsOAmrr_7h2jqHQXmHk0cukbPqEsbKXGwLPv-GvX-DiBCQ,차크라의 시초,435,False,ARAM,1024,,Ziggs,115,15,17,False,False,False,False,5,0,0,0,6653,4637,3020,4645,0,0,2052,5002,5008,5008,8128,820,17,0,8126,858,0,0,8138,30,0,0,8106,5,0,0,8100,8009,3403,0,0,8014,461,0,0,8000,13,4,21809,18348,40,0,0,0,0,0
KR_6636626542,l6I10JvUEqreeeLNcxLYdloj9gChklxzdwmHySYR_axDtB2W_89Gja6HmVP-Jj_nT2594eap3tUhdw,풍혈잠지,393,False,ARAM,1024,,Xerath,101,15,16,False,False,False,False,8,0,0,0,6655,3020,4645,4628,0,0,2052,5002,5008,5008,8128,1266,22,0,8126,340,0,0,8138,30,0,0,8106,5,0,0,8100,8226,250,805,0,8210,0,0,0,8200,3,4,19484,17562,28,0,0,0,0,0
KR_6636626542,M68CWgeD8ULOlOP5lCR1ge_9qYAXB5xBBJ8ct551MJlMVnkzQWxUs9BTsDeuZMipshUWBra7DDZJJg,유웅기빨간불,324,False,ARAM,1024,,Lux,99,17,21,False,False,False,False,13,0,0,1,6655,3020,3089,4645,4630,1026,2052,5002,5008,5008,8128,1245,24,0,8126,965,0,0,8138,30,0,0,8106,5,0,0,8100,8009,4012,0,0,8014,633,0,0,8000,13,4,21023,14775,57,0,0,0,0,0
KR_6636626542,QsbV9gsW5AJquNZGH5GqamWY08QXC13H_QV8KcdNZV4eKVBRtI0aeNifwpgEnLWhyDZOXvLuBpxHNw,엄만 동원이 믿어,129,True,ARAM,1024,,Jayce,126,17,29,True,False,True,False,5,0,0,0,3123,1036,3156,3042,6691,3111,2052,5002,5008,5008,8128,666,13,0,8139,975,0,0,8138,18,0,0,8135,450,5,0,8100,8014,425,0,0,8009,3267,0,0,8000,3,4,17462,17036,45,0,0,0,0,0
KR_6636626542,iYe-lhRzodauOuCOQjs9Uif8IgyNgGq1g9NVkLS25Xpqb89WAaKbo32qHGMsHk7Ln8-v8glIW81okQ,일단나는잘못없어,560,True,ARAM,1024,,Ekko,245,17,17,True,False,False,False,12,0,0,0,3152,3020,3100,3102,1057,0,2052,5002,5008,5008,8128,2030,27,0,8143,1109,0,0,8138,30,0,0,8106,5,0,0,8100,8009,2917,0,0,8014,852,0,0,8000,32,4,27279,28249,21,0,0,0,0,0
KR_6636626542,j7mwuSKhbbgn9dq-Rdvm1YFQ7O1ZXF8379w23nIjEzl7A23Ans3HtjFVEo3242iLKNhIFr26H618bw,해일과바다들,105,True,ARAM,1024,,Lucian,236,16,20,True,False,True,False,8,0,0,0,6672,6671,3139,3111,2015,3086,2052,5002,5008,5005,8369,557,454,0,8304,4,0,0,8345,3,0,0,8347,0,0,0,8300,8135,450,5,0,8139,932,0,0,8100,7,4,20495,23795,63,0,0,0,0,0
KR_6636626542,AauRw_1wQ0CVPveCRe2TusaYfVIT3aUhv8MAn8GcpCcQUMka1buqnPB2zC6S4_owCk8Zorr5oYC5fQ,인터카이자,532,True,ARAM,1024,,Ashe,22,16,26,True,False,False,False,4,0,0,0,4005,3042,3158,6653,0,0,2052,5002,5008,5008,8229,2156,0,0,8226,250,246,0,8210,90,0,0,8237,653,0,0,8200,8126,788,0,0,8106,5,0,0,8100,6,4,22080,16658,37,0,6,0,0,0
KR_6636626542,DQP259m94QVm4rKYmDEs970smoDK86IooyaT3v1oJUKHcUSnZUAOZqbgoYiC80pEAEBHil9pQun37Q,빨리만들어라,323,True,ARAM,1024,,Trundle,48,17,21,False,True,False,True,16,0,0,0,4005,3111,3065,6632,1053,1037,2052,5002,5008,5005,8351,96,1275,0,8304,4,0,0,8321,1,0,0,8410,128,0,0,8300,9105,5,30,0,9111,1799,370,0,8000,32,4,19289,37049,37,0,0,0,0,0
KR_6679178638,6TEVr77nwYgpejb1NOp_lNjnta8cao0xOEMXyPVfvEfPyaB9C4nFTiOKY3W3ooz7lUMhf7y__pVRLw,인생이여롼,194,True,ARAM,1390,,Quinn,133,18,19,False,False,True,False,14,0,0,0,3095,3072,3031,6676,3006,6672,0,5002,5008,5005,8008,16,2,0,9111,1343,330,0,9104,6,10,0,8014,568,0,0,8000,8139,927,0,0,8135,450,5,0,8100,7,4,22824,30138,92,0,1,0,0,0
KR_6679178638,KST8iWr7LvaUhm3n6m0aJ1Y4XfkimQ_iqsNQvVGQi-nc3nlDMQ1pt_Gh_3B-78Y8UcnS3nn4oMw1CQ,wjddns6610,142,True,ARAM,1390,,Taliyah,163,18,21,True,False,False,True,10,0,0,0,6655,3111,3157,4645,3089,1026,2052,5002,5008,5008,8128,1590,24,0,8126,774,0,0,8138,30,0,0,8135,450,5,0,8100,8009,3160,0,0,8014,836,0,0,8000,6,4,27333,22516,62,0,0,0,0,0
KR_6679178638,0vY0iT095_W5KstEX9cBJ3ozYgNBxnafGOd6EIKqpyOovQp0jyHmo3rVQ8ZaFkgwrwwTDeqUA-RPTA,넌 싱글 난 벙글,344,True,ARAM,1390,,Leblanc,7,18,24,True,False,True,False,10,0,0,0,6655,3157,3089,4645,3020,0,2052,5001,5008,5008,8112,929,0,0,8139,1409,0,0,8138,30,0,0,8135,450,5,0,8100,8014,735,0,0,9111,1962,340,0,8000,14,4,19615,25900,31,0,0,0,0,0
KR_6679178638,30Lsv8NswBE7n56qJ0z9_a7A1MPTec6YYnppCk3daPMUCCoCgnO1sFYkeRldI8EBvlxNQtYIjb8v6g,소 필,345,True,ARAM,1390,,Aphelios,523,18,24,False,True,True,False,22,0,1,2,6672,3031,3006,3072,3036,3156,2052,5002,5008,5005,8008,25,2,0,8009,2779,0,0,9103,7,30,0,8014,1152,0,0,8000,8135,450,5,0,8139,1574,0,0,8100,6,4,40327,34437,141,0,0,0,0,0
KR_6679178638,bO4f4gDFAEvmMaONvcg5Wj651k6pxuSINJQiftqAIOwp3cotEwn1MG1Wos1Xj4-VlG5TXbIiseZbuw,종수라고불러줄래,220,True,ARAM,1390,,Blitzcrank,53,18,31,True,False,True,False,5,0,0,0,2065,4005,3158,3083,3121,3066,2052,5003,5002,5007,8351,62,1137,0,8306,9,0,0,8321,4,0,0,8347,0,0,0,8300,8226,250,276,0,8210,12,0,0,8200,32,4,17755,38748,15,0,0,0,0,0
KR_6679178638,q3aNSRCmPBLeIBnhtCJ_eqO0n1YB-Fm9qN_ohsDT7V5LKtY-Mhq93EcVrVSk1FiWDv0FN8sEa3LNlA,공주르르1004,447,False,ARAM,1390,,Diana,131,18,11,False,False,False,False,14,0,0,0,3152,3157,3020,4645,3089,4632,0,5002,5008,5005,8010,297,0,0,9111,1008,250,0,9104,10,20,0,8014,1019,0,0,8000,8347,0,0,0,8304,6,3,0,8300,32,4,26352,32130,53,0,0,0,0,0
KR_6679178638,JSHNymKXkKnj1cbAa2cEGkfLgHDVEwkyWhJ821vaBBKvJCCGpxoAiLEKP5WlZtIR05cSoRw3lio5fg,kevin1270,140,False,ARAM,1390,,Ashe,22,18,21,False,False,False,False,5,0,0,0,3042,4005,6653,3158,6696,0,2052,5002,5008,5007,8229,3756,0,0,8226,250,291,0,8210,39,0,0,8237,1078,0,0,8200,8126,722,0,0,8106,5,0,0,8100,6,4,31567,19596,46,0,11,0,0,0
KR_6679178638,nbN4YfGzGEe1JYfPC_QnnGhJ4_jx6J4Z-m4wElkVk8ukMqSyU4Wt_QKWhk6zbTtqF2kVBt64SbgU5g,울보페페,268,False,ARAM,1390,,Teemo,17,18,16,False,False,False,False,10,0,0,0,6653,4637,3089,3020,4645,4630,0,5002,5008,5008,8128,1433,20,0,8126,1236,0,0,8138,30,0,0,8106,5,0,0,8100,8014,1174,0,0,8009,2924,0,0,8000,13,4,29056,22274,52,0,0,0,0,0
KR_6679178638,-QZZTaOYAvVVKJYy6cgAYv4ETyyNVo6YoTfDvK4TNJvZUh9A-sCXcxLmVo7_zprLcRzaOBcngbyErQ,세체정 이꽃빈,1032,False,ARAM,1390,,Anivia,34,18,14,False,False,False,False,12,0,0,0,3040,6653,3020,3116,1058,1058,2052,5002,5008,5008,8229,1711,0,0,8226,250,535,0,8210,17,0,0,8237,629,0,0,8200,8014,768,0,0,8009,5186,0,0,8000,4,32,20636,21365,58,0,0,0,0,0
KR_6679178638,CfaWYCWhHix-AKP32ONUA65krMV7gPw89Fp_7dLrPfQHSxIQHUrT6MhY8GzBooduFg8fNb0yxa0HNg,외쳐 ETA,102,False,ARAM,1390,,Kaisa,145,18,14,False,False,False,False,9,0,0,0,3087,3006,3115,3124,3153,1042,2052,5002,5008,5005,9923,42,63,0,8139,1229,0,0,8138,18,0,0,8135,320,4,0,8100,8009,2084,0,0,8014,1072,0,0,8000,6,4,31654,36559,56,0,0,0,0,0
KR_6648286823,tO-c-oBQfn0HhWoH5-Q9_I9C-Wooo9B_hpm4txoaLMTvAMxvcwbHSzfWPO7ugliS9PhW-W8by7l9cw,Twitch 포테,55,False,ARAM,1356,,Katarina,55,18,20,False,False,False,False,17,0,0,1,2051,3047,3153,6672,3124,6333,0,5001,5008,5008,8010,1079,0,0,9111,1774,370,0,9105,5,0,0,8299,1728,0,0,8000,8138,18,0,0,8106,5,0,0,8100,32,6,38852,39390,71,0,0,0,0,0
KR_6648286823,VU3hGJmtOZ6fANne1xQGYNRLzZgkr4Qd914X2eAuDEGwYsXy-_xjRRnPT6QylUeliv-I2IXTC3NVIQ,nijH,23,False,ARAM,1356,,Thresh,412,18,29,False,False,True,False,6,0,0,0,3068,6665,3121,3111,3075,1031,0,5001,5002,5007,8437,546,427,0,8463,2064,0,0,8429,64,23,13,8451,324,0,0,8400,9105,6,20,0,8009,3690,0,0,8000,4,32,21148,40706,39,0,0,0,0,0
KR_6648286823,fycbLyPRwQJSsGEXu2uw9knSJSa83t5LyfwybfBdZ_4wpLwK7vsF2rAdvTLgyHUDpdUJ34L2EPDNnw,끠지컬,21,False,ARAM,1356,,Rumble,68,18,21,False,False,False,True,7,0,0,0,4636,2420,3089,4645,3191,3020,2052,5002,5008,5008,8128,1956,32,0,8126,1610,0,0,8138,30,0,0,8106,5,0,0,8100,8210,8,0,0,8236,48,0,0,8200,4,32,41432,34474,29,0,0,0,0,0
KR_6648286823,r9ZUATPjyzEaQb4f_1VBhZcbJKTmkOE9CmalvZCWElp2-OVspth-k_nl_yyEraNKNKfMabHu-Oec6Q,오지마세요제발,303,False,ARAM,1356,,Nautilus,111,18,31,False,False,False,False,5,0,0,0,2051,3111,3070,3084,3083,3075,2052,5001,5002,5007,8437,1275,839,0,8401,764,0,0,8429,64,14,11,8451,349,0,0,8400,9105,4,50,0,9111,2393,360,0,8000,32,4,19890,58087,30,0,0,0,0,0
KR_6648286823,g2oE2vkHKDpHC9WbeXq51UCvcUVWxUBU3xNosjcIOmqmddPcGne6YpEqgmCIbY3A0rTloweHbZTQAA,자일색,200,False,ARAM,1356,,Gragas,79,18,23,False,False,True,False,19,0,0,0,6655,4645,3157,3089,3020,3135,2052,5002,5008,5008,8128,2177,27,0,8143,843,0,0,8138,30,0,0,8106,5,0,0,8100,8009,4700,0,0,8014,1208,0,0,8000,32,4,36551,32984,84,0,0,0,0,0
KR_6648286823,JCOE_0CxQoBYCZCaMuDeDyxQAoi1o1vdVv2zDgV43cKrVj35tOcH5P7KpIuEkJLHZWP1n6FQer8eGA,박한수,487,True,ARAM,1356,,Viego,234,18,24,True,False,False,False,26,0,0,2,3156,6333,6672,3153,6632,3111,0,5002,5008,5005,8010,2540,0,0,9111,2054,500,0,9104,3,30,0,8299,2197,0,0,8000,8429,64,13,13,8451,273,0,0,8400,32,4,57362,50618,47,0,0,0,0,0
KR_6648286823,IUCMrDxBfQarzUfVMeFnM5I-zEt42xKX8jG8aYT8MW1kWxdVZ63JziB8QrdGTjtjNCVQhGSc9OGEjA,자가용은넘자가용,422,True,ARAM,1356,,Zed,238,18,24,False,True,False,False,22,0,1,1,6691,3158,6694,6676,6696,3133,2052,5002,5008,5008,8112,2742,0,0,8143,1105,0,0,8138,18,0,0,8106,5,0,0,8100,8009,1272,0,0,8014,1417,0,0,8000,32,4,46829,24457,42,0,0,0,0,0
KR_6648286823,hkIITwUk-ZD9M0hetpu1JKOW7Mx0hMl9DBoLfIZhBU3H5izFKHzYtWB8NzhVXr8gzzz8V2EZYRfEjw,불사 스웨인,407,True,ARAM,1356,,Blitzcrank,53,18,43,True,False,False,False,6,0,0,0,6656,3107,4401,3158,3110,6660,0,5002,5008,5007,8351,139,5214,0,8306,10,0,0,8345,3,0,0,8347,0,0,0,8300,8009,5954,0,0,8014,384,0,0,8000,14,4,22084,36856,26,0,0,0,0,0
KR_6648286823,WGCXfBbhM2Glz8aW6-E9L7KP0FWQPIUmjPiG2r2VENIAKwFR7nY38wdEXQGfCZ0w9XT_WyQBG-c2Sg,100072560del,50,True,ARAM,1356,,Xayah,498,18,49,True,False,False,False,9,0,0,0,6671,3051,3156,3153,6672,3111,0,5002,5008,5005,8008,132,12,0,8009,4220,0,0,9103,3,50,0,8014,1241,0,0,8000,8139,1915,0,0,8135,450,5,0,8100,7,4,44645,29788,110,0,0,0,0,0
KR_6648286823,U5Ed8tGY4zJfLeg_BLZx6QVOvSgEWwyMC8UuWspv9RjmS7LRjWoy5l_--wDDTmC0Ui2DyVQ67BY_ag,워낭쏘리,377,True,ARAM,1356,,TwistedFate,4,18,47,True,False,False,False,4,0,0,0,3121,3009,3094,4636,3100,0,2052,5002,5008,5008,8439,319,1005,0,8446,396,0,0,8429,64,11,10,8451,296,0,0,8400,8143,181,0,0,8135,450,5,0,8100,6,4,20330,29430,10,0,0,0,0,0
KR_6652427674,ysAlXe0_1gqgUuXSdAQ044FNl7sK0GdWaZ38jIucTo3BLjiW6i3sV49-e7WlevpVXq6_scYWjvDPhw,주옹과정틸다,375,True,ARAM,1120,,Vayne,67,16,17,False,False,False,False,12,0,0,0,3124,3072,3006,3087,6672,0,2052,5002,5008,5005,8008,120,10,0,9111,1264,290,0,9104,8,30,0,8014,1047,0,0,8000,8429,57,11,10,8451,221,0,0,8400,6,4,44055,27623,76,0,0,0,0,0
KR_6652427674,9fTmoy_vKPMFsnivjtmKqV7Q1fiZw-9AmdL-GcgXvBOezqMkWJ0EB2QkCXsLPaSV2Ay5eB4c7eM1ZQ,향포터,305,True,ARAM,1120,,Sona,37,18,43,False,False,False,False,3,0,0,0,6617,3070,3222,3011,6616,3114,2052,5002,5008,5008,8214,798,3894,0,8226,250,1365,0,8210,39,0,0,8236,48,0,0,8200,8429,57,11,10,8453,1881,4542,0,8400,4,3,15926,20453,5,0,0,0,0,0
KR_6652427674,sqrYdUF2RwfbnaHMEC8AamH3t9vtWcGEg06EhBKXyGX3MCneUxYj7mOvoaORpKs5f5LO0idNp9LYMg,레그돌,242,True,ARAM,1120,,Alistar,12,16,33,False,False,False,False,4,0,0,0,6665,4401,3111,3070,3083,3067,2052,5001,5002,5007,8439,1135,1931,0,8463,2836,0,0,8473,504,0,0,8451,286,0,0,8400,9105,7,50,0,9111,2454,370,0,8000,32,4,13484,47553,10,0,0,0,0,0
