matchId,puuid,summonerName,summonerLevel,win,gameMode,gameDuration,teamPosition,championName,championId,champLevel,assists,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,kills,pentaKills,quadraKills,tripleKills,item0,item1,item2,item3,item4,item5,item6,defense,flex,offense,prim1_perk,prim1_var1,prim1_var2,prim1_var3,prim2_perk,prim2_var1,prim2_var2,prim2_var3,prim3_perk,prim3_var1,prim3_var2,prim3_var3,prim4_perk,prim4_var1,prim4_var2,prim4_var3,prim_style,sub1_perk,sub1_var1,sub1_var2,sub1_var3,sub2_perk,sub2_var1,sub2_var2,sub2_var3,sub_style,summoner1Id,summoner2Id,totalDamageDealtToChampions,totalDamageTaken,totalMinionsKilled,totalEnemyJungleMinionsKilled,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced
KR_6675684389,XwjdEU2G9MKU_79wDGnnW7jC57tql6q2w1ta7zLLyXgIWFTJyq_ANbI1sm5rWobtjjw-DxHn6PqS7w,Ninefog,184,False,CLASSIC,914,MIDDLE,Syndra,134,11,1,False,False,False,False,1,0,0,0,1082,2033,0,6655,3020,0,3363,5003,5008,5005,8214,524,0,0,8226,250,378,0,8210,0,0,0,8237,438,0,0,8200,8316,3243,0,0,8347,0,0,0,8300,12,4,6525,7770,144,0,10,1,1,7
KR_6675684389,dZAeC5dimCkc9N0_lSA22lLDfQLh0kvmagOnDMkimk7xDolBOI-6c0Ff2_M0Xvj7HaF4EAfmpu3Qsw,adiel,63,False,CLASSIC,914,BOTTOM,Aphelios,523,8,0,False,False,False,False,2,0,0,0,6671,3006,0,1083,0,0,3340,5002,5008,5005,8021,804,651,0,9101,314,595,0,9103,0,0,0,8017,173,0,0,8000,8233,5,10,0,8236,4,0,0,8200,6,4,6652,6789,107,0,12,1,2,6
KR_6675684389,97OL8KKtfpI6ff9SueIJhk8m0ack-ZFHs9X9sOrpwJke0_uArmQiAeDpv8XPEvHtAh_RZkCJEEE3Dw,개인팟,902,False,CLASSIC,914,UTILITY,Thresh,412,6,0,False,False,False,False,0,0,0,0,2031,3158,3023,2055,0,3855,3364,5002,5003,5008,8439,239,648,0,8463,262,0,0,8444,286,0,0,8242,57,0,0,8400,8345,3,0,0,8347,0,0,0,8300,14,4,2061,8983,23,0,25,3,4,10
KR_6677564346,BlvJ-Qxip2eSQNG11feKuwO6XiF04ap6qgyZtGfppRVNld4wCbe4qXIiUsFXuFTlRxD97kZyUGz3AA,cai  xu  kun,110,False,CLASSIC,1333,TOP,Azir,268,13,0,False,False,False,True,2,0,0,0,1026,4630,1052,3006,3108,6653,3363,5003,5008,5005,8010,216,0,0,8009,1404,0,0,9104,21,20,0,8017,981,0,0,8000,8226,250,716,0,8233,14,50,0,8200,12,4,19914,11163,189,0,19,1,5,7
KR_6677564346,KKsCVppfeBI-76HtnxQGS3yZpp1tYtrmblHlZV76qG4h_C0X6J7mT2y9KvOHD9pjXtCIwO1MV98u1Q,zhao yang ,101,False,CLASSIC,1333,JUNGLE,LeeSin,64,11,1,False,False,False,False,3,0,0,0,3071,6630,1036,1036,0,2422,3340,5002,5008,5005,8010,89,0,0,9111,130,80,0,9104,14,10,0,8014,112,0,0,8000,8347,0,0,0,8304,9,0,0,8300,4,11,6470,22689,39,10,26,4,5,12
KR_6677564346,flHCW4aPpp7MkkrMpit9MZymIRqclqCKZ3AOQXjPHEtXhAVOVIiL9Pf3YLZ9noL1sx9DMrVTHY2L2A,rkswjfgkqslek,444,False,CLASSIC,1333,MIDDLE,Sylas,517,11,1,False,False,False,False,1,0,0,0,1056,2031,6656,3158,1082,3108,3364,5002,5008,5008,8010,208,0,0,8009,585,0,0,9105,0,0,0,8299,360,0,0,8000,8473,810,0,0,8451,165,0,0,8400,12,4,8004,19666,155,0,22,3,6,8
KR_6677564346,ZfPKmzaktIC8b-OJm3qOI06CBzXRm-m82DBRsB4udDtY7gDcyaY-QuRcUO2wkGei1FRAk3ZuEJbSHg,xingka bi,104,False,CLASSIC,1333,BOTTOM,Kaisa,145,11,1,False,False,False,False,0,0,0,0,3006,2031,1038,6672,3133,0,3363,5002,5008,5005,8008,21,2,0,9111,25,20,0,9103,0,0,0,8017,380,0,0,8000,8304,11,1,5,8345,3,0,0,8300,6,4,6446,8208,185,0,11,0,4,6
KR_6677564346,FPnSaAjHyiw9FUZTRv7OX-xIc4fsyp_vXEgING2ZvudaKPJWHthHkGMo9bR0zVhwc7XbA8t6oSsEbg,MiaoniuzZ,52,False,CLASSIC,1333,UTILITY,Rell,526,8,1,False,False,False,False,0,0,0,0,2055,3158,3860,3023,1033,0,3364,5002,5003,5007,8351,33,282,0,8306,5,0,0,8316,335,0,0,8347,0,0,0,8300,8463,342,0,0,8473,319,0,0,8400,4,14,2459,11185,29,0,55,16,7,34
KR_6679842510,lVwoxSN78PEy1lkhufzqkx_AF8jnnbaPMe23ik7CSmb2WyQC4fHwFNoJsuR-EwoQBSuibSNRj_BWPg,할매틀니약탈,54,False,CLASSIC,1104,TOP,Olaf,2,11,0,False,True,False,False,3,0,0,0,6631,2031,1037,3047,3133,1055,3340,5002,5008,5005,8008,0,0,0,9111,152,60,0,9105,0,0,0,8299,269,0,0,8000,8345,3,0,0,8410,30,0,0,8300,6,4,4601,12866,131,0,9,0,0,6
KR_6679842510,B6dmtgWPGs7opq2zP5RbfNS60lCjSzPmudn3MIWgrF_HjBZTSCDwg4MIkMRcsbVrcx96NdcMk7HMtg,Liewaste20190624,75,False,CLASSIC,1104,JUNGLE,Karthus,30,10,4,False,False,False,False,0,0,0,0,2424,3020,0,1082,6653,1052,3364,5002,5008,5008,8369,271,216,0,8313,0,0,0,8321,1,0,0,8347,0,0,0,8300,8138,8,0,0,8135,120,2,0,8100,4,11,8040,15171,11,12,9,0,2,1
