"tier";"championName";"championId";"teamPosition";"match_cnt";"win_cnt";"ban_cnt";"pick_cnt";"win_rate";"ban_rate";"pick_rate";"av_kda";"most_priperk1";"most_priperk2";"most_priperk3";"most_priperk4";"most_pristyle";"most_subperk1";"most_subperk2";"most_substyle";"abil_def";"abil_fle";"abil_off";"spell1_1";"spell1_2";"spell1_cnt";"spell1_rate";"spell1_win";"spell2_1";"spell2_2";"spell2_cnt";"spell2_rate";"spell2_win";"skill_build1";"skill_build2";"skill_build3";"skill_cnt";"skill_rate";"skill_win";"item_set1_1";"item_set1_2";"item_set1_3";"item_set1_4";"item_set1_5";"item_set1_6";"item_set1_7";"item_set1_8";"item_set1_cnt";"item_set1_rate";"item_set1_win";"item_set2_1";"item_set2_2";"item_set2_3";"item_set2_4";"item_set2_5";"item_set2_6";"item_set2_7";"item_set2_8";"item_set2_cnt";"item_set2_rate";"item_set2_win";"shoes1";"shoes1_cnt";"shoes1_rate";"shoes1_win";"shoes2";"shoes2_cnt";"shoes2_rate";"shoes2_win";"core1_1";"core1_2";"core1_3";"core1_4";"core1_5";"core1_6";"core1_cnt";"core1_rate";"core1_win";"core2_1";"core2_2";"core2_3";"core2_4";"core2_5";"core2_6";"core2_cnt";"core2_rate";"core2_win";"core3_1";"core3_2";"core3_3";"core3_4";"core3_5";"core3_6";"core3_cnt";"core3_rate";"core3_win"
"iron";"Maokai";"";"";516;31;0;49;0.6327;0.0;0.095;3.6;"8439";"8463";"8429";"8451";"8400";"8439";"8463";"8000";"5001";"5002";"5007";"32";"4";34;0.69;0.62;"4";"32";"9";"0.18";"0.78";"3";"1";"2";27;0.55;0.63;"3802";"1001";"";"";"";"";"";"";21;0.43;0.52;"2051";"3070";"2003";"";"";"";"";"";9;0.18;0.89;"3111";19;0.39;0.47;"3020";18;0.37;0.61;"6653";"4637";"";"";"";"";"5";0.1;0.6;"6653";"3165";"4637";"";"";"";"3";0.06;0.0;"6653";"4637";"3165";"";"";"";"3";0.06;0.0
"iron";"Vladimir";"";"";516;18;0;40;0.45;0.0;0.0775;3.29;"8128";"8139";"8138";"8135";"8100";"8128";"8139";"8200";"5002";"5008";"5007";"6";"4";20;0.5;0.4;"32";"4";"8";"0.2";"0.38";"1";"3";"2";27;0.68;0.56;"3145";"1001";"2003";"";"";"";"";"";19;0.47;0.53;"3145";"1001";"";"";"";"";"";"";5;0.12;0.4;"3020";28;0.7;0.54;"3158";4;0.1;0.5;"4636";"4629";"3089";"3157";"";"";"4";0.1;0.5;"4636";"4629";"";"";"";"";"4";0.1;0.5;"4636";"4629";"3089";"";"";"";"3";0.07;0.67
"iron";"Quinn";"";"";516;14;0;22;0.6364;0.0;0.0426;4.09;"8008";"9111";"9104";"8014";"8000";"8008";"9111";"8100";"5002";"5008";"5005";"7";"4";7;0.32;0.57;"6";"4";"4";"0.18";"1";"1";"3";"2";12;0.55;0.75;"6670";"2003";"2003";"";"";"";"";"";9;0.41;0.89;"3134";"1001";"";"";"";"";"";"";5;0.23;0.6;"3006";16;0.73;0.62;"3111";3;0.14;0.67;"6691";"6676";"";"";"";"";"2";0.09;0.5;"6691";"6676";"3036";"";"";"";"2";0.09;0.5;"6672";"3031";"3087";"3095";"";"";"1";0.05;0.0
"iron";"Briar";"";"";516;10;0;21;0.4762;0.0;0.0407;2.3;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5008";"32";"4";14;0.67;0.36;"4";"32";"6";"0.29";"0.67";"2";"1";"3";10;0.48;0.6;"6029";"1001";"";"";"";"";"";"";13;0.62;0.31;"3044";"1001";"";"";"";"";"";"";1;0.05;1.0;"3111";13;0.62;0.54;"3047";4;0.19;0.25;"6630";"3053";"6333";"";"";"";"4";0.19;0.25;"6630";"";"";"";"";"";"3";0.14;0.33;"6630";"3053";"6333";"3065";"3075";"";"2";0.1;1.0
"iron";"Janna";"";"";516;17;0;36;0.4722;0.0;0.0698;5.6;"8351";"8304";"8321";"8347";"8300";"8351";"8304";"8000";"5002";"5008";"5008";"3";"4";16;0.44;0.38;"4";"3";"5";"0.14";"0.4";"1";"3";"2";15;0.42;0.53;"4642";"3070";"2003";"";"";"";"";"";13;0.36;0.23;"3802";"";"";"";"";"";"";"";4;0.11;0.5;"3158";19;0.53;0.53;"3020";12;0.33;0.5;"6655";"4628";"";"";"";"";"3";0.08;0.33;"6617";"3003";"4005";"";"";"";"3";0.08;0.33;"6653";"4628";"";"";"";"";"2";0.06;0.5
"iron";"Illaoi";"";"";516;16;0;23;0.6957;0.0;0.0446;3.74;"8010";"8009";"9105";"8299";"8000";"8010";"8009";"8400";"5003";"5008";"5008";"32";"4";13;0.57;0.69;"4";"32";"7";"0.3";"0.86";"3";"1";"2";10;0.43;0.7;"3133";"1001";"";"";"";"";"";"";7;0.3;0.43;"3057";"1036";"1001";"2003";"";"";"";"";4;0.17;0.75;"3111";10;0.43;0.7;"3047";10;0.43;0.6;"6632";"";"";"";"";"";"3";0.13;0.67;"6662";"3071";"3075";"3053";"4401";"";"1";0.04;1.0;"6691";"";"";"";"";"";"1";0.04;0.0
"iron";"Karthus";"";"";516;32;0;62;0.5161;0.0;0.1202;3.31;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"32";"4";38;0.61;0.55;"4";"32";"9";"0.15";"0.44";"1";"3";"2";44;0.71;0.55;"3802";"1001";"";"";"";"";"";"";44;0.71;0.48;"3802";"";"";"";"";"";"";"";3;0.05;0.33;"3020";47;0.76;0.53;"3158";4;0.06;0.75;"6653";"4645";"3089";"";"";"";"5";0.08;0.4;"6653";"4637";"";"";"";"";"3";0.05;0.0;"6655";"4645";"3089";"";"";"";"3";0.05;0.33
"iron";"XinZhao";"";"";516;5;0;7;0.7143;0.0;0.0136;2.33;"8010";"9111";"9104";"8014";"8000";"9923";"8143";"8000";"5002";"5008";"5005";"32";"4";6;0.86;0.67;"4";"32";"1";"0.14";"1";"2";"3";"1";3;0.43;1.0;"3134";"1001";"";"";"";"";"";"";2;0.29;1.0;"6029";"1001";"";"";"";"";"";"";1;0.14;1.0;"3111";5;0.71;1.0;"3047";1;0.14;0.0;"6630";"6333";"3053";"";"";"";"1";0.14;1.0;"6692";"6676";"3156";"3091";"";"";"1";0.14;1.0;"6692";"3071";"";"";"";"";"1";0.14;0.0
"iron";"Nami";"";"";516;7;0;19;0.3684;0.0;0.0368;5.46;"8214";"8226";"8210";"8237";"8200";"8214";"8226";"8000";"5002";"5008";"5008";"3";"4";6;0.32;0.5;"4";"3";"3";"0.16";"0.33";"2";"3";"1";9;0.47;0.56;"3802";"1001";"";"";"";"";"";"";6;0.32;0.0;"4642";"3070";"2003";"";"";"";"";"";6;0.32;0.67;"3158";15;0.79;0.47;"3020";3;0.16;0.0;"6617";"3003";"4005";"";"";"";"2";0.11;0.5;"6617";"3165";"3011";"3003";"";"";"1";0.05;0.0;"6655";"3165";"4645";"3089";"";"";"1";0.05;0.0
"iron";"MonkeyKing";"";"";516;6;0;14;0.4286;0.0;0.0271;2.9;"8010";"9111";"9105";"8014";"8000";"8010";"9111";"8100";"5002";"5008";"5005";"32";"4";10;0.71;0.5;"4";"32";"2";"0.14";"0";"1";"3";"2";11;0.79;0.36;"3057";"1036";"1001";"2003";"";"";"";"";5;0.36;0.4;"3133";"1001";"";"";"";"";"";"";3;0.21;0.33;"3111";7;0.5;0.43;"3047";4;0.29;0.25;"6632";"3156";"";"";"";"";"2";0.14;0.5;"6632";"3071";"6333";"";"";"";"1";0.07;1.0;"6691";"6675";"3153";"3033";"";"";"1";0.07;1.0
"iron";"Draven";"";"";516;13;0;32;0.4062;0.0;0.062;3.26;"8008";"8009";"9103";"8014";"8000";"8008";"8009";"8100";"5002";"5008";"5005";"7";"4";10;0.31;0.5;"1";"4";"7";"0.22";"0.14";"1";"2";"3";16;0.5;0.31;"3057";"1036";"1001";"2003";"";"";"";"";11;0.34;0.45;"3134";"1001";"";"";"";"";"";"";5;0.16;0.0;"3006";24;0.75;0.33;"3111";2;0.06;0.5;"3508";"3031";"";"";"";"";"3";0.09;0.33;"6676";"3072";"3094";"";"";"";"2";0.06;0.0;"6691";"3508";"6676";"3036";"3094";"";"1";0.03;0.0
"iron";"Ryze";"";"";516;19;0;34;0.5588;0.0;0.0659;4.34;"8230";"8226";"8210";"8236";"8200";"8230";"8226";"8100";"5002";"5008";"5008";"6";"4";20;0.59;0.55;"32";"4";"5";"0.15";"0.2";"1";"3";"2";22;0.65;0.64;"1026";"3070";"2031";"";"";"";"";"";14;0.41;0.57;"3803";"";"";"";"";"";"";"";3;0.09;0.0;"3020";24;0.71;0.54;"3158";5;0.15;0.4;"6657";"3003";"4629";"3110";"";"";"5";0.15;0.4;"6657";"3003";"4629";"";"";"";"4";0.12;0.5;"6657";"3003";"";"";"";"";"3";0.09;0.67
"iron";"Mordekaiser";"";"";516;18;0;41;0.439;0.0;0.0795;3.28;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5005";"32";"4";30;0.73;0.53;"32";"6";"2";"0.05";"0.5";"1";"3";"2";18;0.44;0.5;"4635";"2003";"2003";"";"";"";"";"";20;0.49;0.45;"3105";"2031";"";"";"";"";"";"";7;0.17;0.43;"3111";16;0.39;0.44;"3047";10;0.24;0.5;"4633";"3116";"";"";"";"";"5";0.12;0.4;"4633";"3116";"4637";"3075";"";"";"3";0.07;0.67;"6665";"3068";"";"";"";"";"2";0.05;0.5
"iron";"Yasuo";"";"";516;19;0;36;0.5278;0.0;0.0698;2.86;"8008";"9111";"9104";"8014";"8000";"8008";"9111";"8100";"5002";"5008";"5005";"32";"4";23;0.64;0.48;"4";"32";"7";"0.19";"0.57";"1";"3";"2";27;0.75;0.56;"3006";"1042";"";"";"";"";"";"";22;0.61;0.5;"6670";"2003";"2003";"";"";"";"";"";9;0.25;0.44;"3006";34;0.94;0.53;"3111";1;0.03;1.0;"6672";"3031";"3153";"";"";"";"2";0.06;0.5;"3087";"6665";"";"";"";"";"2";0.06;0.5;"3087";"6671";"6673";"3072";"";"";"1";0.03;0.0
"iron";"Zyra";"";"";516;11;0;23;0.4783;0.0;0.0446;4.43;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"3";"4";10;0.43;0.3;"4";"3";"4";"0.17";"0.5";"1";"3";"2";9;0.39;0.22;"3802";"1001";"";"";"";"";"";"";22;0.96;0.45;"3802";"2031";"";"";"";"";"";"";1;0.04;1.0;"3020";20;0.87;0.5;"3158";2;0.09;0.5;"6653";"3116";"4637";"";"";"";"3";0.13;0.0;"6653";"3116";"4637";"3089";"";"";"2";0.09;0.0;"6653";"3116";"4637";"3165";"";"";"2";0.09;0.5
"iron";"Yorick";"";"";516;5;0;6;0.8333;0.0;0.0116;5.15;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5005";"32";"4";4;0.67;1.0;"32";"6";"1";"0.17";"0";"1";"3";"2";3;0.5;0.67;"3057";"3070";"1001";"";"";"";"";"";4;0.67;0.75;"3057";"1036";"1036";"";"";"";"";"";1;0.17;1.0;"3111";3;0.5;0.67;"3158";1;0.17;1.0;"6632";"3004";"";"";"";"";"2";0.33;1.0;"3078";"6694";"3004";"";"";"";"1";0.17;1.0;"6692";"3065";"3004";"3074";"";"";"1";0.17;0.0
"iron";"Zac";"";"";516;11;0;21;0.5238;0.0;0.0407;3.19;"8439";"8463";"8429";"8453";"8400";"8439";"8463";"8000";"5001";"5002";"5007";"32";"4";17;0.81;0.53;"4";"32";"3";"0.14";"0.33";"3";"2";"1";10;0.48;0.7;"3105";"2031";"";"";"";"";"";"";5;0.24;0.6;"2051";"1028";"2003";"";"";"";"";"";3;0.14;0.33;"3111";14;0.67;0.5;"3047";5;0.24;0.8;"6665";"3065";"";"";"";"";"1";0.05;0.0;"6665";"3068";"";"";"";"";"1";0.05;0.0;"4636";"4645";"3065";"3083";"3193";"";"1";0.05;0.0
"iron";"Shen";"";"";516;5;0;13;0.3846;0.0;0.0252;4.31;"8437";"8401";"8429";"8451";"8400";"8437";"8401";"8000";"5002";"5008";"5005";"32";"4";6;0.46;0.33;"4";"32";"4";"0.31";"0.5";"1";"3";"2";9;0.69;0.33;"1011";"1028";"2003";"2003";"";"";"";"";7;0.54;0.57;"1011";"1028";"";"";"";"";"";"";3;0.23;0.0;"3111";8;0.62;0.25;"3047";5;0.38;0.6;"3084";"3083";"3068";"";"";"";"2";0.15;0.5;"3083";"";"";"";"";"";"1";0.08;1.0;"3084";"3065";"3083";"3748";"";"";"1";0.08;0.0
"iron";"Darius";"";"";516;19;0;36;0.5278;0.0;0.0698;2.75;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8100";"5002";"5008";"5005";"6";"4";19;0.53;0.32;"4";"6";"6";"0.17";"0.83";"1";"3";"2";20;0.56;0.65;"6029";"1001";"";"";"";"";"";"";22;0.61;0.5;"3051";"1001";"";"";"";"";"";"";3;0.08;1.0;"3111";25;0.69;0.48;"3047";6;0.17;0.67;"6631";"3742";"4401";"";"";"";"5";0.14;0.2;"6631";"4401";"3065";"";"";"";"3";0.08;1.0;"6631";"";"";"";"";"";"2";0.06;0.0
"iron";"LeeSin";"";"";516;21;0;39;0.5385;0.0;0.0756;3.84;"8010";"9111";"9104";"8014";"8000";"8010";"9111";"8100";"5002";"5008";"5005";"32";"4";25;0.64;0.6;"4";"32";"11";"0.28";"0.27";"1";"3";"2";20;0.51;0.45;"3134";"1001";"";"";"";"";"";"";18;0.46;0.67;"6029";"1001";"";"";"";"";"";"";11;0.28;0.45;"3111";17;0.44;0.47;"3158";11;0.28;0.55;"6691";"6676";"";"";"";"";"2";0.05;1.0;"6630";"3071";"";"";"";"";"2";0.05;0.5;"6630";"3074";"6333";"";"";"";"2";0.05;0.0
"iron";"Nasus";"";"";516;15;0;21;0.7143;0.0;0.0407;3.52;"8128";"8139";"8138";"8135";"8100";"8128";"8139";"8000";"5002";"5008";"5008";"32";"4";8;0.38;0.75;"6";"4";"4";"0.19";"1";"1";"3";"2";8;0.38;0.88;"3057";"1036";"1001";"2003";"";"";"";"";6;0.29;0.5;"3802";"1001";"";"";"";"";"";"";4;0.19;0.75;"3111";9;0.43;0.44;"3047";4;0.19;1.0;"6653";"4637";"";"";"";"";"2";0.1;1.0;"6653";"4637";"3116";"3165";"";"";"1";0.05;1.0;"6632";"3110";"3065";"4401";"3110";"";"1";0.05;1.0
"iron";"Garen";"";"";516;17;0;31;0.5484;0.0;0.0601;3.04;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5008";"32";"4";22;0.71;0.45;"4";"32";"5";"0.16";"0.8";"3";"1";"2";13;0.42;0.62;"6029";"1001";"";"";"";"";"";"";9;0.29;0.44;"1011";"1028";"2003";"2003";"";"";"";"";4;0.13;0.5;"3111";17;0.55;0.53;"3006";6;0.19;0.67;"6631";"3071";"";"";"";"";"2";0.06;0.0;"3084";"3068";"";"";"";"";"2";0.06;0.5;"6631";"3742";"3071";"4401";"6676";"";"1";0.03;0.0
"iron";"Zilean";"";"";516;8;0;20;0.4;0.0;0.0388;4.64;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"3";"4";7;0.35;0.0;"13";"4";"4";"0.2";"0.25";"1";"2";"3";16;0.8;0.38;"3802";"1001";"";"";"";"";"";"";13;0.65;0.54;"3802";"2003";"2003";"";"";"";"";"";2;0.1;0.5;"3020";16;0.8;0.44;"3158";4;0.2;0.25;"6655";"4628";"";"";"";"";"2";0.1;1.0;"6655";"4628";"4629";"";"";"";"2";0.1;0.0;"6655";"4628";"3089";"";"";"";"2";0.1;0.0
"iron";"Poppy";"";"";516;6;0;16;0.375;0.0;0.031;3.33;"8437";"8401";"8429";"8451";"8400";"8437";"8401";"8000";"5002";"5008";"5008";"32";"4";14;0.88;0.29;"4";"32";"2";"0.12";"1";"1";"3";"2";7;0.44;0.43;"2051";"3070";"2003";"";"";"";"";"";4;0.25;0.0;"3105";"2031";"";"";"";"";"";"";3;0.19;0.0;"3111";9;0.56;0.56;"3047";5;0.31;0.2;"6665";"3119";"3068";"4401";"";"";"1";0.06;0.0;"6665";"3068";"";"";"";"";"1";0.06;0.0;"3084";"3119";"";"";"";"";"1";0.06;1.0
"iron";"Irelia";"";"";516;7;0;28;0.25;0.0;0.0543;2.7;"8010";"9111";"9103";"8299";"8000";"8010";"9111";"8100";"5002";"5008";"5005";"32";"4";17;0.61;0.29;"4";"32";"10";"0.36";"0.2";"1";"3";"2";13;0.46;0.38;"1053";"1001";"2031";"";"";"";"";"";16;0.57;0.19;"1053";"1042";"2031";"";"";"";"";"";5;0.18;0.0;"3111";23;0.82;0.26;"3047";4;0.14;0.25;"3153";"6665";"";"";"";"";"6";0.21;0.0;"3153";"6665";"6333";"";"";"";"2";0.07;0.5;"3153";"6665";"3091";"3156";"";"";"1";0.04;0.0
"iron";"Qiyana";"";"";516;5;0;11;0.4545;0.0;0.0213;2.44;"8128";"8143";"8138";"8106";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";7;0.64;0.57;"4";"32";"2";"0.18";"0.5";"1";"2";"3";6;0.55;0.5;"3134";"1001";"";"";"";"";"";"";6;0.55;0.5;"3070";"1036";"1036";"1001";"";"";"";"";2;0.18;0.5;"3158";7;0.64;0.57;"3111";1;0.09;1.0;"6691";"6693";"6696";"";"";"";"1";0.09;0.0;"6691";"6696";"3814";"";"";"";"1";0.09;1.0;"6691";"3004";"6676";"6694";"3814";"";"1";0.09;1.0
"iron";"Jayce";"";"";516;26;0;36;0.7222;0.0;0.0698;5.31;"8128";"8139";"8138";"8135";"8100";"8128";"8139";"8000";"5002";"5008";"5008";"32";"4";29;0.81;0.72;"4";"32";"4";"0.11";"0.5";"1";"3";"2";21;0.58;0.67;"3070";"1036";"1036";"1001";"";"";"";"";17;0.47;0.82;"3134";"1001";"";"";"";"";"";"";5;0.14;0.8;"3158";28;0.78;0.79;"3111";4;0.11;0.5;"6691";"3004";"6676";"6694";"";"";"4";0.11;1.0;"6691";"3004";"";"";"";"";"3";0.08;1.0;"6691";"6676";"3004";"";"";"";"2";0.06;0.5
"iron";"Evelynn";"";"";516;7;0;16;0.4375;0.0;0.031;3.24;"8128";"8143";"8138";"8106";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";9;0.56;0.33;"4";"32";"4";"0.25";"0.75";"1";"3";"2";11;0.69;0.36;"3145";"1001";"2003";"";"";"";"";"";12;0.75;0.5;"3112";"3070";"1001";"3145";"";"";"";"";1;0.06;1.0;"3020";16;1.0;0.44;"";1;0.06;0.0;"4636";"4645";"";"";"";"";"2";0.12;1.0;"3152";"4645";"";"";"";"";"2";0.12;0.0;"4636";"3100";"";"";"";"";"1";0.06;0.0
"iron";"Renata";"";"";516;13;0;21;0.619;0.0;0.0407;5.35;"8214";"8226";"8210";"8236";"8200";"8214";"8226";"8100";"5002";"5008";"5007";"3";"4";6;0.29;0.67;"4";"3";"5";"0.24";"0.4";"3";"2";"1";12;0.57;0.67;"4642";"3070";"2003";"";"";"";"";"";13;0.62;0.62;"3802";"1001";"";"";"";"";"";"";2;0.1;0.5;"3158";16;0.76;0.56;"3111";3;0.14;1.0;"2065";"3003";"3011";"";"";"";"2";0.1;1.0;"4005";"2065";"";"";"";"";"1";0.05;1.0;"6620";"3003";"";"";"";"";"1";0.05;0.0
"iron";"Lulu";"";"";516;17;0;41;0.4146;0.0;0.0795;4.6;"8214";"8226";"8210";"8237";"8200";"8214";"8226";"8000";"5002";"5008";"5008";"3";"4";16;0.39;0.44;"7";"4";"10";"0.24";"0.3";"3";"2";"1";17;0.41;0.47;"4642";"3070";"2003";"";"";"";"";"";21;0.51;0.48;"6670";"2003";"2003";"";"";"";"";"";4;0.1;0.25;"3158";30;0.73;0.37;"3006";6;0.15;0.5;"2065";"3003";"3011";"";"";"";"2";0.05;0.0;"2065";"3011";"";"";"";"";"2";0.05;0.0;"2065";"3003";"3504";"6616";"";"";"2";0.05;0.5
"iron";"Skarner";"";"";516;2;0;4;0.5;0.0;0.0078;1.97;"8230";"8275";"8234";"8236";"8200";"8230";"8275";"8000";"5002";"5008";"5005";"4";"32";2;0.5;0.5;"32";"4";"2";"0.5";"0.5";"3";"2";"1";1;0.25;1.0;"3111";"2031";"";"";"";"";"";"";1;0.25;1.0;"2051";"3070";"2003";"";"";"";"";"";1;0.25;0.0;"3111";3;0.75;0.33;"3047";1;0.25;1.0;"6662";"3075";"";"";"";"";"1";0.25;1.0;"6665";"3119";"3075";"3742";"";"";"1";0.25;0.0;"3084";"";"";"";"";"";"1";0.25;0.0
"iron";"Zeri";"";"";516;22;0;30;0.7333;0.0;0.0581;4.35;"8008";"8009";"9103";"8014";"8000";"8008";"8009";"8100";"5002";"5008";"5005";"6";"4";20;0.67;0.65;"4";"6";"6";"0.2";"1";"1";"3";"2";21;0.7;0.76;"6670";"2003";"2003";"";"";"";"";"";14;0.47;0.71;"3006";"1042";"";"";"";"";"";"";3;0.1;1.0;"3006";28;0.93;0.79;"";1;0.03;0.0;"3087";"6675";"3085";"";"";"";"7";0.23;0.71;"3087";"6675";"3085";"3072";"";"";"3";0.1;1.0;"3087";"6675";"";"";"";"";"2";0.07;1.0
"iron";"Elise";"";"";516;3;0;5;0.6;0.0;0.0097;4.77;"8128";"8126";"8138";"8135";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"32";"4";4;0.8;0.75;"4";"32";"1";"0.2";"0";"2";"1";"3";5;1.0;0.6;"3802";"1001";"";"";"";"";"";"";4;0.8;0.75;"3145";"1001";"2003";"3802";"1001";"";"";"";1;0.2;0.0;"3020";5;1.0;0.6;"";1;0.2;0.0;"6655";"4645";"";"";"";"";"2";0.4;0.5;"6655";"3089";"";"";"";"";"1";0.2;1.0;"6655";"4645";"3089";"";"";"";"1";0.2;1.0
"iron";"Hecarim";"";"";516;2;0;6;0.3333;0.0;0.0116;2.08;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8200";"5002";"5008";"5005";"32";"4";4;0.67;0.25;"4";"6";"1";"0.17";"0";"1";"2";"3";2;0.33;0.0;"1001";"3134";"";"";"";"";"";"";1;0.17;0.0;"3070";"3057";"1001";"";"";"";"";"";1;0.17;0.0;"3111";3;0.5;0.33;"3047";1;0.17;0.0;"3142";"3742";"";"";"";"";"1";0.17;0.0;"3078";"3074";"";"";"";"";"1";0.17;0.0;"6632";"3004";"";"";"";"";"1";0.17;0.0
"iron";"Bard";"";"";516;5;0;11;0.4545;0.0;0.0213;5.45;"8128";"8126";"8138";"8135";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"32";"4";5;0.45;0.4;"6";"4";"3";"0.27";"0.33";"1";"2";"3";5;0.45;0.4;"3145";"1001";"2003";"";"";"";"";"";6;0.55;0.5;"3006";"1042";"";"";"";"";"";"";1;0.09;1.0;"3020";5;0.45;0.4;"3006";2;0.18;0.5;"4636";"3087";"3094";"";"";"";"2";0.18;0.5;"4636";"3094";"";"";"";"";"2";0.18;0.5;"3124";"6672";"3094";"";"";"";"1";0.09;1.0
"iron";"Sion";"";"";516;9;0;11;0.8182;0.0;0.0213;3.07;"8437";"8446";"8429";"8451";"8400";"8437";"8446";"8000";"5002";"5008";"5005";"4";"32";5;0.45;0.8;"32";"4";"4";"0.36";"0.75";"1";"2";"3";9;0.82;0.89;"1011";"1028";"2003";"2003";"";"";"";"";3;0.27;0.67;"1011";"1028";"";"";"";"";"";"";2;0.18;1.0;"3047";4;0.36;1.0;"3111";4;0.36;0.75;"3084";"3068";"3075";"";"";"";"1";0.09;1.0;"3084";"4401";"3068";"";"";"";"1";0.09;0.0;"3084";"3083";"3068";"3193";"";"";"1";0.09;1.0
"iron";"Malzahar";"";"";516;6;0;12;0.5;0.0;0.0233;3.28;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"3";"4";6;0.5;0.67;"13";"4";"3";"0.25";"0.33";"3";"1";"2";6;0.5;0.17;"3802";"1001";"";"";"";"";"";"";8;0.67;0.5;"3802";"2031";"";"";"";"";"";"";1;0.08;0.0;"3020";10;0.83;0.6;"3158";1;0.08;0.0;"6653";"3116";"4637";"3135";"3157";"";"1";0.08;1.0;"6655";"3116";"";"";"";"";"1";0.08;0.0;"6653";"3116";"";"";"";"";"1";0.08;0.0
"iron";"Kayn";"";"";516;6;0;18;0.3333;0.0;0.0349;2.05;"8128";"8143";"8138";"8106";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";11;0.61;0.45;"4";"32";"3";"0.17";"0.33";"1";"2";"3";9;0.5;0.56;"3070";"1036";"1036";"1001";"";"";"";"";8;0.44;0.12;"3134";"1001";"";"";"";"";"";"";3;0.17;0.33;"3158";10;0.56;0.2;"3111";4;0.22;0.5;"6691";"3004";"6676";"";"";"";"2";0.11;0.5;"6691";"3004";"6676";"6693";"6694";"";"2";0.11;0.0;"6691";"6676";"6693";"6694";"6333";"";"1";0.06;0.0
"iron";"RekSai";"";"";516;2;0;5;0.4;0.0;0.0097;2.34;"8010";"9111";"9104";"8014";"8000";"8010";"9111";"8100";"5002";"5008";"5005";"32";"4";4;0.8;0.25;"4";"32";"1";"0.2";"1";"1";"3";"2";4;0.8;0.5;"6029";"1001";"";"";"";"";"";"";2;0.4;1.0;"3134";"1001";"";"";"";"";"";"";2;0.4;0.0;"3047";4;0.8;0.25;"3111";1;0.2;1.0;"6630";"3071";"6333";"";"";"";"1";0.2;1.0;"6691";"";"";"";"";"";"1";0.2;0.0;"6631";"6694";"";"";"";"";"1";0.2;0.0
"iron";"Azir";"";"";516;3;0;10;0.3;0.0;0.0194;2.91;"8008";"8009";"9104";"8014";"8000";"8008";"8009";"8100";"5002";"5008";"5005";"4";"32";4;0.4;0.0;"32";"4";"4";"0.4";"0.5";"2";"1";"3";4;0.4;0.25;"3802";"1001";"";"";"";"";"";"";8;0.8;0.38;"1001";"3134";"";"";"";"";"";"";1;0.1;0.0;"3020";8;0.8;0.25;"";1;0.1;0.0;"6653";"3115";"4645";"";"";"";"2";0.2;0.0;"6655";"3115";"4645";"3089";"3135";"3165";"1";0.1;1.0;"6653";"4645";"3165";"3089";"";"";"1";0.1;0.0
"iron";"Rell";"";"";516;3;0;6;0.5;0.0;0.0116;3.31;"8439";"8463";"8429";"8451";"8400";"8439";"8463";"8000";"5003";"5002";"5007";"32";"4";4;0.67;0.25;"4";"32";"2";"0.33";"1";"2";"3";"1";3;0.5;0.67;"3105";"2031";"";"";"";"";"";"";2;0.33;0.5;"3105";"2031";"1001";"";"";"";"";"";1;0.17;1.0;"3047";3;0.5;0.0;"3111";2;0.33;1.0;"6665";"3068";"3075";"4401";"3193";"8020";"1";0.17;1.0;"6665";"3068";"";"";"";"";"1";0.17;1.0;"6665";"3110";"4401";"3083";"";"";"1";0.17;0.0
"iron";"Rammus";"";"";516;7;0;11;0.6364;0.0;0.0213;3.12;"8439";"8463";"8429";"8242";"8400";"8439";"8463";"8000";"5002";"5002";"5005";"32";"4";6;0.55;0.67;"4";"32";"2";"0.18";"0.5";"2";"3";"1";4;0.36;0.5;"3076";"1001";"1029";"";"";"";"";"";4;0.36;0.75;"3076";"1028";"2031";"";"";"";"";"";4;0.36;0.75;"3111";5;0.45;0.6;"3047";2;0.18;1.0;"3075";"6665";"";"";"";"";"3";0.27;1.0;"3075";"6665";"3068";"4401";"3083";"3193";"1";0.09;0.0;"6665";"";"";"";"";"";"1";0.09;1.0
