"tier";"championName";"championId";"teamPosition";"match_cnt";"win_cnt";"ban_cnt";"pick_cnt";"win_rate";"ban_rate";"pick_rate";"av_kda";"most_priperk1";"most_priperk2";"most_priperk3";"most_priperk4";"most_pristyle";"most_subperk1";"most_subperk2";"most_substyle";"abil_def";"abil_fle";"abil_off";"spell1_1";"spell1_2";"spell1_cnt";"spell1_rate";"spell1_win";"spell2_1";"spell2_2";"spell2_cnt";"spell2_rate";"spell2_win";"skill_build1";"skill_build2";"skill_build3";"skill_cnt";"skill_rate";"skill_win";"item_set1_1";"item_set1_2";"item_set1_3";"item_set1_4";"item_set1_5";"item_set1_6";"item_set1_7";"item_set1_8";"item_set1_cnt";"item_set1_rate";"item_set1_win";"item_set2_1";"item_set2_2";"item_set2_3";"item_set2_4";"item_set2_5";"item_set2_6";"item_set2_7";"item_set2_8";"item_set2_cnt";"item_set2_rate";"item_set2_win";"shoes1";"shoes1_cnt";"shoes1_rate";"shoes1_win";"shoes2";"shoes2_cnt";"shoes2_rate";"shoes2_win";"core1_1";"core1_2";"core1_3";"core1_4";"core1_5";"core1_6";"core1_cnt";"core1_rate";"core1_win";"core2_1";"core2_2";"core2_3";"core2_4";"core2_5";"core2_6";"core2_cnt";"core2_rate";"core2_win";"core3_1";"core3_2";"core3_3";"core3_4";"core3_5";"core3_6";"core3_cnt";"core3_rate";"core3_win"
"bro";"Ekko";"";"";540;18;0;38;0.4737;0.0;0.0704;3.6;"8128";"8143";"8138";"8106";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";29;0.76;0.48;"4";"32";"7";"0.18";"0.57";"1";"3";"2";30;0.79;0.5;"3145";"1001";"2003";"";"";"";"";"";19;0.5;0.37;"3145";"1001";"";"";"";"";"";"";6;0.16;0.5;"3020";32;0.84;0.5;"3111";2;0.05;0.5;"4636";"3100";"4645";"";"";"";"3";0.08;0.0;"3152";"3100";"3157";"";"";"";"3";0.08;0.67;"3152";"3100";"3157";"4645";"";"";"2";0.05;0.5
"bro";"Amumu";"";"";540;25;0;44;0.5682;0.0;0.0815;3.04;"8439";"8463";"8429";"8451";"8400";"8439";"8463";"8100";"5003";"5002";"5007";"32";"4";35;0.8;0.6;"4";"32";"8";"0.18";"0.38";"1";"3";"2";18;0.41;0.56;"3105";"2031";"";"";"";"";"";"";14;0.32;0.64;"3145";"1001";"2003";"";"";"";"";"";7;0.16;0.57;"3111";19;0.43;0.58;"3020";10;0.23;0.5;"4636";"4645";"";"";"";"";"4";0.09;0.75;"6665";"4401";"";"";"";"";"3";0.07;0.33;"4636";"4645";"3157";"";"";"";"3";0.07;0.33
"bro";"Brand";"";"";540;31;0;53;0.5849;0.0;0.0981;3.89;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"32";"4";23;0.43;0.74;"6";"4";"7";"0.13";"0.57";"2";"3";"1";35;0.66;0.6;"3802";"1001";"";"";"";"";"";"";47;0.89;0.57;"3802";"2003";"2003";"2003";"2003";"";"";"";1;0.02;1.0;"3020";48;0.91;0.54;"3158";1;0.02;1.0;"6653";"";"";"";"";"";"3";0.06;0.33;"6653";"3116";"4637";"";"";"";"2";0.04;1.0;"6653";"4637";"3116";"";"";"";"2";0.04;0.5
"bro";"Quinn";"";"";540;21;0;40;0.525;0.0;0.0741;3.56;"8008";"9111";"9104";"8014";"8000";"8008";"9111";"8100";"5002";"5008";"5005";"7";"4";13;0.33;0.54;"6";"4";"12";"0.3";"0.42";"1";"3";"2";19;0.47;0.53;"6670";"2003";"2003";"";"";"";"";"";20;0.5;0.4;"3134";"1001";"";"";"";"";"";"";5;0.12;0.6;"3006";30;0.75;0.53;"3111";7;0.17;0.43;"3087";"6671";"";"";"";"";"3";0.07;0.67;"3087";"6671";"6676";"";"";"";"2";0.05;0.5;"6672";"6671";"3072";"";"";"";"1";0.03;0.0
"bro";"Sejuani";"";"";540;9;0;13;0.6923;0.0;0.0241;3.89;"8439";"8463";"8429";"8451";"8400";"8439";"8463";"8000";"5001";"5002";"5005";"32";"4";7;0.54;0.86;"4";"32";"4";"0.31";"0.25";"2";"1";"3";9;0.69;0.67;"2051";"3070";"2003";"";"";"";"";"";5;0.38;0.6;"6660";"1028";"";"";"";"";"";"";2;0.15;0.5;"3047";6;0.46;0.5;"3111";6;0.46;0.83;"6662";"3068";"3075";"";"";"";"1";0.08;0.0;"3084";"3068";"3075";"4401";"";"";"1";0.08;0.0;"6665";"3119";"3110";"3065";"";"";"1";0.08;1.0
"bro";"Yasuo";"";"";540;13;0;33;0.3939;0.0;0.0611;2.74;"8008";"9111";"9104";"8014";"8000";"8008";"9111";"8100";"5002";"5008";"5005";"32";"4";22;0.67;0.36;"4";"32";"4";"0.12";"0.5";"1";"3";"2";21;0.64;0.43;"3006";"1042";"";"";"";"";"";"";16;0.48;0.5;"6670";"2003";"2003";"";"";"";"";"";5;0.15;0.4;"3006";31;0.94;0.39;"3047";1;0.03;1.0;"3087";"6671";"3072";"";"";"";"3";0.09;1.0;"3087";"3031";"3072";"6333";"";"";"2";0.06;0.0;"3087";"6671";"";"";"";"";"2";0.06;0.5
"bro";"Sivir";"";"";540;31;0;56;0.5536;0.0;0.1037;4.2;"8008";"8009";"9103";"8014";"8000";"8008";"8009";"8100";"5002";"5008";"5005";"6";"4";18;0.32;0.67;"7";"4";"14";"0.25";"0.43";"1";"2";"3";26;0.46;0.77;"6670";"2003";"2003";"";"";"";"";"";32;0.57;0.56;"6670";"";"";"";"";"";"";"";6;0.11;0.67;"3006";41;0.73;0.56;"3158";5;0.09;0.4;"3087";"6675";"";"";"";"";"5";0.09;0.2;"3087";"6675";"3072";"";"";"";"4";0.07;0.5;"6675";"3087";"";"";"";"";"3";0.05;1.0
"bro";"Senna";"";"";540;24;0;47;0.5106;0.0;0.087;6.09;"8008";"8009";"9104";"8014";"8000";"8008";"8009";"8100";"5002";"5008";"5005";"6";"4";26;0.55;0.58;"4";"6";"11";"0.23";"0.45";"1";"2";"3";26;0.55;0.58;"3070";"1036";"1036";"1001";"";"";"";"";19;0.4;0.53;"6670";"2003";"2003";"";"";"";"";"";7;0.15;0.29;"3006";32;0.68;0.47;"3009";13;0.28;0.62;"6692";"3004";"";"";"";"";"5";0.11;0.4;"6692";"3004";"3094";"";"";"";"3";0.06;0.67;"3124";"3004";"3094";"";"";"";"2";0.04;1.0
"bro";"Shaco";"";"";540;24;0;39;0.6154;0.0;0.0722;5.05;"8128";"8143";"8138";"8106";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";23;0.59;0.61;"4";"32";"10";"0.26";"0.6";"3";"2";"1";13;0.33;0.69;"3802";"1001";"";"";"";"";"";"";28;0.72;0.61;"3134";"1001";"";"";"";"";"";"";4;0.1;0.5;"3020";25;0.64;0.6;"3158";6;0.15;0.67;"6655";"4645";"3089";"";"";"";"2";0.05;1.0;"6653";"4637";"";"";"";"";"2";0.05;0.5;"6653";"4637";"4645";"";"";"";"2";0.05;1.0
"bro";"MasterYi";"";"";540;12;0;42;0.2857;0.0;0.0778;2.55;"8008";"9111";"9104";"8014";"8000";"8008";"9111";"8100";"5002";"5008";"5005";"32";"4";28;0.67;0.21;"4";"32";"9";"0.21";"0.67";"1";"3";"2";21;0.5;0.33;"3134";"1001";"";"";"";"";"";"";20;0.48;0.25;"6677";"2031";"";"";"";"";"";"";3;0.07;0.0;"3006";30;0.71;0.37;"3111";6;0.14;0.0;"6691";"6676";"3153";"";"";"";"3";0.07;0.33;"3153";"3124";"";"";"";"";"2";0.05;0.0;"3153";"3124";"6333";"";"";"";"2";0.05;0.5
"bro";"Nami";"";"";540;8;0;18;0.4444;0.0;0.0333;6.22;"8214";"8226";"8210";"8237";"8200";"8214";"8226";"8400";"5002";"5008";"5008";"3";"4";7;0.39;0.43;"4";"3";"4";"0.22";"0.75";"2";"3";"1";7;0.39;0.29;"4642";"3070";"2003";"";"";"";"";"";8;0.44;0.25;"3802";"1001";"";"";"";"";"";"";4;0.22;0.5;"3158";12;0.67;0.42;"3020";3;0.17;1.0;"4005";"6655";"3003";"3011";"";"";"1";0.06;0.0;"2065";"3003";"6616";"";"";"";"1";0.06;1.0;"3124";"6672";"3053";"3046";"6676";"3031";"1";0.06;0.0
"bro";"Sion";"";"";540;10;0;20;0.5;0.0;0.037;2.92;"8437";"8446";"8429";"8451";"8400";"8437";"8446";"8000";"5002";"5008";"5005";"32";"4";14;0.7;0.5;"4";"32";"4";"0.2";"0.5";"1";"2";"3";9;0.45;0.33;"1011";"1028";"2003";"2003";"";"";"";"";8;0.4;0.25;"3134";"1001";"";"";"";"";"";"";4;0.2;0.25;"3111";8;0.4;0.62;"3047";5;0.25;0.4;"3084";"3068";"";"";"";"";"3";0.15;1.0;"3084";"3075";"";"";"";"";"2";0.1;0.0;"3084";"3068";"3083";"3748";"8001";"3193";"1";0.05;1.0
"bro";"Khazix";"";"";540;23;0;40;0.575;0.0;0.0741;3.41;"8128";"8143";"8138";"8135";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";30;0.75;0.6;"6";"4";"4";"0.1";"0.75";"2";"1";"3";18;0.45;0.67;"3070";"1036";"1036";"1001";"";"";"";"";19;0.47;0.68;"3134";"1001";"";"";"";"";"";"";9;0.23;0.56;"3158";22;0.55;0.41;"3111";14;0.35;0.71;"6691";"3004";"6694";"";"";"";"6";0.15;0.67;"6691";"3004";"6676";"";"";"";"4";0.1;1.0;"6691";"6676";"6694";"";"";"";"4";0.1;0.25
"bro";"XinZhao";"";"";540;8;0;20;0.4;0.0;0.037;2.21;"8010";"9111";"9104";"8014";"8000";"8010";"9111";"8100";"5002";"5008";"5005";"32";"4";10;0.5;0.5;"4";"32";"5";"0.25";"0.4";"2";"3";"1";8;0.4;0.62;"3134";"1001";"";"";"";"";"";"";8;0.4;0.25;"6029";"1001";"";"";"";"";"";"";4;0.2;0.75;"3006";8;0.4;0.25;"3111";6;0.3;0.5;"6691";"6676";"3153";"3091";"";"";"1";0.05;0.0;"6692";"3508";"6676";"";"";"";"1";0.05;0.0;"6692";"6691";"6691";"6333";"3161";"3153";"1";0.05;1.0
"bro";"Lillia";"";"";540;18;0;30;0.6;0.0;0.0556;3.5;"8128";"8126";"8138";"8135";"8100";"8128";"8126";"8200";"5002";"5008";"5008";"32";"4";19;0.63;0.58;"4";"32";"6";"0.2";"0.67";"1";"3";"2";11;0.37;0.45;"3802";"1001";"";"";"";"";"";"";24;0.8;0.62;"3105";"2031";"";"";"";"";"";"";1;0.03;0.0;"3020";24;0.8;0.67;"3111";2;0.07;0.5;"6653";"4637";"";"";"";"";"4";0.13;1.0;"6653";"";"";"";"";"";"2";0.07;1.0;"6653";"4637";"3157";"4629";"";"";"2";0.07;1.0
"bro";"Illaoi";"";"";540;18;0;26;0.6923;0.0;0.0481;3.09;"8010";"8009";"9105";"8299";"8000";"8010";"8009";"8400";"5003";"5008";"5008";"32";"4";19;0.73;0.74;"4";"32";"3";"0.12";"0.67";"3";"1";"2";14;0.54;0.64;"3133";"1001";"";"";"";"";"";"";13;0.5;0.77;"3057";"1036";"1001";"2003";"";"";"";"";3;0.12;0.67;"3111";15;0.58;0.73;"3047";8;0.31;0.62;"6662";"3071";"3053";"";"";"";"2";0.08;1.0;"6632";"6333";"";"";"";"";"2";0.08;0.5;"6662";"3071";"";"";"";"";"2";0.08;1.0
"bro";"Karthus";"";"";540;17;0;33;0.5152;0.0;0.0611;3.18;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"32";"4";16;0.48;0.44;"4";"32";"11";"0.33";"0.55";"1";"3";"2";19;0.58;0.58;"3802";"1001";"";"";"";"";"";"";22;0.67;0.45;"3112";"3070";"";"";"";"";"";"";2;0.06;0.0;"3020";24;0.73;0.46;"3158";1;0.03;0.0;"6653";"4645";"3089";"";"";"";"2";0.06;0.5;"6653";"4637";"";"";"";"";"2";0.06;0.5;"6653";"4645";"";"";"";"";"2";0.06;0.5
"bro";"Rammus";"";"";540;2;0;9;0.2222;0.0;0.0167;2.09;"8439";"8463";"8429";"8451";"8400";"8439";"8463";"8100";"5002";"5002";"5005";"32";"4";6;0.67;0.17;"4";"32";"2";"0.22";"0.5";"2";"3";"1";4;0.44;0.25;"3802";"1001";"";"";"";"";"";"";1;0.11;0.0;"3076";"1001";"2031";"";"";"";"";"";1;0.11;0.0;"3111";6;0.67;0.17;"3047";2;0.22;0.5;"3075";"6665";"4401";"";"";"";"2";0.22;0.5;"3075";"6665";"";"";"";"";"1";0.11;0.0;"3084";"";"";"";"";"";"1";0.11;0.0
"bro";"Kindred";"";"";540;5;0;10;0.5;0.0;0.0185;3.7;"8008";"9111";"9104";"8014";"8000";"8008";"9111";"8100";"5002";"5008";"5005";"4";"6";4;0.4;0.75;"6";"4";"3";"0.3";"0.33";"1";"2";"3";6;0.6;0.67;"6670";"2003";"2003";"";"";"";"";"";6;0.6;0.5;"3184";"2031";"1042";"";"";"";"";"";1;0.1;0.0;"3006";7;0.7;0.71;"3111";2;0.2;0.0;"6672";"3078";"";"";"";"";"1";0.1;0.0;"6672";"6671";"";"";"";"";"1";0.1;1.0;"3153";"3085";"6672";"3091";"3078";"3072";"1";0.1;0.0
"bro";"Urgot";"";"";540;7;0;13;0.5385;0.0;0.0241;2.84;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5008";"4";"32";6;0.46;0.67;"32";"4";"5";"0.38";"0.4";"2";"3";"1";7;0.54;0.71;"3077";"2031";"";"";"";"";"";"";4;0.31;0.0;"1011";"1028";"";"";"";"";"";"";2;0.15;1.0;"3111";8;0.62;0.5;"3047";5;0.38;0.6;"3084";"3748";"3071";"";"";"";"1";0.08;1.0;"3071";"3748";"6665";"3053";"3083";"";"1";0.08;1.0;"3748";"6665";"4401";"";"";"";"1";0.08;0.0
"bro";"Blitzcrank";"";"";540;30;0;57;0.5263;0.0;0.1056;3.53;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"32";"4";35;0.61;0.57;"4";"32";"9";"0.16";"0.33";"1";"3";"2";27;0.47;0.63;"3802";"1001";"";"";"";"";"";"";24;0.42;0.54;"3070";"3067";"";"";"";"";"";"";4;0.07;0.75;"3020";20;0.35;0.65;"3158";15;0.26;0.4;"6655";"4645";"";"";"";"";"4";0.07;0.5;"6656";"4645";"3157";"";"";"";"2";0.04;0.5;"6655";"4645";"3135";"";"";"";"2";0.04;1.0
"bro";"Akshan";"";"";540;11;0;26;0.4231;0.0;0.0481;2.8;"8005";"8009";"9104";"8014";"8000";"8005";"8009";"8100";"5002";"5008";"5005";"32";"4";7;0.27;0.43;"6";"4";"7";"0.27";"0.29";"1";"3";"2";17;0.65;0.47;"6670";"2003";"2003";"";"";"";"";"";18;0.69;0.44;"1038";"2003";"2003";"";"";"";"";"";2;0.08;0.5;"3006";20;0.77;0.4;"3111";3;0.12;0.67;"6672";"3124";"3153";"";"";"";"2";0.08;0.0;"6672";"3124";"";"";"";"";"2";0.08;0.0;"6672";"6676";"3153";"";"";"";"1";0.04;0.0
"bro";"Singed";"";"";540;14;0;27;0.5185;0.0;0.05;2.82;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8200";"5002";"5008";"5008";"32";"4";12;0.44;0.5;"4";"32";"9";"0.33";"0.89";"1";"3";"2";15;0.56;0.67;"3803";"2003";"2003";"";"";"";"";"";8;0.3;0.5;"2051";"3070";"2003";"";"";"";"";"";4;0.15;0.5;"3111";16;0.59;0.5;"3009";9;0.33;0.67;"6657";"3116";"";"";"";"";"3";0.11;0.67;"6665";"3119";"3116";"";"";"";"2";0.07;1.0;"6657";"3116";"4637";"";"";"";"2";0.07;0.0
"bro";"Karma";"";"";540;20;0;46;0.4348;0.0;0.0852;4.57;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"3";"4";13;0.28;0.38;"7";"4";"8";"0.17";"0.38";"1";"3";"2";26;0.57;0.46;"3802";"1001";"";"";"";"";"";"";32;0.7;0.34;"3070";"1026";"2031";"";"";"";"";"";2;0.04;0.5;"3020";35;0.76;0.37;"3158";5;0.11;0.4;"6655";"4645";"";"";"";"";"7";0.15;0.29;"6655";"4645";"3089";"";"";"";"6";0.13;0.67;"6655";"";"";"";"";"";"2";0.04;0.5
"bro";"Janna";"";"";540;19;0;47;0.4043;0.0;0.087;5.74;"8351";"8304";"8321";"8347";"8300";"8351";"8304";"8000";"5002";"5008";"5008";"3";"4";17;0.36;0.41;"4";"3";"10";"0.21";"0.4";"1";"3";"2";26;0.55;0.46;"4642";"3070";"2003";"";"";"";"";"";18;0.38;0.5;"3802";"1001";"";"";"";"";"";"";7;0.15;0.29;"3158";27;0.57;0.37;"3020";15;0.32;0.33;"6617";"3003";"";"";"";"";"3";0.06;0.33;"6617";"3003";"4005";"";"";"";"3";0.06;0.67;"6617";"3003";"3107";"";"";"";"2";0.04;0.0
"bro";"Leona";"";"";540;14;0;27;0.5185;0.0;0.05;2.53;"8439";"8463";"8473";"8451";"8400";"8439";"8463";"8000";"5001";"5002";"5007";"32";"4";15;0.56;0.6;"4";"32";"7";"0.26";"0.57";"2";"3";"1";15;0.56;0.53;"3105";"2031";"";"";"";"";"";"";9;0.33;0.56;"3067";"3070";"2003";"2003";"2003";"2003";"";"";4;0.15;0.5;"3111";18;0.67;0.56;"3047";4;0.15;0.5;"3084";"3068";"";"";"";"";"3";0.11;0.67;"6665";"3075";"";"";"";"";"2";0.07;0.5;"3084";"3068";"4401";"";"";"";"2";0.07;0.5
"bro";"Caitlyn";"";"";540;35;0;69;0.5072;0.0;0.1278;3.9;"8008";"8009";"9103";"8014";"8000";"8008";"8009";"8100";"5002";"5008";"5005";"6";"4";27;0.39;0.44;"7";"4";"16";"0.23";"0.44";"1";"2";"3";30;0.43;0.63;"6670";"2003";"2003";"";"";"";"";"";23;0.33;0.57;"3134";"1001";"";"";"";"";"";"";20;0.29;0.55;"3006";48;0.7;0.5;"3158";11;0.16;0.45;"6691";"6676";"6696";"";"";"";"6";0.09;0.67;"3095";"3031";"3094";"";"";"";"5";0.07;0.6;"3095";"";"";"";"";"";"3";0.04;0.0
"bro";"Alistar";"";"";540;11;0;22;0.5;0.0;0.0407;3.85;"8439";"8463";"8473";"8451";"8400";"8439";"8463";"8000";"5001";"5002";"5007";"32";"4";15;0.68;0.53;"4";"32";"6";"0.27";"0.33";"1";"2";"3";19;0.86;0.47;"3067";"3070";"2003";"2003";"2003";"2003";"";"";3;0.14;0.67;"2051";"3070";"2003";"";"";"";"";"";3;0.14;1.0;"3111";9;0.41;0.67;"3047";6;0.27;0.33;"6665";"3119";"";"";"";"";"2";0.09;0.5;"6665";"3068";"";"";"";"";"2";0.09;0.5;"6665";"";"";"";"";"";"2";0.09;0.5
"bro";"Irelia";"";"";540;15;0;27;0.5556;0.0;0.05;2.89;"8010";"9111";"9103";"8299";"8000";"8010";"9111";"8100";"5002";"5008";"5005";"32";"4";18;0.67;0.56;"4";"32";"5";"0.19";"0.6";"1";"3";"2";13;0.48;0.69;"1053";"1001";"2031";"";"";"";"";"";12;0.44;0.58;"1053";"1042";"2031";"";"";"";"";"";5;0.19;0.4;"3111";13;0.48;0.62;"3047";9;0.33;0.67;"3153";"6665";"";"";"";"";"4";0.15;0.5;"3153";"6665";"3091";"";"";"";"3";0.11;1.0;"3153";"6665";"6333";"3748";"6609";"3053";"1";0.04;0.0
"bro";"Heimerdinger";"";"";540;25;0;42;0.5952;0.0;0.0778;3.78;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"3";"4";17;0.4;0.59;"4";"3";"6";"0.14";"0.5";"1";"2";"3";24;0.57;0.58;"3802";"1001";"";"";"";"";"";"";32;0.76;0.59;"3802";"";"";"";"";"";"";"";4;0.1;1.0;"3020";34;0.81;0.65;"3158";3;0.07;0.0;"6653";"3116";"4637";"3157";"";"";"2";0.05;0.5;"6653";"3116";"3165";"";"";"";"2";0.05;0.5;"6655";"4645";"";"";"";"";"2";0.05;0.0
"bro";"Malzahar";"";"";540;13;0;20;0.65;0.0;0.037;3.74;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"3";"4";7;0.35;0.57;"4";"3";"3";"0.15";"0.67";"3";"1";"2";8;0.4;0.5;"3802";"1001";"";"";"";"";"";"";16;0.8;0.69;"3112";"1052";"";"";"";"";"";"";1;0.05;1.0;"3020";15;0.75;0.73;"3158";2;0.1;0.5;"6653";"3116";"4637";"";"";"";"2";0.1;1.0;"6653";"";"";"";"";"";"2";0.1;0.5;"6653";"3116";"3165";"";"";"";"1";0.05;1.0
"bro";"Lissandra";"";"";540;8;0;19;0.4211;0.0;0.0352;3.2;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"32";"4";10;0.53;0.3;"4";"32";"8";"0.42";"0.62";"1";"2";"3";11;0.58;0.55;"3802";"1001";"";"";"";"";"";"";15;0.79;0.4;"3803";"2003";"2003";"";"";"";"";"";2;0.11;1.0;"3020";18;0.95;0.44;"";1;0.05;0.0;"6655";"4645";"3157";"";"";"";"2";0.11;0.0;"6657";"3157";"3165";"";"";"";"1";0.05;1.0;"6655";"3157";"4645";"3089";"";"";"1";0.05;1.0
"bro";"Darius";"";"";540;11;0;29;0.3793;0.0;0.0537;2.36;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8100";"5002";"5008";"5005";"6";"4";18;0.62;0.44;"32";"4";"5";"0.17";"0";"1";"3";"2";18;0.62;0.44;"6029";"1001";"";"";"";"";"";"";16;0.55;0.44;"3051";"1001";"";"";"";"";"";"";2;0.07;0.0;"3111";18;0.62;0.44;"3047";7;0.24;0.43;"6631";"4401";"6333";"";"";"";"2";0.07;0.5;"6630";"3156";"";"";"";"";"1";0.03;0.0;"6631";"3742";"4401";"6333";"";"";"1";0.03;0.0
"bro";"RekSai";"";"";540;0;0;4;0.0;0.0;0.0074;1.53;"8229";"8224";"8210";"8237";"8200";"8229";"8224";"8100";"5002";"5008";"5005";"4";"32";2;0.5;0.0;"13";"7";"1";"0.25";"0";"1";"2";"3";2;0.5;0.0;"3134";"1001";"";"";"";"";"";"";2;0.5;0.0;"3133";"";"";"";"";"";"";"";1;0.25;0.0;"3158";1;0.25;0.0;"3047";1;0.25;0.0;"6692";"";"";"";"";"";"2";0.5;0.0;"6691";"3074";"";"";"";"";"1";0.25;0.0;"";"";"";"";"";"";"1";0.25;0.0
"bro";"Kaisa";"";"";540;24;0;52;0.4615;0.0;0.0963;4.75;"8128";"8139";"8138";"8135";"8100";"8128";"8139";"8000";"5002";"5008";"5008";"6";"4";14;0.27;0.57;"7";"4";"12";"0.23";"0.58";"2";"1";"3";21;0.4;0.48;"3802";"1001";"";"";"";"";"";"";13;0.25;0.54;"1026";"3070";"2031";"";"";"";"";"";12;0.23;0.5;"3006";21;0.4;0.57;"3020";21;0.4;0.29;"6655";"3004";"3115";"";"";"";"5";0.1;0.4;"6655";"3004";"";"";"";"";"4";0.08;0.5;"6655";"4628";"";"";"";"";"3";0.06;0.0
"bro";"Rengar";"";"";540;8;0;12;0.6667;0.0;0.0222;2.78;"8128";"8143";"8138";"8135";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";10;0.83;0.6;"6";"4";"1";"0.08";"1";"1";"2";"3";6;0.5;0.67;"3134";"1001";"";"";"";"";"";"";8;0.67;0.62;"3134";"2031";"";"";"";"";"";"";2;0.17;0.5;"3111";7;0.58;0.86;"3158";3;0.25;0.33;"6691";"6676";"3508";"";"";"";"2";0.17;0.5;"6692";"6676";"";"";"";"";"2";0.17;0.5;"3084";"3814";"3068";"";"";"";"1";0.08;1.0
"bro";"Renekton";"";"";540;17;0;36;0.4722;0.0;0.0667;3.02;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5008";"32";"4";25;0.69;0.52;"4";"32";"6";"0.17";"0.33";"1";"3";"2";17;0.47;0.53;"6029";"1001";"";"";"";"";"";"";21;0.58;0.52;"6029";"2031";"";"";"";"";"";"";2;0.06;0.0;"3111";26;0.72;0.42;"3047";8;0.22;0.62;"6630";"3071";"";"";"";"";"5";0.14;0.4;"6630";"6333";"3053";"";"";"";"3";0.08;1.0;"6630";"6333";"3053";"3071";"";"";"2";0.06;1.0
"bro";"Anivia";"";"";540;11;0;29;0.3793;0.0;0.0537;4.09;"8128";"8126";"8138";"8135";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"13";"4";9;0.31;0.44;"4";"13";"8";"0.28";"0.25";"3";"1";"2";16;0.55;0.44;"3802";"1001";"";"";"";"";"";"";17;0.59;0.35;"3802";"";"";"";"";"";"";"";2;0.07;0.0;"3020";26;0.9;0.38;"3158";1;0.03;0.0;"6653";"3003";"4637";"";"";"";"4";0.14;0.5;"6655";"6653";"";"";"";"";"2";0.07;0.0;"6653";"";"";"";"";"";"2";0.07;0.0
"bro";"Zeri";"";"";540;12;0;26;0.4615;0.0;0.0481;3.75;"8008";"8009";"9103";"8014";"8000";"8008";"8009";"8100";"5002";"5008";"5005";"6";"4";18;0.69;0.44;"4";"6";"5";"0.19";"0.6";"1";"3";"2";20;0.77;0.5;"6670";"2003";"2003";"";"";"";"";"";16;0.62;0.38;"3006";"1042";"";"";"";"";"";"";2;0.08;1.0;"3006";22;0.85;0.5;"3111";2;0.08;0.0;"3087";"6675";"3085";"";"";"";"3";0.12;0.33;"3087";"6675";"";"";"";"";"2";0.08;0.0;"3078";"3085";"3748";"";"";"";"2";0.08;0.5
"bro";"Aatrox";"";"";540;22;0;42;0.5238;0.0;0.0778;2.91;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5008";"32";"4";30;0.71;0.53;"4";"32";"9";"0.21";"0.56";"1";"3";"2";20;0.48;0.5;"6029";"1001";"";"";"";"";"";"";17;0.4;0.53;"3134";"1001";"";"";"";"";"";"";15;0.36;0.67;"3111";19;0.45;0.42;"3047";15;0.36;0.53;"6691";"6333";"";"";"";"";"3";0.07;1.0;"6630";"3071";"";"";"";"";"3";0.07;0.67;"6630";"3071";"6333";"";"";"";"3";0.07;0.33
"bro";"Sona";"";"";540;15;0;31;0.4839;0.0;0.0574;5.9;"8128";"8126";"8138";"8106";"8100";"8214";"8226";"8000";"5002";"5008";"5008";"13";"4";15;0.48;0.47;"7";"4";"4";"0.13";"0.75";"1";"2";"3";15;0.48;0.6;"4642";"3070";"2003";"";"";"";"";"";10;0.32;0.4;"3802";"1001";"";"";"";"";"";"";9;0.29;0.78;"3158";15;0.48;0.6;"3020";11;0.35;0.36;"6655";"3003";"";"";"";"";"4";0.13;0.25;"6655";"3003";"3100";"";"";"";"2";0.06;1.0;"6655";"3100";"3003";"";"";"";"2";0.06;0.5
"bro";"TwistedFate";"";"";540;28;0;45;0.6222;0.0;0.0833;4.24;"8128";"8139";"8138";"8135";"8100";"8128";"8139";"8000";"5002";"5008";"5008";"6";"4";19;0.42;0.63;"4";"6";"10";"0.22";"0.6";"1";"2";"3";24;0.53;0.58;"3802";"1001";"";"";"";"";"";"";30;0.67;0.73;"6670";"2003";"2003";"";"";"";"";"";6;0.13;0.17;"3020";33;0.73;0.73;"3158";7;0.16;0.57;"6655";"3094";"3100";"";"";"";"5";0.11;0.6;"6655";"3094";"";"";"";"";"2";0.04;1.0;"6655";"3094";"3087";"3095";"3135";"";"1";0.02;1.0
