"tier";"championName";"championId";"teamPosition";"match_cnt";"win_cnt";"ban_cnt";"pick_cnt";"win_rate";"ban_rate";"pick_rate";"av_kda";"most_priperk1";"most_priperk2";"most_priperk3";"most_priperk4";"most_pristyle";"most_subperk1";"most_subperk2";"most_substyle";"abil_def";"abil_fle";"abil_off";"spell1_1";"spell1_2";"spell1_cnt";"spell1_rate";"spell1_win";"spell2_1";"spell2_2";"spell2_cnt";"spell2_rate";"spell2_win";"skill_build1";"skill_build2";"skill_build3";"skill_cnt";"skill_rate";"skill_win";"item_set1_1";"item_set1_2";"item_set1_3";"item_set1_4";"item_set1_5";"item_set1_6";"item_set1_7";"item_set1_8";"item_set1_cnt";"item_set1_rate";"item_set1_win";"item_set2_1";"item_set2_2";"item_set2_3";"item_set2_4";"item_set2_5";"item_set2_6";"item_set2_7";"item_set2_8";"item_set2_cnt";"item_set2_rate";"item_set2_win";"shoes1";"shoes1_cnt";"shoes1_rate";"shoes1_win";"shoes2";"shoes2_cnt";"shoes2_rate";"shoes2_win";"core1_1";"core1_2";"core1_3";"core1_4";"core1_5";"core1_6";"core1_cnt";"core1_rate";"core1_win";"core2_1";"core2_2";"core2_3";"core2_4";"core2_5";"core2_6";"core2_cnt";"core2_rate";"core2_win";"core3_1";"core3_2";"core3_3";"core3_4";"core3_5";"core3_6";"core3_cnt";"core3_rate";"core3_win"
"grand";"KSante";"897";"TOP";2476;251;82;470;0.534;0.0331;0.1898;3.19;"8437";"8446";"8444";"8451";"8400";"8437";"8446";"8300";"5002";"5002";"5005";"12";"4";283;0.6;0.52;"4";"12";"174";"0.37";"0.57";"1";"2";"3";431;0.92;0.55;"1054";"2003";"";"";"";"";"";"";256;0.54;0.55;"1054";"2003";"3340";"";"";"";"";"";159;0.34;0.5;"3047";294;0.63;0.54;"3111";116;0.25;0.59;"6662";"";"";"";"";"";"106";0.23;0.44;"6662";"3075";"";"";"";"";"55";0.12;0.53;"6662";"3068";"";"";"";"";"48";0.1;0.69
"grand";"Leblanc";"7";"TOP";2476;7;1126;13;0.5385;0.4548;0.0053;3.33;"8021";"8009";"9104";"8014";"8000";"8021";"8009";"8400";"5003";"5008";"5005";"12";"4";7;0.54;0.71;"4";"12";"4";"0.31";"0.5";"1";"2";"3";7;0.54;0.57;"1036";"2031";"3340";"";"";"";"";"";8;0.62;0.5;"1036";"2031";"";"";"";"";"";"";3;0.23;0.67;"3158";3;0.23;0.67;"3020";3;0.23;0.67;"3087";"";"";"";"";"";"4";0.31;0.5;"3087";"3078";"";"";"";"";"2";0.15;1.0;"3095";"6632";"6632";"3094";"3100";"3161";"1";0.08;1.0
"grand";"Shyvana";"102";"TOP";2476;1;2;1;1.0;0.0008;0.0004;1.0;"8008";"9111";"9104";"8299";"8000";"8008";"9111";"8400";"5002";"5008";"5005";"6";"12";1;1.0;1.0;"";"";"1";"1";"0";"3";"1";"2";1;1.0;1.0;"1054";"2003";"1083";"2003";"";"";"";"";1;1.0;1.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3158";1;1.0;1.0;"";1;1.0;0.0;"3074";"";"";"";"";"";"1";1.0;1.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"grand";"Ashe";"22";"TOP";2476;1;22;2;0.5;0.0089;0.0008;2.1;"8008";"8009";"9103";"8299";"8000";"8008";"8009";"8300";"5002";"5008";"5005";"4";"6";2;1.0;0.5;"";"";"1";"0.5";"0";"1";"2";"3";1;0.5;1.0;"1055";"2003";"";"";"";"";"";"";1;0.5;1.0;"1036";"2031";"";"";"";"";"";"";1;0.5;0.0;"3006";1;0.5;1.0;"3009";1;0.5;0.0;"6672";"3078";"3085";"";"";"";"1";0.5;1.0;"6672";"";"";"";"";"";"1";0.5;0.0;"";"";"";"";"";"";"1";0.5;0.0
"grand";"Nunu";"20";"TOP";2476;0;59;1;0.0;0.0238;0.0004;3.86;"8230";"8275";"8234";"8232";"8200";"8230";"8275";"8000";"5002";"5008";"5008";"6";"4";1;1.0;0.0;"";"";"1";"1";"0";"1";"3";"2";1;1.0;0.0;"1056";"2003";"2003";"3340";"3364";"";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3111";1;1.0;0.0;"";1;1.0;0.0;"6667";"3075";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"grand";"Aatrox";"266";"TOP";2476;116;73;219;0.5297;0.0295;0.0884;2.58;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5008";"12";"4";134;0.61;0.53;"4";"12";"81";"0.37";"0.54";"1";"3";"2";203;0.93;0.55;"1054";"2003";"3340";"";"";"";"";"";86;0.39;0.52;"1054";"2003";"";"";"";"";"";"";80;0.37;0.56;"3047";150;0.68;0.54;"3111";37;0.17;0.49;"6630";"";"";"";"";"";"74";0.34;0.41;"6630";"3161";"";"";"";"";"29";0.13;0.52;"6630";"3071";"";"";"";"";"15";0.07;0.6
"grand";"Darius";"122";"TOP";2476;36;65;66;0.5455;0.0263;0.0267;2.26;"8010";"9111";"9104";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5005";"6";"4";37;0.56;0.51;"4";"6";"27";"0.41";"0.59";"1";"3";"2";57;0.86;0.6;"1054";"2003";"";"";"";"";"";"";16;0.24;0.69;"1054";"2003";"3340";"";"";"";"";"";13;0.2;0.38;"3047";40;0.61;0.55;"3111";19;0.29;0.63;"6631";"";"";"";"";"";"13";0.2;0.38;"6631";"3161";"";"";"";"";"5";0.08;0.2;"6632";"3161";"";"";"";"";"3";0.05;1.0
"grand";"Nidalee";"76";"TOP";2476;1;1134;6;0.1667;0.458;0.0024;3.39;"8437";"8446";"8473";"8242";"8400";"8437";"8446";"8000";"5002";"5008";"5005";"14";"4";4;0.67;0.25;"14";"6";"1";"0.17";"0";"3";"1";"2";5;0.83;0.2;"1055";"2003";"3340";"";"";"";"";"";4;0.67;0.25;"1055";"2003";"";"";"";"";"";"";2;0.33;0.0;"3158";3;0.5;0.0;"3047";2;0.33;0.5;"6662";"8020";"3116";"";"";"";"2";0.33;0.0;"6662";"8020";"";"";"";"";"1";0.17;1.0;"6662";"8020";"4629";"3116";"";"";"1";0.17;0.0
"grand";"Belveth";"200";"TOP";2476;4;478;7;0.5714;0.1931;0.0028;4.19;"8010";"9111";"9104";"8014";"8000";"8010";"9111";"8400";"5002";"5008";"5008";"14";"12";3;0.43;0.67;"12";"4";"2";"0.29";"0.5";"2";"1";"3";7;1.0;0.57;"3340";"1055";"2003";"";"";"";"";"";4;0.57;0.5;"1055";"2003";"";"";"";"";"";"";2;0.29;0.5;"3009";3;0.43;0.67;"3047";3;0.43;0.33;"3074";"6662";"3053";"";"";"";"2";0.29;0.5;"3074";"6662";"";"";"";"";"1";0.14;1.0;"3181";"6631";"3181";"6631";"3748";"";"1";0.14;1.0
"grand";"Camille";"164";"TOP";2476;26;16;51;0.5098;0.0065;0.0206;2.78;"8437";"8401";"8473";"8242";"8400";"8437";"8401";"8300";"5002";"5008";"5005";"12";"4";18;0.35;0.56;"14";"12";"13";"0.25";"0.38";"1";"3";"2";45;0.88;0.53;"1054";"2003";"";"";"";"";"";"";21;0.41;0.62;"1054";"2003";"3340";"";"";"";"";"";11;0.22;0.55;"3047";22;0.43;0.59;"3111";11;0.22;0.55;"6632";"";"";"";"";"";"14";0.27;0.36;"6632";"3074";"";"";"";"";"10";0.2;0.4;"3078";"3074";"6333";"";"";"";"3";0.06;0.67
"grand";"Zilean";"26";"TOP";2476;2;3;7;0.2857;0.0012;0.0028;3.52;"8214";"8226";"8210";"8236";"8200";"8214";"8226";"8300";"5002";"5008";"5007";"12";"4";6;0.86;0.33;"3";"4";"1";"0.14";"0";"1";"3";"2";5;0.71;0.4;"2033";"";"";"";"";"";"";"";3;0.43;0.33;"1056";"3340";"2003";"2003";"";"";"";"";2;0.29;0.5;"3158";6;0.86;0.33;"3020";1;0.14;0.0;"6656";"3011";"4005";"";"";"";"2";0.29;0.5;"6656";"3157";"3165";"";"";"";"1";0.14;1.0;"6656";"";"";"";"";"";"1";0.14;0.0
"grand";"Chogath";"31";"TOP";2476;3;0;4;0.75;0.0;0.0016;3.92;"8437";"8446";"8429";"8451";"8400";"8437";"8446";"8000";"5002";"5002";"5005";"12";"4";2;0.5;0.5;"4";"12";"2";"0.5";"1";"3";"2";"1";1;0.25;1.0;"1056";"2003";"2003";"3340";"";"";"";"";2;0.5;0.5;"1056";"2003";"2003";"";"";"";"";"";1;0.25;1.0;"3047";1;0.25;1.0;"3020";1;0.25;1.0;"3068";"6665";"";"";"";"";"1";0.25;1.0;"6656";"4637";"3157";"3193";"";"";"1";0.25;1.0;"3084";"3143";"";"";"";"";"1";0.25;1.0
"grand";"Neeko";"518";"TOP";2476;4;284;8;0.5;0.1147;0.0032;3.09;"8229";"8226";"8210";"8237";"8200";"8229";"8226";"8300";"5002";"5008";"5005";"4";"12";4;0.5;0.25;"12";"4";"3";"0.38";"1";"1";"3";"2";6;0.75;0.67;"1056";"2003";"2003";"";"";"";"";"";5;0.62;0.6;"1056";"2003";"2003";"3340";"";"";"";"";3;0.38;0.33;"3020";5;0.62;0.6;"3158";2;0.25;0.5;"3152";"";"";"";"";"";"3";0.38;0.33;"3152";"3157";"";"";"";"";"2";0.25;0.5;"3152";"4645";"3157";"3102";"3157";"";"1";0.12;1.0
"grand";"Heimerdinger";"74";"TOP";2476;3;105;6;0.5;0.0424;0.0024;1.03;"8010";"8009";"9105";"8299";"8000";"8010";"8009";"8400";"5002";"5008";"5008";"12";"4";3;0.5;0.67;"4";"12";"3";"0.5";"0.33";"1";"2";"3";4;0.67;0.5;"1056";"2003";"2003";"";"";"";"";"";5;0.83;0.4;"1056";"2003";"";"";"";"";"";"";1;0.17;1.0;"3020";3;0.5;0.33;"";1;0.17;0.0;"6653";"";"";"";"";"";"3";0.5;0.67;"6656";"";"";"";"";"";"1";0.17;1.0;"6653";"3116";"";"";"";"";"1";0.17;0.0
"grand";"Jayce";"126";"TOP";2476;71;146;151;0.4702;0.059;0.061;2.08;"8230";"8226";"8233";"8236";"8200";"8230";"8226";"8300";"5002";"5008";"5008";"12";"4";77;0.51;0.42;"4";"12";"71";"0.47";"0.54";"1";"2";"3";147;0.97;0.48;"1055";"2003";"3340";"";"";"";"";"";50;0.33;0.48;"1055";"2003";"";"";"";"";"";"";42;0.28;0.43;"3158";89;0.59;0.51;"3047";21;0.14;0.52;"6692";"3004";"";"";"";"";"38";0.25;0.45;"6692";"";"";"";"";"";"23";0.15;0.48;"6692";"3004";"6694";"";"";"";"18";0.12;0.61
"grand";"Vayne";"67";"TOP";2476;15;7;28;0.5357;0.0028;0.0113;2.41;"8008";"9111";"9104";"8014";"8000";"8008";"8009";"8200";"5002";"5008";"5005";"4";"6";9;0.32;0.44;"6";"4";"8";"0.29";"0.62";"1";"2";"3";18;0.64;0.61;"1055";"2003";"";"";"";"";"";"";13;0.46;0.62;"1055";"2003";"3340";"";"";"";"";"";7;0.25;0.57;"3006";27;0.96;0.52;"3009";1;0.04;1.0;"3087";"";"";"";"";"";"4";0.14;0.75;"3153";"";"";"";"";"";"4";0.14;0.5;"3153";"3078";"";"";"";"";"3";0.11;1.0
"grand";"Qiyana";"246";"TOP";2476;5;63;12;0.4167;0.0254;0.0048;2.04;"8369";"8304";"8345";"8347";"8300";"8369";"8304";"8100";"5002";"5008";"5008";"12";"4";9;0.75;0.44;"14";"4";"2";"0.17";"0";"1";"2";"3";11;0.92;0.45;"1036";"2031";"";"";"";"";"";"";6;0.5;0.67;"3858";"2003";"2003";"3340";"";"";"";"";2;0.17;0.5;"3158";12;1.0;0.42;"";1;0.08;0.0;"6692";"3161";"3004";"";"";"";"2";0.17;0.5;"6692";"3161";"";"";"";"";"2";0.17;1.0;"6692";"";"";"";"";"";"2";0.17;0.5
"grand";"Yasuo";"157";"TOP";2476;19;177;38;0.5;0.0715;0.0153;2.07;"8008";"9111";"9104";"8299";"8000";"8008";"9111";"8400";"5002";"5008";"5005";"12";"4";21;0.55;0.48;"4";"12";"9";"0.24";"0.33";"1";"3";"2";36;0.95;0.5;"1055";"2003";"";"";"";"";"";"";16;0.42;0.62;"1055";"2003";"3340";"";"";"";"";"";12;0.32;0.42;"3006";37;0.97;0.49;"3158";1;0.03;1.0;"6672";"";"";"";"";"";"7";0.18;0.57;"6672";"3031";"";"";"";"";"4";0.11;0.5;"6672";"3153";"6671";"";"";"";"2";0.05;1.0
"grand";"Nasus";"75";"TOP";2476;9;7;17;0.5294;0.0028;0.0069;2.46;"8214";"8226";"8210";"8237";"8200";"8214";"8226";"8300";"5002";"5002";"5005";"12";"6";6;0.35;0.83;"14";"6";"4";"0.24";"0.5";"1";"2";"3";8;0.47;0.5;"1056";"2003";"2003";"";"";"";"";"";6;0.35;0.67;"1054";"2003";"";"";"";"";"";"";6;0.35;0.33;"3158";9;0.53;0.56;"3111";4;0.24;0.75;"6632";"";"";"";"";"";"2";0.12;0.5;"6662";"3742";"";"";"";"";"2";0.12;0.5;"3078";"3181";"";"";"";"";"1";0.06;1.0
"grand";"Sion";"14";"TOP";2476;12;0;25;0.48;0.0;0.0101;2.25;"8437";"8446";"8429";"8451";"8400";"8437";"8446";"8300";"5002";"5008";"5005";"12";"4";15;0.6;0.67;"4";"12";"7";"0.28";"0.14";"1";"2";"3";21;0.84;0.48;"1054";"2003";"";"";"";"";"";"";9;0.36;0.44;"1054";"2003";"3340";"";"";"";"";"";4;0.16;0.5;"3047";10;0.4;0.6;"3111";5;0.2;0.6;"3068";"";"";"";"";"";"5";0.2;0.4;"3084";"";"";"";"";"";"4";0.16;0.5;"6665";"";"";"";"";"";"2";0.08;0.0
"grand";"Orianna";"61";"TOP";2476;0;353;3;0.0;0.1426;0.0012;1.07;"8230";"8226";"8210";"8237";"8200";"8230";"8226";"8400";"5003";"5008";"5005";"4";"12";2;0.67;0.0;"12";"4";"1";"0.33";"0";"1";"2";"3";2;0.67;0.0;"1056";"2003";"2003";"";"";"";"";"";2;0.67;0.0;"1056";"2003";"2003";"3340";"";"";"";"";1;0.33;0.0;"3020";2;0.67;0.0;"3111";1;0.33;0.0;"6655";"";"";"";"";"";"1";0.33;0.0;"4644";"";"";"";"";"";"1";0.33;0.0;"";"";"";"";"";"";"1";0.33;0.0
"grand";"Diana";"131";"TOP";2476;2;2;2;1.0;0.0008;0.0008;2.56;"8230";"8226";"8233";"8237";"8200";"8230";"8226";"8400";"5002";"5008";"5005";"12";"4";1;0.5;1.0;"4";"12";"1";"0.5";"1";"1";"2";"3";2;1.0;1.0;"1056";"2003";"2003";"3340";"";"";"";"";1;0.5;1.0;"1056";"2003";"2003";"";"";"";"";"";1;0.5;1.0;"3020";2;1.0;1.0;"";1;0.5;0.0;"3152";"3115";"";"";"";"";"1";0.5;1.0;"3157";"3152";"3165";"";"";"";"1";0.5;1.0;"";"";"";"";"";"";"1";0.5;0.0
"grand";"Tryndamere";"23";"TOP";2476;84;238;153;0.549;0.0961;0.0618;2.36;"8008";"9111";"9104";"8299";"8000";"8008";"9111";"8400";"5002";"5008";"5005";"6";"4";75;0.49;0.53;"4";"6";"58";"0.38";"0.52";"1";"3";"2";125;0.82;0.58;"1054";"2003";"";"";"";"";"";"";52;0.34;0.44;"1055";"2003";"";"";"";"";"";"";27;0.18;0.48;"3006";145;0.95;0.56;"3047";2;0.01;0.5;"6672";"";"";"";"";"";"25";0.16;0.56;"6672";"6631";"";"";"";"";"16";0.1;0.56;"6672";"3078";"";"";"";"";"9";0.06;0.78
"grand";"Lucian";"236";"TOP";2476;1;5;2;0.5;0.002;0.0008;0.97;"8005";"8009";"9103";"8014";"8000";"8005";"8009";"8300";"5002";"5008";"5005";"14";"4";1;0.5;1.0;"12";"4";"1";"0.5";"0";"1";"3";"2";2;1.0;0.5;"1055";"2003";"";"";"";"";"";"";1;0.5;1.0;"1083";"1055";"2003";"3340";"";"";"";"";1;0.5;0.0;"3158";1;0.5;0.0;"";1;0.5;0.0;"6672";"3508";"";"";"";"";"1";0.5;1.0;"3508";"6675";"";"";"";"";"1";0.5;0.0;"";"";"";"";"";"";"1";0.5;0.0
"grand";"Trundle";"48";"TOP";2476;3;1;4;0.75;0.0004;0.0016;1.72;"8008";"9111";"9104";"8299";"8000";"8008";"9111";"8400";"5002";"5008";"5005";"12";"6";2;0.5;0.5;"4";"12";"1";"0.25";"1";"1";"2";"3";3;0.75;1.0;"1055";"2003";"3340";"";"";"";"";"";2;0.5;0.5;"1055";"2003";"3340";"1054";"2003";"3340";"";"";1;0.25;1.0;"3047";3;0.75;1.0;"3006";1;0.25;0.0;"3153";"3078";"";"";"";"";"1";0.25;1.0;"3074";"3078";"";"";"";"";"1";0.25;1.0;"3074";"3078";"3181";"";"";"";"1";0.25;1.0
"grand";"Twitch";"29";"TOP";2476;2;26;3;0.6667;0.0105;0.0012;5.83;"8005";"8009";"9104";"8014";"8000";"8005";"8009";"8100";"5002";"5008";"5005";"14";"4";3;1.0;0.67;"";"";"1";"0.33";"0";"3";"1";"2";2;0.67;0.5;"1055";"3340";"2003";"";"";"";"";"";2;0.67;1.0;"1036";"3340";"2003";"2003";"2003";"";"";"";1;0.33;0.0;"3006";3;1.0;0.67;"";1;0.33;0.0;"3814";"";"";"";"";"";"1";0.33;1.0;"3153";"3124";"";"";"";"";"1";0.33;1.0;"3153";"3814";"3124";"";"";"";"1";0.33;0.0
"grand";"Zyra";"143";"TOP";2476;1;4;1;1.0;0.0016;0.0004;1.5;"8229";"8226";"8210";"8237";"8200";"8229";"8226";"8100";"5002";"5008";"5005";"12";"4";1;1.0;1.0;"";"";"1";"1";"0";"1";"3";"2";1;1.0;1.0;"1056";"2003";"2003";"";"";"";"";"";1;1.0;1.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"";0;0.0;0.0;"";0;0.0;0.0;"6653";"";"";"";"";"";"1";1.0;1.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"grand";"Lissandra";"127";"TOP";2476;2;7;4;0.5;0.0028;0.0016;3.17;"8229";"8226";"8210";"8237";"8200";"8229";"8226";"8300";"5002";"5008";"5008";"12";"4";3;0.75;0.33;"4";"12";"1";"0.25";"1";"1";"3";"2";1;0.25;1.0;"2033";"";"";"";"";"";"";"";3;0.75;0.67;"1056";"2003";"2003";"";"";"";"";"";1;0.25;0.0;"3111";2;0.5;1.0;"3020";1;0.25;0.0;"6653";"3165";"";"";"";"";"1";0.25;1.0;"6656";"";"";"";"";"";"1";0.25;1.0;"6655";"3157";"3089";"";"";"";"1";0.25;0.0
"grand";"LeeSin";"64";"TOP";2476;29;634;65;0.4462;0.2561;0.0263;3.05;"8010";"9111";"9104";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5008";"12";"4";34;0.52;0.5;"4";"12";"23";"0.35";"0.3";"1";"3";"2";24;0.37;0.42;"1054";"2003";"3340";"";"";"";"";"";20;0.31;0.3;"1054";"2003";"";"";"";"";"";"";16;0.25;0.75;"3047";32;0.49;0.38;"3111";13;0.2;0.62;"6630";"";"";"";"";"";"14";0.22;0.36;"6630";"3071";"";"";"";"";"10";0.15;0.6;"6630";"3161";"";"";"";"";"5";0.08;0.2
"grand";"Rengar";"107";"TOP";2476;26;331;61;0.4262;0.1337;0.0246;3.07;"8021";"9111";"9104";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5005";"14";"4";28;0.46;0.46;"12";"4";"14";"0.23";"0.36";"1";"2";"3";36;0.59;0.44;"1055";"2003";"";"";"";"";"";"";18;0.3;0.44;"1054";"2003";"3340";"";"";"";"";"";12;0.2;0.5;"3047";21;0.34;0.52;"3158";14;0.23;0.36;"6632";"";"";"";"";"";"7";0.11;0.29;"6692";"";"";"";"";"";"7";0.11;0.29;"6692";"3074";"";"";"";"";"3";0.05;0.67
"grand";"Zoe";"142";"TOP";2476;2;109;2;1.0;0.044;0.0008;6.08;"8437";"8446";"8429";"8451";"8400";"8437";"8446";"8200";"5002";"5008";"5005";"12";"4";2;1.0;1.0;"";"";"1";"0.5";"0";"1";"3";"2";2;1.0;1.0;"1036";"2031";"3340";"";"";"";"";"";2;1.0;1.0;"";"";"";"";"";"";"";"";1;0.5;0.0;"3158";2;1.0;1.0;"";1;0.5;0.0;"6632";"3087";"3095";"";"";"";"1";0.5;1.0;"6632";"3087";"";"";"";"";"1";0.5;1.0;"";"";"";"";"";"";"1";0.5;0.0
"grand";"Ahri";"103";"TOP";2476;0;16;1;0.0;0.0065;0.0004;1.29;"8112";"8139";"8138";"8106";"8100";"8112";"8139";"8200";"5002";"5008";"5005";"14";"4";1;1.0;0.0;"";"";"1";"1";"0";"1";"3";"2";1;1.0;0.0;"1056";"2003";"2003";"";"";"";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3020";1;1.0;0.0;"";1;1.0;0.0;"6655";"4645";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"grand";"Yone";"777";"TOP";2476;88;359;168;0.5238;0.145;0.0679;2.33;"8008";"9111";"9104";"8299";"8000";"8008";"9111";"8400";"5002";"5008";"5005";"12";"4";91;0.54;0.54;"4";"12";"70";"0.42";"0.5";"1";"3";"2";150;0.89;0.56;"1054";"2003";"3340";"";"";"";"";"";44;0.26;0.59;"1055";"2003";"3340";"";"";"";"";"";35;0.21;0.54;"3006";164;0.98;0.52;"3047";1;0.01;1.0;"6672";"";"";"";"";"";"36";0.21;0.44;"6672";"3031";"";"";"";"";"19";0.11;0.58;"6672";"3181";"";"";"";"";"11";0.07;0.64
"grand";"MasterYi";"11";"TOP";2476;1;20;3;0.3333;0.0081;0.0012;0.91;"8008";"9111";"9104";"8014";"8000";"8008";"9111";"8100";"5002";"5008";"5005";"12";"4";2;0.67;0.5;"14";"4";"1";"0.33";"0";"3";"1";"2";3;1.0;0.33;"1036";"2003";"2031";"";"";"";"";"";1;0.33;1.0;"1036";"2031";"";"";"";"";"";"";1;0.33;0.0;"3111";1;0.33;0.0;"";1;0.33;0.0;"3153";"3124";"";"";"";"";"2";0.67;0.5;"3153";"6631";"3181";"";"";"";"1";0.33;0.0;"";"";"";"";"";"";"1";0.33;0.0
"grand";"Zeri";"221";"TOP";2476;1;75;1;1.0;0.0303;0.0004;6.33;"8008";"9111";"9104";"8017";"8000";"8008";"9111";"8100";"5002";"5008";"5005";"6";"4";1;1.0;1.0;"";"";"1";"1";"0";"1";"No skill";"No skill";1;1.0;1.0;"1036";"2003";"2003";"2003";"1036";"2003";"2003";"2003";1;1.0;1.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3006";1;1.0;1.0;"";1;1.0;0.0;"3087";"6675";"3085";"";"";"";"1";1.0;1.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"grand";"Fizz";"105";"TOP";2476;0;34;1;0.0;0.0137;0.0004;2.5;"8112";"8143";"8138";"8105";"8100";"8112";"8143";"8000";"5002";"5008";"5005";"14";"4";1;1.0;0.0;"";"";"1";"1";"0";"3";"2";"1";1;1.0;0.0;"2033";"3364";"";"";"";"";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3020";1;1.0;0.0;"";1;1.0;0.0;"6653";"3157";"3100";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"grand";"Anivia";"34";"TOP";2476;2;36;3;0.6667;0.0145;0.0012;5.67;"8214";"8226";"8233";"8237";"8200";"8214";"8226";"8100";"5002";"5008";"5005";"12";"4";1;0.33;1.0;"4";"12";"1";"0.33";"1";"3";"1";"2";1;0.33;1.0;"1056";"2003";"2003";"";"";"";"";"";3;1.0;0.67;"";"";"";"";"";"";"";"";1;0.33;0.0;"3111";1;0.33;1.0;"3009";1;0.33;1.0;"6657";"3003";"3157";"";"";"";"1";0.33;1.0;"6657";"3003";"";"";"";"";"1";0.33;1.0;"6656";"";"";"";"";"";"1";0.33;0.0
"grand";"Viego";"234";"TOP";2476;0;43;1;0.0;0.0174;0.0004;0.11;"8010";"9111";"9104";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5005";"12";"4";1;1.0;0.0;"";"";"1";"1";"0";"1";"No skill";"No skill";1;1.0;0.0;"1055";"2003";"";"";"";"";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"";0;0.0;0.0;"";0;0.0;0.0;"3153";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"grand";"Azir";"268";"TOP";2476;1;110;5;0.2;0.0444;0.002;1.54;"8010";"8009";"9104";"8014";"8000";"8010";"8009";"8200";"5002";"5008";"5005";"12";"4";3;0.6;0.33;"4";"12";"2";"0.4";"0";"2";"1";"3";5;1.0;0.2;"1056";"2003";"2003";"3340";"";"";"";"";3;0.6;0.33;"1056";"2003";"2003";"";"";"";"";"";1;0.2;0.0;"3020";3;0.6;0.0;"3006";1;0.2;1.0;"6653";"3102";"";"";"";"";"1";0.2;1.0;"4644";"3115";"3157";"";"";"";"1";0.2;0.0;"6653";"";"";"";"";"";"1";0.2;0.0
"grand";"Malphite";"54";"TOP";2476;65;134;132;0.4924;0.0541;0.0533;2.97;"8229";"8226";"8210";"8237";"8200";"8229";"8226";"8300";"5002";"5008";"5008";"12";"4";84;0.64;0.46;"4";"12";"45";"0.34";"0.53";"1";"3";"2";49;0.37;0.49;"1054";"2003";"";"";"";"";"";"";40;0.3;0.5;"1056";"2003";"2003";"";"";"";"";"";30;0.23;0.5;"3047";63;0.48;0.54;"3111";30;0.23;0.43;"6662";"";"";"";"";"";"19";0.14;0.53;"3068";"";"";"";"";"";"11";0.08;0.27;"6665";"";"";"";"";"";"7";0.05;0.29
"grand";"Talon";"91";"TOP";2476;1;51;1;1.0;0.0206;0.0004;0.0;"8010";"9111";"9105";"8014";"8000";"8010";"9111";"8100";"5003";"5008";"5008";"14";"4";1;1.0;1.0;"";"";"1";"1";"0";"";"";"";0;0.0;0.0;"1036";"2031";"";"";"";"";"";"";1;1.0;1.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"";0;0.0;0.0;"";0;0.0;0.0;"";"";"";"";"";"";"";0.0;0.0;"";"";"";"";"";"";"";0.0;0.0;"";"";"";"";"";"";"";0.0;0.0
"grand";"Ornn";"516";"TOP";2476;14;0;32;0.4375;0.0;0.0129;3.76;"8437";"8446";"8444";"8451";"8400";"8437";"8446";"8300";"5002";"5002";"5005";"12";"4";21;0.66;0.52;"4";"12";"11";"0.34";"0.27";"2";"3";"1";12;0.38;0.58;"1054";"2003";"";"";"";"";"";"";17;0.53;0.47;"1054";"2003";"3340";"";"";"";"";"";9;0.28;0.44;"3047";22;0.69;0.41;"3111";6;0.19;0.5;"3068";"";"";"";"";"";"6";0.19;0.33;"3068";"6667";"";"";"";"";"4";0.12;0.5;"6667";"3068";"";"";"";"";"3";0.09;0.67
"grand";"Pyke";"555";"TOP";2476;0;282;1;0.0;0.1139;0.0004;0.71;"9923";"8126";"8138";"8134";"8100";"9923";"8126";"8400";"5002";"5008";"5008";"4";"14";1;1.0;0.0;"";"";"1";"1";"0";"1";"No skill";"No skill";1;1.0;0.0;"1036";"2031";"";"";"";"";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3117";1;1.0;0.0;"";1;1.0;0.0;"3142";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
