"tier";"championName";"championId";"teamPosition";"match_cnt";"win_cnt";"ban_cnt";"pick_cnt";"win_rate";"ban_rate";"pick_rate";"av_kda";"most_priperk1";"most_priperk2";"most_priperk3";"most_priperk4";"most_pristyle";"most_subperk1";"most_subperk2";"most_substyle";"abil_def";"abil_fle";"abil_off";"spell1_1";"spell1_2";"spell1_cnt";"spell1_rate";"spell1_win";"spell2_1";"spell2_2";"spell2_cnt";"spell2_rate";"spell2_win";"skill_build1";"skill_build2";"skill_build3";"skill_cnt";"skill_rate";"skill_win";"item_set1_1";"item_set1_2";"item_set1_3";"item_set1_4";"item_set1_5";"item_set1_6";"item_set1_7";"item_set1_8";"item_set1_cnt";"item_set1_rate";"item_set1_win";"item_set2_1";"item_set2_2";"item_set2_3";"item_set2_4";"item_set2_5";"item_set2_6";"item_set2_7";"item_set2_8";"item_set2_cnt";"item_set2_rate";"item_set2_win";"shoes1";"shoes1_cnt";"shoes1_rate";"shoes1_win";"shoes2";"shoes2_cnt";"shoes2_rate";"shoes2_win";"core1_1";"core1_2";"core1_3";"core1_4";"core1_5";"core1_6";"core1_cnt";"core1_rate";"core1_win";"core2_1";"core2_2";"core2_3";"core2_4";"core2_5";"core2_6";"core2_cnt";"core2_rate";"core2_win";"core3_1";"core3_2";"core3_3";"core3_4";"core3_5";"core3_6";"core3_cnt";"core3_rate";"core3_win"
"chall";"Graves";"104";"TOP";1912;0;18;1;0.0;0.0094;0.0005;1.71;"8021";"8009";"9104";"8299";"8000";"8021";"8009";"8300";"5002";"5008";"5005";"12";"4";1;1.0;0.0;"";"";"1";"1";"0";"1";"3";"2";1;1.0;0.0;"1083";"2003";"";"";"";"";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3111";1;1.0;0.0;"";1;1.0;0.0;"3181";"3078";"3071";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"chall";"Cassiopeia";"69";"TOP";1912;33;64;61;0.541;0.0335;0.0319;2.33;"8010";"8009";"9105";"8299";"8000";"8010";"8009";"8200";"5002";"5008";"5007";"12";"4";33;0.54;0.42;"4";"12";"27";"0.44";"0.7";"3";"1";"2";55;0.9;0.6;"3070";"2003";"2003";"";"";"";"";"";34;0.56;0.68;"3070";"2003";"2003";"3340";"";"";"";"";17;0.28;0.41;"";0;0.0;0.0;"";0;0.0;0.0;"3116";"";"";"";"";"";"6";0.1;0.5;"6657";"3003";"";"";"";"";"6";0.1;0.5;"6656";"3003";"3116";"";"";"";"4";0.07;0.5
"chall";"Kayn";"141";"TOP";1912;0;5;1;0.0;0.0026;0.0005;0.31;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5007";"12";"4";1;1.0;0.0;"";"";"1";"1";"0";"1";"2";"3";1;1.0;0.0;"3070";"2003";"2003";"3340";"1054";"2003";"3340";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"";0;0.0;0.0;"";0;0.0;0.0;"3004";"6630";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"chall";"Urgot";"6";"TOP";1912;3;0;6;0.5;0.0;0.0031;2.91;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5008";"4";"12";3;0.5;0.67;"4";"14";"2";"0.33";"0.5";"2";"1";"3";3;0.5;0.67;"1054";"2003";"3340";"";"";"";"";"";2;0.33;1.0;"1055";"2003";"3340";"";"";"";"";"";2;0.33;0.5;"3111";3;0.5;0.67;"3047";3;0.5;0.33;"6631";"3143";"3026";"3193";"";"";"1";0.17;1.0;"3071";"";"";"";"";"";"1";0.17;1.0;"6631";"3071";"3026";"";"";"";"1";0.17;1.0
"chall";"Singed";"27";"TOP";1912;11;11;26;0.4231;0.0058;0.0136;3.31;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8200";"5002";"5008";"5008";"14";"4";11;0.42;0.45;"6";"4";"7";"0.27";"0.43";"1";"3";"2";17;0.65;0.41;"1056";"2003";"2003";"";"";"";"";"";13;0.5;0.46;"1056";"2003";"2003";"3340";"";"";"";"";4;0.15;0.0;"3047";12;0.46;0.5;"3009";10;0.38;0.4;"3116";"";"";"";"";"";"6";0.23;0.67;"3116";"6665";"";"";"";"";"4";0.15;0.25;"3116";"6667";"";"";"";"";"2";0.08;1.0
"chall";"DrMundo";"36";"TOP";1912;3;0;4;0.75;0.0;0.0021;1.19;"8437";"8446";"8444";"8451";"8400";"8437";"8446";"8300";"5001";"5002";"5005";"4";"12";2;0.5;0.5;"6";"12";"1";"0.25";"1";"1";"3";"2";3;0.75;0.67;"1054";"2003";"";"";"";"";"";"";2;0.5;1.0;"1054";"2003";"3340";"";"";"";"";"";1;0.25;1.0;"3111";1;0.25;1.0;"3009";1;0.25;1.0;"3084";"3068";"3065";"";"";"";"1";0.25;1.0;"3084";"";"";"";"";"";"1";0.25;1.0;"8001";"6667";"";"";"";"";"1";0.25;0.0
"chall";"Rumble";"68";"TOP";1912;89;633;177;0.5028;0.3311;0.0926;2.94;"8229";"8275";"8233";"8237";"8200";"8229";"8275";"8400";"5002";"5008";"5008";"14";"4";58;0.33;0.5;"4";"14";"47";"0.27";"0.51";"1";"3";"2";157;0.89;0.52;"1056";"2003";"2003";"";"";"";"";"";79;0.45;0.49;"1056";"2003";"2003";"3340";"";"";"";"";62;0.35;0.48;"3020";104;0.59;0.5;"3009";41;0.23;0.44;"4637";"";"";"";"";"";"26";0.15;0.58;"4636";"";"";"";"";"";"16";0.09;0.44;"3152";"";"";"";"";"";"14";0.08;0.5
"chall";"Volibear";"106";"JUNGLE";1912;3;4;3;1.0;0.0021;0.0016;4.78;"8005";"9111";"9104";"8299";"8000";"8005";"9111";"8400";"5002";"5008";"5005";"4";"11";1;0.33;1.0;"11";"6";"1";"0.33";"1";"2";"1";"3";3;1.0;1.0;"1102";"2003";"3340";"";"";"";"";"";1;0.33;1.0;"1103";"2003";"3364";"";"";"";"";"";1;0.33;1.0;"3158";3;1.0;1.0;"";1;0.33;0.0;"6662";"3065";"";"";"";"";"1";0.33;1.0;"6662";"3075";"";"";"";"";"1";0.33;1.0;"4633";"3115";"3053";"";"";"";"1";0.33;1.0
"chall";"Gragas";"79";"JUNGLE";1912;18;4;32;0.5625;0.0021;0.0167;5.76;"8128";"8143";"8138";"8135";"8100";"8128";"8143";"8300";"5002";"5008";"5005";"11";"4";17;0.53;0.47;"4";"11";"15";"0.47";"0.67";"1";"3";"2";25;0.78;0.56;"1101";"3340";"2003";"";"";"";"";"";6;0.19;0.83;"1102";"3340";"2003";"";"";"";"";"";6;0.19;0.17;"3020";27;0.84;0.48;"3158";4;0.12;1.0;"4636";"4645";"";"";"";"";"10";0.31;0.7;"4636";"";"";"";"";"";"6";0.19;0.67;"4636";"3157";"4645";"3135";"";"";"2";0.06;0.5
"chall";"LeeSin";"64";"JUNGLE";1912;301;492;622;0.4839;0.2573;0.3253;4.73;"8010";"9111";"9104";"8014";"8000";"8010";"9111";"8300";"5002";"5008";"5005";"11";"4";431;0.69;0.48;"4";"11";"191";"0.31";"0.49";"1";"2";"3";414;0.67;0.53;"1103";"2003";"3340";"";"";"";"";"";170;0.27;0.46;"1103";"3340";"2003";"";"";"";"";"";128;0.21;0.52;"3047";276;0.44;0.51;"3111";188;0.3;0.52;"6630";"3071";"";"";"";"";"198";0.32;0.49;"6630";"";"";"";"";"";"167";0.27;0.37;"6630";"3071";"3156";"";"";"";"29";0.05;0.59
"chall";"FiddleSticks";"9";"JUNGLE";1912;12;19;20;0.6;0.0099;0.0105;3.82;"8369";"8306";"8321";"8347";"8300";"8369";"8306";"8100";"5002";"5008";"5008";"4";"11";12;0.6;0.5;"11";"4";"8";"0.4";"0.75";"2";"1";"3";17;0.85;0.53;"1102";"";"";"";"";"";"";"";15;0.75;0.6;"1102";"2003";"";"";"";"";"";"";3;0.15;0.67;"3020";14;0.7;0.64;"3158";5;0.25;0.4;"3152";"3157";"";"";"";"";"4";0.2;0.75;"3152";"";"";"";"";"";"2";0.1;1.0;"3152";"3157";"3041";"";"";"";"1";0.05;1.0
"chall";"Nunu";"20";"JUNGLE";1912;5;71;20;0.25;0.0371;0.0105;3.53;"8230";"8275";"8234";"8232";"8200";"8230";"8275";"8000";"5002";"5008";"5005";"11";"4";17;0.85;0.18;"4";"11";"2";"0.1";"0.5";"1";"3";"2";15;0.75;0.27;"1102";"2003";"3340";"3364";"";"";"";"";6;0.3;0.17;"1103";"2003";"3340";"3364";"";"";"";"";3;0.15;0.33;"3111";12;0.6;0.08;"3009";3;0.15;1.0;"6667";"";"";"";"";"";"6";0.3;0.33;"3001";"3110";"";"";"";"";"1";0.05;1.0;"3041";"4636";"4645";"3165";"";"";"1";0.05;1.0
"chall";"Rengar";"107";"JUNGLE";1912;2;207;6;0.3333;0.1083;0.0031;1.8;"8369";"8304";"8321";"8347";"8300";"8369";"8304";"8100";"5002";"5008";"5005";"11";"4";4;0.67;0.5;"6";"11";"1";"0.17";"0";"1";"2";"3";2;0.33;0.5;"1102";"2003";"";"";"";"";"";"";2;0.33;0.0;"1102";"3340";"2003";"";"";"";"";"";1;0.17;1.0;"3158";5;0.83;0.4;"";1;0.17;0.0;"3179";"6691";"3036";"";"";"";"1";0.17;1.0;"3078";"3742";"";"";"";"";"1";0.17;1.0;"6691";"6693";"3036";"6676";"";"";"1";0.17;0.0
"chall";"Kindred";"203";"JUNGLE";1912;40;34;69;0.5797;0.0178;0.0361;3.66;"8005";"9111";"9104";"8014";"8000";"8005";"9111";"8300";"5002";"5008";"5005";"4";"11";39;0.57;0.54;"11";"4";"30";"0.43";"0.63";"1";"2";"3";48;0.7;0.67;"1101";"2003";"3340";"3364";"";"";"";"";9;0.13;0.78;"1101";"2003";"3340";"";"";"";"";"";8;0.12;0.62;"3047";22;0.32;0.73;"3111";15;0.22;0.73;"6672";"";"";"";"";"";"16";0.23;0.44;"6672";"3078";"";"";"";"";"13";0.19;0.62;"6672";"3078";"3071";"";"";"";"4";0.06;0.75
"chall";"Maokai";"57";"JUNGLE";1912;3;2;8;0.375;0.001;0.0042;3.51;"8369";"8304";"8321";"8347";"8300";"8369";"8304";"8100";"5002";"5008";"5007";"11";"4";6;0.75;0.33;"4";"11";"2";"0.25";"0.5";"1";"No skill";"No skill";3;0.38;0.0;"1101";"2003";"3340";"";"";"";"";"";3;0.38;1.0;"1101";"2003";"";"";"";"";"";"";1;0.12;0.0;"3158";3;0.38;0.33;"3047";2;0.25;1.0;"4637";"";"";"";"";"";"3";0.38;0.33;"6667";"";"";"";"";"";"2";0.25;0.0;"4637";"4636";"4628";"";"";"";"1";0.12;1.0
"chall";"XinZhao";"5";"JUNGLE";1912;14;4;24;0.5833;0.0021;0.0126;4.18;"8010";"9111";"9104";"8299";"8000";"8010";"9111";"8300";"5002";"5008";"5005";"11";"4";17;0.71;0.53;"4";"11";"7";"0.29";"0.71";"2";"3";"1";11;0.46;0.73;"1103";"2003";"3340";"";"";"";"";"";6;0.25;0.67;"1103";"3340";"2003";"";"";"";"";"";4;0.17;0.0;"3047";11;0.46;0.45;"3158";8;0.33;0.88;"6630";"";"";"";"";"";"8";0.33;0.38;"6630";"3071";"";"";"";"";"5";0.21;1.0;"6630";"3053";"";"";"";"";"2";0.08;0.5
"chall";"MasterYi";"11";"JUNGLE";1912;3;6;7;0.4286;0.0031;0.0037;3.02;"8008";"9111";"9104";"8014";"8000";"8008";"9111";"8100";"5002";"5008";"5005";"11";"4";5;0.71;0.6;"4";"11";"2";"0.29";"0";"1";"No skill";"No skill";3;0.43;0.33;"1102";"3340";"";"";"";"";"";"";3;0.43;0.67;"1103";"";"";"";"";"";"";"";2;0.29;0.5;"3006";3;0.43;1.0;"3047";1;0.14;0.0;"3153";"";"";"";"";"";"2";0.29;0.5;"6691";"3153";"6676";"6672";"";"";"1";0.14;1.0;"3153";"3124";"6672";"3026";"";"";"1";0.14;1.0
"chall";"Nidalee";"76";"JUNGLE";1912;162;807;337;0.4807;0.4221;0.1763;5.43;"8010";"9111";"9104";"8014";"8000";"8010";"9111";"8200";"5002";"5008";"5005";"11";"4";199;0.59;0.5;"4";"11";"138";"0.41";"0.46";"1";"3";"2";252;0.75;0.52;"1101";"2003";"3340";"";"";"";"";"";90;0.27;0.48;"1101";"2003";"";"";"";"";"";"";65;0.19;0.45;"3158";184;0.55;0.53;"3020";142;0.42;0.44;"4636";"";"";"";"";"";"81";0.24;0.31;"4636";"3157";"";"";"";"";"31";0.09;0.52;"4636";"4645";"";"";"";"";"25";0.07;0.36
"chall";"RekSai";"421";"JUNGLE";1912;37;161;69;0.5362;0.0842;0.0361;4.82;"8010";"9111";"9104";"8014";"8000";"8010";"9111";"8300";"5002";"5008";"5005";"11";"4";51;0.74;0.55;"4";"11";"18";"0.26";"0.5";"1";"3";"2";50;0.72;0.56;"1103";"2003";"3340";"";"";"";"";"";16;0.23;0.62;"1103";"3340";"2003";"";"";"";"";"";11;0.16;0.64;"3047";24;0.35;0.58;"3111";16;0.23;0.62;"6631";"";"";"";"";"";"23";0.33;0.48;"6631";"3161";"";"";"";"";"14";0.2;0.43;"6631";"3071";"";"";"";"";"8";0.12;0.88
"chall";"Warwick";"19";"JUNGLE";1912;1;3;2;0.5;0.0016;0.001;1.22;"8005";"9111";"9104";"8299";"8000";"8005";"9111";"8200";"5002";"5008";"5005";"11";"4";2;1.0;0.5;"";"";"1";"0.5";"0";"1";"2";"3";1;0.5;1.0;"1101";"3340";"";"";"";"";"";"";1;0.5;1.0;"1103";"2003";"3340";"";"";"";"";"";1;0.5;0.0;"3111";1;0.5;1.0;"3047";1;0.5;0.0;"6632";"";"";"";"";"";"1";0.5;1.0;"6632";"3153";"3075";"";"";"";"1";0.5;0.0;"";"";"";"";"";"";"1";0.5;0.0
"chall";"Belveth";"200";"JUNGLE";1912;81;311;142;0.5704;0.1627;0.0743;4.58;"8010";"9111";"9104";"8014";"8000";"8010";"9111";"8300";"5002";"5008";"5008";"11";"4";77;0.54;0.55;"4";"11";"50";"0.35";"0.62";"1";"3";"2";102;0.72;0.6;"1103";"2003";"3340";"";"";"";"";"";39;0.27;0.54;"1103";"3340";"2003";"";"";"";"";"";16;0.11;0.69;"3047";64;0.45;0.59;"3111";41;0.29;0.61;"6631";"";"";"";"";"";"26";0.18;0.42;"6631";"3161";"";"";"";"";"15";0.11;0.6;"6631";"3071";"";"";"";"";"14";0.1;0.57
"chall";"Briar";"233";"JUNGLE";1912;36;736;72;0.5;0.3849;0.0377;2.93;"8010";"9111";"9104";"8299";"8000";"8010";"9111";"8300";"5002";"5008";"5005";"11";"4";45;0.62;0.47;"6";"11";"19";"0.26";"0.53";"2";"1";"3";47;0.65;0.57;"1103";"2003";"3340";"";"";"";"";"";22;0.31;0.64;"1103";"2003";"";"";"";"";"";"";15;0.21;0.33;"3047";35;0.49;0.66;"3111";24;0.33;0.42;"6631";"3071";"";"";"";"";"12";0.17;0.33;"6631";"";"";"";"";"";"8";0.11;0.25;"6630";"3071";"";"";"";"";"7";0.1;0.43
"chall";"Shaco";"35";"JUNGLE";1912;22;93;44;0.5;0.0486;0.023;3.87;"9923";"8143";"8138";"8135";"8100";"9923";"8143";"8000";"5002";"5008";"5005";"11";"14";36;0.82;0.53;"14";"11";"7";"0.16";"0.29";"2";"3";"1";28;0.64;0.5;"1102";"3340";"2003";"";"";"";"";"";27;0.61;0.59;"1102";"2003";"";"";"";"";"";"";5;0.11;0.4;"3009";28;0.64;0.39;"3158";8;0.18;0.75;"6692";"6693";"";"";"";"";"9";0.2;0.44;"6692";"";"";"";"";"";"5";0.11;0.4;"3179";"";"";"";"";"";"3";0.07;0.67
"chall";"Skarner";"72";"JUNGLE";1912;0;0;1;0.0;0.0;0.0005;4.0;"8230";"8275";"8234";"8232";"8200";"8230";"8275";"8300";"5002";"5008";"5005";"11";"4";1;1.0;0.0;"";"";"1";"1";"0";"1";"2";"3";1;1.0;0.0;"1102";"3340";"2003";"";"";"";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3158";1;1.0;0.0;"";1;1.0;0.0;"6662";"3742";"4401";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"chall";"Darius";"122";"JUNGLE";1912;0;73;1;0.0;0.0382;0.0005;0.75;"8010";"9111";"9104";"8299";"8000";"8010";"9111";"8300";"5002";"5008";"5005";"6";"11";1;1.0;0.0;"";"";"1";"1";"0";"1";"No skill";"No skill";1;1.0;0.0;"1102";"2003";"";"";"";"";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3047";1;1.0;0.0;"";1;1.0;0.0;"6631";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"chall";"Morgana";"25";"JUNGLE";1912;0;7;1;0.0;0.0037;0.0005;1.33;"8128";"8126";"8138";"8135";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"4";"11";1;1.0;0.0;"";"";"1";"1";"0";"2";"No skill";"No skill";1;1.0;0.0;"1101";"2003";"";"";"";"";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3020";1;1.0;0.0;"";1;1.0;0.0;"";"";"";"";"";"";"";0.0;0.0;"";"";"";"";"";"";"";0.0;0.0;"";"";"";"";"";"";"";0.0;0.0
"chall";"Camille";"164";"JUNGLE";1912;0;9;1;0.0;0.0047;0.0005;2.5;"8005";"9111";"9104";"8014";"8000";"8005";"9111";"8300";"5002";"5008";"5005";"11";"4";1;1.0;0.0;"";"";"1";"1";"0";"1";"No skill";"No skill";1;1.0;0.0;"1102";"2003";"3340";"1103";"2003";"3340";"1103";"1103";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3047";1;1.0;0.0;"";1;1.0;0.0;"6631";"3074";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"chall";"Sylas";"517";"JUNGLE";1912;11;143;28;0.3929;0.0748;0.0146;3.29;"8128";"8143";"8138";"8135";"8100";"8128";"8143";"8300";"5002";"5008";"5008";"4";"11";14;0.5;0.43;"11";"4";"13";"0.46";"0.38";"2";"3";"1";18;0.64;0.5;"1103";"2003";"";"";"";"";"";"";6;0.21;0.67;"1101";"2003";"3340";"";"";"";"";"";4;0.14;0.5;"3020";22;0.79;0.45;"3158";4;0.14;0.25;"4636";"4645";"";"";"";"";"7";0.25;0.14;"4636";"3157";"";"";"";"";"3";0.11;0.67;"4636";"";"";"";"";"";"2";0.07;0.0
"chall";"JarvanIV";"59";"JUNGLE";1912;129;116;252;0.5119;0.0607;0.1318;4.84;"8010";"9111";"9104";"8014";"8000";"8010";"9111";"8300";"5002";"5008";"5005";"11";"4";140;0.56;0.49;"4";"11";"112";"0.44";"0.54";"1";"3";"2";182;0.72;0.57;"1103";"2003";"3340";"";"";"";"";"";60;0.24;0.55;"1103";"3340";"2003";"";"";"";"";"";49;0.19;0.47;"3158";122;0.48;0.61;"3047";52;0.21;0.4;"6630";"";"";"";"";"";"87";0.35;0.37;"6630";"3161";"";"";"";"";"67";0.27;0.54;"6630";"3161";"3110";"";"";"";"24";0.1;0.75
"chall";"Viego";"234";"JUNGLE";1912;214;60;433;0.4942;0.0314;0.2265;3.84;"8010";"9111";"9104";"8014";"8000";"8010";"9111";"8300";"5002";"5008";"5005";"11";"4";270;0.62;0.47;"4";"11";"163";"0.38";"0.53";"1";"3";"2";323;0.75;0.57;"1103";"2003";"3340";"";"";"";"";"";103;0.24;0.54;"1103";"3340";"2003";"";"";"";"";"";53;0.12;0.38;"3047";197;0.45;0.55;"3111";131;0.3;0.55;"3078";"3071";"";"";"";"";"76";0.18;0.47;"3078";"";"";"";"";"";"71";0.16;0.31;"6672";"3078";"";"";"";"";"36";0.08;0.47
"chall";"Ivern";"427";"JUNGLE";1912;30;47;51;0.5882;0.0246;0.0267;6.73;"8214";"8275";"8210";"8232";"8200";"8214";"8275";"8100";"5002";"5008";"5005";"11";"4";33;0.65;0.67;"4";"11";"18";"0.35";"0.44";"3";"1";"2";39;0.76;0.62;"1102";"";"";"";"";"";"";"";22;0.43;0.64;"1102";"2003";"3340";"";"";"";"";"";8;0.16;0.5;"3158";51;1.0;0.59;"";1;0.02;0.0;"2065";"";"";"";"";"";"9";0.18;0.67;"6617";"3504";"";"";"";"";"5";0.1;0.4;"2065";"3222";"";"";"";"";"4";0.08;0.75
"chall";"Zac";"154";"JUNGLE";1912;38;131;73;0.5205;0.0685;0.0382;4.93;"8439";"8463";"8429";"8453";"8400";"8439";"8463";"8000";"5001";"5008";"5007";"11";"4";57;0.78;0.51;"4";"11";"16";"0.22";"0.56";"3";"2";"1";54;0.74;0.54;"1103";"3340";"3364";"";"";"";"";"";27;0.37;0.48;"1103";"2003";"3340";"";"";"";"";"";9;0.12;0.56;"3158";64;0.88;0.56;"3111";3;0.04;0.0;"3068";"";"";"";"";"";"15";0.21;0.53;"3068";"6667";"";"";"";"";"12";0.16;0.58;"6667";"3068";"";"";"";"";"8";0.11;0.5
"chall";"Olaf";"2";"JUNGLE";1912;2;3;3;0.6667;0.0016;0.0016;4.03;"8010";"9111";"9104";"8299";"8000";"8010";"9111";"8300";"5003";"5008";"5005";"6";"11";1;0.33;1.0;"11";"6";"1";"0.33";"1";"1";"3";"2";2;0.67;0.5;"1102";"3340";"2003";"";"";"";"";"";1;0.33;1.0;"3364";"2031";"2003";"1101";"3340";"3364";"";"";1;0.33;1.0;"3158";1;0.33;1.0;"3047";1;0.33;0.0;"6630";"3053";"";"";"";"";"1";0.33;1.0;"6630";"";"";"";"";"";"1";0.33;1.0;"6631";"3053";"";"";"";"";"1";0.33;0.0
"chall";"Nocturne";"56";"JUNGLE";1912;33;6;64;0.5156;0.0031;0.0335;4.94;"8008";"9111";"9104";"8014";"8000";"8008";"9111";"8100";"5002";"5008";"5005";"11";"4";35;0.55;0.51;"4";"11";"29";"0.45";"0.52";"1";"3";"2";44;0.69;0.48;"1103";"2003";"3340";"";"";"";"";"";12;0.19;0.58;"1101";"2003";"3340";"";"";"";"";"";12;0.19;0.5;"3047";25;0.39;0.48;"3158";19;0.3;0.63;"6631";"";"";"";"";"";"12";0.19;0.58;"6631";"3071";"";"";"";"";"12";0.19;0.5;"6631";"3161";"";"";"";"";"9";0.14;0.56
"chall";"Neeko";"518";"JUNGLE";1912;3;277;7;0.4286;0.1449;0.0037;3.95;"8128";"8126";"8138";"8135";"8100";"8128";"8126";"8300";"5002";"5008";"5005";"4";"11";5;0.71;0.4;"11";"4";"2";"0.29";"0.5";"1";"3";"2";5;0.71;0.4;"1101";"3340";"2003";"";"";"";"";"";3;0.43;0.33;"1101";"2003";"3340";"";"";"";"";"";2;0.29;0.5;"3020";7;1.0;0.43;"";1;0.14;0.0;"3152";"4645";"";"";"";"";"2";0.29;1.0;"3152";"";"";"";"";"";"2";0.29;0.0;"3152";"3135";"";"";"";"";"1";0.14;0.0
"chall";"Khazix";"121";"JUNGLE";1912;40;17;79;0.5063;0.0089;0.0413;3.52;"8369";"8304";"8321";"8347";"8300";"8369";"8304";"8100";"5002";"5008";"5008";"11";"4";48;0.61;0.54;"4";"11";"30";"0.38";"0.47";"1";"2";"3";58;0.73;0.55;"1102";"2003";"3340";"";"";"";"";"";25;0.32;0.36;"1102";"3340";"2003";"";"";"";"";"";19;0.24;0.63;"3158";37;0.47;0.57;"3111";11;0.14;0.64;"3179";"6691";"";"";"";"";"11";0.14;0.73;"3179";"6692";"";"";"";"";"9";0.11;0.33;"3179";"";"";"";"";"";"8";0.1;0.5
"chall";"Graves";"104";"JUNGLE";1912;69;18;131;0.5267;0.0094;0.0685;4.29;"8021";"9111";"9104";"8014";"8000";"8021";"9111";"8300";"5002";"5008";"5005";"11";"4";84;0.64;0.55;"4";"11";"46";"0.35";"0.5";"1";"3";"2";101;0.77;0.59;"1103";"2003";"3340";"";"";"";"";"";22;0.17;0.5;"1101";"3340";"2003";"";"";"";"";"";14;0.11;0.43;"3047";39;0.3;0.67;"3111";32;0.24;0.56;"3142";"";"";"";"";"";"8";0.06;0.5;"3095";"3078";"";"";"";"";"5";0.04;0.4;"3078";"";"";"";"";"";"5";0.04;0.2
"chall";"Karthus";"30";"JUNGLE";1912;53;603;112;0.4732;0.3154;0.0586;3.71;"8369";"8304";"8321";"8347";"8300";"8128";"8126";"8000";"5002";"5008";"5008";"4";"11";40;0.36;0.47;"11";"3";"30";"0.27";"0.6";"1";"3";"2";91;0.81;0.49;"1101";"2003";"";"";"";"";"";"";33;0.29;0.52;"1101";"2003";"3340";"";"";"";"";"";22;0.2;0.45;"3020";107;0.96;0.49;"";1;0.01;0.0;"6653";"";"";"";"";"";"23";0.21;0.39;"6653";"4645";"";"";"";"";"17";0.15;0.41;"6653";"4645";"3157";"";"";"";"9";0.08;0.44
"chall";"Taric";"44";"JUNGLE";1912;3;5;8;0.375;0.0026;0.0042;6.07;"8230";"8226";"8210";"8232";"8200";"8230";"8226";"8400";"5001";"5002";"5005";"6";"11";8;1.0;0.38;"";"";"1";"0.12";"0";"3";"1";"2";6;0.75;0.33;"1102";"2003";"3340";"";"";"";"";"";5;0.62;0.4;"1102";"2003";"";"";"";"";"";"";2;0.25;0.5;"3158";8;1.0;0.38;"";1;0.12;0.0;"6662";"3065";"";"";"";"";"3";0.38;0.67;"6662";"";"";"";"";"";"3";0.38;0.33;"6662";"3065";"3143";"";"";"";"1";0.12;0.0
"chall";"Jax";"24";"JUNGLE";1912;1;352;2;0.5;0.1841;0.001;2.57;"8008";"9111";"9104";"8014";"8000";"8008";"9111";"8300";"5002";"5008";"5005";"11";"4";2;1.0;0.5;"";"";"1";"0.5";"0";"2";"3";"1";1;0.5;0.0;"1102";"3340";"2003";"1103";"3340";"2003";"";"";1;0.5;1.0;"1103";"2003";"3340";"";"";"";"";"";1;0.5;0.0;"3047";1;0.5;0.0;"";1;0.5;0.0;"6632";"3161";"3153";"";"";"";"1";0.5;0.0;"";"";"";"";"";"";"1";0.5;1.0;"";"";"";"";"";"";"1";0.5;0.0
"chall";"Malphite";"54";"JUNGLE";1912;0;96;1;0.0;0.0502;0.0005;1.25;"8229";"8224";"8210";"8236";"8200";"8229";"8224";"8100";"5003";"5003";"5008";"11";"4";1;1.0;0.0;"";"";"1";"1";"0";"1";"2";"3";1;1.0;0.0;"1101";"2003";"3340";"";"";"";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3020";1;1.0;0.0;"";1;1.0;0.0;"3115";"4636";"4645";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"chall";"Taliyah";"163";"JUNGLE";1912;154;517;313;0.492;0.2704;0.1637;3.91;"8369";"8304";"8321";"8347";"8300";"8369";"8304";"8100";"5002";"5008";"5008";"11";"4";197;0.63;0.49;"4";"11";"116";"0.37";"0.49";"1";"3";"2";241;0.77;0.56;"1101";"3340";"2003";"";"";"";"";"";72;0.23;0.49;"1101";"2003";"3340";"";"";"";"";"";56;0.18;0.43;"3020";290;0.93;0.51;"3158";5;0.02;0.4;"6653";"";"";"";"";"";"29";0.09;0.28;"6655";"";"";"";"";"";"27";0.09;0.3;"6653";"3116";"";"";"";"";"24";0.08;0.54
