"tier";"championName";"championId";"teamPosition";"match_cnt";"win_cnt";"ban_cnt";"pick_cnt";"win_rate";"ban_rate";"pick_rate";"av_kda";"most_priperk1";"most_priperk2";"most_priperk3";"most_priperk4";"most_pristyle";"most_subperk1";"most_subperk2";"most_substyle";"abil_def";"abil_fle";"abil_off";"spell1_1";"spell1_2";"spell1_cnt";"spell1_rate";"spell1_win";"spell2_1";"spell2_2";"spell2_cnt";"spell2_rate";"spell2_win";"skill_build1";"skill_build2";"skill_build3";"skill_cnt";"skill_rate";"skill_win";"item_set1_1";"item_set1_2";"item_set1_3";"item_set1_4";"item_set1_5";"item_set1_6";"item_set1_7";"item_set1_8";"item_set1_cnt";"item_set1_rate";"item_set1_win";"item_set2_1";"item_set2_2";"item_set2_3";"item_set2_4";"item_set2_5";"item_set2_6";"item_set2_7";"item_set2_8";"item_set2_cnt";"item_set2_rate";"item_set2_win";"shoes1";"shoes1_cnt";"shoes1_rate";"shoes1_win";"shoes2";"shoes2_cnt";"shoes2_rate";"shoes2_win";"core1_1";"core1_2";"core1_3";"core1_4";"core1_5";"core1_6";"core1_cnt";"core1_rate";"core1_win";"core2_1";"core2_2";"core2_3";"core2_4";"core2_5";"core2_6";"core2_cnt";"core2_rate";"core2_win";"core3_1";"core3_2";"core3_3";"core3_4";"core3_5";"core3_6";"core3_cnt";"core3_rate";"core3_win"
"dia";"Sona";"";"";659;19;0;34;0.5588;0.0;0.0516;6.72;"8214";"8226";"8210";"8237";"8200";"8214";"8226";"8000";"5002";"5008";"5008";"13";"4";12;0.35;0.58;"3";"4";"7";"0.21";"0.43";"1";"2";"3";14;0.41;0.5;"4642";"3070";"2003";"";"";"";"";"";15;0.44;0.6;"3802";"1001";"";"";"";"";"";"";10;0.29;0.3;"3158";26;0.76;0.58;"3020";5;0.15;0.4;"6655";"3003";"";"";"";"";"4";0.12;0.25;"6655";"";"";"";"";"";"2";0.06;0.5;"6620";"6617";"6616";"3011";"";"";"1";0.03;0.0
"dia";"Zilean";"";"";659;12;0;35;0.3429;0.0;0.0531;5.2;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"3";"4";18;0.51;0.44;"13";"4";"4";"0.11";"0.75";"1";"2";"3";20;0.57;0.4;"3802";"1001";"";"";"";"";"";"";17;0.49;0.47;"3112";"3070";"2003";"";"";"";"";"";4;0.11;0.25;"3158";21;0.6;0.29;"3020";8;0.23;0.62;"6655";"3003";"";"";"";"";"2";0.06;1.0;"6653";"4629";"";"";"";"";"2";0.06;0.5;"6655";"6655";"3003";"";"";"";"1";0.03;1.0
"dia";"Varus";"";"";659;44;0;78;0.5641;0.0;0.1184;4.42;"8128";"8139";"8138";"8135";"8100";"8128";"8139";"8000";"5002";"5008";"5008";"6";"4";27;0.35;0.56;"4";"6";"13";"0.17";"0.54";"1";"3";"2";37;0.47;0.54;"3070";"1036";"1036";"1001";"";"";"";"";39;0.5;0.54;"3177";"3070";"2003";"";"";"";"";"";5;0.06;0.8;"3158";47;0.6;0.53;"3006";16;0.21;0.5;"6691";"3004";"6694";"6676";"";"";"6";0.08;0.67;"6691";"3004";"";"";"";"";"6";0.08;0.83;"6691";"3004";"6694";"";"";"";"5";0.06;0.4
"dia";"Shaco";"";"";659;26;0;46;0.5652;0.0;0.0698;4.57;"8128";"8143";"8138";"8106";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";20;0.43;0.55;"14";"4";"10";"0.22";"0.7";"3";"2";"1";24;0.52;0.58;"3802";"1001";"";"";"";"";"";"";27;0.59;0.63;"3802";"2031";"";"";"";"";"";"";4;0.09;0.75;"3020";29;0.63;0.52;"3158";14;0.3;0.71;"6653";"4637";"";"";"";"";"5";0.11;0.4;"6653";"4637";"3089";"";"";"";"2";0.04;0.5;"6653";"4629";"4637";"3089";"";"";"2";0.04;1.0
"dia";"Belveth";"";"";659;9;0;25;0.36;0.0;0.0379;2.88;"8010";"9111";"9104";"8014";"8000";"8010";"9111";"8100";"5002";"5008";"5005";"32";"4";13;0.52;0.38;"4";"32";"11";"0.44";"0.36";"1";"3";"2";15;0.6;0.4;"6670";"";"";"";"";"";"";"";6;0.24;0.5;"6670";"2003";"2003";"";"";"";"";"";2;0.08;0.0;"3111";20;0.8;0.4;"3047";4;0.16;0.25;"6672";"6665";"3153";"";"";"";"2";0.08;0.0;"6672";"3153";"6665";"6333";"";"";"2";0.08;0.5;"6672";"3153";"6665";"3156";"";"";"1";0.04;0.0
"dia";"Nasus";"";"";659;12;0;24;0.5;0.0;0.0364;3.53;"8437";"8463";"8429";"8451";"8400";"8437";"8463";"8000";"5002";"5008";"5008";"32";"4";14;0.58;0.57;"6";"4";"5";"0.21";"0.6";"3";"1";"2";8;0.33;0.62;"3802";"1001";"";"";"";"";"";"";7;0.29;0.43;"3057";"1036";"1001";"2003";"";"";"";"";3;0.12;0.33;"3111";9;0.38;0.44;"3158";7;0.29;0.71;"6653";"4637";"3116";"";"";"";"3";0.12;0.67;"6656";"3116";"4005";"";"";"";"1";0.04;0.0;"6632";"3110";"4401";"3065";"";"";"1";0.04;0.0
"dia";"Lulu";"";"";659;22;0;37;0.5946;0.0;0.0561;7.33;"8214";"8226";"8210";"8237";"8200";"8214";"8226";"8000";"5002";"5008";"5008";"3";"4";20;0.54;0.6;"4";"3";"9";"0.24";"0.56";"3";"2";"1";23;0.62;0.65;"4642";"3070";"2003";"";"";"";"";"";14;0.38;0.64;"3802";"1001";"";"";"";"";"";"";2;0.05;0.0;"3158";31;0.84;0.58;"3006";3;0.08;0.33;"2065";"3003";"3504";"";"";"";"2";0.05;1.0;"2065";"3003";"3504";"3107";"6616";"";"2";0.05;0.5;"6617";"3107";"";"";"";"";"1";0.03;1.0
"dia";"Lillia";"";"";659;17;0;34;0.5;0.0;0.0516;3.59;"8128";"8126";"8138";"8135";"8100";"8128";"8126";"8200";"5002";"5008";"5008";"32";"4";22;0.65;0.41;"4";"32";"7";"0.21";"0.71";"1";"3";"2";17;0.5;0.53;"3802";"1001";"";"";"";"";"";"";23;0.68;0.35;"3802";"";"";"";"";"";"";"";2;0.06;0.5;"3020";26;0.76;0.5;"3111";4;0.12;0.5;"6653";"4637";"";"";"";"";"4";0.12;0.5;"6653";"4637";"4629";"";"";"";"3";0.09;0.33;"6653";"4637";"3157";"";"";"";"3";0.09;0.0
"dia";"Garen";"";"";659;23;0;40;0.575;0.0;0.0607;3.37;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5008";"32";"4";26;0.65;0.58;"4";"32";"8";"0.2";"0.75";"3";"1";"2";15;0.38;0.6;"2051";"1001";"2031";"";"";"";"";"";8;0.2;0.62;"6029";"1001";"";"";"";"";"";"";6;0.15;0.33;"3111";23;0.57;0.7;"3006";8;0.2;0.5;"3084";"3068";"4401";"";"";"";"2";0.05;1.0;"6631";"3071";"";"";"";"";"2";0.05;0.5;"6631";"3742";"4401";"3071";"";"";"1";0.03;0.0
"dia";"Rengar";"";"";659;13;0;22;0.5909;0.0;0.0334;2.6;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5005";"32";"4";9;0.41;0.67;"4";"32";"9";"0.41";"0.56";"1";"2";"3";12;0.55;0.67;"3134";"1001";"";"";"";"";"";"";5;0.23;0.6;"6029";"1001";"";"";"";"";"";"";5;0.23;0.6;"3111";7;0.32;0.29;"3047";6;0.27;0.67;"6691";"6676";"6693";"";"";"";"2";0.09;1.0;"3084";"3065";"3068";"3193";"";"";"1";0.05;1.0;"6691";"6676";"3508";"6693";"3161";"3074";"1";0.05;0.0
"dia";"MasterYi";"";"";659;23;0;37;0.6216;0.0;0.0561;2.72;"8008";"9111";"9104";"8014";"8000";"8008";"9111";"8100";"5002";"5008";"5005";"32";"4";16;0.43;0.56;"4";"32";"13";"0.35";"0.69";"1";"3";"2";23;0.62;0.65;"3134";"1001";"";"";"";"";"";"";16;0.43;0.44;"1036";"1036";"1036";"1036";"";"";"";"";2;0.05;0.0;"3006";23;0.62;0.61;"3111";8;0.22;0.62;"6691";"6676";"3153";"";"";"";"3";0.08;0.33;"3153";"6672";"6691";"6333";"3036";"";"1";0.03;1.0;"3124";"6672";"3071";"3748";"";"";"1";0.03;1.0
"dia";"Akshan";"";"";659;11;0;32;0.3438;0.0;0.0486;2.66;"8005";"8009";"9104";"8014";"8000";"8005";"8009";"8100";"5002";"5008";"5005";"6";"4";6;0.19;0.33;"1";"4";"5";"0.16";"0.4";"1";"3";"2";20;0.62;0.4;"6670";"2003";"2003";"";"";"";"";"";17;0.53;0.35;"6670";"";"";"";"";"";"";"";5;0.16;0.6;"3006";19;0.59;0.47;"3111";7;0.22;0.0;"6672";"3153";"3124";"";"";"";"2";0.06;0.5;"6672";"3124";"3091";"";"";"";"2";0.06;0.5;"6672";"3124";"6676";"3094";"";"";"1";0.03;1.0
"dia";"Anivia";"";"";659;16;0;31;0.5161;0.0;0.047;4.82;"8128";"8126";"8138";"8135";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"13";"4";12;0.39;0.5;"32";"4";"6";"0.19";"0.67";"3";"1";"2";17;0.55;0.47;"3802";"1001";"";"";"";"";"";"";6;0.19;0.33;"1026";"3070";"2031";"";"";"";"";"";4;0.13;0.75;"3020";28;0.9;0.5;"3111";1;0.03;1.0;"6657";"3003";"";"";"";"";"3";0.1;1.0;"6657";"3003";"4637";"";"";"";"2";0.06;0.0;"6657";"3003";"4637";"3135";"";"";"2";0.06;1.0
"dia";"Jhin";"";"";659;48;0;87;0.5517;0.0;0.132;5.36;"8128";"8139";"8138";"8135";"8100";"8128";"8139";"8000";"5002";"5008";"5008";"6";"4";50;0.57;0.6;"4";"6";"21";"0.24";"0.43";"1";"2";"3";61;0.7;0.59;"3134";"1001";"";"";"";"";"";"";32;0.37;0.69;"6670";"2003";"2003";"";"";"";"";"";17;0.2;0.65;"3009";65;0.75;0.55;"3158";9;0.1;0.56;"6691";"6696";"6676";"";"";"";"3";0.03;0.67;"6691";"6696";"6676";"6694";"";"";"2";0.02;1.0;"6691";"6676";"6696";"3036";"";"";"2";0.02;1.0
"dia";"Vi";"";"";659;10;0;24;0.4167;0.0;0.0364;2.41;"9923";"8143";"8138";"8135";"8100";"9923";"8143";"8000";"5002";"5008";"5005";"32";"4";19;0.79;0.42;"4";"32";"5";"0.21";"0.4";"1";"3";"2";13;0.54;0.46;"3134";"1001";"";"";"";"";"";"";13;0.54;0.62;"3057";"1036";"1001";"2003";"";"";"";"";4;0.17;0.0;"3111";13;0.54;0.15;"3047";4;0.17;0.75;"6691";"6676";"6693";"";"";"";"2";0.08;1.0;"6691";"";"";"";"";"";"1";0.04;1.0;"6691";"6696";"6695";"3508";"3814";"";"1";0.04;1.0
"dia";"Gragas";"";"";659;19;0;39;0.4872;0.0;0.0592;3.38;"8128";"8143";"8138";"8106";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";26;0.67;0.42;"4";"32";"11";"0.28";"0.73";"1";"3";"2";27;0.69;0.52;"3145";"1001";"2003";"";"";"";"";"";6;0.15;0.83;"3802";"1001";"";"";"";"";"";"";5;0.13;0.4;"3020";20;0.51;0.4;"3111";7;0.18;0.57;"4636";"4645";"3089";"";"";"";"5";0.13;0.6;"4636";"3089";"4645";"3157";"";"";"2";0.05;0.5;"4636";"4645";"";"";"";"";"2";0.05;0.5
"dia";"Evelynn";"";"";659;3;0;8;0.375;0.0;0.0121;3.46;"8128";"8143";"8138";"8106";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";5;0.62;0.4;"4";"32";"1";"0.12";"1";"1";"3";"2";5;0.62;0.4;"3145";"1001";"2003";"";"";"";"";"";7;0.88;0.29;"3145";"1001";"";"";"";"";"";"";1;0.12;1.0;"3020";8;1.0;0.38;"";1;0.12;0.0;"4636";"4645";"3089";"";"";"";"1";0.12;0.0;"4636";"4645";"3135";"3089";"";"";"1";0.12;0.0;"4636";"4645";"";"";"";"";"1";0.12;0.0
"dia";"Gnar";"";"";659;10;0;20;0.5;0.0;0.0303;3.28;"8010";"9111";"9104";"8014";"8000";"8437";"8463";"8000";"5002";"5008";"5005";"32";"4";12;0.6;0.5;"4";"32";"7";"0.35";"0.57";"1";"2";"3";14;0.7;0.57;"2051";"1001";"2031";"";"";"";"";"";4;0.2;0.5;"3051";"1001";"";"";"";"";"";"";3;0.15;0.67;"3111";14;0.7;0.36;"3047";6;0.3;0.83;"3078";"3071";"6333";"";"";"";"2";0.1;0.5;"6632";"3083";"3075";"";"";"";"1";0.05;1.0;"3084";"4401";"3091";"3153";"3748";"";"1";0.05;0.0
"dia";"Diana";"";"";659;14;0;32;0.4375;0.0;0.0486;2.98;"8128";"8143";"8138";"8106";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";23;0.72;0.43;"4";"32";"9";"0.28";"0.44";"1";"2";"3";23;0.72;0.57;"3145";"1001";"2003";"";"";"";"";"";12;0.38;0.5;"3145";"1001";"";"";"";"";"";"";3;0.09;0.67;"3020";21;0.66;0.48;"3111";5;0.16;0.4;"4636";"4645";"3089";"";"";"";"3";0.09;0.33;"4636";"4645";"3157";"3089";"";"";"2";0.06;0.5;"4636";"4645";"3157";"";"";"";"2";0.06;0.0
"dia";"Darius";"";"";659;11;0;39;0.2821;0.0;0.0592;2.53;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5005";"6";"4";25;0.64;0.28;"4";"6";"6";"0.15";"0.17";"1";"3";"2";25;0.64;0.24;"6029";"1001";"";"";"";"";"";"";15;0.38;0.33;"2051";"1001";"2031";"";"";"";"";"";4;0.1;0.0;"3111";27;0.69;0.22;"3047";7;0.18;0.43;"6631";"";"";"";"";"";"3";0.08;0.33;"6631";"3742";"4401";"";"";"";"2";0.05;0.0;"6630";"3065";"6333";"";"";"";"2";0.05;0.0
"dia";"Braum";"";"";659;8;0;14;0.5714;0.0;0.0212;4.82;"8465";"8463";"8429";"8451";"8400";"8465";"8463";"8000";"5001";"5002";"5007";"32";"4";8;0.57;0.38;"3";"4";"4";"0.29";"0.75";"1";"3";"2";11;0.79;0.55;"2051";"3070";"2003";"";"";"";"";"";4;0.29;0.75;"3023";"1001";"2003";"";"";"";"";"";1;0.07;0.0;"3111";10;0.71;0.6;"3047";4;0.29;0.5;"3190";"3119";"3075";"";"";"";"1";0.07;1.0;"3190";"3222";"3075";"";"";"";"1";0.07;0.0;"6665";"";"";"";"";"";"1";0.07;0.0
"dia";"Kassadin";"";"";659;16;0;24;0.6667;0.0;0.0364;3.0;"8128";"8143";"8138";"8135";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";15;0.62;0.67;"4";"32";"6";"0.25";"0.5";"3";"1";"2";13;0.54;0.77;"1026";"3070";"2031";"";"";"";"";"";3;0.12;1.0;"3803";"2003";"2003";"";"";"";"";"";2;0.08;0.0;"3020";10;0.42;0.8;"3111";5;0.21;0.8;"6657";"3003";"";"";"";"";"4";0.17;0.75;"6657";"3003";"3157";"3089";"";"";"2";0.08;0.5;"6657";"3003";"3100";"3089";"";"";"2";0.08;1.0
"dia";"Orianna";"";"";659;19;0;33;0.5758;0.0;0.0501;5.15;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"6";"4";18;0.55;0.61;"3";"4";"5";"0.15";"0.4";"1";"2";"3";25;0.76;0.52;"3802";"1001";"";"";"";"";"";"";19;0.58;0.53;"3070";"1052";"1027";"";"";"";"";"";2;0.06;1.0;"3020";27;0.82;0.56;"3111";3;0.09;0.67;"6655";"4645";"3089";"";"";"";"5";0.15;0.8;"6655";"4645";"3157";"";"";"";"2";0.06;1.0;"6653";"3003";"";"";"";"";"2";0.06;1.0
"dia";"Kennen";"";"";659;12;0;21;0.5714;0.0;0.0319;3.18;"8128";"8143";"8138";"8106";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";13;0.62;0.62;"4";"32";"7";"0.33";"0.57";"1";"2";"3";12;0.57;0.5;"3145";"1001";"2003";"";"";"";"";"";12;0.57;0.67;"3145";"1001";"";"";"";"";"";"";4;0.19;0.25;"3020";18;0.86;0.5;"3158";1;0.05;1.0;"3152";"4645";"";"";"";"";"4";0.19;0.5;"3152";"3157";"4645";"";"";"";"2";0.1;0.5;"3152";"4645";"3157";"";"";"";"2";0.1;0.0
"dia";"Taliyah";"";"";659;27;0;46;0.587;0.0;0.0698;3.45;"8128";"8126";"8138";"8135";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"6";"4";22;0.48;0.5;"4";"6";"9";"0.2";"0.67";"1";"3";"2";36;0.78;0.61;"3802";"1001";"";"";"";"";"";"";32;0.7;0.59;"3802";"2031";"";"";"";"";"";"";4;0.09;0.5;"3020";39;0.85;0.62;"3158";4;0.09;0.5;"6655";"4645";"";"";"";"";"4";0.09;0.5;"6655";"4645";"3089";"";"";"";"3";0.07;0.67;"6653";"4645";"3135";"3089";"";"";"3";0.07;0.67
"dia";"FiddleSticks";"";"";659;21;0;33;0.6364;0.0;0.0501;3.3;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"32";"4";25;0.76;0.64;"4";"32";"7";"0.21";"0.57";"2";"1";"3";16;0.48;0.62;"3802";"1001";"";"";"";"";"";"";19;0.58;0.74;"3145";"1001";"2003";"";"";"";"";"";5;0.15;0.4;"3020";27;0.82;0.56;"3158";3;0.09;1.0;"6653";"3157";"3116";"";"";"";"4";0.12;0.25;"6653";"3157";"";"";"";"";"3";0.09;1.0;"6653";"4637";"3157";"3116";"";"";"2";0.06;1.0
"dia";"Udyr";"";"";659;14;0;17;0.8235;0.0;0.0258;3.05;"8437";"8401";"8429";"8451";"8400";"8437";"8463";"8000";"5001";"5008";"5007";"32";"4";10;0.59;0.8;"4";"32";"3";"0.18";"0.67";"2";"3";"1";12;0.71;0.92;"3067";"1028";"";"";"";"";"";"";2;0.12;1.0;"3802";"1001";"";"";"";"";"";"";2;0.12;0.5;"3020";7;0.41;0.86;"3047";4;0.24;0.5;"6665";"4637";"3119";"4401";"";"";"1";0.06;1.0;"6631";"3053";"";"";"";"";"1";0.06;0.0;"3084";"3068";"";"";"";"";"1";0.06;1.0
"dia";"Malzahar";"";"";659;13;0;28;0.4643;0.0;0.0425;3.45;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"6";"4";9;0.32;0.11;"3";"4";"9";"0.32";"0.67";"3";"1";"2";18;0.64;0.56;"3802";"1001";"";"";"";"";"";"";20;0.71;0.5;"3802";"2031";"";"";"";"";"";"";3;0.11;0.33;"3020";21;0.75;0.48;"3158";4;0.14;0.25;"6653";"4637";"3116";"";"";"";"2";0.07;1.0;"6653";"3116";"";"";"";"";"2";0.07;0.5;"6653";"4637";"";"";"";"";"2";0.07;0.0
"dia";"Briar";"";"";659;15;0;29;0.5172;0.0;0.044;2.31;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5008";"32";"4";18;0.62;0.39;"4";"32";"5";"0.17";"0.6";"2";"1";"3";14;0.48;0.64;"6029";"1001";"";"";"";"";"";"";11;0.38;0.73;"3044";"1001";"";"";"";"";"";"";8;0.28;0.25;"3111";15;0.52;0.4;"3047";13;0.45;0.62;"6630";"";"";"";"";"";"4";0.14;0.5;"6630";"3065";"";"";"";"";"2";0.07;0.0;"6630";"3065";"3074";"";"";"";"2";0.07;0.5
"dia";"Vladimir";"";"";659;18;0;37;0.4865;0.0;0.0561;3.74;"8128";"8139";"8138";"8135";"8100";"8128";"8139";"8200";"5002";"5008";"5007";"6";"4";22;0.59;0.36;"32";"4";"7";"0.19";"0.57";"1";"3";"2";27;0.73;0.41;"3145";"1001";"2003";"";"";"";"";"";12;0.32;0.5;"3145";"1001";"";"";"";"";"";"";5;0.14;0.2;"3020";21;0.57;0.48;"3158";12;0.32;0.42;"4636";"4629";"3157";"";"";"";"3";0.08;0.67;"4636";"4629";"3135";"";"";"";"2";0.05;0.0;"4636";"4629";"3089";"3135";"";"";"2";0.05;1.0
"dia";"Trundle";"";"";659;11;0;22;0.5;0.0;0.0334;3.68;"8008";"9111";"9104";"8299";"8000";"8008";"9111";"8400";"5002";"5008";"5005";"32";"4";14;0.64;0.43;"4";"32";"3";"0.14";"0.33";"1";"2";"3";13;0.59;0.46;"2051";"3070";"2003";"";"";"";"";"";6;0.27;0.67;"3057";"1036";"1001";"2003";"";"";"";"";2;0.09;0.0;"3111";14;0.64;0.5;"3047";6;0.27;0.5;"6632";"3153";"3065";"";"";"";"3";0.14;0.0;"6632";"3065";"3153";"";"";"";"1";0.05;0.0;"3084";"3065";"";"";"";"";"1";0.05;1.0
"dia";"Zyra";"";"";659;10;0;26;0.3846;0.0;0.0395;4.91;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"3";"4";13;0.5;0.54;"4";"3";"4";"0.15";"0";"1";"3";"2";8;0.31;0.62;"3802";"1001";"";"";"";"";"";"";20;0.77;0.5;"3802";"";"";"";"";"";"";"";2;0.08;0.0;"3020";21;0.81;0.43;"3158";4;0.15;0.25;"6653";"3116";"4637";"";"";"";"3";0.12;0.33;"6653";"3116";"4637";"3135";"";"";"2";0.08;0.5;"6653";"4637";"3116";"3165";"";"";"2";0.08;1.0
"dia";"Neeko";"";"";659;30;0;49;0.6122;0.0;0.0744;4.15;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"32";"4";36;0.73;0.58;"4";"32";"12";"0.24";"0.67";"1";"3";"2";33;0.67;0.64;"3802";"1001";"";"";"";"";"";"";26;0.53;0.65;"3145";"1001";"2003";"";"";"";"";"";11;0.22;0.64;"3020";45;0.92;0.58;"3158";3;0.06;1.0;"6655";"4645";"3157";"";"";"";"8";0.16;0.75;"6655";"4645";"3157";"3135";"";"";"3";0.06;0.33;"3152";"3157";"";"";"";"";"3";0.06;0.67
"dia";"Taric";"";"";659;4;0;12;0.3333;0.0;0.0182;4.48;"8437";"8463";"8429";"8451";"8400";"8437";"8463";"8000";"5002";"5002";"5005";"32";"4";8;0.67;0.25;"3";"4";"2";"0.17";"0.5";"3";"1";"2";6;0.5;0.5;"2051";"3070";"2003";"";"";"";"";"";5;0.42;0.0;"6660";"3070";"";"";"";"";"";"";1;0.08;1.0;"3111";9;0.75;0.33;"3158";1;0.08;1.0;"6665";"3119";"";"";"";"";"2";0.17;0.5;"6662";"3119";"4401";"";"";"";"1";0.08;1.0;"3084";"3119";"";"";"";"";"1";0.08;0.0
"dia";"Zoe";"";"";659;15;0;28;0.5357;0.0;0.0425;4.02;"8128";"8139";"8138";"8135";"8100";"8128";"8139";"8000";"5002";"5008";"5008";"32";"4";14;0.5;0.5;"4";"32";"5";"0.18";"0.4";"1";"3";"2";19;0.68;0.42;"3802";"1001";"";"";"";"";"";"";23;0.82;0.52;"3112";"1052";"";"";"";"";"";"";1;0.04;1.0;"3020";27;0.96;0.56;"3158";1;0.04;0.0;"6655";"4645";"3089";"";"";"";"4";0.14;0.0;"6655";"4645";"";"";"";"";"3";0.11;1.0;"6655";"3089";"4645";"";"";"";"2";0.07;0.5
"dia";"Ornn";"";"";659;10;0;19;0.5263;0.0;0.0288;3.62;"8439";"8463";"8429";"8451";"8400";"8439";"8463";"8000";"5003";"5002";"5007";"32";"4";14;0.74;0.36;"4";"32";"4";"0.21";"1";"1";"2";"3";14;0.74;0.57;"3105";"2031";"";"";"";"";"";"";7;0.37;0.29;"2051";"3070";"";"";"";"";"";"";3;0.16;0.67;"3111";11;0.58;0.45;"3047";7;0.37;0.57;"6665";"3083";"3119";"";"";"";"1";0.05;0.0;"6665";"3068";"4401";"3083";"3075";"3193";"1";0.05;1.0;"6665";"3083";"3068";"3075";"";"";"1";0.05;0.0
"dia";"Ivern";"";"";659;8;0;17;0.4706;0.0;0.0258;6.87;"8214";"8226";"8210";"8236";"8200";"8214";"8226";"8400";"5002";"5008";"5007";"3";"4";9;0.53;0.56;"4";"3";"5";"0.29";"0.4";"3";"1";"2";12;0.71;0.42;"4642";"3070";"2003";"";"";"";"";"";8;0.47;0.25;"4642";"3070";"";"";"";"";"";"";2;0.12;1.0;"3158";13;0.76;0.54;"3020";2;0.12;0.5;"6617";"3107";"3003";"";"";"";"2";0.12;0.5;"6617";"4005";"3011";"3504";"6616";"";"1";0.06;1.0;"6617";"3107";"3504";"6616";"";"";"1";0.06;1.0
"dia";"Olaf";"";"";659;4;0;11;0.3636;0.0;0.0167;2.29;"8010";"9111";"9104";"8299";"8000";"8010";"9111";"8100";"5002";"5008";"5005";"4";"32";4;0.36;0.5;"4";"6";"2";"0.18";"0";"1";"3";"2";7;0.64;0.43;"6029";"1001";"";"";"";"";"";"";5;0.45;0.4;"3077";"2031";"";"";"";"";"";"";3;0.27;0.0;"3111";8;0.73;0.38;"3047";3;0.27;0.33;"6630";"3074";"6333";"3053";"";"";"2";0.18;1.0;"3074";"6665";"3065";"";"";"";"1";0.09;0.0;"6630";"3074";"6333";"3065";"";"";"1";0.09;0.0
"dia";"Nautilus";"";"";659;17;0;42;0.4048;0.0;0.0637;2.94;"8439";"8401";"8473";"8451";"8400";"8439";"8401";"8000";"5001";"5002";"5007";"32";"4";34;0.81;0.41;"4";"32";"6";"0.14";"0.33";"1";"2";"3";18;0.43;0.33;"2051";"3070";"2003";"";"";"";"";"";12;0.29;0.08;"3105";"";"";"";"";"";"";"";3;0.07;0.67;"3111";24;0.57;0.46;"3047";11;0.26;0.27;"6665";"3119";"3068";"";"";"";"3";0.07;0.33;"6665";"3119";"";"";"";"";"3";0.07;0.33;"6665";"";"";"";"";"";"3";0.07;0.33
"dia";"Nilah";"";"";659;13;0;24;0.5417;0.0;0.0364;3.64;"8010";"9111";"9103";"8014";"8000";"8010";"9111";"8100";"5002";"5008";"5005";"32";"4";9;0.38;0.78;"6";"4";"5";"0.21";"0.6";"1";"3";"2";16;0.67;0.5;"3134";"1001";"";"";"";"";"";"";9;0.38;0.56;"3184";"1036";"2003";"2003";"";"";"";"";2;0.08;0.5;"3006";13;0.54;0.54;"3111";6;0.25;0.5;"6676";"6675";"3072";"";"";"";"2";0.08;1.0;"3074";"6665";"3153";"";"";"";"2";0.08;0.5;"6676";"6675";"";"";"";"";"2";0.08;0.5
"dia";"Naafiri";"";"";659;9;0;17;0.5294;0.0;0.0258;2.68;"8112";"8143";"8138";"8135";"8100";"8112";"8143";"8000";"5003";"5008";"5008";"32";"4";13;0.76;0.46;"6";"4";"2";"0.12";"1";"1";"3";"2";11;0.65;0.55;"3134";"1001";"";"";"";"";"";"";10;0.59;0.5;"1036";"1036";"1036";"1036";"";"";"";"";4;0.24;0.75;"3158";7;0.41;0.57;"3111";7;0.41;0.57;"6691";"6692";"3071";"6694";"";"";"1";0.06;1.0;"6691";"3071";"";"";"";"";"1";0.06;0.0;"6692";"3071";"";"";"";"";"1";0.06;1.0
"dia";"Sejuani";"";"";659;10;0;16;0.625;0.0;0.0243;3.9;"8439";"8463";"8429";"8451";"8400";"8439";"8463";"8000";"5001";"5002";"5005";"32";"4";11;0.69;0.73;"4";"32";"5";"0.31";"0.4";"2";"1";"3";11;0.69;0.55;"2051";"3070";"2003";"";"";"";"";"";4;0.25;0.5;"3801";"1028";"3067";"";"";"";"";"";1;0.06;0.0;"3111";10;0.62;0.6;"3047";5;0.31;0.6;"3084";"3083";"3068";"";"";"";"1";0.06;0.0;"3084";"3068";"4401";"3110";"3075";"";"1";0.06;1.0;"3084";"3068";"4401";"";"";"";"1";0.06;0.0
