"tier";"championName";"championId";"teamPosition";"match_cnt";"win_cnt";"ban_cnt";"pick_cnt";"win_rate";"ban_rate";"pick_rate";"av_kda";"most_priperk1";"most_priperk2";"most_priperk3";"most_priperk4";"most_pristyle";"most_subperk1";"most_subperk2";"most_substyle";"abil_def";"abil_fle";"abil_off";"spell1_1";"spell1_2";"spell1_cnt";"spell1_rate";"spell1_win";"spell2_1";"spell2_2";"spell2_cnt";"spell2_rate";"spell2_win";"skill_build1";"skill_build2";"skill_build3";"skill_cnt";"skill_rate";"skill_win";"item_set1_1";"item_set1_2";"item_set1_3";"item_set1_4";"item_set1_5";"item_set1_6";"item_set1_7";"item_set1_8";"item_set1_cnt";"item_set1_rate";"item_set1_win";"item_set2_1";"item_set2_2";"item_set2_3";"item_set2_4";"item_set2_5";"item_set2_6";"item_set2_7";"item_set2_8";"item_set2_cnt";"item_set2_rate";"item_set2_win";"shoes1";"shoes1_cnt";"shoes1_rate";"shoes1_win";"shoes2";"shoes2_cnt";"shoes2_rate";"shoes2_win";"core1_1";"core1_2";"core1_3";"core1_4";"core1_5";"core1_6";"core1_cnt";"core1_rate";"core1_win";"core2_1";"core2_2";"core2_3";"core2_4";"core2_5";"core2_6";"core2_cnt";"core2_rate";"core2_win";"core3_1";"core3_2";"core3_3";"core3_4";"core3_5";"core3_6";"core3_cnt";"core3_rate";"core3_win"
"gold";"Katarina";"";"";738;27;0;56;0.4821;0.0;0.0759;2.93;"8010";"9111";"9105";"8014";"8000";"8010";"9111";"8100";"5002";"5008";"5008";"32";"4";40;0.71;0.55;"4";"32";"12";"0.21";"0.25";"1";"3";"2";39;0.7;0.46;"1026";"1052";"2003";"2003";"";"";"";"";13;0.23;0.54;"3057";"1036";"1036";"";"";"";"";"";4;0.07;1.0;"3020";39;0.7;0.49;"3111";9;0.16;0.44;"3115";"3152";"";"";"";"";"3";0.05;0.33;"3115";"3152";"4645";"";"";"";"3";0.05;0.67;"6632";"3153";"3748";"3091";"";"";"2";0.04;0.0
"gold";"Akshan";"";"";738;14;0;37;0.3784;0.0;0.0501;2.97;"8005";"8009";"9104";"8014";"8000";"8005";"8009";"8100";"5002";"5008";"5005";"6";"4";12;0.32;0.42;"32";"4";"9";"0.24";"0.44";"1";"3";"2";24;0.65;0.46;"6670";"2003";"2003";"";"";"";"";"";18;0.49;0.5;"6670";"";"";"";"";"";"";"";7;0.19;0.29;"3006";26;0.7;0.38;"3111";8;0.22;0.5;"6672";"3124";"3153";"";"";"";"3";0.08;0.33;"6672";"3124";"3091";"3153";"3036";"";"2";0.05;1.0;"6672";"3031";"6676";"";"";"";"2";0.05;0.5
"gold";"Nunu";"";"";738;15;0;41;0.3659;0.0;0.0556;3.16;"8128";"8126";"8138";"8105";"8100";"8128";"8126";"8200";"5002";"5008";"5008";"32";"4";18;0.44;0.33;"6";"4";"9";"0.22";"0.44";"2";"1";"3";19;0.46;0.32;"3145";"1001";"2003";"";"";"";"";"";16;0.39;0.31;"3145";"1001";"";"";"";"";"";"";6;0.15;0.5;"3020";28;0.68;0.46;"3111";6;0.15;0.0;"4636";"4645";"3135";"";"";"";"2";0.05;0.5;"4636";"3165";"";"";"";"";"2";0.05;0.5;"4636";"3089";"3110";"3102";"3075";"";"1";0.02;1.0
"gold";"Khazix";"";"";738;24;0;55;0.4364;0.0;0.0745;3.25;"8128";"8143";"8138";"8135";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";40;0.73;0.45;"4";"32";"9";"0.16";"0.22";"2";"1";"3";21;0.38;0.29;"3070";"1036";"1036";"1001";"";"";"";"";21;0.38;0.48;"3134";"1001";"";"";"";"";"";"";11;0.2;0.36;"3158";34;0.62;0.44;"3111";14;0.25;0.36;"6691";"3004";"";"";"";"";"5";0.09;0.8;"6691";"3004";"6694";"";"";"";"3";0.05;0.33;"6691";"3004";"6676";"";"";"";"3";0.05;0.67
"gold";"Garen";"";"";738;13;0;42;0.3095;0.0;0.0569;2.72;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5008";"32";"4";31;0.74;0.32;"4";"32";"5";"0.12";"0.4";"3";"1";"2";25;0.6;0.36;"6029";"1001";"";"";"";"";"";"";11;0.26;0.45;"2051";"1001";"2031";"";"";"";"";"";6;0.14;0.0;"3111";25;0.6;0.4;"3047";10;0.24;0.1;"6631";"4401";"";"";"";"";"2";0.05;0.5;"6632";"3065";"3068";"3075";"3742";"3053";"1";0.02;0.0;"3084";"3083";"";"";"";"";"1";0.02;0.0
"gold";"Kindred";"";"";738;15;0;35;0.4286;0.0;0.0474;3.53;"8008";"9111";"9104";"8014";"8000";"8008";"9111";"8100";"5002";"5008";"5005";"6";"4";17;0.49;0.29;"1";"4";"3";"0.09";"0.33";"1";"2";"3";21;0.6;0.52;"6670";"2003";"2003";"";"";"";"";"";18;0.51;0.5;"6670";"";"";"";"";"";"";"";4;0.11;0.0;"3006";29;0.83;0.45;"3111";5;0.14;0.2;"6672";"3078";"3091";"3071";"";"";"2";0.06;1.0;"6672";"3078";"3071";"";"";"";"2";0.06;0.5;"6672";"3078";"3091";"";"";"";"2";0.06;0.0
"gold";"Nidalee";"";"";738;39;0;90;0.4333;0.0;0.122;5.52;"8128";"8143";"8138";"8135";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";54;0.6;0.43;"4";"32";"13";"0.14";"0.62";"1";"3";"2";49;0.54;0.49;"3802";"1001";"";"";"";"";"";"";63;0.7;0.51;"3112";"3070";"2003";"";"";"";"";"";6;0.07;0.5;"3020";82;0.91;0.41;"3158";1;0.01;1.0;"6655";"4645";"";"";"";"";"5";0.06;0.6;"6655";"4645";"3089";"";"";"";"5";0.06;0.8;"6655";"4628";"";"";"";"";"5";0.06;0.4
"gold";"Tristana";"";"";738;34;0;68;0.5;0.0;0.0921;3.22;"8008";"9111";"9104";"8014";"8000";"8008";"9111";"8100";"5002";"5008";"5005";"7";"4";21;0.31;0.48;"1";"4";"20";"0.29";"0.4";"3";"1";"2";37;0.54;0.46;"6670";"2003";"2003";"";"";"";"";"";31;0.46;0.42;"6670";"";"";"";"";"";"";"";12;0.18;0.5;"3006";56;0.82;0.48;"3111";6;0.09;0.5;"6672";"6675";"";"";"";"";"5";0.07;0.4;"6672";"6675";"3072";"3094";"";"";"3";0.04;0.33;"6672";"6675";"3072";"";"";"";"3";0.04;0.67
"gold";"Vayne";"";"";738;31;0;76;0.4079;0.0;0.103;3.11;"8008";"9111";"9104";"8014";"8000";"8008";"9111";"8100";"5002";"5008";"5005";"6";"4";46;0.61;0.43;"1";"4";"11";"0.14";"0.27";"2";"1";"3";38;0.5;0.45;"3006";"1042";"";"";"";"";"";"";36;0.47;0.42;"6670";"2003";"2003";"";"";"";"";"";11;0.14;0.45;"3006";65;0.86;0.4;"3111";9;0.12;0.56;"3124";"3153";"";"";"";"";"5";0.07;0.2;"3124";"3153";"3091";"";"";"";"4";0.05;0.75;"6672";"3078";"3153";"";"";"";"2";0.03;0.0
"gold";"Soraka";"";"";738;27;0;47;0.5745;0.0;0.0637;6.25;"8214";"8226";"8210";"8237";"8200";"8214";"8226";"8400";"5002";"5008";"5008";"13";"4";20;0.43;0.55;"3";"4";"9";"0.19";"0.67";"2";"1";"3";11;0.23;0.73;"4642";"3070";"2003";"";"";"";"";"";18;0.38;0.67;"2051";"3070";"2003";"";"";"";"";"";3;0.06;0.67;"3158";29;0.62;0.55;"3111";4;0.09;0.5;"6617";"3083";"";"";"";"";"13";0.28;0.46;"6617";"3083";"3003";"";"";"";"3";0.06;0.67;"6617";"3083";"3003";"3107";"";"";"3";0.06;0.67
"gold";"Mordekaiser";"";"";738;22;0;36;0.6111;0.0;0.0488;3.32;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5005";"32";"4";28;0.78;0.64;"4";"32";"6";"0.17";"0.5";"1";"3";"2";23;0.64;0.74;"4635";"2003";"2003";"";"";"";"";"";20;0.56;0.6;"3105";"2031";"";"";"";"";"";"";4;0.11;0.25;"3111";13;0.36;0.62;"3047";12;0.33;0.58;"4633";"3116";"4637";"";"";"";"4";0.11;0.5;"4633";"3116";"4637";"3065";"";"";"3";0.08;0.67;"4633";"3116";"";"";"";"";"3";0.08;0.33
"gold";"Lulu";"";"";738;29;0;51;0.5686;0.0;0.0691;7.38;"8214";"8226";"8210";"8237";"8200";"8214";"8226";"8000";"5002";"5008";"5008";"3";"4";24;0.47;0.54;"4";"3";"10";"0.2";"0.5";"3";"2";"1";19;0.37;0.74;"4642";"3070";"2003";"";"";"";"";"";23;0.45;0.43;"4642";"3070";"";"";"";"";"";"";5;0.1;0.8;"3158";42;0.82;0.55;"3006";5;0.1;0.6;"2065";"3003";"";"";"";"";"3";0.06;0.67;"2065";"3003";"3504";"";"";"";"3";0.06;0.0;"2065";"3003";"3011";"";"";"";"2";0.04;0.5
"gold";"Kennen";"";"";738;15;0;32;0.4688;0.0;0.0434;2.85;"8128";"8143";"8138";"8106";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";23;0.72;0.48;"4";"32";"6";"0.19";"0.5";"1";"2";"3";16;0.5;0.56;"3145";"1001";"2003";"";"";"";"";"";19;0.59;0.32;"3145";"1001";"";"";"";"";"";"";4;0.12;0.75;"3020";27;0.84;0.41;"3158";3;0.09;0.67;"3152";"3157";"4645";"";"";"";"4";0.12;0.5;"4636";"3157";"4645";"";"";"";"4";0.12;0.25;"4636";"4645";"";"";"";"";"2";0.06;0.0
"gold";"Seraphine";"";"";738;22;0;48;0.4583;0.0;0.065;5.32;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"3";"4";20;0.42;0.4;"4";"3";"10";"0.21";"0.6";"1";"3";"2";24;0.5;0.42;"3802";"1001";"";"";"";"";"";"";30;0.62;0.4;"4642";"3070";"2003";"";"";"";"";"";8;0.17;0.38;"3158";33;0.69;0.45;"3020";14;0.29;0.5;"6653";"3116";"";"";"";"";"5";0.1;0.6;"6653";"3116";"4637";"";"";"";"4";0.08;0.5;"6653";"3116";"4637";"3089";"";"";"2";0.04;0.5
"gold";"Renata";"";"";738;15;0;25;0.6;0.0;0.0339;4.88;"8214";"8226";"8210";"8236";"8200";"8214";"8226";"8100";"5002";"5008";"5007";"3";"4";18;0.72;0.5;"4";"3";"4";"0.16";"1";"3";"2";"1";15;0.6;0.6;"4642";"3070";"2003";"";"";"";"";"";7;0.28;0.43;"3802";"1001";"";"";"";"";"";"";3;0.12;1.0;"3158";17;0.68;0.76;"3111";8;0.32;0.25;"2065";"3003";"4005";"4005";"3011";"";"1";0.04;1.0;"2065";"3107";"3011";"";"";"";"1";0.04;1.0;"2065";"4005";"6616";"";"";"";"1";0.04;0.0
"gold";"Bard";"";"";738;7;0;25;0.28;0.0;0.0339;4.39;"8128";"8126";"8138";"8135";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"32";"4";6;0.24;0.5;"6";"4";"4";"0.16";"0.25";"1";"2";"3";20;0.8;0.25;"3145";"1001";"2003";"";"";"";"";"";11;0.44;0.18;"6670";"2003";"2003";"";"";"";"";"";3;0.12;0.33;"3020";18;0.72;0.28;"3006";3;0.12;0.67;"4636";"3087";"3094";"";"";"";"4";0.16;0.25;"4636";"3094";"";"";"";"";"2";0.08;0.0;"4636";"3094";"3087";"";"";"";"1";0.04;0.0
"gold";"Taric";"";"";738;10;0;16;0.625;0.0;0.0217;4.6;"8437";"8463";"8429";"8451";"8400";"8437";"8463";"8000";"5002";"5002";"5005";"32";"4";7;0.44;0.57;"4";"32";"5";"0.31";"0.6";"3";"1";"2";9;0.56;0.67;"2051";"3070";"2003";"";"";"";"";"";6;0.38;0.5;"3067";"1028";"2003";"";"";"";"";"";1;0.06;0.0;"3111";10;0.62;0.6;"3047";6;0.38;0.67;"6665";"3119";"3068";"";"";"";"2";0.12;0.5;"6665";"3075";"";"";"";"";"1";0.06;0.0;"3119";"6665";"3075";"";"";"";"1";0.06;0.0
"gold";"Maokai";"";"";738;31;0;54;0.5741;0.0;0.0732;3.99;"8439";"8463";"8429";"8451";"8400";"8439";"8463";"8000";"5001";"5002";"5007";"32";"4";42;0.78;0.6;"4";"32";"9";"0.17";"0.44";"3";"1";"2";22;0.41;0.55;"2051";"3070";"2003";"";"";"";"";"";12;0.22;0.58;"3802";"1001";"";"";"";"";"";"";12;0.22;0.5;"3111";27;0.5;0.63;"3047";13;0.24;0.69;"6653";"4637";"";"";"";"";"3";0.06;0.33;"3084";"3065";"3075";"";"";"";"2";0.04;0.5;"6665";"3119";"";"";"";"";"2";0.04;1.0
"gold";"Irelia";"";"";738;25;0;48;0.5208;0.0;0.065;2.74;"8010";"9111";"9103";"8299";"8000";"8010";"9111";"8100";"5002";"5008";"5005";"32";"4";37;0.77;0.54;"4";"32";"7";"0.15";"0.43";"1";"3";"2";21;0.44;0.62;"1053";"1001";"2031";"";"";"";"";"";20;0.42;0.5;"1053";"1042";"2031";"";"";"";"";"";5;0.1;0.4;"3111";32;0.67;0.5;"3047";13;0.27;0.46;"3153";"6665";"3091";"6333";"";"";"5";0.1;0.8;"3153";"6665";"";"";"";"";"4";0.08;0.25;"3153";"6665";"6333";"";"";"";"3";0.06;0.33
"gold";"MasterYi";"";"";738;34;0;62;0.5484;0.0;0.084;2.75;"8008";"9111";"9104";"8014";"8000";"8008";"9111";"8100";"5002";"5008";"5005";"32";"4";45;0.73;0.53;"4";"32";"10";"0.16";"0.6";"1";"3";"2";46;0.74;0.52;"3134";"1001";"";"";"";"";"";"";29;0.47;0.55;"1011";"1028";"";"";"";"";"";"";2;0.03;0.5;"3006";42;0.68;0.5;"3111";13;0.21;0.77;"6691";"6676";"3153";"";"";"";"6";0.1;0.5;"6691";"6676";"3153";"3091";"";"";"4";0.06;1.0;"6691";"6676";"6693";"";"";"";"2";0.03;1.0
"gold";"Thresh";"";"";738;45;0;81;0.5556;0.0;0.1098;4.1;"8439";"8463";"8473";"8451";"8400";"8439";"8463";"8000";"5001";"5002";"5007";"32";"4";61;0.75;0.57;"4";"32";"9";"0.11";"0.44";"1";"3";"2";44;0.54;0.68;"2051";"3070";"2003";"";"";"";"";"";21;0.26;0.62;"3105";"2031";"";"";"";"";"";"";11;0.14;0.73;"3111";55;0.68;0.6;"3047";7;0.09;0.29;"6665";"4401";"";"";"";"";"6";0.07;0.5;"6665";"3119";"3083";"";"";"";"5";0.06;0.8;"6665";"3119";"3075";"";"";"";"5";0.06;0.4
"gold";"Sett";"";"";738;22;0;42;0.5238;0.0;0.0569;2.9;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5005";"32";"4";30;0.71;0.57;"4";"32";"12";"0.29";"0.42";"2";"1";"3";20;0.48;0.5;"1011";"1028";"2003";"2003";"";"";"";"";11;0.26;0.55;"6029";"1001";"";"";"";"";"";"";9;0.21;0.44;"3111";29;0.69;0.48;"3047";4;0.1;0.75;"3084";"3748";"";"";"";"";"5";0.12;0.6;"3084";"3083";"";"";"";"";"2";0.05;0.5;"3084";"3748";"4401";"3083";"";"";"1";0.02;1.0
"gold";"Xerath";"";"";738;36;0;65;0.5538;0.0;0.0881;4.88;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"13";"4";25;0.38;0.64;"4";"13";"7";"0.11";"0.43";"1";"2";"3";53;0.82;0.53;"3802";"1001";"";"";"";"";"";"";50;0.77;0.62;"3802";"2031";"";"";"";"";"";"";4;0.06;0.25;"3020";57;0.88;0.61;"3158";3;0.05;0.0;"6655";"4628";"3089";"";"";"";"4";0.06;0.75;"6655";"4645";"3089";"";"";"";"4";0.06;0.5;"6655";"4645";"";"";"";"";"4";0.06;1.0
"gold";"Viktor";"";"";738;25;0;45;0.5556;0.0;0.061;4.01;"8128";"8139";"8138";"8135";"8100";"8128";"8139";"8000";"5002";"5008";"5008";"6";"4";28;0.62;0.61;"4";"6";"8";"0.18";"0.62";"3";"1";"2";38;0.84;0.55;"3802";"1001";"";"";"";"";"";"";31;0.69;0.55;"3802";"";"";"";"";"";"";"";6;0.13;0.5;"3020";38;0.84;0.53;"3111";2;0.04;0.5;"6655";"4645";"";"";"";"";"4";0.09;0.5;"6655";"4645";"3089";"";"";"";"3";0.07;0.33;"6655";"4645";"3135";"";"";"";"3";0.07;0.67
"gold";"Sivir";"";"";738;27;0;60;0.45;0.0;0.0813;4.23;"8008";"8009";"9103";"8014";"8000";"8008";"8009";"8100";"5002";"5008";"5005";"6";"4";23;0.38;0.52;"7";"4";"12";"0.2";"0.58";"1";"2";"3";42;0.7;0.48;"6670";"2003";"2003";"";"";"";"";"";28;0.47;0.46;"6670";"";"";"";"";"";"";"";8;0.13;0.5;"3006";48;0.8;0.44;"3158";5;0.08;0.4;"3087";"6675";"3072";"";"";"";"7";0.12;0.43;"3087";"6675";"3072";"3036";"3046";"";"3";0.05;0.0;"3087";"6675";"3072";"3046";"";"";"3";0.05;0.33
"gold";"Briar";"";"";738;10;0;28;0.3571;0.0;0.0379;2.01;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5008";"32";"4";18;0.64;0.39;"4";"32";"4";"0.14";"0.5";"2";"1";"3";11;0.39;0.36;"6029";"1001";"";"";"";"";"";"";14;0.5;0.5;"3044";"1001";"";"";"";"";"";"";8;0.29;0.25;"3111";19;0.68;0.42;"3047";8;0.29;0.25;"6630";"3053";"";"";"";"";"4";0.14;0.25;"6630";"3053";"6333";"";"";"";"2";0.07;0.5;"6630";"3074";"";"";"";"";"2";0.07;0.5
"gold";"Galio";"";"";738;17;0;31;0.5484;0.0;0.042;3.82;"8439";"8463";"8429";"8451";"8400";"8439";"8463";"8000";"5002";"5002";"5007";"32";"4";19;0.61;0.68;"4";"32";"11";"0.35";"0.36";"1";"2";"3";18;0.58;0.67;"3105";"2031";"";"";"";"";"";"";8;0.26;0.5;"3105";"";"";"";"";"";"";"";5;0.16;0.6;"3111";16;0.52;0.62;"3047";7;0.23;0.43;"6665";"3068";"3075";"";"";"";"2";0.06;0.0;"6665";"3083";"3119";"4401";"";"";"1";0.03;1.0;"6665";"3068";"";"";"";"";"1";0.03;0.0
"gold";"Ryze";"";"";738;25;0;48;0.5208;0.0;0.065;4.24;"8230";"8226";"8210";"8236";"8200";"8230";"8226";"8100";"5002";"5008";"5008";"6";"4";30;0.62;0.53;"4";"6";"11";"0.23";"0.45";"1";"3";"2";37;0.77;0.54;"1026";"3070";"2031";"";"";"";"";"";15;0.31;0.33;"3803";"";"";"";"";"";"";"";6;0.12;0.67;"3020";26;0.54;0.5;"3111";9;0.19;0.67;"6657";"3003";"4629";"";"";"";"9";0.19;0.56;"6657";"3003";"";"";"";"";"5";0.1;0.8;"6657";"3003";"3110";"";"";"";"2";0.04;0.0
"gold";"Nocturne";"";"";738;14;0;27;0.5185;0.0;0.0366;2.5;"8008";"9111";"9104";"8014";"8000";"8008";"9111";"8100";"5002";"5008";"5005";"32";"4";13;0.48;0.46;"4";"32";"10";"0.37";"0.5";"1";"3";"2";15;0.56;0.6;"3134";"1001";"";"";"";"";"";"";12;0.44;0.58;"3070";"1036";"1036";"1001";"";"";"";"";5;0.19;0.4;"3111";16;0.59;0.5;"3158";6;0.22;0.67;"6691";"6696";"3004";"";"";"";"3";0.11;0.67;"6696";"6691";"";"";"";"";"2";0.07;0.5;"6691";"6696";"6676";"";"";"";"2";0.07;0.0
"gold";"MonkeyKing";"";"";738;19;0;31;0.6129;0.0;0.042;2.95;"8010";"9111";"9105";"8014";"8000";"8010";"9111";"8100";"5002";"5008";"5005";"32";"4";21;0.68;0.67;"4";"32";"9";"0.29";"0.56";"1";"3";"2";12;0.39;0.75;"3057";"1036";"1001";"2003";"";"";"";"";8;0.26;0.62;"3057";"1036";"1036";"";"";"";"";"";7;0.23;0.71;"3111";22;0.71;0.64;"3047";7;0.23;0.43;"6632";"3071";"6333";"";"";"";"2";0.06;0.5;"6632";"3156";"";"";"";"";"2";0.06;1.0;"6632";"6333";"3071";"";"";"";"2";0.06;0.0
"gold";"Janna";"";"";738;21;0;57;0.3684;0.0;0.0772;5.78;"8351";"8304";"8321";"8347";"8300";"8351";"8304";"8000";"5002";"5008";"5008";"3";"4";28;0.49;0.39;"4";"3";"9";"0.16";"0.33";"1";"3";"2";29;0.51;0.38;"4642";"3070";"2003";"";"";"";"";"";23;0.4;0.35;"3802";"1001";"";"";"";"";"";"";9;0.16;0.56;"3158";41;0.72;0.29;"3020";9;0.16;0.67;"6617";"3011";"";"";"";"";"2";0.04;0.0;"6617";"3003";"4005";"";"";"";"2";0.04;0.0;"6653";"";"";"";"";"";"2";0.04;0.5
"gold";"LeeSin";"";"";738;42;0;75;0.56;0.0;0.1016;3.75;"8010";"9111";"9104";"8014";"8000";"8010";"9111";"8100";"5002";"5008";"5005";"32";"4";56;0.75;0.61;"4";"32";"17";"0.23";"0.41";"1";"3";"2";39;0.52;0.62;"3134";"1001";"";"";"";"";"";"";26;0.35;0.58;"6029";"1001";"";"";"";"";"";"";24;0.32;0.67;"3111";43;0.57;0.56;"3047";15;0.2;0.73;"6691";"6676";"6696";"";"";"";"6";0.08;0.5;"6630";"3071";"6333";"";"";"";"4";0.05;0.5;"6630";"3156";"6333";"";"";"";"4";0.05;0.75
"gold";"Nautilus";"";"";738;41;0;67;0.6119;0.0;0.0908;3.55;"8439";"8401";"8473";"8451";"8400";"8439";"8401";"8000";"5001";"5002";"5007";"32";"4";51;0.76;0.65;"4";"32";"13";"0.19";"0.54";"1";"2";"3";25;0.37;0.72;"2051";"3070";"2003";"";"";"";"";"";20;0.3;0.7;"3105";"2031";"";"";"";"";"";"";15;0.22;0.4;"3111";51;0.76;0.61;"3047";12;0.18;0.67;"6665";"3068";"";"";"";"";"7";0.1;0.43;"6665";"3075";"";"";"";"";"4";0.06;0.25;"6665";"3119";"3075";"";"";"";"3";0.04;0.67
"gold";"Graves";"";"";738;25;0;56;0.4464;0.0;0.0759;3.6;"8128";"8143";"8138";"8135";"8100";"8128";"8143";"8000";"5002";"5008";"5005";"32";"4";33;0.59;0.45;"6";"4";"8";"0.14";"0.75";"1";"3";"2";38;0.68;0.5;"3134";"1001";"";"";"";"";"";"";25;0.45;0.36;"1038";"2003";"2003";"";"";"";"";"";4;0.07;0.75;"3111";27;0.48;0.52;"3006";15;0.27;0.47;"6691";"6676";"3072";"3036";"";"";"3";0.05;0.67;"6691";"6676";"3072";"";"";"";"2";0.04;0.5;"6691";"6676";"";"";"";"";"2";0.04;0.5
"gold";"Aatrox";"";"";738;25;0;61;0.4098;0.0;0.0827;2.99;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5008";"32";"4";39;0.64;0.38;"4";"32";"15";"0.25";"0.4";"1";"3";"2";40;0.66;0.53;"3134";"1001";"";"";"";"";"";"";29;0.48;0.38;"6029";"1001";"";"";"";"";"";"";13;0.21;0.38;"3111";35;0.57;0.51;"3047";18;0.3;0.28;"6691";"6694";"3071";"";"";"";"4";0.07;0.25;"6691";"6694";"";"";"";"";"3";0.05;0.0;"6630";"6333";"3071";"";"";"";"3";0.05;0.67
"gold";"Neeko";"";"";738;23;0;51;0.451;0.0;0.0691;3.56;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"32";"4";38;0.75;0.5;"4";"32";"8";"0.16";"0.25";"1";"3";"2";37;0.73;0.51;"3802";"1001";"";"";"";"";"";"";22;0.43;0.41;"3145";"1001";"2003";"";"";"";"";"";10;0.2;0.6;"3020";46;0.9;0.46;"3158";2;0.04;0.5;"3152";"4645";"3157";"";"";"";"4";0.08;0.75;"6655";"3157";"4645";"3089";"";"";"3";0.06;0.0;"6655";"4645";"3157";"";"";"";"3";0.06;0.67
"gold";"Rengar";"";"";738;13;0;22;0.5909;0.0;0.0298;2.69;"8128";"8143";"8138";"8135";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";14;0.64;0.43;"4";"32";"5";"0.23";"1";"1";"2";"3";12;0.55;0.58;"3134";"1001";"";"";"";"";"";"";7;0.32;0.29;"6029";"1001";"";"";"";"";"";"";2;0.09;0.0;"3111";9;0.41;0.44;"3158";8;0.36;0.62;"6691";"6693";"3508";"3508";"3814";"";"1";0.05;1.0;"6691";"6692";"3508";"6676";"6693";"6696";"1";0.05;1.0;"6691";"6693";"3508";"3814";"3036";"6676";"1";0.05;1.0
"gold";"Fizz";"";"";738;27;0;51;0.5294;0.0;0.0691;3.18;"8128";"8143";"8138";"8106";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";39;0.76;0.54;"4";"32";"7";"0.14";"0.43";"3";"2";"1";25;0.49;0.64;"3145";"1001";"2003";"";"";"";"";"";15;0.29;0.6;"3145";"1001";"";"";"";"";"";"";9;0.18;0.44;"3020";29;0.57;0.59;"3158";10;0.2;0.4;"4636";"3100";"3157";"";"";"";"3";0.06;0.67;"4636";"3100";"";"";"";"";"3";0.06;0.67;"4636";"4645";"";"";"";"";"3";0.06;1.0
"gold";"Quinn";"";"";738;17;0;37;0.4595;0.0;0.0501;3.18;"8008";"9111";"9104";"8014";"8000";"8008";"9111";"8100";"5002";"5008";"5005";"6";"4";18;0.49;0.5;"7";"4";"4";"0.11";"0.5";"1";"3";"2";24;0.65;0.5;"6670";"2003";"2003";"";"";"";"";"";17;0.46;0.59;"3134";"1001";"";"";"";"";"";"";10;0.27;0.3;"3006";21;0.57;0.33;"3111";12;0.32;0.67;"3087";"6671";"6676";"";"";"";"2";0.05;0.5;"6691";"6676";"6693";"3036";"";"";"2";0.05;1.0;"6672";"6671";"3072";"";"";"";"2";0.05;0.5
"gold";"Jax";"";"";738;13;0;31;0.4194;0.0;0.042;2.03;"8008";"9111";"9105";"8299";"8000";"8008";"9111";"8400";"5002";"5008";"5005";"32";"4";23;0.74;0.48;"4";"32";"7";"0.23";"0.14";"2";"1";"3";10;0.32;0.4;"3057";"1036";"1001";"2003";"";"";"";"";11;0.35;0.27;"3057";"1036";"1036";"";"";"";"";"";7;0.23;0.57;"3111";15;0.48;0.4;"3047";8;0.26;0.25;"6632";"3153";"";"";"";"";"3";0.1;0.0;"6632";"3091";"";"";"";"";"2";0.06;0.0;"6632";"3161";"6333";"";"";"";"2";0.06;0.0
"gold";"Olaf";"";"";738;6;0;11;0.5455;0.0;0.0149;3.31;"8010";"9111";"9104";"8299";"8000";"8010";"9111";"8100";"5002";"5008";"5005";"32";"4";8;0.73;0.75;"6";"4";"2";"0.18";"0";"1";"3";"2";7;0.64;0.43;"6029";"1001";"";"";"";"";"";"";6;0.55;0.5;"3077";"2031";"";"";"";"";"";"";2;0.18;0.5;"3111";7;0.64;0.57;"3047";3;0.27;0.67;"3074";"6665";"6333";"";"";"";"1";0.09;0.0;"3074";"6691";"6676";"";"";"";"1";0.09;1.0;"6630";"3074";"3065";"6333";"";"";"1";0.09;0.0
"gold";"Sion";"";"";738;10;0;27;0.3704;0.0;0.0366;2.41;"8437";"8446";"8429";"8451";"8400";"8437";"8446";"8000";"5002";"5008";"5005";"32";"4";17;0.63;0.35;"4";"32";"7";"0.26";"0.29";"1";"2";"3";20;0.74;0.3;"3134";"1001";"";"";"";"";"";"";7;0.26;0.14;"1011";"1028";"2003";"2003";"";"";"";"";4;0.15;0.5;"3111";17;0.63;0.41;"3047";3;0.11;0.33;"3084";"3068";"4401";"";"";"";"3";0.11;0.0;"3084";"3068";"";"";"";"";"2";0.07;0.5;"6691";"6696";"6676";"6609";"";"";"1";0.04;0.0
