"tier";"championName";"championId";"teamPosition";"match_cnt";"win_cnt";"ban_cnt";"pick_cnt";"win_rate";"ban_rate";"pick_rate";"av_kda";"most_priperk1";"most_priperk2";"most_priperk3";"most_priperk4";"most_pristyle";"most_subperk1";"most_subperk2";"most_substyle";"abil_def";"abil_fle";"abil_off";"spell1_1";"spell1_2";"spell1_cnt";"spell1_rate";"spell1_win";"spell2_1";"spell2_2";"spell2_cnt";"spell2_rate";"spell2_win";"skill_build1";"skill_build2";"skill_build3";"skill_cnt";"skill_rate";"skill_win";"item_set1_1";"item_set1_2";"item_set1_3";"item_set1_4";"item_set1_5";"item_set1_6";"item_set1_7";"item_set1_8";"item_set1_cnt";"item_set1_rate";"item_set1_win";"item_set2_1";"item_set2_2";"item_set2_3";"item_set2_4";"item_set2_5";"item_set2_6";"item_set2_7";"item_set2_8";"item_set2_cnt";"item_set2_rate";"item_set2_win";"shoes1";"shoes1_cnt";"shoes1_rate";"shoes1_win";"shoes2";"shoes2_cnt";"shoes2_rate";"shoes2_win";"core1_1";"core1_2";"core1_3";"core1_4";"core1_5";"core1_6";"core1_cnt";"core1_rate";"core1_win";"core2_1";"core2_2";"core2_3";"core2_4";"core2_5";"core2_6";"core2_cnt";"core2_rate";"core2_win";"core3_1";"core3_2";"core3_3";"core3_4";"core3_5";"core3_6";"core3_cnt";"core3_rate";"core3_win"
"chall";"Qiyana";"";"";256;4;0;9;0.4444;0.0;0.0352;2.83;"8128";"8143";"8138";"8106";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";7;0.78;0.43;"4";"32";"1";"0.11";"0";"1";"2";"3";6;0.67;0.5;"3134";"1001";"";"";"";"";"";"";5;0.56;0.4;"3134";"1001";"3070";"1036";"1036";"1001";"";"";1;0.11;0.0;"3158";7;0.78;0.57;"3111";2;0.22;0.0;"6691";"6696";"3004";"6694";"";"";"1";0.11;0.0;"6691";"3814";"6694";"";"";"";"1";0.11;0.0;"6691";"6676";"3004";"6694";"";"";"1";0.11;1.0
"chall";"Sejuani";"";"";256;3;0;6;0.5;0.0;0.0234;2.86;"8439";"8463";"8429";"8451";"8400";"8439";"8463";"8000";"5001";"5002";"5005";"32";"4";4;0.67;0.5;"4";"3";"1";"0.17";"1";"2";"1";"3";3;0.5;0.33;"2051";"3070";"2003";"";"";"";"";"";3;0.5;0.33;"2051";"3070";"2003";"2051";"3070";"2003";"";"";1;0.17;1.0;"3111";5;0.83;0.6;"3047";1;0.17;0.0;"3084";"3084";"3119";"3083";"";"";"1";0.17;1.0;"6667";"4401";"";"";"";"";"1";0.17;0.0;"3083";"3084";"3084";"3083";"3119";"";"1";0.17;1.0
"chall";"Janna";"";"";256;9;0;19;0.4737;0.0;0.0742;5.9;"8351";"8304";"8321";"8347";"8300";"8351";"8304";"8000";"5002";"5008";"5008";"3";"4";10;0.53;0.4;"4";"3";"5";"0.26";"0.6";"1";"3";"2";13;0.68;0.54;"4642";"3070";"2003";"";"";"";"";"";6;0.32;0.5;"3802";"2031";"";"";"";"";"";"";4;0.21;0.5;"3158";13;0.68;0.46;"3020";5;0.26;0.6;"6617";"3003";"4005";"3107";"";"";"2";0.11;1.0;"6653";"3089";"4637";"";"";"";"1";0.05;1.0;"6653";"3116";"";"";"";"";"1";0.05;0.0
"chall";"Caitlyn";"";"";256;14;0;30;0.4667;0.0;0.1172;3.35;"8008";"8009";"9103";"8014";"8000";"8008";"8009";"8100";"5002";"5008";"5005";"6";"4";11;0.37;0.27;"4";"6";"3";"0.1";"0.67";"1";"2";"3";21;0.7;0.48;"6670";"2003";"2003";"";"";"";"";"";7;0.23;0.57;"3134";"1001";"";"";"";"";"";"";4;0.13;0.75;"3006";27;0.9;0.48;"3158";2;0.07;0.5;"3095";"3031";"3094";"";"";"";"2";0.07;0.0;"3095";"3031";"3072";"";"";"";"2";0.07;1.0;"6672";"3072";"6671";"3036";"";"";"1";0.03;0.0
"chall";"Leona";"";"";256;4;0;6;0.6667;0.0;0.0234;3.1;"8439";"8463";"8473";"8451";"8400";"8439";"8463";"8000";"5001";"5002";"5007";"32";"4";5;0.83;0.6;"4";"32";"1";"0.17";"1";"2";"3";"1";3;0.5;0.67;"2051";"1028";"";"";"";"";"";"";2;0.33;1.0;"2051";"3070";"2003";"";"";"";"";"";1;0.17;0.0;"3111";4;0.67;0.75;"3047";1;0.17;0.0;"6665";"3119";"3075";"";"";"";"1";0.17;0.0;"3084";"3068";"";"";"";"";"1";0.17;1.0;"6662";"3110";"3193";"3193";"3050";"";"1";0.17;1.0
"chall";"Senna";"";"";256;11;0;28;0.3929;0.0;0.1094;5.45;"8008";"8009";"9104";"8014";"8000";"8008";"8009";"8100";"5002";"5008";"5005";"6";"4";13;0.46;0.38;"4";"6";"7";"0.25";"0.43";"1";"2";"3";18;0.64;0.5;"3070";"1036";"1036";"1001";"";"";"";"";11;0.39;0.09;"6670";"";"";"";"";"";"";"";3;0.11;0.33;"3006";14;0.5;0.29;"3009";10;0.36;0.5;"6692";"3004";"3094";"";"";"";"4";0.14;0.0;"6692";"3004";"6676";"";"";"";"2";0.07;0.0;"3095";"3031";"3094";"";"";"";"2";0.07;1.0
"chall";"Ornn";"";"";256;7;0;11;0.6364;0.0;0.043;3.9;"8439";"8463";"8429";"8451";"8400";"8439";"8463";"8000";"5003";"5002";"5007";"32";"4";10;0.91;0.7;"4";"32";"1";"0.09";"0";"1";"2";"3";6;0.55;0.67;"3105";"2031";"";"";"";"";"";"";4;0.36;1.0;"2051";"3070";"2003";"";"";"";"";"";2;0.18;0.5;"3111";8;0.73;0.75;"3047";3;0.27;0.33;"6665";"3119";"";"";"";"";"1";0.09;0.0;"6665";"4401";"";"";"";"";"1";0.09;0.0;"6665";"3083";"";"";"";"";"1";0.09;1.0
"chall";"Vex";"";"";256;6;0;13;0.4615;0.0;0.0508;3.71;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"32";"4";9;0.69;0.44;"4";"32";"4";"0.31";"0.5";"1";"2";"3";6;0.46;0.67;"3802";"1001";"";"";"";"";"";"";9;0.69;0.56;"3802";"2031";"";"";"";"";"";"";2;0.15;0.5;"3020";11;0.85;0.55;"3158";1;0.08;0.0;"6655";"4645";"";"";"";"";"6";0.46;0.5;"6656";"4645";"";"";"";"";"1";0.08;0.0;"6655";"3157";"";"";"";"";"1";0.08;1.0
"chall";"Viego";"";"";256;9;0;19;0.4737;0.0;0.0742;3.22;"8010";"9111";"9104";"8014";"8000";"8010";"9111";"8100";"5002";"5008";"5005";"32";"4";14;0.74;0.57;"6";"4";"2";"0.11";"0.5";"1";"3";"2";11;0.58;0.55;"3057";"1036";"1001";"2003";"";"";"";"";2;0.11;0.5;"3057";"1036";"1036";"";"";"";"";"";2;0.11;1.0;"3047";8;0.42;0.38;"3111";8;0.42;0.38;"6632";"3153";"";"";"";"";"3";0.16;0.67;"6672";"3078";"";"";"";"";"2";0.11;0.5;"6632";"3153";"3091";"";"";"";"1";0.05;0.0
"chall";"Katarina";"";"";256;12;0;18;0.6667;0.0;0.0703;2.99;"8010";"9111";"9105";"8014";"8000";"8010";"9111";"8100";"5002";"5008";"5008";"32";"4";11;0.61;0.55;"4";"32";"4";"0.22";"0.75";"1";"3";"2";9;0.5;1.0;"3057";"1036";"1036";"";"";"";"";"";4;0.22;0.5;"1026";"1052";"2003";"2003";"";"";"";"";4;0.22;0.75;"3020";14;0.78;0.64;"3111";1;0.06;1.0;"6632";"3153";"";"";"";"";"2";0.11;0.5;"3115";"3152";"3157";"3089";"";"";"1";0.06;1.0;"6632";"3153";"6333";"";"";"";"1";0.06;0.0
"chall";"Jax";"";"";256;6;0;13;0.4615;0.0;0.0508;2.41;"8008";"9111";"9105";"8299";"8000";"8008";"9111";"8400";"5002";"5008";"5005";"32";"4";9;0.69;0.33;"4";"32";"3";"0.23";"0.67";"2";"1";"3";3;0.23;0.67;"3057";"1036";"1036";"";"";"";"";"";3;0.23;0.33;"3177";"1028";"";"";"";"";"";"";1;0.08;1.0;"3111";4;0.31;0.5;"3047";3;0.23;0.33;"6632";"";"";"";"";"";"2";0.15;0.0;"6632";"3161";"";"";"";"";"2";0.15;0.5;"6632";"3110";"3161";"";"";"";"1";0.08;1.0
"chall";"Illaoi";"";"";256;7;0;12;0.5833;0.0;0.0469;2.95;"8010";"8009";"9105";"8299";"8000";"8010";"8009";"8400";"5002";"5008";"5008";"32";"4";7;0.58;0.86;"4";"32";"3";"0.25";"0.33";"3";"1";"2";9;0.75;0.67;"3067";"1029";"1001";"";"";"";"";"";2;0.17;0.5;"3177";"1028";"";"";"";"";"";"";1;0.08;1.0;"3111";8;0.67;0.75;"3047";4;0.33;0.25;"6662";"3071";"3053";"";"";"";"1";0.08;1.0;"6632";"6333";"";"";"";"";"1";0.08;1.0;"6630";"3161";"3065";"";"";"";"1";0.08;1.0
"chall";"Chogath";"";"";256;7;0;18;0.3889;0.0;0.0703;3.26;"8437";"8463";"8429";"8451";"8400";"8437";"8446";"8000";"5002";"5008";"5008";"32";"4";11;0.61;0.45;"4";"32";"3";"0.17";"0";"1";"2";"3";12;0.67;0.33;"3802";"1001";"";"";"";"";"";"";3;0.17;0.33;"3801";"1028";"2031";"";"";"";"";"";3;0.17;0.67;"3111";10;0.56;0.4;"3047";5;0.28;0.2;"6653";"3065";"";"";"";"";"1";0.06;0.0;"6655";"3089";"3135";"3089";"";"";"1";0.06;0.0;"6665";"4401";"";"";"";"";"1";0.06;0.0
"chall";"Kennen";"";"";256;7;0;12;0.5833;0.0;0.0469;3.54;"8128";"8143";"8138";"8106";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";9;0.75;0.67;"4";"32";"2";"0.17";"0.5";"1";"2";"3";6;0.5;0.67;"3145";"1001";"2003";"";"";"";"";"";5;0.42;0.6;"3112";"1052";"";"";"";"";"";"";2;0.17;1.0;"3020";11;0.92;0.64;"3006";1;0.08;0.0;"3152";"4645";"";"";"";"";"2";0.17;0.5;"3152";"3157";"";"";"";"";"2";0.17;0.5;"6672";"3153";"";"";"";"";"1";0.08;0.0
"chall";"KogMaw";"";"";256;11;0;17;0.6471;0.0;0.0664;4.3;"8008";"8009";"9104";"8014";"8000";"8008";"8009";"8100";"5002";"5008";"5005";"6";"4";11;0.65;0.64;"4";"6";"3";"0.18";"0.67";"2";"1";"3";5;0.29;0.8;"3006";"1042";"";"";"";"";"";"";4;0.24;0.75;"3070";"3108";"";"";"";"";"";"";2;0.12;1.0;"3006";8;0.47;0.62;"3020";7;0.41;0.71;"3091";"3153";"";"";"";"";"1";0.06;1.0;"3124";"3085";"3153";"";"";"";"1";0.06;0.0;"3124";"3085";"3153";"6673";"";"";"1";0.06;1.0
"chall";"Yuumi";"";"";256;13;0;20;0.65;0.0;0.0781;13.01;"8214";"8226";"8210";"8237";"8200";"8214";"8226";"8000";"5002";"5008";"5008";"14";"3";5;0.25;0.4;"3";"14";"5";"0.25";"0.8";"1";"3";"2";15;0.75;0.6;"3802";"1004";"";"";"";"";"";"";8;0.4;0.62;"4642";"1028";"";"";"";"";"";"";3;0.15;0.33;"3158";1;0.05;1.0;"3020";1;0.05;1.0;"6655";"4628";"";"";"";"";"2";0.1;0.5;"6655";"4628";"3011";"";"";"";"2";0.1;1.0;"6655";"4628";"3089";"6616";"3011";"3089";"1";0.05;1.0
"chall";"Sylas";"";"";256;16;0;27;0.5926;0.0;0.1055;3.02;"8128";"8143";"8138";"8106";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";19;0.7;0.58;"4";"32";"6";"0.22";"0.67";"2";"3";"1";10;0.37;0.5;"3145";"1001";"2003";"";"";"";"";"";10;0.37;0.6;"3145";"";"";"";"";"";"";"";2;0.07;0.0;"3020";14;0.52;0.64;"3158";7;0.26;0.57;"4636";"4645";"";"";"";"";"2";0.07;0.5;"4636";"3157";"4645";"";"";"";"2";0.07;1.0;"4636";"3089";"4629";"";"";"";"1";0.04;0.0
"chall";"Ekko";"";"";256;5;0;15;0.3333;0.0;0.0586;2.7;"8128";"8143";"8138";"8106";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";11;0.73;0.27;"4";"32";"2";"0.13";"1";"1";"3";"2";12;0.8;0.17;"3145";"1001";"2003";"";"";"";"";"";5;0.33;0.0;"3145";"1001";"";"";"";"";"";"";2;0.13;0.5;"3020";11;0.73;0.36;"3111";2;0.13;0.0;"3152";"3100";"4645";"";"";"";"2";0.13;0.0;"4636";"3100";"";"";"";"";"1";0.07;1.0;"3152";"3100";"3089";"";"";"";"1";0.07;0.0
"chall";"Seraphine";"";"";256;8;0;14;0.5714;0.0;0.0547;5.66;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"4";"3";5;0.36;0.4;"3";"4";"5";"0.36";"0.8";"1";"2";"3";4;0.29;0.5;"3802";"1001";"";"";"";"";"";"";7;0.5;0.57;"4642";"3070";"2003";"";"";"";"";"";3;0.21;0.67;"3158";10;0.71;0.5;"3020";4;0.29;0.75;"6653";"3116";"3165";"";"";"";"1";0.07;1.0;"3116";"6620";"6616";"3011";"4005";"";"1";0.07;0.0;"6653";"3116";"";"";"";"";"1";0.07;1.0
"chall";"Kindred";"";"";256;6;0;11;0.5455;0.0;0.043;3.59;"8008";"9111";"9104";"8014";"8000";"8008";"8009";"8100";"5002";"5008";"5005";"6";"4";6;0.55;0.33;"4";"1";"2";"0.18";"0.5";"1";"2";"3";7;0.64;0.57;"6670";"2003";"2003";"";"";"";"";"";4;0.36;0.5;"3184";"1001";"2031";"";"";"";"";"";2;0.18;1.0;"3006";7;0.64;0.57;"3111";1;0.09;1.0;"6672";"3078";"";"";"";"";"2";0.18;0.5;"6672";"3078";"3091";"";"";"";"1";0.09;1.0;"6672";"3078";"3156";"";"";"";"1";0.09;0.0
"chall";"Taric";"";"";256;4;0;7;0.5714;0.0;0.0273;3.44;"8351";"8304";"8345";"8347";"8300";"8465";"8463";"8000";"5002";"5002";"5005";"32";"4";3;0.43;0.67;"4";"32";"1";"0.14";"1";"3";"1";"2";3;0.43;1.0;"3067";"3070";"2031";"";"";"";"";"";1;0.14;0.0;"3070";"1011";"2003";"2003";"";"";"";"";1;0.14;1.0;"3047";3;0.43;0.33;"3111";2;0.29;0.5;"3084";"3068";"3119";"";"";"";"1";0.14;0.0;"3004";"3084";"3068";"";"";"";"1";0.14;1.0;"6665";"3119";"3065";"3075";"";"";"1";0.14;1.0
"chall";"TwistedFate";"";"";256;10;0;19;0.5263;0.0;0.0742;3.42;"8128";"8139";"8138";"8135";"8100";"8128";"8139";"8000";"5002";"5008";"5008";"6";"4";10;0.53;0.4;"32";"4";"2";"0.11";"1";"1";"2";"3";11;0.58;0.64;"3802";"1001";"";"";"";"";"";"";11;0.58;0.64;"3802";"";"";"";"";"";"";"";2;0.11;0.5;"3020";11;0.58;0.55;"3158";4;0.21;0.5;"6655";"3094";"3100";"";"";"";"3";0.16;0.33;"6656";"3094";"3100";"4629";"3742";"";"1";0.05;0.0;"3094";"6655";"3100";"";"";"";"1";0.05;1.0
"chall";"Camille";"";"";256;6;0;10;0.6;0.0;0.0391;2.55;"8010";"8009";"9104";"8014";"8000";"8010";"8009";"8100";"5002";"5008";"5005";"32";"4";7;0.7;0.57;"6";"1";"1";"0.1";"1";"1";"3";"2";7;0.7;0.57;"3057";"1036";"1036";"";"";"";"";"";2;0.2;0.5;"3177";"1036";"";"";"";"";"";"";2;0.2;1.0;"3111";8;0.8;0.5;"3047";1;0.1;1.0;"6632";"6333";"3053";"";"";"";"2";0.2;1.0;"3078";"3161";"6333";"6333";"3748";"";"1";0.1;1.0;"3078";"3156";"3074";"3065";"";"";"1";0.1;1.0
"chall";"Malphite";"";"";256;18;0;28;0.6429;0.0;0.1094;3.16;"8128";"8143";"8138";"8106";"8100";"8128";"8143";"8200";"5002";"5008";"5008";"32";"4";18;0.64;0.67;"4";"32";"7";"0.25";"0.57";"1";"3";"2";19;0.68;0.68;"3145";"1001";"2003";"";"";"";"";"";6;0.21;0.83;"2051";"3070";"2003";"";"";"";"";"";3;0.11;1.0;"3020";16;0.57;0.62;"3158";5;0.18;0.4;"4636";"4645";"3089";"";"";"";"3";0.11;0.67;"6655";"4645";"";"";"";"";"2";0.07;0.0;"6653";"4645";"3165";"";"";"";"1";0.04;0.0
"chall";"Bard";"";"";256;7;0;14;0.5;0.0;0.0547;6.46;"8128";"8126";"8138";"8135";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"32";"4";5;0.36;0.6;"6";"4";"4";"0.29";"0.5";"1";"2";"3";8;0.57;0.62;"3145";"1001";"2003";"";"";"";"";"";5;0.36;0.2;"3802";"1001";"";"";"";"";"";"";2;0.14;1.0;"3020";10;0.71;0.5;"3009";1;0.07;1.0;"4636";"";"";"";"";"";"2";0.14;1.0;"6655";"3100";"3089";"3135";"";"";"1";0.07;1.0;"4636";"3100";"3094";"";"";"";"1";0.07;0.0
"chall";"FiddleSticks";"";"";256;4;0;9;0.4444;0.0;0.0352;2.99;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"32";"4";5;0.56;0.2;"4";"32";"3";"0.33";"0.67";"2";"1";"3";4;0.44;0.25;"3802";"1001";"";"";"";"";"";"";4;0.44;1.0;"3802";"";"";"";"";"";"";"";1;0.11;0.0;"3020";8;0.89;0.5;"3111";1;0.11;0.0;"6653";"3157";"3116";"";"";"";"2";0.22;0.5;"6655";"4645";"3089";"";"";"";"1";0.11;0.0;"6653";"4637";"3165";"";"";"";"1";0.11;0.0
"chall";"Sett";"";"";256;9;0;15;0.6;0.0;0.0586;2.55;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5005";"32";"4";11;0.73;0.73;"4";"32";"3";"0.2";"0.33";"2";"1";"3";8;0.53;0.88;"6029";"1001";"";"";"";"";"";"";5;0.33;0.6;"3801";"1028";"2031";"6029";"1001";"";"";"";1;0.07;0.0;"3047";6;0.4;0.67;"3111";6;0.4;0.67;"6630";"3053";"";"";"";"";"2";0.13;1.0;"6630";"6333";"";"";"";"";"1";0.07;0.0;"3084";"3083";"";"";"";"";"1";0.07;0.0
"chall";"Zeri";"";"";256;13;0;21;0.619;0.0;0.082;3.51;"8008";"8009";"9103";"8014";"8000";"8008";"8009";"8100";"5002";"5008";"5005";"6";"4";13;0.62;0.62;"4";"6";"6";"0.29";"0.67";"1";"3";"2";14;0.67;0.71;"6670";"2003";"2003";"";"";"";"";"";6;0.29;0.5;"3006";"1042";"";"";"";"";"";"";4;0.19;1.0;"3006";20;0.95;0.65;"3020";1;0.05;0.0;"3095";"6675";"3085";"";"";"";"2";0.1;0.5;"3078";"3748";"";"";"";"";"1";0.05;0.0;"3087";"6675";"6673";"6673";"";"";"1";0.05;0.0
"chall";"Braum";"";"";256;1;0;10;0.1;0.0;0.0391;3.61;"8465";"8463";"8429";"8451";"8400";"8465";"8463";"8000";"5001";"5002";"5007";"32";"4";8;0.8;0.12;"4";"32";"1";"0.1";"0";"1";"3";"2";8;0.8;0.0;"2051";"3070";"2003";"";"";"";"";"";5;0.5;0.0;"2051";"2031";"1001";"";"";"";"";"";1;0.1;0.0;"3111";7;0.7;0.14;"3047";2;0.2;0.0;"6665";"3119";"";"";"";"";"2";0.2;0.0;"6665";"";"";"";"";"";"1";0.1;0.0;"6667";"3083";"3075";"";"";"";"1";0.1;0.0
"chall";"MonkeyKing";"";"";256;3;0;5;0.6;0.0;0.0195;2.4;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5005";"32";"4";5;1.0;0.6;"";"";"1";"0.2";"0";"1";"3";"2";3;0.6;0.67;"3057";"1036";"1001";"2003";"";"";"";"";3;0.6;0.33;"2051";"1036";"";"";"";"";"";"";1;0.2;1.0;"3047";3;0.6;0.33;"3111";2;0.4;1.0;"6632";"6333";"3156";"";"";"";"2";0.4;1.0;"6632";"3071";"3156";"6333";"";"";"1";0.2;1.0;"6632";"6333";"3071";"";"";"";"1";0.2;0.0
"chall";"Lissandra";"";"";256;9;0;13;0.6923;0.0;0.0508;3.11;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"32";"4";12;0.92;0.75;"4";"32";"1";"0.08";"0";"1";"2";"3";9;0.69;0.67;"3802";"1001";"";"";"";"";"";"";5;0.38;0.8;"3802";"2031";"";"";"";"";"";"";4;0.31;0.75;"3020";12;0.92;0.67;"3158";1;0.08;1.0;"6653";"3157";"";"";"";"";"2";0.15;0.5;"6653";"3157";"3089";"3135";"";"";"1";0.08;1.0;"6653";"3157";"3102";"";"";"";"1";0.08;1.0
"chall";"Belveth";"";"";256;5;0;10;0.5;0.0;0.0391;2.94;"8010";"9111";"9104";"8014";"8000";"8010";"9111";"8100";"5002";"5008";"5005";"32";"4";8;0.8;0.5;"4";"32";"2";"0.2";"0.5";"1";"3";"2";6;0.6;0.83;"6670";"2003";"2003";"";"";"";"";"";2;0.2;0.5;"3051";"1001";"";"";"";"";"";"";1;0.1;0.0;"3111";5;0.5;0.4;"3047";4;0.4;0.5;"6672";"6665";"3153";"";"";"";"2";0.2;1.0;"6631";"3053";"3091";"3065";"";"";"1";0.1;0.0;"6672";"3153";"6665";"3091";"";"";"1";0.1;1.0
"chall";"Alistar";"";"";256;8;0;13;0.6154;0.0;0.0508;3.44;"8439";"8463";"8473";"8451";"8400";"8439";"8463";"8000";"5001";"5002";"5007";"32";"4";9;0.69;0.67;"4";"32";"3";"0.23";"0.67";"1";"2";"3";8;0.62;0.88;"2051";"3070";"2003";"";"";"";"";"";8;0.62;0.62;"2051";"1001";"2003";"";"";"";"";"";1;0.08;1.0;"3111";6;0.46;0.83;"3047";3;0.23;0.67;"6665";"";"";"";"";"";"2";0.15;0.5;"6667";"3075";"";"";"";"";"1";0.08;1.0;"4401";"3083";"3742";"3001";"";"";"1";0.08;1.0
"chall";"Thresh";"";"";256;14;0;32;0.4375;0.0;0.125;5.22;"8439";"8463";"8473";"8451";"8400";"8439";"8463";"8000";"5001";"5002";"5007";"32";"4";16;0.5;0.38;"4";"32";"9";"0.28";"0.44";"1";"3";"2";14;0.44;0.43;"2051";"3070";"2003";"";"";"";"";"";12;0.38;0.33;"3105";"2031";"";"";"";"";"";"";4;0.12;0.5;"3111";18;0.56;0.33;"3047";6;0.19;0.5;"6665";"3119";"";"";"";"";"3";0.09;0.67;"6665";"4401";"";"";"";"";"2";0.06;0.0;"6665";"";"";"";"";"";"2";0.06;0.5
"chall";"Ivern";"";"";256;4;0;12;0.3333;0.0;0.0469;4.83;"8214";"8226";"8210";"8236";"8200";"8214";"8226";"8400";"5002";"5008";"5007";"3";"4";5;0.42;0.2;"4";"6";"2";"0.17";"0.5";"3";"1";"2";6;0.5;0.33;"4642";"3070";"2003";"";"";"";"";"";5;0.42;0.4;"4642";"3070";"";"";"";"";"";"";2;0.17;0.5;"3158";10;0.83;0.3;"3006";1;0.08;0.0;"6617";"3003";"3107";"";"";"";"1";0.08;0.0;"6653";"3116";"";"";"";"";"1";0.08;0.0;"2065";"6617";"3107";"3003";"6616";"";"1";0.08;1.0
"chall";"Diana";"";"";256;5;0;11;0.4545;0.0;0.043;2.58;"8128";"8143";"8138";"8106";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";10;0.91;0.4;"4";"32";"1";"0.09";"1";"1";"2";"3";6;0.55;0.33;"3145";"1001";"";"";"";"";"";"";2;0.18;0.0;"1011";"1028";"";"";"";"";"";"";2;0.18;0.5;"3020";7;0.64;0.43;"3111";3;0.27;0.33;"4636";"4645";"";"";"";"";"1";0.09;0.0;"3152";"4645";"3157";"";"";"";"1";0.09;0.0;"3152";"3115";"";"";"";"";"1";0.09;1.0
"chall";"Soraka";"";"";256;9;0;16;0.5625;0.0;0.0625;5.6;"8214";"8226";"8210";"8237";"8200";"8214";"8226";"8400";"5002";"5008";"5008";"13";"4";4;0.25;0.25;"3";"4";"4";"0.25";"1";"2";"1";"3";7;0.44;0.43;"4642";"3070";"2003";"";"";"";"";"";6;0.38;0.5;"4642";"1028";"3070";"";"";"";"";"";2;0.12;0.5;"3158";12;0.75;0.42;"3020";1;0.06;1.0;"6617";"3083";"";"";"";"";"3";0.19;0.33;"6617";"3083";"3107";"";"";"";"2";0.12;0.5;"6617";"3083";"3107";"3003";"";"";"1";0.06;0.0
"chall";"Anivia";"";"";256;9;0;16;0.5625;0.0;0.0625;6.85;"8128";"8126";"8138";"8135";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"6";"4";5;0.31;0.6;"13";"4";"4";"0.25";"0.25";"3";"1";"2";9;0.56;0.67;"3802";"1001";"";"";"";"";"";"";5;0.31;0.6;"3070";"3112";"2003";"";"";"";"";"";2;0.12;0.5;"3020";13;0.81;0.54;"3047";1;0.06;1.0;"6653";"3003";"";"";"";"";"3";0.19;0.33;"6653";"3003";"4637";"";"";"";"1";0.06;1.0;"6653";"3003";"3003";"4637";"3116";"";"1";0.06;0.0
"chall";"KSante";"";"";256;5;0;14;0.3571;0.0;0.0547;3.21;"8437";"8446";"8429";"8451";"8400";"8437";"8446";"8000";"5002";"5002";"5005";"32";"4";8;0.57;0.38;"4";"32";"3";"0.21";"0.33";"1";"2";"3";6;0.43;0.5;"2051";"1001";"2031";"";"";"";"";"";3;0.21;0.33;"3105";"2031";"";"";"";"";"";"";2;0.14;0.0;"3047";8;0.57;0.25;"3111";4;0.29;0.75;"6665";"3193";"";"";"";"";"2";0.14;0.0;"3084";"4401";"3193";"";"";"";"1";0.07;1.0;"6665";"3075";"3193";"";"";"";"1";0.07;0.0
"chall";"Azir";"";"";256;9;0;15;0.6;0.0;0.0586;2.97;"8010";"8009";"9104";"8014";"8000";"8008";"8009";"8100";"5002";"5008";"5005";"32";"4";6;0.4;0.67;"3";"4";"3";"0.2";"0";"2";"1";"3";6;0.4;0.83;"3802";"1001";"";"";"";"";"";"";9;0.6;0.67;"3802";"2031";"";"";"";"";"";"";2;0.13;0.5;"3020";14;0.93;0.64;"";1;0.07;0.0;"6655";"3115";"3116";"";"";"";"1";0.07;1.0;"6655";"3115";"";"";"";"";"1";0.07;1.0;"3115";"6655";"3165";"";"";"";"1";0.07;0.0
"chall";"Annie";"";"";256;6;0;15;0.4;0.0;0.0586;3.57;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"32";"4";8;0.53;0.38;"4";"32";"5";"0.33";"0.4";"1";"2";"3";7;0.47;0.29;"3802";"1001";"";"";"";"";"";"";8;0.53;0.5;"3802";"2031";"";"";"";"";"";"";2;0.13;0.5;"3020";12;0.8;0.42;"3158";3;0.2;0.33;"6655";"4645";"";"";"";"";"2";0.13;0.0;"6655";"4645";"3135";"";"";"";"2";0.13;0.5;"6653";"3165";"";"";"";"";"1";0.07;0.0
"chall";"Nami";"";"";256;7;0;14;0.5;0.0;0.0547;9.3;"8214";"8226";"8210";"8237";"8200";"8214";"8226";"8000";"5002";"5008";"5008";"3";"4";10;0.71;0.5;"32";"4";"2";"0.14";"0";"2";"3";"1";7;0.5;0.57;"4642";"3070";"2003";"";"";"";"";"";10;0.71;0.7;"4642";"1028";"2003";"";"";"";"";"";1;0.07;0.0;"3158";13;0.93;0.54;"";1;0.07;0.0;"6617";"4005";"6617";"3003";"";"";"1";0.07;1.0;"4005";"6617";"3003";"";"";"";"1";0.07;1.0;"6617";"4005";"3003";"3504";"";"";"1";0.07;1.0
