"tier";"championName";"championId";"teamPosition";"match_cnt";"win_cnt";"ban_cnt";"pick_cnt";"win_rate";"ban_rate";"pick_rate";"av_kda";"most_priperk1";"most_priperk2";"most_priperk3";"most_priperk4";"most_pristyle";"most_subperk1";"most_subperk2";"most_substyle";"abil_def";"abil_fle";"abil_off";"spell1_1";"spell1_2";"spell1_cnt";"spell1_rate";"spell1_win";"spell2_1";"spell2_2";"spell2_cnt";"spell2_rate";"spell2_win";"skill_build1";"skill_build2";"skill_build3";"skill_cnt";"skill_rate";"skill_win";"item_set1_1";"item_set1_2";"item_set1_3";"item_set1_4";"item_set1_5";"item_set1_6";"item_set1_7";"item_set1_8";"item_set1_cnt";"item_set1_rate";"item_set1_win";"item_set2_1";"item_set2_2";"item_set2_3";"item_set2_4";"item_set2_5";"item_set2_6";"item_set2_7";"item_set2_8";"item_set2_cnt";"item_set2_rate";"item_set2_win";"shoes1";"shoes1_cnt";"shoes1_rate";"shoes1_win";"shoes2";"shoes2_cnt";"shoes2_rate";"shoes2_win";"core1_1";"core1_2";"core1_3";"core1_4";"core1_5";"core1_6";"core1_cnt";"core1_rate";"core1_win";"core2_1";"core2_2";"core2_3";"core2_4";"core2_5";"core2_6";"core2_cnt";"core2_rate";"core2_win";"core3_1";"core3_2";"core3_3";"core3_4";"core3_5";"core3_6";"core3_cnt";"core3_rate";"core3_win"
"grand";"Neeko";"";"";384;19;0;31;0.6129;0.0;0.0807;4.07;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"32";"4";17;0.55;0.53;"4";"32";"14";"0.45";"0.71";"1";"3";"2";21;0.68;0.57;"3802";"1001";"";"";"";"";"";"";10;0.32;0.5;"3145";"1001";"2003";"";"";"";"";"";10;0.32;0.7;"3020";29;0.94;0.66;"3158";2;0.06;0.0;"3152";"4645";"3089";"";"";"";"2";0.06;1.0;"6655";"4645";"";"";"";"";"2";0.06;1.0;"3152";"3157";"4645";"";"";"";"2";0.06;0.0
"grand";"Graves";"";"";384;21;0;37;0.5676;0.0;0.0964;3.26;"8128";"8143";"8138";"8135";"8100";"8128";"8143";"8000";"5002";"5008";"5005";"32";"4";15;0.41;0.4;"4";"32";"11";"0.3";"0.73";"1";"3";"2";26;0.7;0.65;"3134";"1001";"";"";"";"";"";"";17;0.46;0.53;"3134";"2031";"";"";"";"";"";"";3;0.08;1.0;"3111";17;0.46;0.65;"3006";8;0.22;0.62;"6691";"6676";"";"";"";"";"3";0.08;0.0;"6691";"6676";"3072";"3036";"";"";"3";0.08;1.0;"3078";"3095";"3071";"";"";"";"1";0.03;1.0
"grand";"Shaco";"";"";384;12;0;26;0.4615;0.0;0.0677;4.78;"8128";"8143";"8138";"8106";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";12;0.46;0.25;"4";"32";"7";"0.27";"0.71";"3";"2";"1";11;0.42;0.27;"3802";"1001";"";"";"";"";"";"";14;0.54;0.36;"3802";"2031";"";"";"";"";"";"";5;0.19;1.0;"3020";14;0.54;0.57;"3158";8;0.31;0.25;"6653";"4637";"4645";"3089";"";"";"3";0.12;0.0;"6653";"4637";"3165";"";"";"";"1";0.04;1.0;"6653";"3165";"";"";"";"";"1";0.04;1.0
"grand";"Aphelios";"";"";384;18;0;34;0.5294;0.0;0.0885;3.45;"8008";"8009";"9103";"8014";"8000";"8008";"8009";"8100";"5002";"5008";"5005";"6";"4";23;0.68;0.52;"4";"6";"6";"0.18";"0.67";"1";"3";"2";12;0.35;0.5;"6670";"2003";"2003";"";"";"";"";"";11;0.32;0.36;"6670";"";"";"";"";"";"";"";8;0.24;0.5;"3006";33;0.97;0.55;"3158";1;0.03;0.0;"6672";"6671";"";"";"";"";"4";0.12;0.25;"6672";"6671";"3072";"";"";"";"3";0.09;0.67;"6672";"6671";"3036";"";"";"";"2";0.06;0.5
"grand";"Senna";"";"";384;20;0;41;0.4878;0.0;0.1068;5.63;"8008";"8009";"9104";"8014";"8000";"8008";"8009";"8100";"5002";"5008";"5005";"6";"4";15;0.37;0.4;"4";"6";"11";"0.27";"0.45";"1";"2";"3";21;0.51;0.48;"3070";"1036";"1036";"1001";"";"";"";"";10;0.24;0.5;"6670";"2003";"2003";"";"";"";"";"";5;0.12;0.4;"3006";19;0.46;0.32;"3009";15;0.37;0.67;"6672";"";"";"";"";"";"3";0.07;0.0;"6692";"3004";"3094";"";"";"";"2";0.05;0.5;"3004";"6692";"";"";"";"";"2";0.05;1.0
"grand";"Xayah";"";"";384;18;0;30;0.6;0.0;0.0781;3.37;"8008";"8009";"9103";"8014";"8000";"8008";"8009";"8100";"5002";"5008";"5005";"6";"4";10;0.33;0.6;"1";"4";"7";"0.23";"0.43";"3";"2";"1";20;0.67;0.65;"6670";"2003";"2003";"";"";"";"";"";10;0.33;0.5;"6670";"";"";"";"";"";"";"";7;0.23;0.71;"3006";25;0.83;0.56;"3158";1;0.03;1.0;"6672";"6675";"3072";"";"";"";"3";0.1;0.67;"6672";"6675";"";"";"";"";"3";0.1;0.33;"6672";"6671";"";"";"";"";"2";0.07;0.5
"grand";"Karthus";"";"";384;11;0;22;0.5;0.0;0.0573;2.7;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"32";"4";11;0.5;0.55;"4";"32";"6";"0.27";"0.5";"1";"3";"2";13;0.59;0.69;"3802";"1001";"";"";"";"";"";"";12;0.55;0.42;"3802";"";"";"";"";"";"";"";5;0.23;0.4;"3020";16;0.73;0.56;"3158";1;0.05;0.0;"6653";"4645";"4637";"";"";"";"4";0.18;0.0;"6653";"4645";"3089";"";"";"";"3";0.14;0.67;"6653";"4645";"3135";"";"";"";"1";0.05;1.0
"grand";"MonkeyKing";"";"";384;7;0;16;0.4375;0.0;0.0417;3.17;"8010";"9111";"9105";"8014";"8000";"8010";"9111";"8400";"5002";"5008";"5005";"32";"4";9;0.56;0.22;"4";"32";"4";"0.25";"0.75";"1";"3";"2";7;0.44;0.43;"3057";"1036";"1036";"";"";"";"";"";5;0.31;0.4;"3133";"1001";"";"";"";"";"";"";4;0.25;0.25;"3047";7;0.44;0.29;"3111";6;0.38;0.83;"6632";"3071";"6333";"";"";"";"2";0.12;1.0;"6632";"";"";"";"";"";"2";0.12;0.0;"6632";"3071";"3053";"";"";"";"1";0.06;1.0
"grand";"Yasuo";"";"";384;11;0;31;0.3548;0.0;0.0807;2.41;"8008";"9111";"9104";"8014";"8000";"8008";"9111";"8100";"5002";"5008";"5005";"32";"4";22;0.71;0.41;"4";"32";"5";"0.16";"0.4";"1";"3";"2";19;0.61;0.37;"3006";"1042";"";"";"";"";"";"";14;0.45;0.29;"3184";"1042";"2031";"";"";"";"";"";3;0.1;0.33;"3006";28;0.9;0.32;"3111";2;0.06;1.0;"6672";"3031";"";"";"";"";"6";0.19;0.17;"6672";"3031";"3072";"";"";"";"4";0.13;0.5;"6672";"6671";"6673";"";"";"";"2";0.06;0.0
"grand";"Volibear";"";"";384;3;0;11;0.2727;0.0;0.0286;2.76;"8437";"8401";"8429";"8451";"8400";"8437";"8401";"8000";"5002";"5002";"5005";"32";"4";7;0.64;0.29;"6";"4";"2";"0.18";"0";"2";"1";"3";6;0.55;0.33;"1011";"1028";"2003";"2003";"";"";"";"";3;0.27;0.0;"4635";"2003";"2003";"";"";"";"";"";1;0.09;1.0;"3111";6;0.55;0.17;"3047";2;0.18;0.5;"4633";"3115";"3089";"";"";"";"1";0.09;1.0;"3084";"3068";"";"";"";"";"1";0.09;0.0;"3084";"3143";"4401";"3075";"";"";"1";0.09;0.0
"grand";"Veigar";"";"";384;17;0;34;0.5;0.0;0.0885;3.75;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"3";"4";9;0.26;0.67;"6";"4";"9";"0.26";"0.44";"1";"2";"3";17;0.5;0.41;"3802";"1001";"";"";"";"";"";"";17;0.5;0.41;"3803";"";"";"";"";"";"";"";7;0.21;0.43;"3020";21;0.62;0.38;"3111";6;0.18;0.67;"6655";"3003";"4645";"";"";"";"3";0.09;0.33;"6655";"4645";"3135";"3089";"";"";"2";0.06;0.0;"6655";"4645";"3135";"";"";"";"2";0.06;0.5
"grand";"Udyr";"";"";384;3;0;9;0.3333;0.0;0.0234;2.82;"8437";"8401";"8429";"8451";"8400";"8437";"8401";"8000";"5002";"5008";"5008";"32";"4";4;0.44;0.25;"4";"32";"2";"0.22";"0.5";"2";"3";"1";5;0.56;0.4;"2051";"3070";"2003";"";"";"";"";"";2;0.22;0.5;"3802";"3070";"1026";"2031";"";"";"";"";1;0.11;1.0;"3020";4;0.44;0.25;"3111";3;0.33;0.0;"4637";"6662";"8020";"3143";"3083";"3075";"1";0.11;1.0;"6653";"4645";"4637";"3165";"";"";"1";0.11;0.0;"3084";"3119";"3075";"";"";"";"1";0.11;0.0
"grand";"Twitch";"";"";384;14;0;35;0.4;0.0;0.0911;3.54;"8008";"9111";"9104";"8014";"8000";"8008";"8009";"8100";"5002";"5008";"5005";"6";"4";20;0.57;0.45;"1";"4";"9";"0.26";"0.44";"3";"1";"2";17;0.49;0.47;"6670";"2003";"2003";"";"";"";"";"";12;0.34;0.42;"6670";"";"";"";"";"";"";"";8;0.23;0.38;"3006";30;0.86;0.37;"3020";3;0.09;0.33;"6672";"3085";"3031";"";"";"";"2";0.06;0.0;"6672";"";"";"";"";"";"2";0.06;0.0;"6672";"3031";"";"";"";"";"2";0.06;0.0
"grand";"Tristana";"";"";384;17;0;35;0.4857;0.0;0.0911;2.75;"8008";"9111";"9104";"8014";"8000";"8008";"9111";"8100";"5002";"5008";"5005";"1";"4";20;0.57;0.6;"4";"1";"4";"0.11";"0.25";"3";"1";"2";25;0.71;0.6;"6670";"2003";"2003";"";"";"";"";"";20;0.57;0.45;"6670";"";"";"";"";"";"";"";4;0.11;0.75;"3006";31;0.89;0.42;"3111";2;0.06;1.0;"6672";"6675";"3046";"";"";"";"2";0.06;0.5;"6672";"6675";"3036";"";"";"";"2";0.06;0.5;"6672";"6675";"3072";"3046";"3036";"";"1";0.03;0.0
"grand";"Alistar";"";"";384;15;0;24;0.625;0.0;0.0625;4.86;"8439";"8463";"8473";"8451";"8400";"8439";"8463";"8000";"5001";"5002";"5007";"32";"4";19;0.79;0.63;"4";"32";"4";"0.17";"0.5";"1";"2";"3";11;0.46;0.64;"2051";"3070";"2003";"";"";"";"";"";5;0.21;0.6;"2051";"3070";"";"";"";"";"";"";4;0.17;0.25;"3111";16;0.67;0.56;"3158";3;0.12;0.67;"6665";"3119";"";"";"";"";"3";0.12;0.67;"6665";"3068";"3075";"";"";"";"2";0.08;0.5;"6667";"3068";"3065";"";"";"";"1";0.04;1.0
"grand";"Galio";"";"";384;8;0;18;0.4444;0.0;0.0469;3.56;"8439";"8463";"8429";"8451";"8400";"8439";"8463";"8000";"5002";"5002";"5007";"32";"4";11;0.61;0.36;"4";"32";"5";"0.28";"0.4";"1";"2";"3";4;0.22;0.5;"2051";"3070";"2003";"";"";"";"";"";4;0.22;0.0;"3105";"2031";"";"";"";"";"";"";4;0.22;0.5;"3111";11;0.61;0.55;"3047";5;0.28;0.4;"6665";"3068";"";"";"";"";"2";0.11;1.0;"6665";"3193";"";"";"";"";"1";0.06;1.0;"6665";"3119";"3075";"3068";"";"";"1";0.06;0.0
"grand";"Kayle";"";"";384;19;0;38;0.5;0.0;0.099;3.97;"8008";"9111";"9104";"8014";"8000";"8008";"9111";"8100";"5002";"5008";"5005";"6";"4";19;0.5;0.58;"4";"6";"10";"0.26";"0.3";"3";"1";"2";22;0.58;0.45;"3006";"1042";"";"";"";"";"";"";16;0.42;0.62;"6677";"2031";"";"";"";"";"";"";3;0.08;0.67;"3006";35;0.92;0.49;"3111";1;0.03;0.0;"3115";"4633";"";"";"";"";"3";0.08;0.33;"3115";"4633";"3116";"";"";"";"2";0.05;0.5;"6672";"";"";"";"";"";"2";0.05;0.5
"grand";"Naafiri";"";"";384;5;0;11;0.4545;0.0;0.0286;2.79;"8010";"9111";"9105";"8299";"8000";"8112";"8143";"8000";"5003";"5008";"5008";"32";"4";8;0.73;0.5;"4";"32";"2";"0.18";"0";"1";"3";"2";6;0.55;0.67;"3134";"1001";"";"";"";"";"";"";5;0.45;0.4;"1036";"1036";"1036";"1036";"";"";"";"";2;0.18;0.0;"3111";4;0.36;0.75;"3047";3;0.27;0.33;"6691";"6693";"3814";"";"";"";"1";0.09;0.0;"6692";"3074";"3071";"";"";"";"1";0.09;1.0;"6691";"6693";"6693";"6694";"";"";"1";0.09;0.0
"grand";"Khazix";"";"";384;19;0;37;0.5135;0.0;0.0964;3.29;"8128";"8143";"8138";"8135";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";25;0.68;0.56;"4";"32";"7";"0.19";"0.29";"2";"1";"3";22;0.59;0.59;"3070";"1036";"1036";"1001";"";"";"";"";14;0.38;0.64;"3177";"3070";"2003";"";"";"";"";"";6;0.16;0.5;"3158";23;0.62;0.52;"3111";7;0.19;0.29;"6691";"3004";"6694";"";"";"";"2";0.05;0.5;"6691";"3004";"6694";"3074";"";"";"2";0.05;0.0;"6691";"3004";"6676";"6694";"";"";"2";0.05;0.5
"grand";"Lucian";"";"";384;16;0;45;0.3556;0.0;0.1172;3.31;"8005";"8009";"9104";"8014";"8000";"8005";"8009";"8100";"5002";"5008";"5005";"1";"4";16;0.36;0.25;"6";"4";"8";"0.18";"0.38";"1";"3";"2";29;0.64;0.38;"6670";"2003";"2003";"";"";"";"";"";15;0.33;0.47;"6670";"";"";"";"";"";"";"";10;0.22;0.4;"3006";19;0.42;0.47;"3158";8;0.18;0.12;"3508";"6675";"";"";"";"";"3";0.07;0.33;"6672";"6675";"3072";"";"";"";"3";0.07;0.33;"6672";"6675";"3036";"";"";"";"2";0.04;0.0
"grand";"Viktor";"";"";384;5;0;16;0.3125;0.0;0.0417;3.13;"8128";"8139";"8138";"8135";"8100";"8128";"8139";"8000";"5002";"5008";"5008";"6";"4";6;0.38;0.0;"4";"6";"6";"0.38";"0.5";"3";"1";"2";13;0.81;0.38;"3802";"1001";"";"";"";"";"";"";11;0.69;0.36;"1001";"2031";"3070";"1027";"";"";"";"";1;0.06;1.0;"3020";13;0.81;0.31;"3158";1;0.06;0.0;"6655";"4645";"3100";"";"";"";"2";0.12;0.5;"6655";"3157";"3100";"";"";"";"1";0.06;0.0;"3003";"6653";"3165";"4637";"4637";"3100";"1";0.06;1.0
"grand";"Annie";"";"";384;4;0;14;0.2857;0.0;0.0365;3.54;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"4";"32";7;0.5;0.14;"32";"4";"6";"0.43";"0.5";"1";"2";"3";5;0.36;0.4;"3802";"1001";"";"";"";"";"";"";7;0.5;0.14;"3803";"2003";"2003";"";"";"";"";"";3;0.21;0.67;"3020";11;0.79;0.36;"3158";3;0.21;0.0;"6653";"3116";"";"";"";"";"2";0.14;0.0;"6655";"4645";"3089";"";"";"";"1";0.07;0.0;"6655";"3165";"3157";"3135";"";"";"1";0.07;1.0
"grand";"Briar";"";"";384;11;0;27;0.4074;0.0;0.0703;2.6;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5008";"32";"4";19;0.7;0.42;"4";"32";"6";"0.22";"0.33";"2";"1";"3";16;0.59;0.44;"6029";"1001";"";"";"";"";"";"";6;0.22;0.33;"3044";"1001";"";"";"";"";"";"";2;0.07;0.5;"3111";13;0.48;0.23;"3047";10;0.37;0.7;"6630";"3053";"";"";"";"";"6";0.22;0.17;"6630";"3053";"6333";"";"";"";"4";0.15;0.5;"6630";"3071";"";"";"";"";"1";0.04;1.0
"grand";"Nautilus";"";"";384;23;0;40;0.575;0.0;0.1042;3.86;"8439";"8401";"8473";"8451";"8400";"8439";"8401";"8000";"5001";"5002";"5007";"32";"4";25;0.62;0.6;"4";"32";"10";"0.25";"0.4";"1";"2";"3";15;0.38;0.8;"2051";"3070";"2003";"";"";"";"";"";11;0.28;0.55;"3105";"2031";"";"";"";"";"";"";7;0.17;0.86;"3111";24;0.6;0.67;"3047";13;0.33;0.54;"6665";"3075";"";"";"";"";"3";0.07;0.33;"6665";"3119";"3075";"";"";"";"2";0.05;0.5;"3001";"3119";"";"";"";"";"2";0.05;0.5
"grand";"Rengar";"";"";384;8;0;22;0.3636;0.0;0.0573;2.85;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5005";"32";"4";12;0.55;0.42;"4";"32";"4";"0.18";"0.5";"1";"2";"3";10;0.45;0.4;"3134";"1001";"";"";"";"";"";"";4;0.18;0.0;"6029";"1001";"";"";"";"";"";"";3;0.14;0.67;"3047";11;0.5;0.45;"3111";7;0.32;0.29;"6630";"6333";"";"";"";"";"2";0.09;0.5;"6691";"6676";"3508";"3036";"6693";"";"1";0.05;0.0;"6630";"6333";"3071";"";"";"";"1";0.05;0.0
"grand";"Milio";"";"";384;12;0;19;0.6316;0.0;0.0495;7.63;"8214";"8226";"8210";"8236";"8200";"8214";"8226";"8400";"5002";"5008";"5007";"3";"4";8;0.42;0.5;"4";"3";"4";"0.21";"1";"2";"3";"1";9;0.47;0.56;"4642";"3070";"2003";"";"";"";"";"";11;0.58;0.73;"4642";"3070";"";"";"";"";"";"";2;0.11;0.5;"3158";14;0.74;0.57;"3020";2;0.11;0.5;"6617";"6616";"3003";"";"";"";"1";0.05;1.0;"6617";"3107";"3504";"";"";"";"1";0.05;0.0;"3089";"6655";"4628";"";"";"";"1";0.05;1.0
"grand";"Rumble";"";"";384;9;0;22;0.4091;0.0;0.0573;3.41;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8200";"5002";"5008";"5008";"32";"4";14;0.64;0.36;"6";"4";"4";"0.18";"0.5";"1";"3";"2";16;0.73;0.44;"3145";"1001";"2003";"";"";"";"";"";10;0.45;0.5;"3145";"1001";"";"";"";"";"";"";2;0.09;0.5;"3020";18;0.82;0.39;"3158";3;0.14;0.67;"4636";"4645";"";"";"";"";"3";0.14;0.67;"4636";"3157";"4645";"";"";"";"2";0.09;0.5;"4636";"3165";"4637";"";"";"";"2";0.09;0.5
"grand";"Gragas";"";"";384;18;0;29;0.6207;0.0;0.0755;4.07;"8128";"8143";"8138";"8106";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";23;0.79;0.65;"4";"32";"6";"0.21";"0.5";"1";"3";"2";15;0.52;0.6;"3145";"1001";"2003";"";"";"";"";"";9;0.31;0.67;"3802";"1001";"";"";"";"";"";"";4;0.14;0.75;"3020";16;0.55;0.56;"3158";7;0.24;0.71;"4636";"";"";"";"";"";"3";0.1;0.67;"4636";"4645";"3089";"3135";"";"";"2";0.07;1.0;"4636";"3135";"";"";"";"";"1";0.03;1.0
"grand";"TwistedFate";"";"";384;16;0;26;0.6154;0.0;0.0677;3.71;"8128";"8139";"8138";"8135";"8100";"8128";"8139";"8000";"5002";"5008";"5008";"6";"4";16;0.62;0.69;"4";"6";"6";"0.23";"0.5";"1";"2";"3";14;0.54;0.57;"3802";"1001";"";"";"";"";"";"";18;0.69;0.61;"6670";"2003";"2003";"";"";"";"";"";2;0.08;1.0;"3020";15;0.58;0.6;"3006";4;0.15;0.75;"6655";"3094";"3100";"";"";"";"5";0.19;0.8;"6655";"3100";"3094";"";"";"";"2";0.08;0.5;"6671";"6672";"3153";"";"";"";"1";0.04;1.0
"grand";"Kassadin";"";"";384;5;0;15;0.3333;0.0;0.0391;3.01;"8010";"8009";"9105";"8014";"8000";"8010";"8009";"8100";"5002";"5008";"5008";"32";"4";9;0.6;0.33;"4";"32";"5";"0.33";"0.4";"3";"1";"2";7;0.47;0.43;"3070";"1026";"";"";"";"";"";"";3;0.2;0.33;"3803";"";"";"";"";"";"";"";3;0.2;0.67;"3020";10;0.67;0.2;"3047";2;0.13;0.5;"6657";"3003";"4645";"3089";"";"";"1";0.07;0.0;"6657";"3003";"3157";"3089";"3135";"4645";"1";0.07;0.0;"6657";"3003";"4645";"3135";"4645";"";"1";0.07;1.0
"grand";"Illaoi";"";"";384;10;0;16;0.625;0.0;0.0417;3.29;"8010";"8009";"9105";"8299";"8000";"8010";"8009";"8400";"5003";"5008";"5008";"32";"4";11;0.69;0.64;"4";"32";"4";"0.25";"0.75";"3";"1";"2";8;0.5;0.88;"2051";"3070";"2003";"";"";"";"";"";3;0.19;0.33;"3133";"1001";"";"";"";"";"";"";2;0.12;0.5;"3047";9;0.56;0.67;"3111";5;0.31;0.6;"6632";"";"";"";"";"";"2";0.12;0.0;"6662";"3071";"";"";"";"";"1";0.06;0.0;"6662";"3065";"3053";"3075";"3074";"";"1";0.06;1.0
"grand";"Malzahar";"";"";384;6;0;16;0.375;0.0;0.0417;4.59;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"3";"4";7;0.44;0.29;"1";"4";"2";"0.12";"0";"3";"1";"2";10;0.62;0.4;"3802";"1001";"";"";"";"";"";"";10;0.62;0.2;"3802";"2031";"";"";"";"";"";"";4;0.25;0.75;"3020";12;0.75;0.33;"3158";4;0.25;0.5;"6653";"3116";"4637";"";"";"";"4";0.25;0.75;"6653";"4637";"3116";"";"";"";"3";0.19;0.33;"6653";"";"";"";"";"";"1";0.06;1.0
"grand";"Qiyana";"";"";384;11;0;17;0.6471;0.0;0.0443;2.96;"8128";"8143";"8138";"8106";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";12;0.71;0.75;"4";"32";"4";"0.24";"0.25";"1";"2";"3";8;0.47;0.75;"3177";"3070";"2003";"";"";"";"";"";8;0.47;0.62;"3070";"1036";"1036";"1001";"";"";"";"";5;0.29;1.0;"3158";11;0.65;0.73;"3111";4;0.24;0.75;"6691";"3004";"6694";"";"";"";"2";0.12;1.0;"6691";"3004";"6676";"";"";"";"1";0.06;0.0;"6691";"3004";"6696";"6694";"";"";"1";0.06;1.0
"grand";"Amumu";"";"";384;10;0;18;0.5556;0.0;0.0469;2.71;"8439";"8463";"8429";"8451";"8400";"8439";"8463";"8100";"5003";"5002";"5007";"32";"4";14;0.78;0.57;"4";"32";"3";"0.17";"0.67";"1";"3";"2";12;0.67;0.67;"3105";"2031";"";"";"";"";"";"";5;0.28;0.6;"2051";"3070";"2003";"";"";"";"";"";4;0.22;0.75;"3111";7;0.39;0.57;"3047";7;0.39;0.43;"6665";"3068";"";"";"";"";"2";0.11;0.5;"6665";"";"";"";"";"";"1";0.06;1.0;"6665";"4401";"8020";"3068";"";"";"1";0.06;0.0
"grand";"Irelia";"";"";384;15;0;27;0.5556;0.0;0.0703;2.75;"8010";"9111";"9103";"8299";"8000";"8010";"9111";"8100";"5002";"5008";"5005";"32";"4";18;0.67;0.56;"4";"32";"5";"0.19";"0.6";"1";"2";"3";10;0.37;0.6;"1053";"1001";"2031";"";"";"";"";"";8;0.3;0.12;"3184";"1001";"2031";"";"";"";"";"";7;0.26;0.71;"3111";20;0.74;0.6;"3047";6;0.22;0.33;"3153";"6665";"3091";"";"";"";"3";0.11;0.67;"3153";"3091";"";"";"";"";"2";0.07;1.0;"3153";"";"";"";"";"";"2";0.07;0.5
"grand";"Leona";"";"";384;9;0;17;0.5294;0.0;0.0443;3.26;"8439";"8463";"8473";"8451";"8400";"8439";"8463";"8000";"5001";"5002";"5007";"32";"4";13;0.76;0.54;"4";"32";"3";"0.18";"0.33";"2";"3";"1";7;0.41;0.43;"2051";"3070";"2003";"";"";"";"";"";4;0.24;0.75;"3105";"2031";"";"";"";"";"";"";3;0.18;1.0;"3111";9;0.53;0.78;"3047";5;0.29;0.0;"6665";"";"";"";"";"";"2";0.12;0.5;"6665";"3075";"";"";"";"";"1";0.06;0.0;"6665";"4401";"3083";"3068";"";"";"1";0.06;1.0
"grand";"Lillia";"";"";384;8;0;21;0.381;0.0;0.0547;3.27;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8200";"5002";"5008";"5008";"32";"4";15;0.71;0.27;"4";"32";"4";"0.19";"0.75";"1";"3";"2";11;0.52;0.55;"3802";"1001";"";"";"";"";"";"";10;0.48;0.5;"3802";"2031";"";"";"";"";"";"";2;0.1;0.5;"3020";10;0.48;0.3;"3111";5;0.24;0.2;"6653";"4637";"3116";"3157";"";"";"1";0.05;0.0;"6653";"";"";"";"";"";"1";0.05;0.0;"6653";"4637";"3165";"";"";"";"1";0.05;0.0
"grand";"Velkoz";"";"";384;9;0;21;0.4286;0.0;0.0547;3.61;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"3";"4";5;0.24;0.4;"13";"4";"3";"0.14";"0.67";"1";"2";"3";13;0.62;0.54;"3802";"1001";"";"";"";"";"";"";17;0.81;0.47;"3802";"2031";"";"";"";"";"";"";2;0.1;0.0;"3020";19;0.9;0.47;"3158";1;0.05;0.0;"6653";"4645";"3089";"";"";"";"2";0.1;1.0;"6655";"";"";"";"";"";"1";0.05;0.0;"6653";"4637";"3165";"";"";"";"1";0.05;1.0
"grand";"Taliyah";"";"";384;13;0;23;0.5652;0.0;0.0599;3.93;"8128";"8126";"8138";"8135";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"6";"4";10;0.43;0.5;"4";"6";"7";"0.3";"0.71";"1";"3";"2";12;0.52;0.42;"3802";"1001";"";"";"";"";"";"";16;0.7;0.62;"3802";"2031";"";"";"";"";"";"";2;0.09;0.0;"3020";20;0.87;0.55;"3158";2;0.09;0.5;"6655";"4645";"3089";"3135";"";"";"2";0.09;0.0;"6655";"";"";"";"";"";"2";0.09;0.5;"6655";"4645";"";"";"";"";"2";0.09;1.0
"grand";"Swain";"";"";384;11;0;22;0.5;0.0;0.0573;3.33;"8010";"8009";"9105";"8299";"8000";"8010";"8009";"8400";"5002";"5008";"5008";"32";"4";8;0.36;0.75;"6";"4";"5";"0.23";"0.6";"1";"2";"3";9;0.41;0.44;"3802";"1001";"";"";"";"";"";"";7;0.32;0.71;"3105";"2031";"";"";"";"";"";"";5;0.23;0.4;"3111";15;0.68;0.53;"3020";4;0.18;0.25;"6665";"3116";"";"";"";"";"2";0.09;0.5;"6665";"3116";"4637";"";"";"";"2";0.09;0.0;"6653";"3116";"3157";"";"";"";"2";0.09;0.5
"grand";"Draven";"";"";384;7;0;21;0.3333;0.0;0.0547;3.05;"8008";"8009";"9103";"8014";"8000";"8008";"8009";"8100";"5002";"5008";"5005";"1";"4";8;0.38;0.12;"4";"1";"4";"0.19";"0.5";"1";"2";"3";12;0.57;0.42;"3057";"1036";"1036";"";"";"";"";"";5;0.24;0.4;"3134";"1001";"";"";"";"";"";"";5;0.24;0.4;"3006";13;0.62;0.31;"3111";4;0.19;0.5;"3508";"3031";"3072";"";"";"";"3";0.14;0.33;"3508";"6676";"3072";"6673";"";"";"1";0.05;0.0;"3508";"3031";"6672";"3072";"";"";"1";0.05;1.0
"grand";"Rakan";"";"";384;8;0;18;0.4444;0.0;0.0469;4.21;"8465";"8463";"8473";"8242";"8400";"8465";"8463";"8100";"5002";"5008";"5008";"32";"4";13;0.72;0.38;"4";"32";"2";"0.11";"0.5";"2";"3";"1";5;0.28;0.4;"2051";"3070";"2003";"";"";"";"";"";7;0.39;0.71;"3145";"1001";"";"";"";"";"";"";2;0.11;0.5;"3111";10;0.56;0.4;"3020";4;0.22;0.5;"6667";"3119";"";"";"";"";"2";0.11;0.5;"2065";"3011";"4401";"3050";"";"";"1";0.06;0.0;"3152";"3100";"";"";"";"";"1";0.06;0.0
