"tier";"championName";"championId";"teamPosition";"match_cnt";"win_cnt";"ban_cnt";"pick_cnt";"win_rate";"ban_rate";"pick_rate";"av_kda";"most_priperk1";"most_priperk2";"most_priperk3";"most_priperk4";"most_pristyle";"most_subperk1";"most_subperk2";"most_substyle";"abil_def";"abil_fle";"abil_off";"spell1_1";"spell1_2";"spell1_cnt";"spell1_rate";"spell1_win";"spell2_1";"spell2_2";"spell2_cnt";"spell2_rate";"spell2_win";"skill_build1";"skill_build2";"skill_build3";"skill_cnt";"skill_rate";"skill_win";"item_set1_1";"item_set1_2";"item_set1_3";"item_set1_4";"item_set1_5";"item_set1_6";"item_set1_7";"item_set1_8";"item_set1_cnt";"item_set1_rate";"item_set1_win";"item_set2_1";"item_set2_2";"item_set2_3";"item_set2_4";"item_set2_5";"item_set2_6";"item_set2_7";"item_set2_8";"item_set2_cnt";"item_set2_rate";"item_set2_win";"shoes1";"shoes1_cnt";"shoes1_rate";"shoes1_win";"shoes2";"shoes2_cnt";"shoes2_rate";"shoes2_win";"core1_1";"core1_2";"core1_3";"core1_4";"core1_5";"core1_6";"core1_cnt";"core1_rate";"core1_win";"core2_1";"core2_2";"core2_3";"core2_4";"core2_5";"core2_6";"core2_cnt";"core2_rate";"core2_win";"core3_1";"core3_2";"core3_3";"core3_4";"core3_5";"core3_6";"core3_cnt";"core3_rate";"core3_win"
"sil";"KSante";"897";"TOP";2889;43;64;108;0.3981;0.0222;0.0374;1.87;"8437";"8446";"8429";"8451";"8400";"8437";"8446";"8300";"5002";"5002";"5005";"12";"4";78;0.72;0.4;"4";"12";"20";"0.19";"0.45";"1";"2";"3";50;0.46;0.54;"1054";"2003";"";"";"";"";"";"";66;0.61;0.41;"1054";"2003";"3340";"";"";"";"";"";38;0.35;0.37;"3047";62;0.57;0.35;"3111";35;0.32;0.54;"6662";"";"";"";"";"";"18";0.17;0.11;"6662";"3068";"";"";"";"";"14";0.13;0.36;"6662";"3068";"3193";"";"";"";"12";0.11;0.33
"sil";"MissFortune";"21";"TOP";2889;0;91;1;0.0;0.0315;0.0003;1.57;"8005";"8009";"9103";"8014";"8000";"8005";"8009";"8300";"5002";"5008";"5005";"12";"4";1;1.0;0.0;"";"";"1";"1";"0";"1";"2";"3";1;1.0;0.0;"1055";"2003";"";"";"";"";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3006";1;1.0;0.0;"";1;1.0;0.0;"3142";"6676";"6694";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"sil";"Leblanc";"7";"TOP";2889;3;656;3;1.0;0.2271;0.001;2.35;"8021";"8009";"9104";"8014";"8000";"8021";"8009";"8200";"5003";"5008";"5005";"12";"4";1;0.33;1.0;"4";"12";"1";"0.33";"1";"1";"2";"3";2;0.67;1.0;"1083";"2003";"3340";"";"";"";"";"";2;0.67;1.0;"1056";"2003";"3340";"2003";"";"";"";"";1;0.33;1.0;"3020";2;0.67;1.0;"";1;0.33;0.0;"3087";"4636";"3165";"3100";"";"";"1";0.33;1.0;"3087";"6632";"";"";"";"";"1";0.33;1.0;"6655";"3089";"";"";"";"";"1";0.33;1.0
"sil";"Shyvana";"102";"TOP";2889;10;50;20;0.5;0.0173;0.0069;1.53;"8008";"9111";"9104";"8299";"8000";"8008";"9111";"8400";"5002";"5008";"5005";"12";"6";12;0.6;0.5;"6";"12";"3";"0.15";"0.67";"3";"1";"2";7;0.35;0.86;"1054";"2003";"3340";"";"";"";"";"";10;0.5;0.6;"1054";"2003";"";"";"";"";"";"";6;0.3;0.5;"3158";12;0.6;0.5;"3047";4;0.2;0.5;"3074";"";"";"";"";"";"5";0.25;0.2;"3074";"3078";"3181";"";"";"";"4";0.2;0.75;"3074";"3078";"";"";"";"";"2";0.1;0.5
"sil";"Ashe";"22";"TOP";2889;5;266;9;0.5556;0.0921;0.0031;2.02;"8008";"8009";"9103";"8014";"8000";"8008";"8009";"8300";"5002";"5008";"5005";"6";"4";4;0.44;0.75;"4";"6";"4";"0.44";"0.25";"2";"1";"3";4;0.44;0.75;"1055";"2003";"3340";"";"";"";"";"";2;0.22;0.0;"1055";"3340";"2003";"";"";"";"";"";1;0.11;1.0;"3006";7;0.78;0.57;"3111";1;0.11;1.0;"6672";"3078";"";"";"";"";"2";0.22;0.0;"6672";"3153";"3124";"3085";"";"";"1";0.11;1.0;"3153";"3033";"3031";"";"";"";"1";0.11;1.0
"sil";"Nunu";"20";"TOP";2889;1;19;1;1.0;0.0066;0.0003;4.2;"8230";"8275";"8234";"8232";"8200";"8230";"8275";"8000";"5002";"5008";"5005";"12";"6";1;1.0;1.0;"";"";"1";"1";"0";"1";"3";"2";1;1.0;1.0;"1082";"2003";"2003";"2003";"1056";"2003";"2003";"";1;1.0;1.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3020";1;1.0;1.0;"";1;1.0;0.0;"4636";"3041";"4645";"";"";"";"1";1.0;1.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"sil";"Aatrox";"266";"TOP";2889;152;537;305;0.4984;0.1859;0.1056;2.55;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5008";"12";"4";239;0.78;0.49;"4";"12";"55";"0.18";"0.53";"1";"3";"2";280;0.92;0.51;"1054";"2003";"";"";"";"";"";"";127;0.42;0.49;"1054";"2003";"3340";"";"";"";"";"";100;0.33;0.58;"3047";201;0.66;0.45;"3111";67;0.22;0.64;"6630";"";"";"";"";"";"34";0.11;0.35;"6630";"3071";"";"";"";"";"25";0.08;0.4;"6691";"";"";"";"";"";"23";0.08;0.57
"sil";"Darius";"122";"TOP";2889;117;621;244;0.4795;0.215;0.0845;2.44;"8010";"9111";"9104";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5005";"6";"4";186;0.76;0.5;"4";"6";"48";"0.2";"0.44";"1";"3";"2";212;0.87;0.51;"1054";"2003";"";"";"";"";"";"";85;0.35;0.44;"1054";"2003";"3340";"";"";"";"";"";62;0.25;0.58;"3047";145;0.59;0.47;"3111";85;0.35;0.55;"6631";"";"";"";"";"";"32";0.13;0.22;"6631";"3742";"";"";"";"";"26";0.11;0.42;"3078";"3742";"";"";"";"";"13";0.05;0.54
"sil";"Nidalee";"76";"TOP";2889;9;127;14;0.6429;0.044;0.0048;2.3;"8437";"8446";"8473";"8242";"8400";"8437";"8446";"8000";"5002";"5008";"5005";"14";"4";6;0.43;0.67;"4";"14";"3";"0.21";"0.33";"3";"1";"2";9;0.64;0.78;"1055";"2003";"";"";"";"";"";"";7;0.5;0.86;"1055";"2003";"3340";"";"";"";"";"";3;0.21;0.33;"3047";7;0.5;0.71;"3111";3;0.21;0.67;"3087";"";"";"";"";"";"1";0.07;1.0;"6632";"3153";"";"";"";"";"1";0.07;1.0;"6632";"3110";"4637";"3068";"8020";"";"1";0.07;1.0
"sil";"Belveth";"200";"TOP";2889;3;26;6;0.5;0.009;0.0021;1.85;"8010";"9111";"9104";"8014";"8000";"8010";"9111";"8400";"5002";"5008";"5008";"12";"4";5;0.83;0.4;"14";"4";"1";"0.17";"1";"1";"3";"2";2;0.33;0.5;"1055";"2003";"3340";"";"";"";"";"";3;0.5;0.67;"1055";"2003";"";"";"";"";"";"";1;0.17;1.0;"3047";3;0.5;0.33;"3111";1;0.17;1.0;"3153";"6662";"";"";"";"";"2";0.33;0.5;"3074";"";"";"";"";"";"1";0.17;1.0;"6672";"3124";"3181";"6333";"3074";"3072";"1";0.17;1.0
"sil";"Morgana";"25";"TOP";2889;2;327;4;0.5;0.1132;0.0014;1.3;"8229";"8226";"8210";"8237";"8200";"8112";"8126";"8200";"5002";"5008";"5008";"14";"4";2;0.5;0.5;"12";"4";"1";"0.25";"1";"2";"1";"3";4;1.0;0.5;"1056";"2003";"2003";"3364";"";"";"";"";1;0.25;1.0;"1056";"2003";"2003";"";"";"";"";"";1;0.25;1.0;"3020";1;0.25;1.0;"3047";1;0.25;1.0;"6653";"";"";"";"";"";"2";0.5;0.5;"3084";"6667";"3119";"";"";"";"1";0.25;0.0;"";"";"";"";"";"";"1";0.25;1.0
"sil";"Camille";"164";"TOP";2889;45;18;91;0.4945;0.0062;0.0315;2.43;"8437";"8401";"8473";"8242";"8400";"8437";"8401";"8300";"5002";"5008";"5005";"14";"12";49;0.54;0.51;"12";"4";"17";"0.19";"0.53";"1";"3";"2";76;0.84;0.51;"1054";"2003";"";"";"";"";"";"";38;0.42;0.45;"1054";"2003";"3340";"";"";"";"";"";28;0.31;0.46;"3047";48;0.53;0.44;"3111";28;0.31;0.57;"6632";"";"";"";"";"";"23";0.25;0.35;"6632";"3074";"";"";"";"";"12";0.13;0.17;"6632";"3074";"6333";"";"";"";"9";0.1;0.44
"sil";"Lux";"99";"TOP";2889;2;350;2;1.0;0.1211;0.0007;4.75;"8229";"8226";"8233";"8237";"8200";"8229";"8226";"8300";"5002";"5008";"5007";"12";"4";2;1.0;1.0;"";"";"1";"0.5";"0";"3";"1";"2";1;0.5;1.0;"1056";"2003";"2003";"3340";"";"";"";"";2;1.0;1.0;"";"";"";"";"";"";"";"";1;0.5;0.0;"3158";1;0.5;1.0;"";1;0.5;0.0;"6655";"4645";"";"";"";"";"1";0.5;1.0;"";"";"";"";"";"";"1";0.5;1.0;"";"";"";"";"";"";"1";0.5;0.0
"sil";"Zilean";"26";"TOP";2889;1;8;2;0.5;0.0028;0.0007;1.92;"8229";"8226";"8210";"8237";"8200";"8229";"8226";"8000";"5002";"5008";"5008";"4";"12";1;0.5;1.0;"12";"4";"1";"0.5";"0";"1";"2";"3";1;0.5;1.0;"1056";"3340";"2003";"2003";"";"";"";"";1;0.5;1.0;"1056";"2003";"2003";"3340";"";"";"";"";1;0.5;0.0;"3158";2;1.0;0.5;"";1;0.5;0.0;"6657";"3157";"";"";"";"";"1";0.5;1.0;"6656";"3157";"";"";"";"";"1";0.5;0.0;"";"";"";"";"";"";"1";0.5;0.0
"sil";"Braum";"201";"TOP";2889;0;7;1;0.0;0.0024;0.0003;1.5;"8437";"8463";"8473";"8451";"8400";"8437";"8463";"8300";"5001";"5002";"5007";"12";"4";1;1.0;0.0;"";"";"1";"1";"0";"1";"3";"2";1;1.0;0.0;"1054";"2003";"3340";"";"";"";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3047";1;1.0;0.0;"";1;1.0;0.0;"3084";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"sil";"Chogath";"31";"TOP";2889;15;4;32;0.4688;0.0014;0.0111;1.97;"8437";"8446";"8429";"8451";"8400";"8437";"8446";"8000";"5002";"5002";"5005";"12";"4";21;0.66;0.43;"4";"12";"10";"0.31";"0.6";"3";"1";"2";13;0.41;0.46;"1056";"2003";"2003";"";"";"";"";"";8;0.25;0.75;"1056";"2003";"2003";"3340";"";"";"";"";7;0.22;0.43;"3047";23;0.72;0.48;"3111";9;0.28;0.44;"3084";"3068";"";"";"";"";"4";0.12;0.75;"3084";"";"";"";"";"";"4";0.12;0.25;"3084";"3068";"3075";"";"";"";"3";0.09;0.33
"sil";"Neeko";"518";"TOP";2889;3;226;4;0.75;0.0782;0.0014;1.46;"8008";"9111";"9104";"8014";"8000";"8008";"9111";"8400";"5002";"5008";"5005";"14";"4";2;0.5;0.5;"12";"4";"1";"0.25";"1";"2";"No skill";"No skill";1;0.25;1.0;"1083";"2003";"";"";"";"";"";"";1;0.25;1.0;"1055";"2003";"3340";"1083";"2003";"3340";"";"";1;0.25;1.0;"3006";3;0.75;1.0;"3020";1;0.25;0.0;"6672";"";"";"";"";"";"1";0.25;1.0;"3153";"";"";"";"";"";"1";0.25;1.0;"6672";"3153";"";"";"";"";"1";0.25;1.0
"sil";"Heimerdinger";"74";"TOP";2889;19;62;33;0.5758;0.0215;0.0114;2.03;"8229";"8226";"8233";"8237";"8200";"8229";"8226";"8300";"5002";"5008";"5008";"12";"4";17;0.52;0.47;"4";"12";"9";"0.27";"0.78";"1";"2";"3";14;0.42;0.71;"1056";"2003";"2003";"3340";"";"";"";"";17;0.52;0.53;"1056";"2003";"2003";"";"";"";"";"";7;0.21;0.57;"3020";26;0.79;0.58;"3158";2;0.06;1.0;"6653";"3157";"3116";"";"";"";"4";0.12;0.25;"6653";"3089";"3157";"";"";"";"3";0.09;0.33;"6653";"";"";"";"";"";"3";0.09;0.67
"sil";"Jayce";"126";"TOP";2889;57;82;124;0.4597;0.0284;0.0429;2.21;"8230";"8226";"8233";"8236";"8200";"8230";"8226";"8300";"5002";"5008";"5008";"12";"4";92;0.74;0.48;"4";"12";"27";"0.22";"0.41";"1";"2";"3";54;0.44;0.52;"1055";"2003";"";"";"";"";"";"";43;0.35;0.49;"1055";"2003";"3340";"";"";"";"";"";32;0.26;0.47;"3158";76;0.61;0.55;"3047";22;0.18;0.32;"6692";"3004";"";"";"";"";"22";0.18;0.55;"6692";"";"";"";"";"";"17";0.14;0.24;"6692";"3004";"6694";"";"";"";"16";0.13;0.62
"sil";"Vayne";"67";"TOP";2889;26;104;61;0.4262;0.036;0.0211;1.55;"8008";"9111";"9104";"8014";"8000";"8008";"9111";"8400";"5002";"5008";"5005";"6";"4";38;0.62;0.5;"4";"6";"12";"0.2";"0.5";"2";"1";"3";19;0.31;0.53;"1055";"2003";"";"";"";"";"";"";17;0.28;0.53;"1055";"2003";"3340";"";"";"";"";"";16;0.26;0.38;"3006";54;0.89;0.41;"3111";1;0.02;1.0;"3087";"";"";"";"";"";"5";0.08;0.6;"3153";"3124";"";"";"";"";"5";0.08;0.0;"3087";"3078";"";"";"";"";"3";0.05;0.67
"sil";"Ekko";"245";"TOP";2889;3;95;5;0.6;0.0329;0.0017;1.29;"8112";"8143";"8138";"8135";"8100";"8112";"8143";"8200";"5003";"5008";"5008";"12";"4";1;0.2;1.0;"11";"4";"1";"0.2";"1";"1";"3";"2";3;0.6;0.67;"1056";"2003";"2003";"";"";"";"";"";2;0.4;0.0;"1056";"2003";"2003";"2033";"";"";"";"";1;0.2;1.0;"3020";4;0.8;0.5;"";1;0.2;0.0;"3152";"";"";"";"";"";"2";0.4;0.0;"3152";"3100";"3089";"";"";"";"1";0.2;1.0;"3152";"3100";"";"";"";"";"1";0.2;1.0
"sil";"Qiyana";"246";"TOP";2889;0;4;2;0.0;0.0014;0.0007;0.69;"8010";"8009";"9104";"8299";"8000";"8010";"8009";"8200";"5002";"5008";"5008";"14";"4";2;1.0;0.0;"";"";"1";"0.5";"0";"1";"2";"3";2;1.0;0.0;"1055";"2003";"";"";"";"";"";"";1;0.5;0.0;"3070";"2003";"2003";"3340";"";"";"";"";1;0.5;0.0;"3158";1;0.5;0.0;"";1;0.5;0.0;"6692";"";"";"";"";"";"1";0.5;0.0;"6691";"3004";"";"";"";"";"1";0.5;0.0;"";"";"";"";"";"";"1";0.5;0.0
"sil";"Vi";"254";"TOP";2889;2;10;5;0.4;0.0035;0.0017;1.1;"9923";"8143";"8138";"8105";"8100";"9923";"8143";"8000";"5002";"5008";"5005";"12";"4";2;0.4;0.5;"14";"4";"1";"0.2";"1";"1";"3";"2";2;0.4;0.5;"1036";"2031";"1036";"2031";"";"";"";"";1;0.2;1.0;"1036";"2031";"3340";"";"";"";"";"";1;0.2;1.0;"3158";1;0.2;1.0;"3047";1;0.2;0.0;"6632";"3071";"";"";"";"";"1";0.2;1.0;"3078";"3161";"";"";"";"";"1";0.2;1.0;"6632";"";"";"";"";"";"1";0.2;0.0
"sil";"Yasuo";"157";"TOP";2889;43;517;90;0.4778;0.179;0.0312;1.82;"8008";"9111";"9104";"8299";"8000";"8008";"9111";"8400";"5002";"5008";"5005";"12";"4";33;0.37;0.48;"14";"4";"29";"0.32";"0.48";"1";"3";"2";83;0.92;0.49;"1055";"2003";"";"";"";"";"";"";38;0.42;0.42;"1055";"2003";"3340";"";"";"";"";"";24;0.27;0.58;"3006";83;0.92;0.49;"3047";3;0.03;0.0;"6672";"";"";"";"";"";"13";0.14;0.31;"6672";"3031";"6673";"";"";"";"7";0.08;0.29;"6672";"3031";"3153";"";"";"";"6";0.07;1.0
"sil";"Annie";"1";"TOP";2889;1;14;2;0.5;0.0048;0.0007;4.05;"8112";"8126";"8138";"8105";"8100";"8112";"8126";"8200";"5003";"5008";"5008";"14";"4";1;0.5;1.0;"4";"12";"1";"0.5";"0";"1";"2";"3";2;1.0;0.5;"1056";"2003";"2003";"";"";"";"";"";1;0.5;1.0;"2033";"";"";"";"";"";"";"";1;0.5;0.0;"3020";2;1.0;0.5;"";1;0.5;0.0;"6655";"4645";"3165";"";"";"";"1";0.5;1.0;"6656";"3157";"4628";"";"";"";"1";0.5;0.0;"";"";"";"";"";"";"1";0.5;0.0
"sil";"Nasus";"75";"TOP";2889;81;81;164;0.4939;0.028;0.0568;2.59;"8021";"9111";"9105";"8299";"8000";"8021";"9111";"8400";"5002";"5002";"5007";"12";"6";78;0.48;0.56;"6";"12";"36";"0.22";"0.53";"1";"2";"3";54;0.33;0.65;"1054";"2003";"";"";"";"";"";"";35;0.21;0.4;"1054";"2003";"3340";"";"";"";"";"";33;0.2;0.55;"3158";87;0.53;0.49;"3047";40;0.24;0.47;"6632";"";"";"";"";"";"22";0.13;0.55;"6632";"3110";"";"";"";"";"20";0.12;0.3;"6632";"3110";"3075";"";"";"";"7";0.04;0.57
"sil";"Sion";"14";"TOP";2889;24;11;48;0.5;0.0038;0.0166;3.27;"8437";"8446";"8429";"8451";"8400";"8437";"8446";"8300";"5002";"5008";"5005";"12";"4";31;0.65;0.58;"4";"12";"11";"0.23";"0.36";"1";"2";"3";20;0.42;0.5;"1054";"2003";"";"";"";"";"";"";18;0.38;0.39;"1054";"2003";"3340";"";"";"";"";"";11;0.23;0.64;"3047";29;0.6;0.52;"3111";9;0.19;0.56;"3084";"";"";"";"";"";"6";0.12;0.33;"3084";"3068";"";"";"";"";"5";0.1;0.6;"3068";"3084";"";"";"";"";"2";0.04;0.5
"sil";"Orianna";"61";"TOP";2889;3;13;4;0.75;0.0045;0.0014;2.96;"8214";"8226";"8210";"8237";"8200";"8214";"8226";"8300";"5002";"5008";"5005";"12";"4";4;1.0;0.75;"";"";"1";"0.25";"0";"1";"2";"3";3;0.75;0.67;"1056";"2003";"2003";"3340";"";"";"";"";2;0.5;1.0;"1056";"2003";"2003";"";"";"";"";"";1;0.25;1.0;"3020";4;1.0;0.75;"";1;0.25;0.0;"6655";"3003";"";"";"";"";"2";0.5;1.0;"6655";"";"";"";"";"";"1";0.25;0.0;"";"";"";"";"";"";"1";0.25;1.0
"sil";"Amumu";"32";"TOP";2889;1;25;3;0.3333;0.0087;0.001;2.9;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8100";"5002";"5008";"5005";"12";"4";1;0.33;1.0;"4";"12";"1";"0.33";"0";"3";"1";"2";2;0.67;0.5;"1054";"2003";"3340";"";"";"";"";"";1;0.33;1.0;"1054";"3340";"2003";"";"";"";"";"";1;0.33;0.0;"3047";3;1.0;0.33;"";1;0.33;0.0;"3119";"3068";"";"";"";"";"1";0.33;1.0;"3742";"";"";"";"";"";"1";0.33;0.0;"6665";"3075";"";"";"";"";"1";0.33;0.0
"sil";"Diana";"131";"TOP";2889;0;14;1;0.0;0.0048;0.0003;0.0;"8112";"8143";"8138";"8135";"8100";"8112";"8143";"8200";"5002";"5008";"5008";"12";"4";1;1.0;0.0;"";"";"1";"1";"0";"";"";"";0;0.0;0.0;"1056";"2003";"2003";"3340";"";"";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"";0;0.0;0.0;"";0;0.0;0.0;"";"";"";"";"";"";"";0.0;0.0;"";"";"";"";"";"";"";0.0;0.0;"";"";"";"";"";"";"";0.0;0.0
"sil";"Nilah";"895";"TOP";2889;1;43;3;0.3333;0.0149;0.001;0.77;"8010";"9111";"9103";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5005";"4";"14";2;0.67;0.5;"6";"4";"1";"0.33";"0";"1";"3";"2";3;1.0;0.33;"1055";"2003";"";"";"";"";"";"";1;0.33;1.0;"1055";"2003";"3340";"";"";"";"";"";1;0.33;0.0;"3047";3;1.0;0.33;"";1;0.33;0.0;"6676";"3508";"3031";"";"";"";"1";0.33;1.0;"6671";"6676";"3074";"";"";"";"1";0.33;0.0;"3153";"";"";"";"";"";"1";0.33;0.0
"sil";"Tryndamere";"23";"TOP";2889;55;151;97;0.567;0.0523;0.0336;2.03;"8008";"9111";"9104";"8299";"8000";"8008";"9111";"8400";"5002";"5008";"5005";"6";"4";66;0.68;0.53;"4";"6";"18";"0.19";"0.72";"1";"3";"2";45;0.46;0.76;"1054";"2003";"3340";"";"";"";"";"";28;0.29;0.61;"1054";"2003";"";"";"";"";"";"";19;0.2;0.53;"3006";77;0.79;0.58;"3111";7;0.07;0.57;"6672";"";"";"";"";"";"14";0.14;0.43;"6672";"6631";"3181";"";"";"";"3";0.03;0.67;"6672";"3181";"";"";"";"";"3";0.03;0.67
"sil";"Lucian";"236";"TOP";2889;5;48;9;0.5556;0.0166;0.0031;1.24;"8005";"8009";"9103";"8014";"8000";"8005";"8009";"8300";"5002";"5008";"5005";"12";"4";6;0.67;0.5;"3";"4";"2";"0.22";"0.5";"1";"3";"2";6;0.67;0.67;"1055";"2003";"3340";"";"";"";"";"";5;0.56;0.8;"1055";"2003";"";"";"";"";"";"";2;0.22;0.0;"3006";4;0.44;0.75;"3158";2;0.22;1.0;"6672";"6675";"";"";"";"";"2";0.22;1.0;"6672";"6675";"3036";"3072";"";"";"1";0.11;1.0;"6672";"6671";"3036";"";"";"";"1";0.11;1.0
"sil";"Trundle";"48";"TOP";2889;37;35;78;0.4744;0.0121;0.027;2.49;"8008";"9111";"9104";"8299";"8000";"8008";"9111";"8400";"5002";"5008";"5005";"12";"6";22;0.28;0.45;"12";"4";"17";"0.22";"0.59";"1";"2";"3";72;0.92;0.49;"1055";"2003";"3340";"";"";"";"";"";20;0.26;0.55;"1055";"2003";"";"";"";"";"";"";18;0.23;0.44;"3047";43;0.55;0.49;"3006";15;0.19;0.47;"3074";"3078";"3181";"";"";"";"9";0.12;0.78;"3078";"3074";"";"";"";"";"8";0.1;0.5;"3074";"3078";"";"";"";"";"5";0.06;0.0
"sil";"Twitch";"29";"TOP";2889;1;24;1;1.0;0.0083;0.0003;9.5;"9923";"8143";"8138";"8135";"8100";"9923";"8143";"8000";"5002";"5008";"5005";"4";"14";1;1.0;1.0;"";"";"1";"1";"0";"3";"1";"2";1;1.0;1.0;"1055";"2003";"";"";"";"";"";"";1;1.0;1.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3158";1;1.0;1.0;"";1;1.0;0.0;"3115";"4633";"3102";"";"";"";"1";1.0;1.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"sil";"Katarina";"55";"TOP";2889;1;56;2;0.5;0.0194;0.0007;1.82;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8100";"5002";"5008";"5008";"14";"4";1;0.5;1.0;"12";"14";"1";"0.5";"0";"1";"3";"2";2;1.0;0.5;"1036";"2003";"2003";"2003";"3340";"";"";"";1;0.5;1.0;"1036";"2003";"2003";"2003";"";"";"";"";1;0.5;0.0;"3020";1;0.5;1.0;"";1;0.5;0.0;"6632";"3115";"";"";"";"";"2";1.0;0.5;"";"";"";"";"";"";"1";0.5;0.0;"";"";"";"";"";"";"1";0.5;0.0
"sil";"Zyra";"143";"TOP";2889;0;67;1;0.0;0.0232;0.0003;1.1;"8112";"8139";"8138";"8106";"8100";"8112";"8139";"8200";"5001";"5002";"5007";"12";"4";1;1.0;0.0;"";"";"1";"1";"0";"1";"2";"3";1;1.0;0.0;"1056";"2003";"2003";"3340";"";"";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3020";1;1.0;0.0;"";1;1.0;0.0;"3157";"6653";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"sil";"Lissandra";"127";"TOP";2889;2;32;2;1.0;0.0111;0.0007;5.64;"8229";"8226";"8210";"8237";"8200";"8229";"8226";"8100";"5002";"5008";"5008";"12";"4";2;1.0;1.0;"";"";"1";"0.5";"0";"1";"2";"3";2;1.0;1.0;"1056";"2003";"2003";"3340";"";"";"";"";2;1.0;1.0;"";"";"";"";"";"";"";"";1;0.5;0.0;"3020";1;0.5;1.0;"3158";1;0.5;1.0;"6655";"3157";"";"";"";"";"1";0.5;1.0;"3001";"4005";"3119";"3157";"";"";"1";0.5;1.0;"";"";"";"";"";"";"1";0.5;0.0
"sil";"Jinx";"222";"TOP";2889;1;22;1;1.0;0.0076;0.0003;0.0;"8008";"8009";"9103";"8014";"8000";"8008";"8009";"8200";"5002";"5008";"5005";"6";"4";1;1.0;1.0;"";"";"1";"1";"0";"";"";"";0;0.0;0.0;"1055";"2003";"1036";"2003";"2003";"2003";"";"";1;1.0;1.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"";0;0.0;0.0;"";0;0.0;0.0;"";"";"";"";"";"";"";0.0;0.0;"";"";"";"";"";"";"";0.0;0.0;"";"";"";"";"";"";"";0.0;0.0
"sil";"LeeSin";"64";"TOP";2889;18;464;41;0.439;0.1606;0.0142;2.93;"8010";"9111";"9104";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5005";"12";"4";20;0.49;0.45;"14";"4";"14";"0.34";"0.43";"1";"2";"3";19;0.46;0.53;"1055";"2003";"3340";"";"";"";"";"";13;0.32;0.38;"1055";"2003";"";"";"";"";"";"";9;0.22;0.44;"3047";24;0.59;0.5;"3111";9;0.22;0.33;"6630";"3071";"";"";"";"";"5";0.12;0.4;"6692";"6693";"";"";"";"";"3";0.07;0.33;"6630";"";"";"";"";"";"3";0.07;0.0
"sil";"Rengar";"107";"TOP";2889;11;18;29;0.3793;0.0062;0.01;2.53;"8010";"9111";"9104";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5008";"14";"4";14;0.48;0.29;"4";"12";"6";"0.21";"0.67";"1";"2";"3";21;0.72;0.43;"1055";"2003";"3340";"";"";"";"";"";10;0.34;0.4;"1055";"2003";"";"";"";"";"";"";10;0.34;0.3;"3047";21;0.72;0.38;"3158";4;0.14;0.25;"6632";"3087";"";"";"";"";"3";0.1;0.33;"6632";"";"";"";"";"";"2";0.07;0.0;"6692";"";"";"";"";"";"2";0.07;0.0
"sil";"Aphelios";"523";"TOP";2889;0;33;1;0.0;0.0114;0.0003;2.0;"8010";"9101";"9103";"8017";"8000";"8010";"9101";"8400";"5002";"5008";"5005";"21";"4";1;1.0;0.0;"";"";"1";"1";"0";"1";"3";"2";1;1.0;0.0;"1083";"2003";"";"";"";"";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3006";1;1.0;0.0;"";1;1.0;0.0;"6676";"6671";"3156";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"sil";"Zoe";"142";"TOP";2889;0;21;1;0.0;0.0073;0.0003;0.0;"8112";"8139";"8138";"8135";"8100";"8112";"8139";"8200";"5002";"5008";"5005";"4";"14";1;1.0;0.0;"";"";"1";"1";"0";"";"";"";0;0.0;0.0;"1056";"2003";"2003";"";"";"";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"";0;0.0;0.0;"";0;0.0;0.0;"";"";"";"";"";"";"";0.0;0.0;"";"";"";"";"";"";"";0.0;0.0;"";"";"";"";"";"";"";0.0;0.0
