"tier";"championName";"championId";"teamPosition";"match_cnt";"win_cnt";"ban_cnt";"pick_cnt";"win_rate";"ban_rate";"pick_rate";"av_kda";"most_priperk1";"most_priperk2";"most_priperk3";"most_priperk4";"most_pristyle";"most_subperk1";"most_subperk2";"most_substyle";"abil_def";"abil_fle";"abil_off";"spell1_1";"spell1_2";"spell1_cnt";"spell1_rate";"spell1_win";"spell2_1";"spell2_2";"spell2_cnt";"spell2_rate";"spell2_win";"skill_build1";"skill_build2";"skill_build3";"skill_cnt";"skill_rate";"skill_win";"item_set1_1";"item_set1_2";"item_set1_3";"item_set1_4";"item_set1_5";"item_set1_6";"item_set1_7";"item_set1_8";"item_set1_cnt";"item_set1_rate";"item_set1_win";"item_set2_1";"item_set2_2";"item_set2_3";"item_set2_4";"item_set2_5";"item_set2_6";"item_set2_7";"item_set2_8";"item_set2_cnt";"item_set2_rate";"item_set2_win";"shoes1";"shoes1_cnt";"shoes1_rate";"shoes1_win";"shoes2";"shoes2_cnt";"shoes2_rate";"shoes2_win";"core1_1";"core1_2";"core1_3";"core1_4";"core1_5";"core1_6";"core1_cnt";"core1_rate";"core1_win";"core2_1";"core2_2";"core2_3";"core2_4";"core2_5";"core2_6";"core2_cnt";"core2_rate";"core2_win";"core3_1";"core3_2";"core3_3";"core3_4";"core3_5";"core3_6";"core3_cnt";"core3_rate";"core3_win"
"";"Gragas";"";"";5425;183;0;348;0.5259;0.0;0.0641;3.62;"8128";"8143";"8138";"8106";"8100";"8009";"8014";"8000";"5002";"5008";"5008";"32";"4";336;0.97;0.53;"4";"6";"1";"0";"0";"1";"3";"2";218;0.63;0.56;"3145";"1001";"2003";"";"";"";"";"";116;0.33;0.55;"3802";"1001";"";"";"";"";"";"";37;0.11;0.54;"3020";220;0.63;0.48;"3111";48;0.14;0.58;"4636";"4645";"";"";"";"";"31";0.09;0.39;"4636";"4645";"3089";"";"";"";"22";0.06;0.36;"4636";"4645";"3089";"3135";"";"";"15";0.04;0.6
"";"XinZhao";"";"";5425;82;0;149;0.5503;0.0;0.0275;2.68;"8010";"9111";"9104";"8014";"8000";"8143";"8135";"8100";"5002";"5008";"5005";"32";"4";139;0.93;0.55;"4";"6";"3";"0.02";"0.33";"2";"3";"1";75;0.5;0.64;"3134";"1001";"";"";"";"";"";"";49;0.33;0.57;"6029";"1001";"";"";"";"";"";"";39;0.26;0.51;"3111";86;0.58;0.6;"3047";36;0.24;0.56;"6630";"3161";"";"";"";"";"8";0.05;0.62;"6630";"3161";"6333";"";"";"";"7";0.05;0.43;"6630";"3161";"3053";"";"";"";"5";0.03;0.8
"";"Renata";"";"";5425;80;0;171;0.4678;0.0;0.0315;4.88;"8214";"8226";"8210";"8236";"8200";"8126";"8106";"8100";"5002";"5008";"5007";"3";"4";140;0.82;0.45;"32";"4";"8";"0.05";"0.75";"3";"2";"1";95;0.56;0.49;"4642";"3070";"2003";"";"";"";"";"";83;0.49;0.42;"4642";"1001";"2031";"";"";"";"";"";11;0.06;0.36;"3158";128;0.75;0.46;"3111";29;0.17;0.52;"6653";"3003";"";"";"";"";"5";0.03;0.2;"2065";"3011";"";"";"";"";"4";0.02;0.5;"2065";"4005";"";"";"";"";"4";0.02;0.5
"";"Pyke";"";"";5425;268;0;551;0.4864;0.0;0.1016;3.78;"8128";"8143";"8138";"8106";"8100";"8009";"8014";"8000";"5002";"5008";"5008";"32";"4";499;0.91;0.47;"4";"6";"8";"0.01";"0.88";"1";"3";"2";354;0.64;0.53;"3134";"1001";"";"";"";"";"";"";402;0.73;0.5;"1036";"1036";"1036";"1036";"";"";"";"";28;0.05;0.39;"3158";356;0.65;0.49;"3111";121;0.22;0.49;"6691";"6696";"6676";"";"";"";"39";0.07;0.44;"6691";"6696";"";"";"";"";"29";0.05;0.38;"6691";"";"";"";"";"";"21";0.04;0.52
"";"Zeri";"";"";5425;183;0;359;0.5097;0.0;0.0662;3.65;"8008";"8009";"9103";"8014";"8000";"8139";"8135";"8100";"5002";"5008";"5005";"4";"6";300;0.84;0.52;"1";"4";"22";"0.06";"0.5";"1";"3";"2";230;0.64;0.57;"6670";"2003";"2003";"";"";"";"";"";165;0.46;0.55;"3006";"1042";"";"";"";"";"";"";47;0.13;0.57;"3006";317;0.88;0.54;"3111";12;0.03;0.5;"3087";"6675";"3085";"";"";"";"35";0.1;0.66;"3087";"6675";"";"";"";"";"26";0.07;0.35;"3087";"6675";"3072";"";"";"";"16";0.04;0.5
"";"Braum";"";"";5425;101;0;190;0.5316;0.0;0.035;4.91;"8465";"8463";"8429";"8451";"8400";"9105";"9111";"8000";"5001";"5002";"5007";"32";"4";152;0.8;0.53;"3";"4";"20";"0.11";"0.65";"1";"3";"2";97;0.51;0.63;"2051";"3070";"2003";"";"";"";"";"";56;0.29;0.55;"3105";"2031";"";"";"";"";"";"";37;0.19;0.59;"3111";114;0.6;0.56;"3047";58;0.31;0.45;"6665";"";"";"";"";"";"14";0.07;0.43;"6665";"3119";"";"";"";"";"11";0.06;0.36;"6665";"3083";"";"";"";"";"8";0.04;0.75
"";"Aphelios";"";"";5425;154;0;317;0.4858;0.0;0.0584;3.17;"8008";"8009";"9103";"8014";"8000";"8139";"8135";"8100";"5002";"5008";"5005";"4";"6";234;0.74;0.5;"1";"4";"39";"0.12";"0.51";"1";"2";"3";138;0.44;0.51;"6670";"2003";"2003";"";"";"";"";"";129;0.41;0.38;"6670";"";"";"";"";"";"";"";54;0.17;0.56;"3006";265;0.84;0.47;"3111";16;0.05;0.5;"6672";"6671";"";"";"";"";"27";0.09;0.44;"6672";"6671";"3072";"";"";"";"21";0.07;0.38;"6672";"6671";"3036";"";"";"";"9";0.03;0.56
"";"Urgot";"";"";5425;77;0;163;0.4724;0.0;0.03;2.79;"8010";"9111";"9105";"8299";"8000";"8429";"8451";"8400";"5002";"5008";"5008";"32";"4";141;0.87;0.45;"4";"6";"4";"0.02";"0.25";"2";"3";"1";92;0.56;0.55;"3077";"2031";"";"";"";"";"";"";34;0.21;0.47;"1011";"1028";"2003";"2003";"";"";"";"";18;0.11;0.39;"3111";101;0.62;0.52;"3047";43;0.26;0.44;"3084";"3748";"";"";"";"";"11";0.07;0.45;"3084";"3748";"3071";"";"";"";"9";0.06;0.56;"3084";"";"";"";"";"";"5";0.03;0.4
"";"Rumble";"";"";5425;205;0;397;0.5164;0.0;0.0732;3.31;"8128";"8126";"8138";"8106";"8100";"8236";"8210";"8200";"5002";"5008";"5008";"32";"4";326;0.82;0.53;"4";"6";"12";"0.03";"0.42";"1";"3";"2";221;0.56;0.56;"3145";"1001";"2003";"";"";"";"";"";185;0.47;0.51;"3145";"1001";"";"";"";"";"";"";51;0.13;0.51;"3020";329;0.83;0.5;"3158";36;0.09;0.56;"4636";"4645";"";"";"";"";"43";0.11;0.42;"4636";"4645";"3089";"";"";"";"20";0.05;0.45;"4636";"4645";"3135";"";"";"";"11";0.03;0.64
"";"Kalista";"";"";5425;104;0;217;0.4793;0.0;0.04;3.57;"8008";"9111";"9104";"8014";"8000";"8135";"8139";"8100";"5002";"5008";"5005";"1";"4";126;0.58;0.47;"4";"6";"13";"0.06";"0.38";"3";"1";"2";113;0.52;0.49;"3006";"1042";"";"";"";"";"";"";113;0.52;0.5;"6677";"2031";"";"";"";"";"";"";15;0.07;0.67;"3006";192;0.88;0.48;"3111";10;0.05;0.2;"3153";"3124";"";"";"";"";"8";0.04;0.5;"3153";"3124";"6673";"";"";"";"6";0.03;0.5;"3124";"3153";"";"";"";"";"6";0.03;0.33
"";"Velkoz";"";"";5425;216;0;408;0.5294;0.0;0.0752;4.52;"8128";"8126";"8138";"8106";"8100";"8014";"8009";"8000";"5002";"5008";"5008";"4";"7";158;0.39;0.55;"13";"4";"47";"0.12";"0.55";"1";"2";"3";264;0.65;0.54;"3802";"1001";"";"";"";"";"";"";297;0.73;0.53;"3802";"2031";"";"";"";"";"";"";17;0.04;0.53;"3020";354;0.87;0.53;"3158";23;0.06;0.57;"6655";"4645";"";"";"";"";"19";0.05;0.63;"6655";"4645";"4628";"";"";"";"18";0.04;0.44;"6653";"4645";"3089";"";"";"";"18";0.04;0.44
"";"Shyvana";"";"";5425;94;0;198;0.4747;0.0;0.0365;3.39;"8128";"8143";"8138";"8135";"8100";"8210";"8236";"8200";"5002";"5008";"5008";"32";"4";144;0.73;0.48;"4";"6";"9";"0.05";"0.44";"3";"2";"1";111;0.56;0.49;"3145";"1001";"2003";"";"";"";"";"";105;0.53;0.49;"3145";"1001";"";"";"";"";"";"";33;0.17;0.39;"3020";144;0.73;0.51;"3111";19;0.1;0.53;"4636";"4645";"";"";"";"";"24";0.12;0.58;"4636";"4645";"3089";"";"";"";"16";0.08;0.38;"4636";"4645";"4628";"";"";"";"9";0.05;0.44
"";"Aatrox";"";"";5425;228;0;470;0.4851;0.0;0.0866;2.94;"8010";"9111";"9105";"8299";"8000";"8473";"8453";"8400";"5002";"5008";"5008";"32";"4";426;0.91;0.49;"4";"6";"4";"0.01";"0.5";"1";"3";"2";298;0.63;0.53;"3134";"1001";"";"";"";"";"";"";191;0.41;0.48;"6029";"1001";"";"";"";"";"";"";120;0.26;0.49;"3111";280;0.6;0.5;"3047";141;0.3;0.41;"6691";"6694";"";"";"";"";"25";0.05;0.32;"6691";"6694";"3071";"";"";"";"19";0.04;0.37;"6630";"3071";"6333";"";"";"";"19";0.04;0.42
"";"Naafiri";"";"";5425;80;0;156;0.5128;0.0;0.0288;2.7;"8112";"8143";"8138";"8135";"8100";"8009";"8014";"8000";"5003";"5008";"5008";"32";"4";138;0.88;0.49;"4";"6";"3";"0.02";"0.67";"1";"3";"2";89;0.57;0.57;"3134";"1001";"";"";"";"";"";"";97;0.62;0.53;"1036";"1036";"1036";"1036";"";"";"";"";19;0.12;0.37;"3111";67;0.43;0.6;"3158";50;0.32;0.5;"6692";"3071";"6694";"";"";"";"8";0.05;0.38;"6691";"6693";"6676";"";"";"";"8";0.05;0.38;"6691";"6693";"";"";"";"";"5";0.03;0.4
"";"Kayn";"";"";5425;90;0;222;0.4054;0.0;0.0409;2.36;"8128";"8143";"8138";"8106";"8100";"8014";"9111";"8000";"5002";"5008";"5008";"32";"4";209;0.94;0.41;"4";"6";"2";"0.01";"0.5";"1";"2";"3";140;0.63;0.48;"3070";"1036";"1036";"1001";"";"";"";"";74;0.33;0.35;"3134";"1001";"";"";"";"";"";"";27;0.12;0.26;"3158";85;0.38;0.39;"3111";74;0.33;0.43;"6691";"3004";"";"";"";"";"8";0.04;0.12;"6691";"3004";"6676";"";"";"";"8";0.04;0.25;"6691";"3004";"6676";"6694";"";"";"7";0.03;0.43
"";"Ornn";"";"";5425;109;0;182;0.5989;0.0;0.0335;4.0;"8439";"8463";"8429";"8451";"8400";"9105";"9111";"8000";"5003";"5002";"5007";"32";"4";171;0.94;0.6;"4";"6";"1";"0.01";"1";"1";"2";"3";92;0.51;0.64;"3105";"2031";"";"";"";"";"";"";69;0.38;0.54;"2051";"3070";"2003";"";"";"";"";"";23;0.13;0.57;"3111";111;0.61;0.61;"3047";57;0.31;0.58;"6665";"3083";"";"";"";"";"14";0.08;0.5;"6665";"3068";"";"";"";"";"11";0.06;0.18;"6665";"3083";"3068";"";"";"";"7";0.04;0.71
"";"Singed";"";"";5425;137;0;270;0.5074;0.0;0.0498;3.04;"8010";"9111";"9105";"8299";"8000";"8234";"8275";"8200";"5002";"5008";"5008";"32";"4";179;0.66;0.53;"4";"6";"13";"0.05";"0.54";"1";"3";"2";177;0.66;0.58;"3803";"2003";"2003";"";"";"";"";"";82;0.3;0.6;"2051";"3070";"2003";"";"";"";"";"";25;0.09;0.44;"3111";137;0.51;0.47;"3009";76;0.28;0.59;"6657";"3116";"4637";"";"";"";"17";0.06;0.59;"6657";"3116";"";"";"";"";"15";0.06;0.6;"6657";"3116";"3119";"";"";"";"6";0.02;0.5
"";"Briar";"";"";5425;103;0;233;0.4421;0.0;0.0429;2.37;"8010";"9111";"9105";"8299";"8000";"8444";"8453";"8400";"5002";"5008";"5008";"32";"4";199;0.85;0.44;"4";"6";"4";"0.02";"0.5";"2";"1";"3";119;0.51;0.55;"6029";"1001";"";"";"";"";"";"";95;0.41;0.48;"3044";"1001";"";"";"";"";"";"";42;0.18;0.36;"3111";140;0.6;0.42;"3047";75;0.32;0.51;"6630";"3053";"";"";"";"";"21";0.09;0.14;"6630";"3053";"6333";"";"";"";"18";0.08;0.44;"6630";"";"";"";"";"";"10";0.04;0.4
"";"Syndra";"";"";5425;147;0;332;0.4428;0.0;0.0612;3.64;"8128";"8126";"8138";"8106";"8100";"8009";"8014";"8000";"5002";"5008";"5008";"4";"6";214;0.64;0.45;"32";"4";"22";"0.07";"0.36";"1";"3";"2";206;0.62;0.46;"3802";"1001";"";"";"";"";"";"";223;0.67;0.45;"3802";"2031";"";"";"";"";"";"";16;0.05;0.31;"3020";304;0.92;0.44;"3158";12;0.04;0.58;"6655";"4645";"";"";"";"";"30";0.09;0.43;"6655";"4645";"3089";"";"";"";"26";0.08;0.38;"6655";"4645";"3135";"";"";"";"15";0.05;0.4
"";"Sona";"";"";5425;144;0;274;0.5255;0.0;0.0505;6.04;"8214";"8226";"8210";"8237";"8200";"8014";"8009";"8000";"5002";"5008";"5008";"13";"4";128;0.47;0.55;"3";"4";"48";"0.18";"0.48";"1";"2";"3";112;0.41;0.55;"4642";"3070";"2003";"";"";"";"";"";115;0.42;0.58;"3802";"1001";"";"";"";"";"";"";55;0.2;0.55;"3158";190;0.69;0.57;"3020";56;0.2;0.39;"6617";"3003";"";"";"";"";"18";0.07;0.56;"6655";"3003";"";"";"";"";"13";0.05;0.31;"6655";"3003";"3100";"";"";"";"11";0.04;0.55
"";"Evelynn";"";"";5425;45;0;96;0.4688;0.0;0.0177;3.67;"8128";"8143";"8138";"8106";"8100";"8014";"8009";"8000";"5002";"5008";"5008";"32";"4";78;0.81;0.46;"4";"6";"3";"0.03";"0.33";"1";"3";"2";66;0.69;0.56;"3145";"1001";"2003";"";"";"";"";"";61;0.64;0.43;"3145";"1001";"";"";"";"";"";"";13;0.14;0.69;"3020";86;0.9;0.48;"3158";3;0.03;0.33;"4636";"4645";"3089";"";"";"";"6";0.06;0.33;"3152";"4645";"";"";"";"";"6";0.06;0.17;"4636";"4645";"";"";"";"";"6";0.06;0.5
"";"Camille";"";"";5425;59;0;134;0.4403;0.0;0.0247;2.62;"8010";"9111";"9104";"8014";"8000";"9105";"9111";"8000";"5002";"5008";"5005";"32";"4";124;0.93;0.43;"14";"4";"2";"0.01";"0";"1";"3";"2";79;0.59;0.56;"3057";"1036";"1036";"";"";"";"";"";63;0.47;0.44;"3057";"1036";"1001";"2003";"";"";"";"";11;0.08;0.45;"3111";89;0.66;0.48;"3047";34;0.25;0.32;"6632";"3074";"";"";"";"";"12";0.09;0.42;"6632";"6333";"";"";"";"";"11";0.08;0.27;"6632";"3074";"6333";"";"";"";"6";0.04;0.5
"";"KSante";"";"";5425;120;0;269;0.4461;0.0;0.0496;3.29;"8437";"8446";"8429";"8451";"8400";"9105";"9111";"8000";"5002";"5002";"5005";"32";"4";218;0.81;0.44;"4";"6";"9";"0.03";"0.44";"1";"2";"3";150;0.56;0.52;"3105";"2031";"";"";"";"";"";"";88;0.33;0.48;"3105";"";"";"";"";"";"";"";21;0.08;0.38;"3111";157;0.58;0.44;"3047";95;0.35;0.45;"6665";"3068";"3193";"";"";"";"21";0.08;0.57;"6665";"3068";"";"";"";"";"20";0.07;0.3;"6665";"";"";"";"";"";"9";0.03;0.11
"";"Rammus";"";"";5425;72;0;137;0.5255;0.0;0.0253;2.95;"8439";"8463";"8429";"8242";"8400";"9104";"9111";"8000";"5002";"5002";"5005";"32";"4";110;0.8;0.51;"4";"6";"5";"0.04";"0.8";"2";"3";"1";58;0.42;0.55;"3076";"1028";"2031";"";"";"";"";"";31;0.23;0.55;"3076";"1001";"1029";"";"";"";"";"";28;0.2;0.54;"3111";59;0.43;0.49;"3047";56;0.41;0.66;"3075";"6665";"";"";"";"";"17";0.12;0.76;"3075";"6665";"4401";"";"";"";"7";0.05;0.71;"3075";"6665";"3068";"";"";"";"6";0.04;0.67
"";"Tryndamere";"";"";5425;135;0;268;0.5037;0.0;0.0494;3.23;"8008";"9111";"9104";"8299";"8000";"8143";"8106";"8100";"5002";"5008";"5005";"32";"4";179;0.67;0.53;"4";"6";"15";"0.06";"0.53";"1";"3";"2";141;0.53;0.57;"1011";"1028";"2003";"2003";"";"";"";"";55;0.21;0.47;"1011";"1028";"";"";"";"";"";"";30;0.11;0.67;"3006";143;0.53;0.45;"3111";88;0.33;0.52;"3084";"3068";"3153";"";"";"";"12";0.04;0.5;"3084";"3153";"";"";"";"";"6";0.02;0.5;"3084";"3068";"";"";"";"";"6";0.02;0.33
"";"Jax";"";"";5425;114;0;255;0.4471;0.0;0.047;2.35;"8008";"9111";"9105";"8299";"8000";"8429";"8242";"8400";"5002";"5008";"5005";"32";"4";241;0.95;0.44;"4";"6";"3";"0.01";"0.33";"2";"1";"3";84;0.33;0.45;"3057";"1036";"1001";"2003";"";"";"";"";77;0.3;0.45;"3057";"1036";"1036";"";"";"";"";"";50;0.2;0.48;"3111";152;0.6;0.43;"3047";59;0.23;0.49;"6632";"3153";"";"";"";"";"15";0.06;0.33;"6632";"";"";"";"";"";"13";0.05;0.46;"6632";"3161";"";"";"";"";"12";0.05;0.58
"";"Lillia";"";"";5425;137;0;278;0.4928;0.0;0.0512;3.48;"8128";"8126";"8138";"8135";"8100";"8234";"8275";"8200";"5002";"5008";"5008";"32";"4";226;0.81;0.49;"4";"6";"9";"0.03";"0.56";"1";"3";"2";134;0.48;0.51;"3802";"1001";"";"";"";"";"";"";176;0.63;0.5;"3802";"";"";"";"";"";"";"";19;0.07;0.63;"3020";190;0.68;0.52;"3111";29;0.1;0.34;"6653";"4637";"";"";"";"";"21";0.08;0.57;"6653";"4637";"3157";"";"";"";"14";0.05;0.5;"6653";"4637";"4629";"";"";"";"13";0.05;0.54
"";"Kindred";"";"";5425;86;0;192;0.4479;0.0;0.0354;3.37;"8008";"9111";"9104";"8014";"8000";"8143";"8135";"8100";"5002";"5008";"5005";"4";"6";112;0.58;0.46;"1";"4";"30";"0.16";"0.37";"1";"2";"3";98;0.51;0.5;"6670";"2003";"2003";"";"";"";"";"";82;0.43;0.5;"6670";"";"";"";"";"";"";"";25;0.13;0.48;"3006";142;0.74;0.49;"3111";33;0.17;0.33;"6672";"3078";"";"";"";"";"11";0.06;0.27;"6672";"3078";"3071";"";"";"";"10";0.05;0.4;"6672";"3078";"3091";"";"";"";"6";0.03;0.33
"";"Udyr";"";"";5425;68;0;122;0.5574;0.0;0.0225;2.75;"8010";"9111";"9105";"8299";"8000";"8242";"8429";"8400";"5002";"5008";"5005";"32";"4";92;0.75;0.55;"4";"6";"4";"0.03";"0.75";"2";"3";"1";59;0.48;0.76;"3802";"1001";"";"";"";"";"";"";31;0.25;0.55;"2051";"3070";"2003";"";"";"";"";"";11;0.09;0.55;"3111";49;0.4;0.51;"3020";39;0.32;0.62;"6665";"4637";"3119";"";"";"";"4";0.03;0.5;"4637";"6665";"";"";"";"";"3";0.02;0.0;"6653";"4637";"3116";"";"";"";"3";0.02;0.67
"";"Yorick";"";"";5425;25;0;47;0.5319;0.0;0.0087;3.67;"8128";"8126";"8138";"8106";"8100";"8009";"8014";"8000";"5002";"5008";"5008";"32";"4";39;0.83;0.56;"4";"6";"2";"0.04";"0";"1";"3";"2";18;0.38;0.72;"3057";"3070";"1001";"";"";"";"";"";15;0.32;0.6;"3070";"1036";"1036";"1001";"";"";"";"";8;0.17;0.5;"3111";23;0.49;0.57;"3158";10;0.21;0.4;"6632";"3004";"";"";"";"";"2";0.04;1.0;"6632";"3071";"3053";"3748";"";"";"1";0.02;0.0;"6691";"6694";"3071";"";"";"";"1";0.02;1.0
"";"Bard";"";"";5425;95;0;204;0.4657;0.0;0.0376;5.13;"8128";"8126";"8138";"8135";"8100";"8009";"8014";"8000";"5002";"5008";"5008";"32";"4";84;0.41;0.48;"4";"6";"14";"0.07";"0.5";"1";"2";"3";141;0.69;0.48;"3145";"1001";"2003";"";"";"";"";"";69;0.34;0.46;"3145";"1001";"";"";"";"";"";"";25;0.12;0.48;"3020";140;0.69;0.49;"3006";32;0.16;0.41;"4636";"3094";"3100";"";"";"";"16";0.08;0.56;"4636";"3094";"";"";"";"";"12";0.06;0.5;"4636";"3087";"3094";"";"";"";"11";0.05;0.27
"";"Gwen";"";"";5425;83;0;179;0.4637;0.0;0.033;2.85;"8010";"9111";"9104";"8014";"8000";"8135";"8139";"8100";"5002";"5008";"5005";"32";"4";128;0.72;0.47;"4";"6";"6";"0.03";"0.5";"1";"3";"2";112;0.63;0.59;"4635";"2003";"2003";"";"";"";"";"";90;0.5;0.54;"4635";"";"";"";"";"";"";"";37;0.21;0.43;"3111";105;0.59;0.5;"3047";25;0.14;0.56;"4633";"3115";"";"";"";"";"24";0.13;0.21;"4633";"3115";"4629";"";"";"";"14";0.08;0.71;"4633";"3115";"3157";"";"";"";"9";0.05;0.44
"";"Darius";"";"";5425;118;0;279;0.4229;0.0;0.0514;2.73;"8010";"9111";"9105";"8299";"8000";"8135";"8139";"8100";"5002";"5008";"5005";"4";"6";192;0.69;0.41;"32";"4";"53";"0.19";"0.47";"1";"3";"2";165;0.59;0.47;"6029";"1001";"";"";"";"";"";"";126;0.45;0.48;"2051";"1001";"2031";"";"";"";"";"";27;0.1;0.3;"3111";179;0.64;0.4;"3047";66;0.24;0.45;"6631";"3742";"4401";"";"";"";"15";0.05;0.33;"6631";"3742";"";"";"";"";"9";0.03;0.33;"6631";"6333";"";"";"";"";"8";0.03;0.25
"";"Hecarim";"";"";5425;40;0;106;0.3774;0.0;0.0195;2.72;"8010";"9111";"9105";"8299";"8000";"8234";"8275";"8200";"5002";"5008";"5005";"4";"6";66;0.62;0.32;"32";"6";"19";"0.18";"0.47";"1";"2";"3";61;0.58;0.44;"3057";"3070";"1001";"";"";"";"";"";27;0.25;0.33;"3070";"1036";"1036";"1001";"";"";"";"";13;0.12;0.38;"3111";62;0.58;0.34;"3158";20;0.19;0.35;"6632";"3004";"";"";"";"";"9";0.08;0.11;"6632";"3004";"6333";"";"";"";"6";0.06;0.5;"6632";"3004";"6333";"3065";"";"";"5";0.05;0.6
"";"Ivern";"";"";5425;77;0;149;0.5168;0.0;0.0275;5.59;"8214";"8226";"8210";"8236";"8200";"8463";"8453";"8400";"5002";"5008";"5007";"3";"4";107;0.72;0.51;"4";"6";"3";"0.02";"0.33";"3";"1";"2";83;0.56;0.55;"4642";"3070";"2003";"";"";"";"";"";62;0.42;0.6;"3802";"1001";"";"";"";"";"";"";15;0.1;0.4;"3158";115;0.77;0.55;"3020";16;0.11;0.44;"6617";"3003";"3107";"";"";"";"7";0.05;0.43;"6617";"3107";"";"";"";"";"5";0.03;0.8;"6653";"3116";"";"";"";"";"4";0.03;0.25
"";"RekSai";"";"";5425;19;0;43;0.4419;0.0;0.0079;2.64;"8010";"9111";"9104";"8014";"8000";"8014";"9111";"8000";"5002";"5008";"5005";"32";"4";39;0.91;0.44;"4";"6";"1";"0.02";"1";"1";"3";"2";27;0.63;0.52;"3134";"1001";"";"";"";"";"";"";17;0.4;0.41;"6029";"1001";"";"";"";"";"";"";9;0.21;0.67;"3047";17;0.4;0.29;"3111";16;0.37;0.62;"6691";"6676";"";"";"";"";"2";0.05;0.0;"6630";"3053";"3071";"";"";"";"2";0.05;1.0;"6692";"";"";"";"";"";"2";0.05;0.0
"";"Zac";"";"";5425;105;0;221;0.4751;0.0;0.0407;3.3;"8439";"8463";"8429";"8453";"8400";"9105";"9111";"8000";"5001";"5002";"5007";"32";"4";201;0.91;0.48;"4";"6";"1";"0";"1";"3";"2";"1";109;0.49;0.54;"2051";"1028";"2003";"";"";"";"";"";45;0.2;0.4;"3105";"2031";"";"";"";"";"";"";35;0.16;0.54;"3111";126;0.57;0.44;"3047";58;0.26;0.57;"6665";"3068";"";"";"";"";"13";0.06;0.54;"6665";"3068";"3075";"";"";"";"9";0.04;0.44;"6665";"";"";"";"";"";"9";0.04;0.33
"";"Milio";"";"";5425;89;0;159;0.5597;0.0;0.0293;7.48;"8214";"8226";"8210";"8236";"8200";"8463";"8453";"8400";"5002";"5008";"5007";"3";"4";104;0.65;0.62;"13";"4";"13";"0.08";"0.46";"2";"3";"1";70;0.44;0.56;"4642";"3070";"2003";"";"";"";"";"";75;0.47;0.64;"3802";"1001";"";"";"";"";"";"";14;0.09;0.29;"3158";128;0.81;0.56;"3020";17;0.11;0.41;"2065";"3003";"";"";"";"";"8";0.05;0.5;"2065";"";"";"";"";"";"3";0.02;0.33;"6617";"3011";"";"";"";"";"3";0.02;0.67
"";"Warwick";"";"";5425;52;0;120;0.4333;0.0;0.0221;2.72;"8008";"8009";"9104";"8299";"8000";"8444";"8453";"8400";"5002";"5008";"5005";"32";"4";102;0.85;0.43;"4";"6";"1";"0.01";"1";"1";"3";"2";57;0.47;0.53;"3057";"1028";"1001";"";"";"";"";"";36;0.3;0.33;"3133";"1001";"";"";"";"";"";"";8;0.07;0.75;"3111";72;0.6;0.47;"3047";31;0.26;0.35;"6632";"3153";"";"";"";"";"7";0.06;0.57;"6632";"";"";"";"";"";"5";0.04;0.2;"6632";"6333";"";"";"";"";"5";0.04;0.2
"";"Kled";"";"";5425;25;0;45;0.5556;0.0;0.0083;3.33;"8010";"9111";"9105";"8299";"8000";"8429";"8451";"8400";"5002";"5008";"5005";"32";"4";39;0.87;0.56;"4";"6";"1";"0.02";"1";"1";"2";"3";24;0.53;0.67;"6029";"1001";"";"";"";"";"";"";19;0.42;0.74;"1011";"1028";"2003";"2003";"";"";"";"";3;0.07;0.33;"3111";29;0.64;0.52;"3047";14;0.31;0.64;"6630";"3748";"6333";"3053";"";"";"2";0.04;0.0;"6630";"3053";"";"";"";"";"2";0.04;0.5;"6630";"3074";"6333";"";"";"";"2";0.04;1.0
"";"Trundle";"";"";5425;61;0;130;0.4692;0.0;0.024;3.7;"8008";"9111";"9104";"8299";"8000";"9105";"9111";"8000";"5002";"5008";"5005";"32";"4";105;0.81;0.49;"3";"4";"5";"0.04";"0.4";"1";"2";"3";56;0.43;0.54;"3057";"1036";"1001";"2003";"";"";"";"";24;0.18;0.38;"2051";"3070";"2003";"";"";"";"";"";18;0.14;0.33;"3111";77;0.59;0.48;"3047";29;0.22;0.48;"6632";"3153";"3065";"";"";"";"9";0.07;0.56;"6632";"3153";"";"";"";"";"5";0.04;0.4;"6632";"3065";"";"";"";"";"3";0.02;0.33
"";"Taric";"";"";5425;60;0;118;0.5085;0.0;0.0218;4.66;"8437";"8463";"8429";"8451";"8400";"9105";"8009";"8000";"5002";"5002";"5005";"32";"4";95;0.81;0.49;"3";"4";"4";"0.03";"0.5";"3";"1";"2";49;0.42;0.55;"2051";"3070";"2003";"";"";"";"";"";32;0.27;0.47;"3067";"3070";"2031";"";"";"";"";"";15;0.13;0.67;"3111";68;0.58;0.54;"3047";25;0.21;0.48;"6665";"3119";"";"";"";"";"8";0.07;0.62;"6665";"";"";"";"";"";"6";0.05;0.17;"3084";"3119";"";"";"";"";"4";0.03;0.5
