"tier";"championName";"championId";"teamPosition";"match_cnt";"win_cnt";"ban_cnt";"pick_cnt";"win_rate";"ban_rate";"pick_rate";"av_kda";"most_priperk1";"most_priperk2";"most_priperk3";"most_priperk4";"most_pristyle";"most_subperk1";"most_subperk2";"most_substyle";"abil_def";"abil_fle";"abil_off";"spell1_1";"spell1_2";"spell1_cnt";"spell1_rate";"spell1_win";"spell2_1";"spell2_2";"spell2_cnt";"spell2_rate";"spell2_win";"skill_build1";"skill_build2";"skill_build3";"skill_cnt";"skill_rate";"skill_win";"item_set1_1";"item_set1_2";"item_set1_3";"item_set1_4";"item_set1_5";"item_set1_6";"item_set1_7";"item_set1_8";"item_set1_cnt";"item_set1_rate";"item_set1_win";"item_set2_1";"item_set2_2";"item_set2_3";"item_set2_4";"item_set2_5";"item_set2_6";"item_set2_7";"item_set2_8";"item_set2_cnt";"item_set2_rate";"item_set2_win";"shoes1";"shoes1_cnt";"shoes1_rate";"shoes1_win";"shoes2";"shoes2_cnt";"shoes2_rate";"shoes2_win";"core1_1";"core1_2";"core1_3";"core1_4";"core1_5";"core1_6";"core1_cnt";"core1_rate";"core1_win";"core2_1";"core2_2";"core2_3";"core2_4";"core2_5";"core2_6";"core2_cnt";"core2_rate";"core2_win";"core3_1";"core3_2";"core3_3";"core3_4";"core3_5";"core3_6";"core3_cnt";"core3_rate";"core3_win"
"dia";"KSante";"897";"TOP";2846;79;65;197;0.401;0.0228;0.0692;2.48;"8437";"8446";"8429";"8451";"8400";"8437";"8446";"8300";"5002";"5002";"5005";"12";"4";135;0.69;0.38;"4";"12";"48";"0.24";"0.48";"1";"2";"3";164;0.83;0.43;"1054";"2003";"";"";"";"";"";"";103;0.52;0.42;"1054";"2003";"3340";"";"";"";"";"";72;0.37;0.36;"3047";122;0.62;0.45;"3111";50;0.25;0.32;"6662";"";"";"";"";"";"43";0.22;0.26;"6662";"3068";"";"";"";"";"27";0.14;0.48;"6662";"3068";"3193";"";"";"";"14";0.07;0.71
"dia";"MissFortune";"21";"TOP";2846;1;9;3;0.3333;0.0032;0.0011;6.1;"8229";"8226";"8210";"8236";"8200";"8229";"8226";"8400";"5002";"5008";"5008";"12";"4";1;0.33;1.0;"6";"4";"1";"0.33";"0";"3";"1";"2";1;0.33;1.0;"3850";"3340";"2003";"2003";"";"";"";"";1;0.33;1.0;"1055";"2003";"";"";"";"";"";"";1;0.33;0.0;"3158";1;0.33;1.0;"3009";1;0.33;0.0;"6653";"3116";"";"";"";"";"1";0.33;1.0;"3142";"";"";"";"";"";"1";0.33;0.0;"";"";"";"";"";"";"1";0.33;0.0
"dia";"Leblanc";"7";"TOP";2846;5;1033;7;0.7143;0.363;0.0025;4.4;"8021";"8009";"9104";"8014";"8000";"8021";"8009";"8400";"5002";"5008";"5005";"12";"4";4;0.57;0.75;"4";"12";"2";"0.29";"1";"2";"1";"3";3;0.43;0.67;"1036";"2031";"";"";"";"";"";"";3;0.43;0.67;"1036";"3340";"2031";"";"";"";"";"";1;0.14;1.0;"3158";4;0.57;0.75;"3047";1;0.14;1.0;"3087";"4636";"3100";"";"";"";"2";0.29;1.0;"3087";"3078";"3181";"";"";"";"2";0.29;0.5;"3095";"6632";"";"";"";"";"1";0.14;1.0
"dia";"Shyvana";"102";"TOP";2846;7;3;10;0.7;0.0011;0.0035;2.27;"8010";"9111";"9104";"8299";"8000";"8008";"9111";"8400";"5002";"5008";"5005";"12";"6";5;0.5;0.8;"14";"12";"3";"0.3";"0.67";"3";"1";"2";10;1.0;0.7;"1054";"2003";"";"";"";"";"";"";6;0.6;0.83;"1054";"2003";"3340";"";"";"";"";"";2;0.2;1.0;"3158";9;0.9;0.67;"3047";1;0.1;1.0;"3074";"3078";"";"";"";"";"3";0.3;0.33;"6662";"3161";"";"";"";"";"1";0.1;1.0;"6630";"3161";"";"";"";"";"1";0.1;1.0
"dia";"Ashe";"22";"TOP";2846;2;186;2;1.0;0.0654;0.0007;2.25;"8008";"9101";"9104";"8017";"8000";"8008";"9101";"8300";"5002";"5008";"5005";"4";"6";2;1.0;1.0;"";"";"1";"0.5";"0";"1";"2";"3";1;0.5;1.0;"1036";"2031";"2003";"2003";"2003";"";"";"";1;0.5;1.0;"1055";"2003";"3340";"";"";"";"";"";1;0.5;1.0;"3006";2;1.0;1.0;"";1;0.5;0.0;"6672";"3078";"3153";"3071";"";"";"1";0.5;1.0;"3153";"3078";"3091";"3046";"";"";"1";0.5;1.0;"";"";"";"";"";"";"1";0.5;0.0
"dia";"Aatrox";"266";"TOP";2846;179;361;373;0.4799;0.1268;0.1311;2.59;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5008";"12";"4";268;0.72;0.49;"4";"12";"92";"0.25";"0.42";"1";"3";"2";334;0.9;0.51;"1054";"2003";"";"";"";"";"";"";151;0.4;0.45;"1054";"2003";"3340";"";"";"";"";"";125;0.34;0.49;"3047";253;0.68;0.5;"3111";68;0.18;0.49;"6630";"";"";"";"";"";"82";0.22;0.39;"6630";"3161";"";"";"";"";"47";0.13;0.62;"6630";"3071";"";"";"";"";"26";0.07;0.46
"dia";"Darius";"122";"TOP";2846;116;365;224;0.5179;0.1283;0.0787;2.47;"8010";"9111";"9104";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5005";"6";"4";153;0.68;0.54;"4";"6";"66";"0.29";"0.47";"1";"3";"2";195;0.87;0.56;"1054";"2003";"3340";"";"";"";"";"";63;0.28;0.49;"1054";"2003";"";"";"";"";"";"";58;0.26;0.52;"3047";157;0.7;0.54;"3111";51;0.23;0.47;"6631";"";"";"";"";"";"42";0.19;0.38;"6631";"3742";"";"";"";"";"22";0.1;0.41;"3078";"";"";"";"";"";"13";0.06;0.31
"dia";"Nidalee";"76";"TOP";2846;1;1004;3;0.3333;0.3528;0.0011;6.18;"8021";"8009";"9104";"8299";"8000";"8021";"8009";"8400";"5002";"5008";"5008";"4";"14";1;0.33;1.0;"14";"4";"1";"0.33";"0";"3";"1";"2";2;0.67;0.5;"1055";"2003";"3340";"";"";"";"";"";3;1.0;0.33;"";"";"";"";"";"";"";"";1;0.33;0.0;"3047";2;0.67;0.5;"3020";1;0.33;0.0;"6632";"3181";"8020";"";"";"";"1";0.33;1.0;"6655";"";"";"";"";"";"1";0.33;0.0;"6662";"";"";"";"";"";"1";0.33;0.0
"dia";"Belveth";"200";"TOP";2846;3;101;6;0.5;0.0355;0.0021;3.62;"8010";"9111";"9104";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5008";"12";"4";3;0.5;0.33;"14";"4";"1";"0.17";"1";"2";"1";"3";4;0.67;0.75;"1055";"2003";"";"";"";"";"";"";2;0.33;0.5;"1055";"2003";"3340";"";"";"";"";"";2;0.33;0.5;"3009";3;0.5;0.33;"3047";3;0.5;0.67;"3074";"";"";"";"";"";"1";0.17;1.0;"3181";"6631";"3053";"3193";"";"";"1";0.17;1.0;"3074";"6631";"";"";"";"";"1";0.17;1.0
"dia";"Morgana";"25";"TOP";2846;0;148;1;0.0;0.052;0.0004;3.0;"8439";"8446";"8429";"8451";"8400";"8439";"8446";"8300";"5002";"5008";"5008";"12";"4";1;1.0;0.0;"";"";"1";"1";"0";"2";"1";"3";1;1.0;0.0;"1056";"2003";"2003";"3340";"";"";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3009";1;1.0;0.0;"";1;1.0;0.0;"6653";"3116";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"dia";"Camille";"164";"TOP";2846;55;28;122;0.4508;0.0098;0.0429;2.39;"8437";"8401";"8473";"8242";"8400";"8437";"8401";"8300";"5002";"5008";"5005";"12";"4";45;0.37;0.4;"14";"12";"43";"0.35";"0.49";"1";"3";"2";108;0.89;0.46;"1054";"2003";"";"";"";"";"";"";39;0.32;0.56;"1054";"2003";"3340";"";"";"";"";"";29;0.24;0.28;"3047";60;0.49;0.45;"3111";27;0.22;0.44;"6632";"";"";"";"";"";"27";0.22;0.3;"6632";"3074";"";"";"";"";"23";0.19;0.3;"3078";"3074";"";"";"";"";"7";0.06;0.43
"dia";"Lux";"99";"TOP";2846;1;27;1;1.0;0.0095;0.0004;0.0;"8128";"8126";"8138";"8135";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"12";"14";1;1.0;1.0;"";"";"1";"1";"0";"3";"No skill";"No skill";1;1.0;1.0;"1052";"1056";"2003";"2003";"3340";"";"";"";1;1.0;1.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"";0;0.0;0.0;"";0;0.0;0.0;"6655";"";"";"";"";"";"1";1.0;1.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"dia";"Zilean";"26";"TOP";2846;1;6;2;0.5;0.0021;0.0007;5.33;"8229";"8226";"8210";"8237";"8200";"8229";"8226";"8100";"5002";"5008";"5005";"4";"12";1;0.5;1.0;"12";"4";"1";"0.5";"0";"1";"3";"2";2;1.0;0.5;"2033";"";"";"";"";"";"";"";1;0.5;1.0;"1054";"2003";"";"";"";"";"";"";1;0.5;0.0;"3158";2;1.0;0.5;"";1;0.5;0.0;"6656";"3102";"";"";"";"";"1";0.5;1.0;"6653";"3003";"3157";"3011";"";"";"1";0.5;0.0;"";"";"";"";"";"";"1";0.5;0.0
"dia";"Chogath";"31";"TOP";2846;13;0;25;0.52;0.0;0.0088;3.66;"8437";"8446";"8429";"8451";"8400";"8437";"8446";"8000";"5002";"5002";"5005";"12";"4";15;0.6;0.53;"4";"12";"9";"0.36";"0.44";"1";"2";"3";9;0.36;0.67;"1056";"2003";"2003";"";"";"";"";"";12;0.48;0.58;"1054";"2003";"";"";"";"";"";"";3;0.12;0.0;"3111";7;0.28;0.71;"3047";6;0.24;0.33;"3084";"";"";"";"";"";"4";0.16;0.5;"6656";"";"";"";"";"";"2";0.08;1.0;"3084";"3119";"3193";"";"";"";"2";0.08;0.0
"dia";"Neeko";"518";"TOP";2846;4;280;11;0.3636;0.0984;0.0039;3.04;"8229";"8226";"8210";"8237";"8200";"8008";"9101";"8400";"5002";"5008";"5005";"4";"12";3;0.27;1.0;"12";"4";"3";"0.27";"0";"1";"3";"2";5;0.45;0.4;"1056";"2003";"2003";"3340";"";"";"";"";6;0.55;0.5;"1055";"2003";"3340";"";"";"";"";"";2;0.18;0.0;"3020";5;0.45;0.6;"3006";4;0.36;0.25;"6656";"";"";"";"";"";"2";0.18;1.0;"6656";"3157";"4645";"";"";"";"1";0.09;1.0;"6672";"4633";"";"";"";"";"1";0.09;1.0
"dia";"Heimerdinger";"74";"TOP";2846;15;112;28;0.5357;0.0394;0.0098;2.05;"8229";"8226";"8233";"8236";"8200";"8229";"8226";"8100";"5002";"5008";"5008";"12";"4";20;0.71;0.5;"4";"12";"5";"0.18";"0.8";"1";"2";"3";10;0.36;0.5;"1056";"2003";"2003";"3340";"";"";"";"";11;0.39;0.36;"1056";"2003";"2003";"";"";"";"";"";10;0.36;0.6;"3020";24;0.86;0.5;"3158";2;0.07;1.0;"6653";"3157";"";"";"";"";"5";0.18;0.8;"6653";"";"";"";"";"";"4";0.14;0.25;"6653";"3157";"3135";"";"";"";"1";0.04;1.0
"dia";"Jayce";"126";"TOP";2846;101;200;198;0.5101;0.0703;0.0696;2.29;"8230";"8226";"8233";"8236";"8200";"8230";"8226";"8300";"5002";"5008";"5008";"12";"4";132;0.67;0.54;"4";"12";"63";"0.32";"0.48";"1";"2";"3";185;0.93;0.53;"1055";"2003";"3340";"";"";"";"";"";65;0.33;0.52;"1055";"2003";"";"";"";"";"";"";61;0.31;0.57;"3158";112;0.57;0.5;"3047";36;0.18;0.53;"6692";"3004";"6694";"";"";"";"37";0.19;0.46;"6692";"3004";"";"";"";"";"35";0.18;0.46;"6692";"";"";"";"";"";"26";0.13;0.46
"dia";"Vayne";"67";"TOP";2846;21;41;44;0.4773;0.0144;0.0155;1.56;"8008";"9111";"9104";"8014";"8000";"8008";"9111";"8400";"5002";"5008";"5005";"6";"4";23;0.52;0.39;"4";"6";"11";"0.25";"0.64";"1";"2";"3";21;0.48;0.52;"1055";"2003";"";"";"";"";"";"";15;0.34;0.4;"1055";"2003";"3340";"";"";"";"";"";10;0.23;0.6;"3006";42;0.95;0.48;"3111";1;0.02;1.0;"3087";"";"";"";"";"";"3";0.07;0.33;"3087";"3078";"";"";"";"";"3";0.07;0.33;"3153";"";"";"";"";"";"3";0.07;0.33
"dia";"Taliyah";"163";"TOP";2846;4;178;6;0.6667;0.0625;0.0021;1.9;"8369";"8304";"8321";"8347";"8300";"8369";"8304";"8200";"5002";"5008";"5008";"12";"4";6;1.0;0.67;"";"";"1";"0.17";"0";"1";"3";"2";4;0.67;1.0;"1056";"2003";"2003";"3340";"";"";"";"";6;1.0;0.67;"";"";"";"";"";"";"";"";1;0.17;0.0;"3020";5;0.83;0.8;"";1;0.17;0.0;"6655";"";"";"";"";"";"2";0.33;0.5;"6655";"4645";"3089";"";"";"";"1";0.17;1.0;"6653";"4645";"";"";"";"";"1";0.17;1.0
"dia";"Qiyana";"246";"TOP";2846;7;42;7;1.0;0.0148;0.0025;6.32;"8369";"8304";"8345";"8347";"8300";"8369";"8304";"8100";"5002";"5008";"5008";"12";"4";3;0.43;1.0;"4";"14";"2";"0.29";"1";"1";"2";"3";7;1.0;1.0;"1036";"2031";"";"";"";"";"";"";2;0.29;1.0;"3070";"2003";"2003";"3340";"";"";"";"";1;0.14;1.0;"3158";7;1.0;1.0;"";1;0.14;0.0;"3074";"3004";"";"";"";"";"1";0.14;1.0;"6691";"6693";"";"";"";"";"1";0.14;1.0;"6691";"6693";"3814";"";"";"";"1";0.14;1.0
"dia";"Ekko";"245";"TOP";2846;0;64;1;0.0;0.0225;0.0004;0.4;"8112";"8143";"8138";"8105";"8100";"8112";"8143";"8200";"5002";"5008";"5008";"12";"4";1;1.0;0.0;"";"";"1";"1";"0";"1";"No skill";"No skill";1;1.0;0.0;"2033";"3340";"";"";"";"";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"";0;0.0;0.0;"";0;0.0;0.0;"";"";"";"";"";"";"";0.0;0.0;"";"";"";"";"";"";"";0.0;0.0;"";"";"";"";"";"";"";0.0;0.0
"dia";"Yasuo";"157";"TOP";2846;31;336;59;0.5254;0.1181;0.0207;1.79;"8008";"9111";"9104";"8299";"8000";"8008";"9111";"8400";"5002";"5008";"5005";"12";"4";26;0.44;0.58;"4";"12";"10";"0.17";"0.7";"1";"3";"2";53;0.9;0.55;"1055";"2003";"3340";"";"";"";"";"";24;0.41;0.46;"1055";"2003";"";"";"";"";"";"";21;0.36;0.57;"3006";55;0.93;0.53;"3047";2;0.03;0.5;"6672";"3031";"";"";"";"";"8";0.14;0.62;"6672";"";"";"";"";"";"7";0.12;0.71;"6672";"3181";"";"";"";"";"3";0.05;0.67
"dia";"Annie";"1";"TOP";2846;0;2;1;0.0;0.0007;0.0004;0.9;"8229";"8226";"8210";"8237";"8200";"8229";"8226";"8300";"5002";"5008";"5005";"14";"4";1;1.0;0.0;"";"";"1";"1";"0";"1";"2";"3";1;1.0;0.0;"1056";"2003";"2003";"3340";"";"";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3020";1;1.0;0.0;"";1;1.0;0.0;"6655";"4645";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"dia";"Nasus";"75";"TOP";2846;39;24;62;0.629;0.0084;0.0218;2.69;"8021";"9111";"9105";"8299";"8000";"8021";"9111";"8400";"5002";"5002";"5007";"12";"6";32;0.52;0.62;"6";"12";"13";"0.21";"0.85";"1";"2";"3";28;0.45;0.79;"1054";"2003";"";"";"";"";"";"";15;0.24;0.67;"1056";"2003";"2003";"";"";"";"";"";13;0.21;0.62;"3158";35;0.56;0.63;"3111";10;0.16;0.6;"6632";"";"";"";"";"";"16";0.26;0.62;"6632";"3110";"";"";"";"";"5";0.08;0.4;"6632";"3065";"";"";"";"";"2";0.03;1.0
"dia";"Sion";"14";"TOP";2846;30;2;59;0.5085;0.0007;0.0207;2.85;"8437";"8446";"8429";"8451";"8400";"8437";"8446";"8300";"5002";"5008";"5005";"12";"4";34;0.58;0.38;"12";"6";"14";"0.24";"0.71";"1";"2";"3";51;0.86;0.57;"1054";"2003";"";"";"";"";"";"";21;0.36;0.43;"1054";"2003";"3340";"";"";"";"";"";13;0.22;0.54;"3047";39;0.66;0.44;"3111";8;0.14;0.5;"3084";"";"";"";"";"";"7";0.12;0.29;"3068";"6665";"";"";"";"";"5";0.08;0.2;"3084";"3068";"";"";"";"";"4";0.07;0.5
"dia";"Orianna";"61";"TOP";2846;1;110;2;0.5;0.0387;0.0007;3.42;"8230";"8226";"8210";"8237";"8200";"8230";"8226";"8300";"5003";"5008";"5005";"12";"4";2;1.0;0.5;"";"";"1";"0.5";"0";"1";"2";"3";2;1.0;0.5;"1056";"2003";"2003";"";"";"";"";"";1;0.5;1.0;"2033";"";"";"";"";"";"";"";1;0.5;0.0;"3020";2;1.0;0.5;"";1;0.5;0.0;"6655";"";"";"";"";"";"2";1.0;0.5;"";"";"";"";"";"";"1";0.5;0.0;"";"";"";"";"";"";"1";0.5;0.0
"dia";"Diana";"131";"TOP";2846;0;2;1;0.0;0.0007;0.0004;0.82;"8230";"8226";"8210";"8237";"8200";"8230";"8226";"8100";"5003";"5008";"5008";"12";"4";1;1.0;0.0;"";"";"1";"1";"0";"1";"2";"3";1;1.0;0.0;"1056";"2003";"2003";"3340";"";"";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3020";1;1.0;0.0;"";1;1.0;0.0;"3152";"4645";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"dia";"Nilah";"895";"TOP";2846;0;80;1;0.0;0.0281;0.0004;0.33;"8010";"9111";"9103";"8299";"8000";"8010";"9111";"8100";"5002";"5008";"5005";"12";"4";1;1.0;0.0;"";"";"1";"1";"0";"1";"3";"2";1;1.0;0.0;"1054";"2003";"3340";"1055";"3340";"2003";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"";0;0.0;0.0;"";0;0.0;0.0;"3074";"6675";"3033";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"dia";"Tryndamere";"23";"TOP";2846;56;332;113;0.4956;0.1167;0.0397;2.71;"8008";"9111";"9104";"8299";"8000";"8008";"9111";"8400";"5002";"5008";"5005";"6";"4";64;0.57;0.47;"4";"6";"23";"0.2";"0.61";"1";"3";"2";105;0.93;0.51;"1054";"2003";"";"";"";"";"";"";49;0.43;0.45;"1054";"2003";"3340";"";"";"";"";"";28;0.25;0.46;"3006";103;0.91;0.5;"3111";4;0.04;0.75;"6672";"";"";"";"";"";"14";0.12;0.57;"6672";"6631";"";"";"";"";"9";0.08;0.44;"6672";"6631";"3181";"";"";"";"5";0.04;0.8
"dia";"Lucian";"236";"TOP";2846;4;23;5;0.8;0.0081;0.0018;2.12;"8005";"8009";"9103";"8014";"8000";"8005";"8009";"8300";"5002";"5008";"5005";"12";"4";2;0.4;1.0;"4";"12";"2";"0.4";"0.5";"1";"3";"2";5;1.0;0.8;"1055";"2003";"";"";"";"";"";"";2;0.4;1.0;"1055";"2003";"3340";"";"";"";"";"";1;0.2;1.0;"3158";3;0.6;1.0;"3047";1;0.2;0.0;"6672";"6675";"6673";"3094";"";"";"1";0.2;1.0;"6672";"";"";"";"";"";"1";0.2;1.0;"3508";"6675";"3094";"";"";"";"1";0.2;1.0
"dia";"Trundle";"48";"TOP";2846;21;9;43;0.4884;0.0032;0.0151;1.49;"8008";"9111";"9104";"8299";"8000";"8008";"9111";"8400";"5002";"5008";"5005";"12";"6";10;0.23;0.5;"12";"4";"9";"0.21";"0.44";"1";"2";"3";37;0.86;0.51;"1055";"2003";"";"";"";"";"";"";21;0.49;0.29;"1054";"2003";"3340";"";"";"";"";"";8;0.19;0.62;"3047";23;0.53;0.43;"3111";7;0.16;0.57;"3078";"";"";"";"";"";"6";0.14;0.5;"3078";"3181";"";"";"";"";"3";0.07;0.33;"6632";"3074";"";"";"";"";"2";0.05;0.5
"dia";"Elise";"60";"TOP";2846;0;312;2;0.0;0.1096;0.0007;1.83;"8010";"8009";"9105";"8014";"8000";"8010";"8009";"8300";"5002";"5008";"5005";"12";"14";1;0.5;0.0;"4";"12";"1";"0.5";"0";"1";"2";"3";1;0.5;0.0;"2033";"";"";"";"";"";"";"";1;0.5;0.0;"1056";"2003";"2003";"";"";"";"";"";1;0.5;0.0;"3020";2;1.0;0.0;"";1;0.5;0.0;"4633";"4645";"3157";"";"";"";"1";0.5;0.0;"6653";"4645";"3157";"";"";"";"1";0.5;0.0;"";"";"";"";"";"";"1";0.5;0.0
"dia";"Katarina";"55";"TOP";2846;2;73;2;1.0;0.0257;0.0007;3.29;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8100";"5002";"5008";"5008";"14";"12";2;1.0;1.0;"";"";"1";"0.5";"0";"1";"3";"2";2;1.0;1.0;"1036";"2003";"2003";"2003";"";"";"";"";1;0.5;1.0;"2031";"3340";"1036";"";"";"";"";"";1;0.5;1.0;"3047";1;0.5;1.0;"3111";1;0.5;1.0;"3153";"6672";"";"";"";"";"1";0.5;1.0;"6632";"3153";"6672";"3193";"";"";"1";0.5;1.0;"";"";"";"";"";"";"1";0.5;0.0
"dia";"Lissandra";"127";"TOP";2846;3;48;4;0.75;0.0169;0.0014;3.45;"8229";"8226";"8210";"8237";"8200";"8229";"8226";"8100";"5001";"5008";"5008";"12";"4";4;1.0;0.75;"";"";"1";"0.25";"0";"1";"2";"3";3;0.75;0.67;"3070";"1026";"2031";"";"";"";"";"";1;0.25;1.0;"1056";"2003";"2003";"3340";"";"";"";"";1;0.25;1.0;"3020";2;0.5;1.0;"3158";2;0.5;0.5;"3165";"6653";"";"";"";"";"1";0.25;1.0;"6656";"3041";"4645";"";"";"";"1";0.25;1.0;"6656";"3089";"3135";"4637";"3083";"";"1";0.25;1.0
"dia";"Jinx";"222";"TOP";2846;0;2;1;0.0;0.0007;0.0004;0.0;"8008";"8009";"9103";"8014";"8000";"8008";"8009";"8100";"5002";"5008";"5005";"7";"4";1;1.0;0.0;"";"";"1";"1";"0";"";"";"";0;0.0;0.0;"1055";"2003";"3340";"";"";"";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"";0;0.0;0.0;"";0;0.0;0.0;"";"";"";"";"";"";"";0.0;0.0;"";"";"";"";"";"";"";0.0;0.0;"";"";"";"";"";"";"";0.0;0.0
"dia";"LeeSin";"64";"TOP";2846;18;562;46;0.3913;0.1975;0.0162;2.23;"8010";"9111";"9104";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5005";"14";"4";17;0.37;0.29;"12";"4";"13";"0.28";"0.31";"1";"2";"3";21;0.46;0.43;"1055";"2003";"";"";"";"";"";"";13;0.28;0.38;"1055";"2003";"3340";"";"";"";"";"";9;0.2;0.33;"3047";19;0.41;0.37;"3111";11;0.24;0.45;"6630";"";"";"";"";"";"14";0.3;0.21;"6630";"3071";"";"";"";"";"10";0.22;0.4;"6692";"";"";"";"";"";"5";0.11;0.2
"dia";"Rengar";"107";"TOP";2846;29;76;54;0.537;0.0267;0.019;2.38;"8010";"9111";"9104";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5008";"14";"4";28;0.52;0.64;"12";"4";"10";"0.19";"0.7";"1";"2";"3";41;0.76;0.56;"1055";"2003";"3340";"";"";"";"";"";19;0.35;0.42;"1055";"2003";"";"";"";"";"";"";16;0.3;0.56;"3047";28;0.52;0.5;"3158";11;0.2;0.73;"6632";"";"";"";"";"";"4";0.07;0.5;"6630";"";"";"";"";"";"3";0.06;0.67;"6632";"3074";"";"";"";"";"3";0.06;1.0
"dia";"Aphelios";"523";"TOP";2846;2;25;3;0.6667;0.0088;0.0011;2.39;"8010";"9101";"9103";"8017";"8000";"8010";"9101";"8200";"5002";"5008";"5005";"4";"21";1;0.33;1.0;"21";"4";"1";"0.33";"1";"1";"3";"2";1;0.33;1.0;"1055";"1083";"2003";"";"";"";"";"";1;0.33;1.0;"1083";"2003";"";"";"";"";"";"";1;0.33;1.0;"3006";3;1.0;0.67;"";1;0.33;0.0;"6672";"6671";"6673";"";"";"";"1";0.33;1.0;"3095";"3031";"3072";"3181";"";"";"1";0.33;1.0;"3181";"3153";"6672";"";"";"";"1";0.33;0.0
"dia";"Zoe";"142";"TOP";2846;0;61;1;0.0;0.0214;0.0004;0.83;"8112";"8139";"8138";"8105";"8100";"8112";"8139";"8300";"5003";"5008";"5005";"14";"4";1;1.0;0.0;"";"";"1";"1";"0";"1";"3";"2";1;1.0;0.0;"1056";"1056";"2003";"2003";"3340";"";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3020";1;1.0;0.0;"";1;1.0;0.0;"6655";"4645";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"dia";"Ahri";"103";"TOP";2846;2;40;4;0.5;0.0141;0.0014;1.91;"8112";"8139";"8138";"8106";"8100";"8112";"8139";"8200";"5002";"5008";"5005";"12";"4";3;0.75;0.33;"4";"12";"1";"0.25";"1";"1";"2";"3";2;0.5;0.5;"1056";"2003";"2003";"";"";"";"";"";1;0.25;1.0;"2033";"";"";"";"";"";"";"";1;0.25;1.0;"3158";3;0.75;0.67;"3020";1;0.25;0.0;"6656";"";"";"";"";"";"1";0.25;1.0;"6653";"4629";"3102";"";"";"";"1";0.25;1.0;"3078";"3095";"3087";"6673";"";"";"1";0.25;0.0
"dia";"Yone";"777";"TOP";2846;129;464;251;0.5139;0.163;0.0882;2.1;"8008";"9111";"9104";"8299";"8000";"8008";"9111";"8400";"5002";"5008";"5005";"12";"4";175;0.7;0.51;"4";"12";"49";"0.2";"0.47";"1";"3";"2";222;0.88;0.54;"1055";"2003";"";"";"";"";"";"";72;0.29;0.47;"1055";"2003";"3340";"";"";"";"";"";63;0.25;0.56;"3006";243;0.97;0.51;"3111";1;0.0;1.0;"6672";"3181";"";"";"";"";"34";0.14;0.47;"6672";"";"";"";"";"";"32";0.13;0.47;"6672";"3031";"";"";"";"";"23";0.09;0.35
"dia";"MasterYi";"11";"TOP";2846;13;34;22;0.5909;0.0119;0.0077;1.6;"8008";"9111";"9104";"8299";"8000";"8008";"9111";"8400";"5002";"5008";"5005";"12";"4";11;0.5;0.64;"14";"4";"5";"0.23";"0.8";"3";"1";"2";11;0.5;0.45;"1055";"2003";"3340";"";"";"";"";"";9;0.41;0.44;"1055";"2003";"";"";"";"";"";"";4;0.18;0.5;"3047";6;0.27;0.5;"3006";4;0.18;1.0;"3074";"3153";"";"";"";"";"5";0.23;0.4;"3153";"";"";"";"";"";"4";0.18;0.5;"3074";"";"";"";"";"";"2";0.09;1.0
"dia";"Zeri";"221";"TOP";2846;0;62;1;0.0;0.0218;0.0004;1.8;"8008";"9101";"9103";"8014";"8000";"8008";"9101";"8400";"5002";"5008";"5005";"4";"3";1;1.0;0.0;"";"";"1";"1";"0";"1";"3";"2";1;1.0;0.0;"1055";"2003";"3340";"";"";"";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3006";1;1.0;0.0;"";1;1.0;0.0;"6672";"3085";"6665";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
