"tier";"championName";"championId";"teamPosition";"match_cnt";"win_cnt";"ban_cnt";"pick_cnt";"win_rate";"ban_rate";"pick_rate";"av_kda";"most_priperk1";"most_priperk2";"most_priperk3";"most_priperk4";"most_pristyle";"most_subperk1";"most_subperk2";"most_substyle";"abil_def";"abil_fle";"abil_off";"spell1_1";"spell1_2";"spell1_cnt";"spell1_rate";"spell1_win";"spell2_1";"spell2_2";"spell2_cnt";"spell2_rate";"spell2_win";"skill_build1";"skill_build2";"skill_build3";"skill_cnt";"skill_rate";"skill_win";"item_set1_1";"item_set1_2";"item_set1_3";"item_set1_4";"item_set1_5";"item_set1_6";"item_set1_7";"item_set1_8";"item_set1_cnt";"item_set1_rate";"item_set1_win";"item_set2_1";"item_set2_2";"item_set2_3";"item_set2_4";"item_set2_5";"item_set2_6";"item_set2_7";"item_set2_8";"item_set2_cnt";"item_set2_rate";"item_set2_win";"shoes1";"shoes1_cnt";"shoes1_rate";"shoes1_win";"shoes2";"shoes2_cnt";"shoes2_rate";"shoes2_win";"core1_1";"core1_2";"core1_3";"core1_4";"core1_5";"core1_6";"core1_cnt";"core1_rate";"core1_win";"core2_1";"core2_2";"core2_3";"core2_4";"core2_5";"core2_6";"core2_cnt";"core2_rate";"core2_win";"core3_1";"core3_2";"core3_3";"core3_4";"core3_5";"core3_6";"core3_cnt";"core3_rate";"core3_win"
"iron";"Kennen";"85";"TOP";3079;37;20;65;0.5692;0.0065;0.0211;2.83;"8214";"8275";"8210";"8237";"8200";"8214";"8275";"8100";"5002";"5008";"5005";"12";"4";42;0.65;0.6;"4";"12";"22";"0.34";"0.55";"1";"2";"3";48;0.74;0.54;"1055";"2003";"3340";"";"";"";"";"";19;0.29;0.68;"1055";"2003";"";"";"";"";"";"";18;0.28;0.44;"3020";49;0.75;0.63;"3158";3;0.05;0.0;"3152";"4645";"";"";"";"";"14";0.22;0.64;"3152";"";"";"";"";"";"14";0.22;0.5;"3152";"3157";"";"";"";"";"7";0.11;0.57
"iron";"Skarner";"72";"TOP";3079;1;3;4;0.25;0.001;0.0013;3.25;"8010";"9111";"9104";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5005";"6";"12";2;0.5;0.0;"6";"4";"1";"0.25";"1";"3";"2";"1";2;0.5;0.5;"1054";"2003";"";"";"";"";"";"";2;0.5;0.5;"1055";"2003";"";"";"";"";"";"";1;0.25;0.0;"3047";2;0.5;0.5;"3158";1;0.25;0.0;"6665";"";"";"";"";"";"1";0.25;1.0;"3084";"3068";"3748";"8020";"3071";"";"1";0.25;0.0;"3078";"3004";"3071";"";"";"";"1";0.25;0.0
"iron";"Rammus";"33";"TOP";3079;2;185;4;0.5;0.0601;0.0013;2.67;"8439";"8446";"8429";"8451";"8400";"8439";"8446";"8000";"5002";"5002";"5005";"12";"4";2;0.5;0.5;"4";"12";"2";"0.5";"0.5";"2";"3";"1";3;0.75;0.67;"1054";"2003";"";"";"";"";"";"";2;0.5;0.5;"1054";"2003";"3340";"";"";"";"";"";1;0.25;1.0;"3047";3;0.75;0.67;"3020";1;0.25;0.0;"3075";"3068";"4401";"6662";"";"";"1";0.25;1.0;"3075";"6665";"";"";"";"";"1";0.25;1.0;"3075";"3068";"3084";"";"";"";"1";0.25;0.0
"iron";"Heimerdinger";"74";"TOP";3079;19;70;34;0.5588;0.0227;0.011;2.2;"8229";"8226";"8233";"8237";"8200";"8229";"8226";"8300";"5002";"5008";"5008";"12";"4";19;0.56;0.74;"14";"4";"4";"0.12";"0";"1";"2";"3";12;0.35;0.5;"1056";"2003";"2003";"";"";"";"";"";14;0.41;0.57;"1056";"2003";"2003";"3340";"";"";"";"";11;0.32;0.64;"3020";29;0.85;0.62;"";1;0.03;0.0;"6653";"";"";"";"";"";"4";0.12;0.25;"6653";"3157";"";"";"";"";"3";0.09;1.0;"6653";"3116";"";"";"";"";"3";0.09;0.33
"iron";"Kled";"240";"TOP";3079;13;11;22;0.5909;0.0036;0.0071;3.56;"8010";"9111";"9104";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5005";"4";"12";9;0.41;0.78;"12";"4";"7";"0.32";"0.43";"1";"2";"3";20;0.91;0.6;"1055";"2003";"";"";"";"";"";"";9;0.41;0.44;"1055";"2003";"3340";"";"";"";"";"";7;0.32;0.86;"3047";15;0.68;0.6;"3111";5;0.23;0.6;"3074";"";"";"";"";"";"4";0.18;0.25;"3074";"6631";"3071";"6333";"";"";"2";0.09;1.0;"3074";"6692";"";"";"";"";"1";0.05;1.0
"iron";"Riven";"92";"TOP";3079;22;7;47;0.4681;0.0023;0.0153;1.98;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8200";"5002";"5008";"5008";"14";"4";25;0.53;0.48;"12";"4";"15";"0.32";"0.4";"1";"3";"2";19;0.4;0.74;"1055";"2003";"";"";"";"";"";"";13;0.28;0.69;"1036";"2003";"2003";"2003";"";"";"";"";10;0.21;0.3;"3158";26;0.55;0.54;"3047";13;0.28;0.38;"6630";"";"";"";"";"";"8";0.17;0.12;"3074";"";"";"";"";"";"5";0.11;0.4;"6630";"3071";"";"";"";"";"4";0.09;0.25
"iron";"Ornn";"516";"TOP";3079;33;15;73;0.4521;0.0049;0.0237;3.37;"8437";"8446";"8473";"8451";"8400";"8437";"8446";"8300";"5002";"5002";"5005";"12";"4";56;0.77;0.39;"4";"12";"15";"0.21";"0.73";"2";"1";"3";22;0.3;0.55;"1054";"2003";"";"";"";"";"";"";34;0.47;0.5;"1054";"2003";"3340";"";"";"";"";"";18;0.25;0.44;"3047";37;0.51;0.51;"3111";19;0.26;0.47;"3068";"6665";"3075";"";"";"";"7";0.1;0.71;"3068";"";"";"";"";"";"7";0.1;0.43;"6665";"";"";"";"";"";"5";0.07;0.2
"iron";"Camille";"164";"TOP";3079;28;19;51;0.549;0.0062;0.0166;2.51;"8437";"8401";"8473";"8242";"8400";"8437";"8401";"8300";"5002";"5008";"5005";"14";"12";24;0.47;0.62;"12";"14";"14";"0.27";"0.36";"1";"3";"2";41;0.8;0.59;"1054";"2003";"";"";"";"";"";"";25;0.49;0.64;"1054";"2003";"3340";"";"";"";"";"";11;0.22;0.45;"3047";34;0.67;0.5;"3111";8;0.16;0.62;"6632";"3074";"";"";"";"";"16";0.31;0.69;"6632";"";"";"";"";"";"13";0.25;0.54;"6632";"3074";"6333";"";"";"";"6";0.12;0.33
"iron";"Mordekaiser";"82";"TOP";3079;105;86;174;0.6034;0.0279;0.0565;2.69;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5005";"12";"4";103;0.59;0.59;"4";"12";"34";"0.2";"0.62";"1";"3";"2";131;0.75;0.64;"1054";"2003";"";"";"";"";"";"";81;0.47;0.67;"1056";"2003";"2003";"";"";"";"";"";34;0.2;0.5;"3047";95;0.55;0.6;"3111";31;0.18;0.65;"3116";"";"";"";"";"";"21";0.12;0.62;"3116";"6665";"";"";"";"";"15";0.09;0.6;"4633";"";"";"";"";"";"14";0.08;0.57
"iron";"Alistar";"12";"TOP";3079;1;50;1;1.0;0.0162;0.0003;1.25;"8230";"8226";"8210";"8232";"8200";"8230";"8226";"8300";"5003";"5002";"5007";"12";"4";1;1.0;1.0;"";"";"1";"1";"0";"1";"2";"3";1;1.0;1.0;"3070";"2003";"3340";"";"";"";"";"";1;1.0;1.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3158";1;1.0;1.0;"";1;1.0;0.0;"6656";"3119";"3068";"";"";"";"1";1.0;1.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"iron";"Aatrox";"266";"TOP";3079;156;379;322;0.4845;0.1231;0.1046;2.58;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5008";"12";"4";268;0.83;0.5;"4";"12";"42";"0.13";"0.43";"1";"3";"2";265;0.82;0.5;"1054";"2003";"";"";"";"";"";"";160;0.5;0.54;"1054";"2003";"3340";"";"";"";"";"";86;0.27;0.45;"3047";210;0.65;0.46;"3111";49;0.15;0.51;"6630";"";"";"";"";"";"42";0.13;0.55;"6691";"";"";"";"";"";"21";0.07;0.48;"6630";"3071";"";"";"";"";"21";0.07;0.43
"iron";"Nocturne";"56";"TOP";3079;2;230;6;0.3333;0.0747;0.0019;1.12;"8008";"9111";"9104";"8014";"8000";"8008";"9111";"8100";"5002";"5008";"5005";"11";"4";2;0.33;0.5;"12";"4";"2";"0.33";"0";"1";"3";"2";1;0.17;1.0;"1055";"2003";"";"";"";"";"";"";2;0.33;0.5;"1103";"2003";"3364";"";"";"";"";"";1;0.17;1.0;"3047";1;0.17;1.0;"3111";1;0.17;0.0;"3153";"6692";"3071";"6693";"3053";"";"1";0.17;1.0;"6692";"3142";"6333";"";"";"";"1";0.17;0.0;"3153";"3124";"3091";"3065";"";"";"1";0.17;0.0
"iron";"Lillia";"876";"TOP";3079;8;16;13;0.6154;0.0052;0.0042;2.3;"8010";"8009";"9105";"8299";"8000";"8010";"8009";"8400";"5002";"5008";"5008";"12";"4";7;0.54;0.43;"4";"12";"4";"0.31";"1";"1";"2";"3";8;0.62;0.75;"1056";"2003";"2003";"";"";"";"";"";10;0.77;0.6;"1056";"2003";"2003";"3340";"";"";"";"";1;0.08;1.0;"3020";9;0.69;0.78;"3158";3;0.23;0.33;"6653";"4637";"3157";"";"";"";"2";0.15;1.0;"4637";"3110";"4633";"3116";"";"";"1";0.08;1.0;"6653";"4629";"3116";"";"";"";"1";0.08;1.0
"iron";"Varus";"110";"TOP";3079;5;27;12;0.4167;0.0088;0.0039;4.27;"8005";"9101";"9104";"8299";"8000";"8005";"9101";"8400";"5002";"5008";"5005";"21";"4";5;0.42;0.4;"12";"4";"2";"0.17";"0.5";"2";"1";"3";3;0.25;0.67;"1055";"2003";"3340";"";"";"";"";"";4;0.33;0.75;"1055";"2003";"";"";"";"";"";"";3;0.25;0.33;"3020";5;0.42;0.4;"3006";2;0.17;1.0;"3115";"";"";"";"";"";"3";0.25;0.33;"3115";"4633";"3089";"";"";"";"2";0.17;1.0;"3115";"4633";"3089";"3135";"";"";"1";0.08;1.0
"iron";"Gwen";"887";"TOP";3079;30;22;68;0.4412;0.0071;0.0221;1.65;"8010";"8009";"9104";"8299";"8000";"8010";"8009";"8400";"5002";"5008";"5005";"14";"12";22;0.32;0.5;"12";"14";"21";"0.31";"0.38";"1";"3";"2";58;0.85;0.43;"1056";"2003";"2003";"";"";"";"";"";29;0.43;0.41;"1056";"2003";"2003";"3340";"";"";"";"";15;0.22;0.47;"3047";43;0.63;0.51;"3111";7;0.1;0.29;"4633";"";"";"";"";"";"20";0.29;0.35;"4633";"3115";"";"";"";"";"14";0.21;0.43;"3115";"4633";"";"";"";"";"4";0.06;0.75
"iron";"Corki";"42";"TOP";3079;0;0;1;0.0;0.0;0.0003;0.0;"8369";"8304";"8345";"8347";"8300";"8369";"8304";"8100";"5003";"5008";"5005";"12";"4";1;1.0;0.0;"";"";"1";"1";"0";"1";"No skill";"No skill";1;1.0;0.0;"1083";"";"";"";"";"";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"";0;0.0;0.0;"";0;0.0;0.0;"";"";"";"";"";"";"";0.0;0.0;"";"";"";"";"";"";"";0.0;0.0;"";"";"";"";"";"";"";0.0;0.0
"iron";"Syndra";"134";"TOP";3079;1;33;1;1.0;0.0107;0.0003;3.0;"8229";"8226";"8233";"8236";"8200";"8229";"8226";"8300";"5002";"5008";"5005";"12";"4";1;1.0;1.0;"";"";"1";"1";"0";"1";"2";"3";1;1.0;1.0;"1056";"2003";"2003";"";"";"";"";"";1;1.0;1.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"";0;0.0;0.0;"";0;0.0;0.0;"6653";"";"";"";"";"";"1";1.0;1.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"iron";"Ryze";"13";"TOP";3079;11;25;21;0.5238;0.0081;0.0068;2.03;"8230";"8226";"8210";"8237";"8200";"8230";"8226";"8300";"5002";"5008";"5005";"12";"4";15;0.71;0.53;"4";"12";"4";"0.19";"0.75";"1";"3";"2";15;0.71;0.67;"3070";"2003";"2003";"";"";"";"";"";8;0.38;0.62;"3070";"2003";"2003";"3340";"";"";"";"";7;0.33;0.43;"3020";11;0.52;0.55;"3158";5;0.24;0.8;"6657";"";"";"";"";"";"4";0.19;0.25;"6657";"3003";"";"";"";"";"3";0.14;0.33;"6657";"3003";"3110";"";"";"";"3";0.14;0.67
"iron";"Teemo";"17";"TOP";3079;89;354;194;0.4588;0.115;0.063;2.0;"8005";"9111";"9104";"8299";"8000";"8005";"9111";"8400";"5002";"5008";"5005";"14";"4";124;0.64;0.48;"4";"14";"37";"0.19";"0.51";"3";"1";"2";129;0.66;0.47;"1056";"2003";"2003";"3340";"";"";"";"";76;0.39;0.57;"1056";"2003";"2003";"";"";"";"";"";62;0.32;0.44;"3020";111;0.57;0.48;"3006";34;0.18;0.5;"3115";"";"";"";"";"";"21";0.11;0.29;"3115";"6653";"";"";"";"";"20";0.1;0.65;"6653";"";"";"";"";"";"13";0.07;0.62
"iron";"Neeko";"518";"TOP";3079;4;226;13;0.3077;0.0734;0.0042;2.39;"8229";"8226";"8210";"8237";"8200";"8229";"8226";"8300";"5003";"5008";"5005";"12";"4";4;0.31;0.5;"14";"4";"4";"0.31";"0.25";"1";"3";"2";4;0.31;0.5;"1056";"2003";"2003";"";"";"";"";"";6;0.46;0.33;"1056";"2003";"2003";"3340";"";"";"";"";5;0.38;0.4;"3020";7;0.54;0.43;"";1;0.08;0.0;"6655";"4645";"";"";"";"";"2";0.15;0.5;"3152";"";"";"";"";"";"1";0.08;1.0;"4636";"4645";"3165";"";"";"";"1";0.08;1.0
"iron";"TahmKench";"223";"TOP";3079;29;15;45;0.6444;0.0049;0.0146;3.38;"8437";"8401";"8444";"8242";"8400";"8437";"8401";"8000";"5002";"5002";"5005";"12";"4";29;0.64;0.72;"4";"12";"10";"0.22";"0.5";"1";"2";"3";34;0.76;0.65;"1054";"2003";"";"";"";"";"";"";24;0.53;0.58;"1054";"2003";"3340";"";"";"";"";"";12;0.27;0.58;"3047";28;0.62;0.61;"3111";8;0.18;0.62;"3084";"";"";"";"";"";"9";0.2;0.78;"3084";"3068";"";"";"";"";"6";0.13;0.33;"3084";"3075";"";"";"";"";"4";0.09;0.25
"iron";"Velkoz";"161";"TOP";3079;0;6;2;0.0;0.0019;0.0006;0.35;"8229";"8226";"8210";"8237";"8200";"8229";"8226";"8400";"5002";"5008";"5008";"12";"4";1;0.5;0.0;"21";"4";"1";"0.5";"0";"1";"2";"3";2;1.0;0.0;"1056";"2003";"2003";"";"";"";"";"";2;1.0;0.0;"";"";"";"";"";"";"";"";1;0.5;0.0;"3020";1;0.5;0.0;"";1;0.5;0.0;"6653";"";"";"";"";"";"1";0.5;0.0;"6655";"3157";"";"";"";"";"1";0.5;0.0;"";"";"";"";"";"";"1";0.5;0.0
"iron";"Vladimir";"8";"TOP";3079;11;20;22;0.5;0.0065;0.0071;2.22;"8230";"8275";"8210";"8236";"8200";"8230";"8275";"8300";"5001";"5008";"5007";"6";"4";15;0.68;0.53;"4";"6";"2";"0.09";"0.5";"1";"3";"2";19;0.86;0.53;"1056";"2003";"2003";"3340";"";"";"";"";7;0.32;0.71;"1056";"2003";"2003";"";"";"";"";"";7;0.32;0.71;"3158";11;0.5;0.64;"3020";5;0.23;0.4;"4636";"";"";"";"";"";"5";0.23;0.8;"4636";"4629";"3089";"";"";"";"2";0.09;1.0;"3152";"";"";"";"";"";"2";0.09;0.5
"iron";"Lux";"99";"TOP";3079;6;542;11;0.5455;0.176;0.0036;2.13;"8229";"8226";"8210";"8237";"8200";"8229";"8226";"8300";"5002";"5008";"5008";"14";"4";6;0.55;0.67;"12";"4";"3";"0.27";"0.33";"3";"1";"2";6;0.55;0.67;"1056";"2003";"2003";"";"";"";"";"";2;0.18;0.5;"1056";"3340";"2003";"2003";"";"";"";"";2;0.18;0.5;"3020";7;0.64;0.57;"3158";1;0.09;1.0;"6655";"";"";"";"";"";"2";0.18;0.5;"6655";"4645";"3089";"";"";"";"1";0.09;1.0;"6655";"3157";"3089";"3089";"";"";"1";0.09;1.0
"iron";"Gangplank";"41";"TOP";3079;49;50;101;0.4851;0.0162;0.0328;2.09;"8369";"8304";"8345";"8347";"8300";"8369";"8304";"8400";"5002";"5008";"5008";"12";"4";76;0.75;0.46;"4";"12";"18";"0.18";"0.61";"1";"3";"2";89;0.88;0.53;"1036";"2031";"";"";"";"";"";"";36;0.36;0.53;"1036";"2031";"3340";"";"";"";"";"";20;0.2;0.45;"3158";73;0.72;0.51;"3047";12;0.12;0.33;"3508";"";"";"";"";"";"18";0.18;0.28;"3508";"6675";"";"";"";"";"17";0.17;0.47;"3508";"6675";"6676";"";"";"";"10";0.1;0.6
"iron";"Cassiopeia";"69";"JUNGLE";3079;0;33;1;0.0;0.0107;0.0003;1.08;"8230";"8226";"8210";"8237";"8200";"8230";"8226";"8000";"5003";"5008";"5008";"4";"6";1;1.0;0.0;"";"";"1";"1";"0";"3";"No skill";"No skill";1;1.0;0.0;"3070";"2003";"2003";"3340";"";"";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"";0;0.0;0.0;"";0;0.0;0.0;"6656";"3116";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"iron";"Taric";"44";"JUNGLE";3079;1;5;1;1.0;0.0016;0.0003;2.0;"8010";"8009";"9105";"8299";"8000";"8010";"8009";"8300";"5002";"5002";"5005";"4";"11";1;1.0;1.0;"";"";"1";"1";"0";"3";"1";"2";1;1.0;1.0;"1102";"1103";"2003";"3340";"";"";"";"";1;1.0;1.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3158";1;1.0;1.0;"";1;1.0;0.0;"6665";"";"";"";"";"";"1";1.0;1.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"iron";"MissFortune";"21";"JUNGLE";3079;1;178;2;0.5;0.0578;0.0006;3.33;"8008";"8009";"9103";"8014";"8000";"8008";"8009";"8300";"5002";"5008";"5005";"7";"4";2;1.0;0.5;"";"";"1";"0.5";"0";"1";"2";"3";1;0.5;1.0;"1055";"2003";"";"";"";"";"";"";2;1.0;0.5;"";"";"";"";"";"";"";"";1;0.5;0.0;"3006";2;1.0;0.5;"";1;0.5;0.0;"6692";"3072";"6676";"";"";"";"1";0.5;1.0;"3142";"6676";"";"";"";"";"1";0.5;0.0;"";"";"";"";"";"";"1";0.5;0.0
"iron";"Urgot";"6";"JUNGLE";3079;0;10;2;0.0;0.0032;0.0006;1.0;"8005";"9111";"9105";"8299";"8000";"8005";"9111";"8400";"5002";"5008";"5008";"11";"4";2;1.0;0.0;"";"";"1";"0.5";"0";"2";"3";"1";1;0.5;0.0;"1103";"2003";"";"";"";"";"";"";1;0.5;0.0;"1101";"";"";"";"";"";"";"";1;0.5;0.0;"3111";1;0.5;0.0;"";1;0.5;0.0;"3071";"";"";"";"";"";"1";0.5;0.0;"3748";"";"";"";"";"";"1";0.5;0.0;"";"";"";"";"";"";"1";0.5;0.0
"iron";"Yorick";"83";"JUNGLE";3079;5;80;8;0.625;0.026;0.0026;1.72;"8010";"9111";"9103";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5005";"11";"4";3;0.38;0.67;"11";"12";"2";"0.25";"1";"3";"1";"2";1;0.12;1.0;"1102";"2003";"3340";"";"";"";"";"";2;0.25;1.0;"1103";"";"";"";"";"";"";"";2;0.25;0.5;"3047";2;0.25;0.5;"3158";2;0.25;0.5;"3078";"3074";"3181";"";"";"";"1";0.12;1.0;"6632";"3181";"3075";"3748";"";"";"1";0.12;1.0;"3074";"6691";"";"";"";"";"1";0.12;1.0
"iron";"Vayne";"67";"JUNGLE";3079;2;158;5;0.4;0.0513;0.0016;3.06;"8008";"9111";"9104";"8014";"8000";"8008";"9111";"8400";"5002";"5008";"5005";"11";"4";3;0.6;0.33;"4";"11";"1";"0.2";"1";"2";"1";"3";2;0.4;0.5;"1101";"2003";"3340";"";"";"";"";"";2;0.4;0.5;"1101";"2003";"";"";"";"";"";"";1;0.2;1.0;"3006";5;1.0;0.4;"";1;0.2;0.0;"3153";"3078";"3748";"";"";"";"1";0.2;1.0;"3087";"3078";"";"";"";"";"1";0.2;1.0;"6672";"3153";"";"";"";"";"1";0.2;0.0
"iron";"Karthus";"30";"JUNGLE";3079;32;15;54;0.5926;0.0049;0.0175;3.15;"8128";"8126";"8138";"8135";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"11";"3";31;0.57;0.65;"3";"11";"8";"0.15";"0.62";"1";"3";"2";25;0.46;0.64;"1101";"2003";"";"";"";"";"";"";15;0.28;0.53;"1101";"2003";"3340";"";"";"";"";"";13;0.24;0.54;"3020";46;0.85;0.59;"3158";2;0.04;0.5;"6653";"";"";"";"";"";"8";0.15;0.5;"6653";"4645";"";"";"";"";"8";0.15;0.88;"6653";"4645";"3135";"";"";"";"3";0.06;0.33
"iron";"Malphite";"54";"JUNGLE";3079;15;237;27;0.5556;0.077;0.0088;3.16;"8229";"8226";"8210";"8237";"8200";"8229";"8226";"8300";"5002";"5008";"5008";"11";"4";14;0.52;0.71;"4";"11";"10";"0.37";"0.3";"1";"3";"2";5;0.19;0.6;"1101";"2003";"3340";"";"";"";"";"";4;0.15;0.0;"1101";"2003";"";"";"";"";"";"";3;0.11;1.0;"3020";10;0.37;0.4;"3047";7;0.26;0.86;"6662";"";"";"";"";"";"2";0.07;1.0;"6655";"4645";"3157";"";"";"";"2";0.07;0.5;"6655";"";"";"";"";"";"2";0.07;0.5
"iron";"Warwick";"19";"JUNGLE";3079;113;77;237;0.4768;0.025;0.077;3.09;"8008";"9111";"9104";"8299";"8000";"8008";"9111";"8200";"5002";"5008";"5005";"11";"4";178;0.75;0.47;"4";"11";"47";"0.2";"0.45";"2";"1";"3";82;0.35;0.5;"1103";"2003";"";"";"";"";"";"";47;0.2;0.64;"1103";"2003";"3340";"";"";"";"";"";30;0.13;0.3;"3047";144;0.61;0.45;"3111";33;0.14;0.42;"3153";"";"";"";"";"";"46";0.19;0.43;"3153";"6665";"";"";"";"";"21";0.09;0.29;"3153";"6665";"3748";"";"";"";"12";0.05;0.67
"iron";"Brand";"63";"JUNGLE";3079;2;31;4;0.5;0.0101;0.0013;3.03;"8128";"8139";"8138";"8135";"8100";"8128";"8139";"8200";"5002";"5008";"5008";"11";"4";2;0.5;0.5;"4";"11";"1";"0.25";"1";"2";"1";"3";2;0.5;0.5;"1101";"2003";"";"";"";"";"";"";2;0.5;0.5;"1101";"";"";"";"";"";"";"";1;0.25;1.0;"3020";3;0.75;0.33;"3158";1;0.25;1.0;"6653";"";"";"";"";"";"1";0.25;1.0;"6653";"4637";"4645";"";"";"";"1";0.25;1.0;"6653";"3116";"4637";"";"";"";"1";0.25;0.0
"iron";"Sion";"14";"JUNGLE";3079;4;3;8;0.5;0.001;0.0026;4.54;"8437";"8446";"8429";"8451";"8400";"8437";"8446";"8300";"5002";"5008";"5005";"11";"4";5;0.62;0.6;"4";"11";"1";"0.12";"1";"1";"2";"3";7;0.88;0.57;"1101";"2003";"3340";"";"";"";"";"";3;0.38;0.33;"2003";"1103";"";"";"";"";"";"";1;0.12;1.0;"3009";3;0.38;0.33;"3111";1;0.12;1.0;"6691";"6696";"";"";"";"";"2";0.25;0.5;"3084";"3748";"3075";"4401";"";"";"1";0.12;1.0;"3084";"3748";"3193";"";"";"";"1";0.12;1.0
"iron";"Shaco";"35";"JUNGLE";3079;117;966;220;0.5318;0.3137;0.0715;3.85;"9923";"8143";"8138";"8105";"8100";"9923";"8143";"8000";"5002";"5008";"5005";"11";"14";126;0.57;0.56;"14";"11";"59";"0.27";"0.54";"3";"1";"2";80;0.36;0.62;"1101";"2003";"";"";"";"";"";"";39;0.18;0.46;"1102";"2003";"";"";"";"";"";"";34;0.15;0.44;"3006";103;0.47;0.5;"3020";33;0.15;0.67;"6691";"";"";"";"";"";"19";0.09;0.32;"6653";"";"";"";"";"";"14";0.06;0.29;"6692";"";"";"";"";"";"12";0.05;0.33
"iron";"Sylas";"517";"JUNGLE";3079;180;512;325;0.5538;0.1663;0.1056;3.32;"8128";"8143";"8138";"8135";"8100";"8128";"8143";"8300";"5002";"5008";"5008";"11";"4";277;0.85;0.56;"4";"11";"42";"0.13";"0.55";"2";"3";"1";205;0.63;0.62;"1103";"2003";"";"";"";"";"";"";84;0.26;0.56;"1103";"2003";"3340";"";"";"";"";"";56;0.17;0.46;"3020";248;0.76;0.56;"3158";36;0.11;0.61;"4636";"4645";"";"";"";"";"57";0.18;0.53;"4636";"";"";"";"";"";"56";0.17;0.39;"4636";"4645";"3157";"";"";"";"35";0.11;0.54
"iron";"Ezreal";"81";"JUNGLE";3079;1;426;3;0.3333;0.1384;0.001;1.12;"8005";"8009";"9103";"8014";"8000";"8005";"8009";"8300";"5002";"5008";"5005";"11";"4";2;0.67;0.5;"7";"4";"1";"0.33";"0";"1";"No skill";"No skill";2;0.67;0.5;"1102";"2003";"";"";"";"";"";"";1;0.33;1.0;"1101";"3340";"";"";"";"";"";"";1;0.33;0.0;"";0;0.0;0.0;"";0;0.0;0.0;"3078";"";"";"";"";"";"1";0.33;1.0;"3508";"3004";"";"";"";"";"1";0.33;0.0;"";"";"";"";"";"";"1";0.33;0.0
"iron";"Qiyana";"246";"JUNGLE";3079;2;8;6;0.3333;0.0026;0.0019;1.47;"8369";"8304";"8321";"8347";"8300";"8369";"8304";"8100";"5002";"5008";"5008";"11";"4";5;0.83;0.4;"4";"11";"1";"0.17";"0";"1";"2";"3";3;0.5;0.33;"1102";"2003";"";"";"";"";"";"";3;0.5;0.33;"1102";"3340";"2003";"";"";"";"";"";2;0.33;0.5;"3158";5;0.83;0.4;"3047";1;0.17;0.0;"6691";"";"";"";"";"";"2";0.33;0.5;"6691";"6693";"";"";"";"";"1";0.17;1.0;"3142";"6691";"";"";"";"";"1";0.17;0.0
"iron";"Rumble";"68";"JUNGLE";3079;6;47;12;0.5;0.0153;0.0039;6.42;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8200";"5002";"5008";"5007";"11";"4";7;0.58;0.43;"4";"11";"5";"0.42";"0.6";"1";"3";"2";9;0.75;0.67;"1101";"2003";"3340";"";"";"";"";"";3;0.25;0.67;"1101";"2003";"";"";"";"";"";"";2;0.17;0.5;"3020";9;0.75;0.44;"3111";1;0.08;1.0;"4636";"";"";"";"";"";"2";0.17;0.0;"4636";"3157";"";"";"";"";"1";0.08;1.0;"4636";"4645";"3135";"3089";"3165";"4637";"1";0.08;1.0
"iron";"Nunu";"20";"JUNGLE";3079;48;15;115;0.4174;0.0049;0.0373;3.22;"8230";"8275";"8234";"8232";"8200";"8230";"8275";"8000";"5002";"5008";"5005";"11";"4";86;0.75;0.41;"4";"11";"14";"0.12";"0.36";"1";"3";"2";67;0.58;0.46;"1102";"2003";"";"";"";"";"";"";30;0.26;0.4;"1102";"2003";"3340";"";"";"";"";"";19;0.17;0.58;"3020";58;0.5;0.45;"3047";23;0.2;0.43;"3152";"";"";"";"";"";"13";0.11;0.62;"3152";"4645";"";"";"";"";"9";0.08;0.33;"3068";"";"";"";"";"";"9";0.08;0.22
