"tier";"championName";"championId";"teamPosition";"match_cnt";"win_cnt";"ban_cnt";"pick_cnt";"win_rate";"ban_rate";"pick_rate";"av_kda";"most_priperk1";"most_priperk2";"most_priperk3";"most_priperk4";"most_pristyle";"most_subperk1";"most_subperk2";"most_substyle";"abil_def";"abil_fle";"abil_off";"spell1_1";"spell1_2";"spell1_cnt";"spell1_rate";"spell1_win";"spell2_1";"spell2_2";"spell2_cnt";"spell2_rate";"spell2_win";"skill_build1";"skill_build2";"skill_build3";"skill_cnt";"skill_rate";"skill_win";"item_set1_1";"item_set1_2";"item_set1_3";"item_set1_4";"item_set1_5";"item_set1_6";"item_set1_7";"item_set1_8";"item_set1_cnt";"item_set1_rate";"item_set1_win";"item_set2_1";"item_set2_2";"item_set2_3";"item_set2_4";"item_set2_5";"item_set2_6";"item_set2_7";"item_set2_8";"item_set2_cnt";"item_set2_rate";"item_set2_win";"shoes1";"shoes1_cnt";"shoes1_rate";"shoes1_win";"shoes2";"shoes2_cnt";"shoes2_rate";"shoes2_win";"core1_1";"core1_2";"core1_3";"core1_4";"core1_5";"core1_6";"core1_cnt";"core1_rate";"core1_win";"core2_1";"core2_2";"core2_3";"core2_4";"core2_5";"core2_6";"core2_cnt";"core2_rate";"core2_win";"core3_1";"core3_2";"core3_3";"core3_4";"core3_5";"core3_6";"core3_cnt";"core3_rate";"core3_win"
"bro";"Poppy";"78";"TOP";3033;19;75;36;0.5278;0.0247;0.0119;3.22;"8437";"8401";"8473";"8453";"8400";"8345";"8352";"8300";"5002";"5008";"5008";"12";"4";34;0.94;0.56;"14";"4";"1";"0.03";"0";"1";"3";"2";28;0.78;0.54;"2033";"";"";"";"";"";"";"";13;0.36;0.46;"2033";"3340";"";"";"";"";"";"";11;0.31;0.73;"3047";23;0.64;0.57;"3111";7;0.19;0.29;"6632";"";"";"";"";"";"7";0.19;0.43;"6662";"3068";"";"";"";"";"3";0.08;1.0;"6632";"3068";"4401";"";"";"";"2";0.06;1.0
"bro";"KogMaw";"96";"TOP";3033;0;20;1;0.0;0.0066;0.0003;0.42;"8008";"9111";"9104";"8299";"8000";"8451";"8473";"8400";"5002";"5008";"5005";"12";"4";1;1.0;0.0;"";"";"1";"1";"0";"2";"1";"3";1;1.0;0.0;"3850";"2003";"2003";"3340";"2055";"3340";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3006";1;1.0;0.0;"";1;1.0;0.0;"3124";"3085";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"bro";"MissFortune";"21";"TOP";3033;2;138;2;1.0;0.0455;0.0007;0.64;"8369";"8304";"8345";"8347";"8300";"8233";"8236";"8200";"5003";"5008";"5008";"12";"4";1;0.5;1.0;"6";"7";"1";"0.5";"1";"1";"3";"2";1;0.5;1.0;"1036";"2003";"2003";"2003";"1083";"2003";"3340";"";1;0.5;1.0;"3070";"2003";"2003";"";"";"";"";"";1;0.5;1.0;"3006";1;0.5;1.0;"3009";1;0.5;1.0;"6692";"6676";"3072";"3036";"3094";"";"1";0.5;1.0;"3142";"3004";"";"";"";"";"1";0.5;1.0;"";"";"";"";"";"";"1";0.5;0.0
"bro";"Evelynn";"28";"TOP";3033;0;59;1;0.0;0.0195;0.0003;2.1;"8010";"8009";"9105";"8014";"8000";"8242";"8446";"8400";"5003";"5008";"5008";"14";"4";1;1.0;0.0;"";"";"1";"1";"0";"1";"3";"2";1;1.0;0.0;"1056";"2003";"2003";"";"";"";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3020";1;1.0;0.0;"";1;1.0;0.0;"3152";"3100";"3089";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"bro";"Quinn";"133";"TOP";3033;25;84;58;0.431;0.0277;0.0191;2.13;"8021";"8009";"9104";"8017";"8000";"8233";"8237";"8200";"5002";"5008";"5005";"14";"4";50;0.86;0.42;"4";"6";"1";"0.02";"1";"2";"1";"3";24;0.41;0.5;"1036";"2031";"3340";"";"";"";"";"";18;0.31;0.44;"1036";"2031";"";"";"";"";"";"";16;0.28;0.44;"3006";45;0.78;0.44;"3047";3;0.05;0.67;"3087";"6671";"";"";"";"";"7";0.12;0.57;"3087";"";"";"";"";"";"7";0.12;0.29;"3087";"6671";"3036";"3095";"";"";"3";0.05;0.33
"bro";"AurelionSol";"136";"TOP";3033;4;14;4;1.0;0.0046;0.0013;3.76;"8369";"8304";"8316";"8347";"8300";"8233";"8236";"8200";"5003";"5008";"5008";"12";"4";4;1.0;1.0;"";"";"1";"0.25";"0";"1";"3";"2";4;1.0;1.0;"1056";"2003";"2003";"";"";"";"";"";2;0.5;1.0;"3070";"2003";"2003";"3340";"";"";"";"";1;0.25;1.0;"3020";4;1.0;1.0;"";1;0.25;0.0;"6657";"3116";"3003";"";"";"";"2";0.5;1.0;"6657";"3116";"";"";"";"";"1";0.25;1.0;"6653";"3157";"";"";"";"";"1";0.25;1.0
"bro";"Renekton";"58";"TOP";3033;80;206;177;0.452;0.0679;0.0584;2.38;"8010";"9111";"9104";"8299";"8000";"8473";"8242";"8400";"5002";"5008";"5008";"12";"4";128;0.72;0.49;"14";"4";"39";"0.22";"0.41";"1";"3";"2";139;0.79;0.51;"1054";"2003";"";"";"";"";"";"";72;0.41;0.4;"1054";"2003";"3340";"";"";"";"";"";43;0.24;0.51;"3047";124;0.7;0.48;"3111";37;0.21;0.46;"6630";"";"";"";"";"";"28";0.16;0.46;"6630";"3071";"";"";"";"";"21";0.12;0.38;"3153";"";"";"";"";"";"11";0.06;0.27
"bro";"Ahri";"103";"TOP";3033;2;92;4;0.5;0.0303;0.0013;1.19;"8112";"8139";"8138";"8106";"8100";"8226";"8210";"8200";"5002";"5008";"5005";"12";"4";3;0.75;0.67;"14";"4";"1";"0.25";"0";"1";"2";"3";3;0.75;0.67;"1056";"2003";"2003";"3340";"";"";"";"";2;0.5;0.5;"1036";"2031";"";"";"";"";"";"";1;0.25;1.0;"3020";3;0.75;0.33;"3047";1;0.25;1.0;"6656";"3157";"";"";"";"";"1";0.25;1.0;"3087";"6656";"";"";"";"";"1";0.25;1.0;"6655";"";"";"";"";"";"1";0.25;0.0
"bro";"Zac";"154";"TOP";3033;13;42;23;0.5652;0.0138;0.0076;3.81;"8437";"8446";"8444";"8453";"8400";"9105";"8299";"8000";"5002";"5002";"5005";"12";"4";18;0.78;0.56;"14";"4";"5";"0.22";"0.6";"2";"3";"1";11;0.48;0.73;"1054";"2003";"3340";"";"";"";"";"";10;0.43;0.5;"1054";"2003";"";"";"";"";"";"";7;0.3;0.57;"3047";11;0.48;0.55;"3158";4;0.17;0.25;"6667";"3068";"";"";"";"";"2";0.09;0.5;"3068";"6665";"3075";"";"";"";"2";0.09;0.5;"6667";"3068";"3075";"";"";"";"2";0.09;0.0
"bro";"Ornn";"516";"TOP";3033;46;20;79;0.5823;0.0066;0.026;3.02;"8437";"8446";"8473";"8451";"8400";"8304";"8345";"8300";"5002";"5002";"5005";"12";"4";77;0.97;0.58;"14";"4";"1";"0.01";"0";"2";"1";"3";48;0.61;0.56;"1054";"2003";"";"";"";"";"";"";33;0.42;0.48;"1054";"2003";"3340";"";"";"";"";"";28;0.35;0.64;"3047";46;0.58;0.57;"3111";17;0.22;0.71;"3068";"";"";"";"";"";"8";0.1;0.25;"3068";"6665";"";"";"";"";"6";0.08;0.33;"6665";"3068";"";"";"";"";"6";0.08;0.5
"bro";"Bard";"432";"TOP";3033;0;3;1;0.0;0.001;0.0003;0.33;"8021";"8009";"9104";"8017";"8000";"8453";"8473";"8400";"5002";"5008";"5005";"12";"4";1;1.0;0.0;"";"";"1";"1";"0";"1";"2";"3";1;1.0;0.0;"1036";"2003";"2003";"2003";"3340";"";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"";0;0.0;0.0;"";0;0.0;0.0;"3087";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"bro";"Veigar";"45";"TOP";3033;4;33;11;0.3636;0.0109;0.0036;5.15;"8229";"8226";"8210";"8236";"8200";"8126";"8106";"8100";"5002";"5008";"5008";"12";"4";10;0.91;0.4;"14";"4";"1";"0.09";"0";"1";"2";"3";4;0.36;0.75;"1056";"2003";"2003";"3340";"";"";"";"";4;0.36;0.0;"1056";"2003";"2003";"";"";"";"";"";2;0.18;0.5;"3020";6;0.55;0.5;"3158";3;0.27;0.33;"6656";"3157";"";"";"";"";"2";0.18;0.0;"4644";"";"";"";"";"";"2";0.18;0.0;"4644";"3119";"3157";"4401";"3110";"";"1";0.09;1.0
"bro";"Mordekaiser";"82";"TOP";3033;87;66;160;0.5437;0.0218;0.0528;2.63;"8010";"9111";"9105";"8299";"8000";"8473";"8453";"8400";"5002";"5008";"5005";"12";"4";128;0.8;0.52;"14";"4";"12";"0.07";"0.5";"1";"3";"2";69;0.43;0.61;"1054";"2003";"";"";"";"";"";"";62;0.39;0.47;"1054";"2003";"3340";"";"";"";"";"";46;0.29;0.54;"3047";98;0.61;0.52;"3111";21;0.13;0.57;"3116";"";"";"";"";"";"16";0.1;0.38;"3116";"6665";"4637";"";"";"";"15";0.09;0.6;"3116";"6665";"";"";"";"";"15";0.09;0.4
"bro";"Malphite";"54";"TOP";3033;70;320;171;0.4094;0.1055;0.0564;3.11;"8229";"8226";"8210";"8237";"8200";"8345";"8352";"8300";"5002";"5008";"5008";"12";"4";150;0.88;0.4;"14";"4";"14";"0.08";"0.36";"1";"3";"2";103;0.6;0.45;"1056";"2003";"2003";"";"";"";"";"";54;0.32;0.39;"1056";"2003";"2003";"3340";"";"";"";"";40;0.23;0.55;"3047";94;0.55;0.39;"3111";37;0.22;0.46;"6662";"";"";"";"";"";"29";0.17;0.28;"6662";"3075";"";"";"";"";"16";0.09;0.5;"6662";"3068";"";"";"";"";"13";0.08;0.23
"bro";"MonkeyKing";"62";"TOP";3033;9;11;11;0.8182;0.0036;0.0036;2.73;"8010";"9111";"9104";"8299";"8000";"8345";"8304";"8300";"5002";"5008";"5005";"12";"4";7;0.64;0.71;"14";"4";"1";"0.09";"1";"1";"3";"2";7;0.64;0.86;"1054";"2003";"";"";"";"";"";"";4;0.36;1.0;"1054";"2003";"3340";"";"";"";"";"";2;0.18;1.0;"3047";6;0.55;1.0;"3006";1;0.09;1.0;"6632";"3075";"";"";"";"";"1";0.09;1.0;"6632";"3748";"6333";"";"";"";"1";0.09;1.0;"6630";"";"";"";"";"";"1";0.09;1.0
"bro";"Seraphine";"147";"TOP";3033;0;3;1;0.0;0.001;0.0003;0.57;"8229";"8226";"8210";"8237";"8200";"8345";"8347";"8300";"5002";"5008";"5008";"14";"4";1;1.0;0.0;"";"";"1";"1";"0";"1";"No skill";"No skill";1;1.0;0.0;"3070";"2003";"2003";"";"";"";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3020";1;1.0;0.0;"";1;1.0;0.0;"6653";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"bro";"Shyvana";"102";"TOP";3033;8;44;20;0.4;0.0145;0.0066;1.76;"8008";"9111";"9104";"8299";"8000";"8446";"8473";"8400";"5002";"5008";"5005";"12";"6";9;0.45;0.22;"12";"4";"5";"0.25";"0.6";"3";"1";"2";12;0.6;0.5;"1054";"2003";"3340";"";"";"";"";"";7;0.35;0.71;"1054";"2003";"";"";"";"";"";"";6;0.3;0.33;"3158";8;0.4;0.5;"3111";3;0.15;0.67;"3074";"3078";"";"";"";"";"3";0.15;0.67;"3074";"";"";"";"";"";"2";0.1;0.5;"3074";"3078";"3181";"";"";"";"2";0.1;0.5
"bro";"Swain";"50";"TOP";3033;7;116;15;0.4667;0.0382;0.0049;2.88;"8010";"8009";"9105";"8299";"8000";"8429";"8451";"8400";"5002";"5008";"5008";"12";"4";8;0.53;0.5;"4";"6";"2";"0.13";"0";"1";"2";"3";11;0.73;0.55;"1056";"2003";"2003";"3340";"";"";"";"";4;0.27;0.5;"1056";"2003";"2003";"";"";"";"";"";4;0.27;0.25;"3020";5;0.33;0.4;"3047";4;0.27;0.75;"6657";"";"";"";"";"";"2";0.13;1.0;"3084";"3119";"";"";"";"";"2";0.13;0.0;"3041";"6656";"";"";"";"";"1";0.07;1.0
"bro";"Varus";"110";"TOP";3033;12;31;19;0.6316;0.0102;0.0063;2.26;"8005";"9101";"9104";"8299";"8000";"8473";"8451";"8400";"5002";"5008";"5005";"21";"4";13;0.68;0.62;"4";"6";"1";"0.05";"0";"2";"1";"3";18;0.95;0.61;"1055";"2003";"";"";"";"";"";"";9;0.47;0.78;"1055";"2003";"3340";"";"";"";"";"";7;0.37;0.43;"3020";10;0.53;0.5;"3047";3;0.16;0.67;"3115";"4633";"";"";"";"";"8";0.42;0.75;"3115";"4633";"3102";"";"";"";"2";0.11;0.5;"3115";"";"";"";"";"";"2";0.11;0.0
"bro";"XinZhao";"5";"TOP";3033;3;9;8;0.375;0.003;0.0026;1.57;"8008";"9111";"9104";"8299";"8000";"9104";"9111";"8000";"5002";"5008";"5005";"12";"4";4;0.5;0.75;"14";"4";"2";"0.25";"0";"2";"3";"1";3;0.38;0.33;"1055";"2003";"";"";"";"";"";"";5;0.62;0.4;"1055";"3340";"2003";"";"";"";"";"";1;0.12;1.0;"3047";5;0.62;0.4;"";1;0.12;0.0;"3153";"6692";"";"";"";"";"1";0.12;1.0;"3153";"6692";"6333";"";"";"";"1";0.12;1.0;"6630";"3161";"";"";"";"";"1";0.12;1.0
"bro";"Zyra";"143";"TOP";3033;1;31;1;1.0;0.0102;0.0003;0.0;"8369";"8304";"8321";"8410";"8300";"8226";"8210";"8200";"5001";"5008";"5008";"12";"4";1;1.0;1.0;"";"";"1";"1";"0";"1";"2";"3";1;1.0;1.0;"1056";"2003";"2003";"3340";"";"";"";"";1;1.0;1.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"";0;0.0;0.0;"";0;0.0;0.0;"3116";"";"";"";"";"";"1";1.0;1.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"bro";"Sett";"875";"TOP";3033;128;80;267;0.4794;0.0264;0.088;2.2;"8010";"9111";"9104";"8299";"8000";"8444";"8242";"8400";"5002";"5008";"5005";"12";"4";169;0.63;0.46;"14";"4";"60";"0.22";"0.47";"1";"2";"3";166;0.62;0.48;"1054";"2003";"";"";"";"";"";"";115;0.43;0.48;"1054";"2003";"3340";"";"";"";"";"";70;0.26;0.39;"3047";174;0.65;0.44;"3111";45;0.17;0.6;"6631";"";"";"";"";"";"40";0.15;0.47;"3153";"";"";"";"";"";"20";0.07;0.55;"6631";"3161";"";"";"";"";"15";0.06;0.53
"bro";"Karma";"43";"TOP";3033;4;26;6;0.6667;0.0086;0.002;3.26;"8437";"8401";"8473";"8453";"8400";"9111";"9105";"8000";"5002";"5008";"5008";"12";"4";4;0.67;0.75;"4";"6";"1";"0.17";"0";"1";"3";"2";4;0.67;0.75;"3070";"2003";"2003";"";"";"";"";"";2;0.33;0.5;"1054";"2003";"3340";"";"";"";"";"";1;0.17;1.0;"3158";3;0.5;0.67;"3111";1;0.17;1.0;"6665";"4401";"";"";"";"";"1";0.17;1.0;"6655";"3003";"";"";"";"";"1";0.17;1.0;"6662";"3119";"";"";"";"";"1";0.17;1.0
"bro";"Alistar";"12";"TOP";3033;4;61;10;0.4;0.0201;0.0033;3.99;"8112";"8126";"8138";"8134";"8100";"8226";"8237";"8200";"5002";"5002";"5007";"12";"4";6;0.6;0.5;"14";"4";"4";"0.4";"0.25";"2";"1";"3";5;0.5;0.4;"1056";"2003";"2003";"";"";"";"";"";6;0.6;0.33;"1036";"2003";"2003";"1054";"2003";"3340";"";"";1;0.1;1.0;"3158";3;0.3;0.33;"3047";3;0.3;0.67;"3078";"3068";"";"";"";"";"1";0.1;1.0;"6656";"";"";"";"";"";"1";0.1;1.0;"3068";"";"";"";"";"";"1";0.1;1.0
"bro";"Galio";"3";"TOP";3033;0;15;3;0.0;0.0049;0.001;1.33;"8439";"8401";"8473";"8451";"8400";"8210";"8226";"8200";"5003";"5008";"5008";"12";"4";2;0.67;0.0;"12";"6";"1";"0.33";"0";"1";"2";"3";1;0.33;0.0;"2033";"";"";"";"";"";"";"";1;0.33;0.0;"1054";"2003";"3340";"";"";"";"";"";1;0.33;0.0;"3047";3;1.0;0.0;"";1;0.33;0.0;"4636";"8001";"";"";"";"";"1";0.33;0.0;"6656";"3165";"";"";"";"";"1";0.33;0.0;"3143";"";"";"";"";"";"1";0.33;0.0
"bro";"Sion";"14";"TOP";3033;31;4;62;0.5;0.0013;0.0204;2.02;"8437";"8446";"8429";"8451";"8400";"8316";"8410";"8300";"5002";"5008";"5005";"12";"4";55;0.89;0.51;"12";"6";"5";"0.08";"0.4";"1";"2";"3";45;0.73;0.56;"1054";"2003";"";"";"";"";"";"";16;0.26;0.44;"1054";"2003";"3340";"";"";"";"";"";15;0.24;0.47;"3047";40;0.65;0.42;"3111";9;0.15;0.89;"3084";"";"";"";"";"";"9";0.15;0.33;"3084";"3068";"3075";"";"";"";"4";0.06;0.75;"3068";"";"";"";"";"";"4";0.06;0.25
"bro";"Taric";"44";"TOP";3033;1;2;2;0.5;0.0007;0.0007;3.95;"8230";"8226";"8210";"8232";"8200";"8352";"8345";"8300";"5002";"5002";"5005";"12";"6";2;1.0;0.5;"";"";"1";"0.5";"0";"3";"1";"2";2;1.0;0.5;"2033";"3364";"3340";"";"";"";"";"";1;0.5;1.0;"2033";"";"";"";"";"";"";"";1;0.5;0.0;"3158";2;1.0;0.5;"";1;0.5;0.0;"6662";"3075";"";"";"";"";"1";0.5;1.0;"6662";"3119";"3065";"";"";"";"1";0.5;0.0;"";"";"";"";"";"";"1";0.5;0.0
"bro";"Rumble";"68";"TOP";3033;32;34;54;0.5926;0.0112;0.0178;2.74;"8229";"8275";"8233";"8237";"8200";"8473";"8242";"8400";"5002";"5008";"5008";"12";"4";35;0.65;0.66;"14";"4";"15";"0.28";"0.4";"1";"3";"2";47;0.87;0.6;"1056";"2003";"2003";"";"";"";"";"";19;0.35;0.63;"1056";"2003";"2003";"3340";"";"";"";"";18;0.33;0.44;"3020";42;0.78;0.6;"3047";4;0.07;0.75;"4636";"";"";"";"";"";"6";0.11;0.5;"4636";"4637";"";"";"";"";"6";0.11;0.67;"4636";"3157";"";"";"";"";"3";0.06;0.67
"bro";"Briar";"233";"TOP";3033;16;399;45;0.3556;0.1316;0.0148;1.73;"8010";"9111";"9104";"8014";"8000";"8429";"8451";"8400";"5002";"5008";"5005";"14";"4";21;0.47;0.38;"12";"4";"16";"0.36";"0.31";"2";"1";"3";33;0.73;0.42;"1055";"2003";"3340";"";"";"";"";"";9;0.2;0.22;"1054";"2003";"";"";"";"";"";"";9;0.2;0.33;"3047";27;0.6;0.41;"3111";8;0.18;0.12;"3153";"";"";"";"";"";"7";0.16;0.29;"6630";"";"";"";"";"";"3";0.07;0.0;"3153";"6631";"6672";"";"";"";"2";0.04;0.5
"bro";"Viktor";"112";"TOP";3033;1;34;5;0.2;0.0112;0.0016;1.41;"8369";"8304";"8345";"8347";"8300";"8237";"8226";"8200";"5002";"5008";"5005";"12";"4";5;1.0;0.2;"";"";"1";"0.2";"0";"3";"1";"2";4;0.8;0.25;"1056";"2003";"2003";"";"";"";"";"";3;0.6;0.33;"1056";"2003";"3340";"2003";"";"";"";"";1;0.2;0.0;"3020";4;0.8;0.0;"3158";1;0.2;1.0;"6653";"4645";"3157";"";"";"";"2";0.4;0.0;"6653";"3003";"4645";"";"";"";"1";0.2;1.0;"6653";"4645";"3100";"";"";"";"1";0.2;0.0
"bro";"Leblanc";"7";"TOP";3033;1;528;4;0.25;0.1741;0.0013;3.75;"8021";"8009";"9104";"8014";"8000";"8446";"8473";"8400";"5002";"5008";"5005";"12";"4";3;0.75;0.33;"14";"4";"1";"0.25";"0";"2";"1";"3";3;0.75;0.33;"1036";"2031";"";"";"";"";"";"";2;0.5;0.0;"1036";"2031";"3340";"";"";"";"";"";1;0.25;1.0;"3020";3;0.75;0.0;"3158";1;0.25;1.0;"3087";"3078";"3181";"";"";"";"1";0.25;1.0;"3087";"4636";"3100";"3089";"";"";"1";0.25;0.0;"3087";"4636";"3100";"";"";"";"1";0.25;0.0
"bro";"Senna";"235";"TOP";3033;2;19;4;0.5;0.0063;0.0013;6.74;"8437";"8463";"8473";"8453";"8400";"8009";"9104";"8000";"5002";"5008";"5005";"12";"4";3;0.75;0.67;"4";"6";"1";"0.25";"0";"1";"2";"3";2;0.5;0.5;"3070";"2003";"2003";"";"";"";"";"";2;0.5;0.5;"1083";"2003";"3340";"";"";"";"";"";1;0.25;1.0;"3009";3;0.75;0.67;"";1;0.25;0.0;"6672";"3031";"3094";"";"";"";"1";0.25;1.0;"3084";"3004";"";"";"";"";"1";0.25;1.0;"3046";"3094";"3085";"3124";"3004";"";"1";0.25;0.0
"bro";"Vladimir";"8";"TOP";3033;12;30;21;0.5714;0.0099;0.0069;2.17;"8230";"8275";"8210";"8236";"8200";"8347";"8304";"8300";"5001";"5008";"5007";"4";"6";11;0.52;0.64;"14";"6";"2";"0.1";"0.5";"1";"3";"2";10;0.48;0.9;"1056";"2003";"2003";"";"";"";"";"";6;0.29;0.67;"1056";"2003";"2003";"3340";"";"";"";"";5;0.24;0.8;"3158";9;0.43;0.44;"3020";8;0.38;0.88;"4636";"";"";"";"";"";"4";0.19;0.25;"4636";"4629";"3089";"";"";"";"2";0.1;1.0;"4629";"";"";"";"";"";"2";0.1;0.0
"bro";"Zilean";"26";"TOP";3033;0;2;1;0.0;0.0007;0.0003;1.0;"8214";"8226";"8234";"8236";"8200";"8321";"8347";"8300";"5002";"5008";"5008";"12";"4";1;1.0;0.0;"";"";"1";"1";"0";"1";"3";"2";1;1.0;0.0;"1056";"2003";"2003";"3340";"";"";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3158";1;1.0;0.0;"";1;1.0;0.0;"6653";"3011";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"bro";"Udyr";"77";"TOP";3033;7;9;11;0.6364;0.003;0.0036;5.68;"8437";"8401";"8444";"8453";"8400";"8345";"8410";"8300";"5002";"5008";"5008";"12";"6";10;0.91;0.7;"14";"4";"1";"0.09";"0";"2";"3";"1";7;0.64;0.71;"1056";"2003";"2003";"3340";"";"";"";"";6;0.55;0.67;"1056";"2003";"2003";"";"";"";"";"";3;0.27;0.33;"3047";7;0.64;0.71;"3111";2;0.18;1.0;"4637";"6665";"";"";"";"";"3";0.27;0.67;"4637";"6667";"3075";"3193";"";"";"1";0.09;1.0;"4637";"6665";"3068";"3075";"";"";"1";0.09;1.0
"bro";"Nilah";"895";"TOP";3033;1;37;2;0.5;0.0122;0.0007;2.71;"8010";"9111";"9103";"8299";"8000";"8453";"8444";"8400";"5002";"5008";"5005";"12";"4";1;0.5;1.0;"4";"7";"1";"0.5";"0";"1";"3";"2";2;1.0;0.5;"1055";"2003";"";"";"";"";"";"";1;0.5;1.0;"1055";"2003";"3340";"";"";"";"";"";1;0.5;0.0;"3111";1;0.5;1.0;"3006";1;0.5;0.0;"3508";"6671";"3046";"";"";"";"1";0.5;1.0;"6671";"6673";"3072";"";"";"";"1";0.5;0.0;"";"";"";"";"";"";"1";0.5;0.0
"bro";"DrMundo";"36";"TOP";3033;31;24;54;0.5741;0.0079;0.0178;2.86;"8437";"8446";"8444";"8451";"8400";"8304";"8410";"8300";"5001";"5002";"5005";"12";"4";39;0.72;0.59;"12";"6";"9";"0.17";"0.56";"1";"3";"2";50;0.93;0.58;"1054";"2003";"";"";"";"";"";"";21;0.39;0.67;"1054";"2003";"3340";"";"";"";"";"";17;0.31;0.47;"3047";31;0.57;0.58;"3111";17;0.31;0.59;"3084";"3068";"";"";"";"";"11";0.2;0.64;"3084";"3075";"";"";"";"";"5";0.09;0.2;"3084";"";"";"";"";"";"4";0.07;0.75
"bro";"Tristana";"18";"TOP";3033;6;43;11;0.5455;0.0142;0.0036;1.17;"9923";"8139";"8138";"8135";"8100";"8473";"8446";"8400";"5002";"5008";"5005";"12";"4";7;0.64;0.43;"14";"4";"2";"0.18";"1";"3";"1";"2";5;0.45;0.8;"1055";"2003";"3340";"";"";"";"";"";4;0.36;0.5;"1083";"2003";"3340";"";"";"";"";"";2;0.18;1.0;"3006";9;0.82;0.44;"3047";2;0.18;1.0;"3087";"6675";"";"";"";"";"2";0.18;0.5;"3087";"3031";"6673";"3026";"3036";"";"1";0.09;1.0;"6672";"6675";"3036";"6673";"";"";"1";0.09;1.0
"bro";"Katarina";"55";"TOP";3033;2;53;2;1.0;0.0175;0.0007;1.0;"8010";"9111";"9105";"8299";"8000";"8429";"8451";"8400";"5003";"5008";"5008";"12";"4";2;1.0;1.0;"";"";"1";"0.5";"0";"3";"1";"2";1;0.5;1.0;"1082";"3340";"2031";"";"";"";"";"";1;0.5;1.0;"1082";"2031";"3340";"";"";"";"";"";1;0.5;1.0;"3047";1;0.5;1.0;"3111";1;0.5;1.0;"6632";"";"";"";"";"";"1";0.5;1.0;"3115";"3152";"4645";"3157";"";"";"1";0.5;1.0;"";"";"";"";"";"";"1";0.5;0.0
"bro";"Gragas";"79";"TOP";3033;7;13;16;0.4375;0.0043;0.0053;2.08;"8229";"8226";"8210";"8237";"8200";"8345";"8347";"8300";"5002";"5008";"5008";"12";"4";15;0.94;0.47;"11";"4";"1";"0.06";"0";"1";"3";"2";10;0.62;0.4;"1056";"2003";"2003";"";"";"";"";"";6;0.38;0.5;"1056";"2003";"2003";"3340";"";"";"";"";5;0.31;0.6;"3158";10;0.62;0.3;"3020";4;0.25;0.75;"6656";"";"";"";"";"";"3";0.19;0.67;"6656";"3003";"";"";"";"";"2";0.12;0.0;"6656";"3003";"4645";"";"";"";"1";0.06;1.0
"bro";"Zoe";"142";"TOP";3033;1;45;2;0.5;0.0148;0.0007;2.0;"8112";"8139";"8138";"8105";"8100";"8347";"8316";"8300";"5002";"5008";"5005";"14";"4";2;1.0;0.5;"";"";"1";"0.5";"0";"1";"3";"2";1;0.5;0.0;"1056";"2003";"2003";"";"";"";"";"";1;0.5;1.0;"1082";"";"";"";"";"";"";"";1;0.5;0.0;"3020";1;0.5;0.0;"";1;0.5;0.0;"6655";"4645";"";"";"";"";"1";0.5;0.0;"";"";"";"";"";"";"1";0.5;1.0;"";"";"";"";"";"";"1";0.5;0.0
"bro";"KSante";"897";"TOP";3033;47;43;109;0.4312;0.0142;0.0359;1.74;"8437";"8446";"8429";"8451";"8400";"8345";"8410";"8300";"5002";"5002";"5005";"12";"4";101;0.93;0.43;"12";"6";"4";"0.04";"0.25";"1";"2";"3";77;0.71;0.42;"1054";"2003";"";"";"";"";"";"";62;0.57;0.45;"1054";"2003";"3340";"";"";"";"";"";41;0.38;0.37;"3047";72;0.66;0.43;"3111";28;0.26;0.43;"6662";"3068";"";"";"";"";"19";0.17;0.26;"6662";"";"";"";"";"";"15";0.14;0.47;"6662";"3068";"3193";"";"";"";"8";0.07;0.5
