"tier";"championName";"championId";"teamPosition";"match_cnt";"win_cnt";"ban_cnt";"pick_cnt";"win_rate";"ban_rate";"pick_rate";"av_kda";"most_priperk1";"most_priperk2";"most_priperk3";"most_priperk4";"most_pristyle";"most_subperk1";"most_subperk2";"most_substyle";"abil_def";"abil_fle";"abil_off";"spell1_1";"spell1_2";"spell1_cnt";"spell1_rate";"spell1_win";"spell2_1";"spell2_2";"spell2_cnt";"spell2_rate";"spell2_win";"skill_build1";"skill_build2";"skill_build3";"skill_cnt";"skill_rate";"skill_win";"item_set1_1";"item_set1_2";"item_set1_3";"item_set1_4";"item_set1_5";"item_set1_6";"item_set1_7";"item_set1_8";"item_set1_cnt";"item_set1_rate";"item_set1_win";"item_set2_1";"item_set2_2";"item_set2_3";"item_set2_4";"item_set2_5";"item_set2_6";"item_set2_7";"item_set2_8";"item_set2_cnt";"item_set2_rate";"item_set2_win";"shoes1";"shoes1_cnt";"shoes1_rate";"shoes1_win";"shoes2";"shoes2_cnt";"shoes2_rate";"shoes2_win";"core1_1";"core1_2";"core1_3";"core1_4";"core1_5";"core1_6";"core1_cnt";"core1_rate";"core1_win";"core2_1";"core2_2";"core2_3";"core2_4";"core2_5";"core2_6";"core2_cnt";"core2_rate";"core2_win";"core3_1";"core3_2";"core3_3";"core3_4";"core3_5";"core3_6";"core3_cnt";"core3_rate";"core3_win"
"mast";"Poppy";"78";"TOP";3008;75;251;129;0.5814;0.0834;0.0429;3.03;"8437";"8401";"8473";"8453";"8400";"8345";"8352";"8300";"5002";"5008";"5008";"12";"4";128;0.99;0.59;"12";"14";"1";"0.01";"0";"1";"3";"2";68;0.53;0.6;"2033";"";"";"";"";"";"";"";63;0.49;0.57;"2033";"3340";"";"";"";"";"";"";51;0.4;0.63;"3047";90;0.7;0.64;"3111";28;0.22;0.46;"6632";"";"";"";"";"";"25";0.19;0.72;"3068";"";"";"";"";"";"12";0.09;0.58;"6632";"3068";"";"";"";"";"9";0.07;0.56
"mast";"KogMaw";"96";"TOP";3008;0;1;1;0.0;0.0003;0.0003;0.92;"8008";"9111";"9103";"8299";"8000";"8429";"8451";"8400";"5002";"5008";"5005";"4";"6";1;1.0;0.0;"";"";"1";"1";"0";"2";"1";"3";1;1.0;0.0;"1101";"2003";"3340";"";"";"";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3006";1;1.0;0.0;"";1;1.0;0.0;"3153";"6665";"3748";"3085";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"mast";"MissFortune";"21";"TOP";3008;1;2;2;0.5;0.0007;0.0007;1.2;"8128";"8126";"8136";"8105";"8100";"9104";"8014";"8000";"5002";"5008";"5005";"4";"7";1;0.5;1.0;"12";"4";"1";"0.5";"0";"1";"No skill";"No skill";1;0.5;1.0;"1055";"3340";"2003";"";"";"";"";"";1;0.5;1.0;"1036";"2003";"2003";"2003";"3340";"";"";"";1;0.5;0.0;"";0;0.0;0.0;"";0;0.0;0.0;"3179";"6691";"";"";"";"";"1";0.5;1.0;"";"";"";"";"";"";"1";0.5;0.0;"";"";"";"";"";"";"1";0.5;0.0
"mast";"Quinn";"133";"TOP";3008;43;91;85;0.5059;0.0303;0.0283;3.17;"8021";"8009";"9104";"8017";"8000";"8233";"8237";"8200";"5002";"5008";"5005";"14";"4";61;0.72;0.52;"4";"6";"11";"0.13";"0.55";"2";"1";"3";56;0.66;0.57;"1036";"2031";"";"";"";"";"";"";36;0.42;0.47;"1036";"2031";"3340";"";"";"";"";"";20;0.24;0.65;"3006";58;0.68;0.53;"3009";12;0.14;0.5;"3095";"6671";"";"";"";"";"10";0.12;0.9;"3095";"";"";"";"";"";"9";0.11;0.44;"3087";"";"";"";"";"";"8";0.09;0.38
"mast";"Renekton";"58";"TOP";3008;206;493;406;0.5074;0.1639;0.135;2.83;"8010";"9111";"9104";"8299";"8000";"8473";"8242";"8400";"5002";"5008";"5008";"12";"4";355;0.87;0.5;"14";"4";"36";"0.09";"0.56";"1";"3";"2";291;0.72;0.54;"1054";"2003";"";"";"";"";"";"";147;0.36;0.46;"1054";"2003";"3340";"";"";"";"";"";108;0.27;0.58;"3047";259;0.64;0.52;"3111";94;0.23;0.51;"6630";"";"";"";"";"";"75";0.18;0.36;"6630";"3071";"";"";"";"";"54";0.13;0.46;"6630";"3161";"";"";"";"";"32";0.08;0.62
"mast";"Ahri";"103";"TOP";3008;3;25;6;0.5;0.0083;0.002;4.7;"8021";"8009";"9104";"8017";"8000";"8210";"8237";"8200";"5002";"5008";"5005";"12";"4";4;0.67;0.5;"14";"4";"2";"0.33";"0.5";"2";"1";"3";2;0.33;0.5;"1056";"2003";"2003";"";"";"";"";"";2;0.33;0.5;"1056";"2003";"2003";"3340";"";"";"";"";1;0.17;1.0;"3158";3;0.5;0.67;"3020";1;0.17;1.0;"6653";"";"";"";"";"";"1";0.17;1.0;"3087";"6653";"3100";"3102";"";"";"1";0.17;1.0;"6656";"";"";"";"";"";"1";0.17;1.0
"mast";"Corki";"42";"TOP";3008;1;0;1;1.0;0.0;0.0003;5.8;"8369";"8304";"8345";"8347";"8300";"8473";"8451";"8400";"5003";"5008";"5005";"12";"4";1;1.0;1.0;"";"";"1";"1";"0";"1";"3";"2";1;1.0;1.0;"1083";"2003";"";"";"";"";"";"";1;1.0;1.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3020";1;1.0;1.0;"";1;1.0;0.0;"3078";"3004";"3026";"3074";"6673";"";"1";1.0;1.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"mast";"Zac";"154";"TOP";3008;17;26;26;0.6538;0.0086;0.0086;4.83;"8437";"8446";"8444";"8453";"8400";"9105";"8299";"8000";"5002";"5002";"5005";"12";"4";25;0.96;0.64;"14";"4";"1";"0.04";"1";"2";"3";"1";20;0.77;0.65;"1054";"2003";"";"";"";"";"";"";13;0.5;0.62;"1054";"2003";"3340";"";"";"";"";"";8;0.31;0.75;"3047";14;0.54;0.71;"3158";10;0.38;0.7;"8020";"6667";"";"";"";"";"2";0.08;1.0;"3068";"6667";"";"";"";"";"2";0.08;0.5;"3068";"6667";"8020";"4637";"";"";"1";0.04;1.0
"mast";"Ornn";"516";"TOP";3008;39;3;87;0.4483;0.001;0.0289;2.84;"8437";"8446";"8473";"8451";"8400";"8304";"8345";"8300";"5002";"5002";"5005";"12";"4";85;0.98;0.46;"14";"4";"1";"0.01";"0";"2";"1";"3";42;0.48;0.55;"1054";"2003";"";"";"";"";"";"";37;0.43;0.43;"1054";"2003";"3340";"";"";"";"";"";33;0.38;0.42;"3047";47;0.54;0.4;"3111";15;0.17;0.73;"3068";"";"";"";"";"";"16";0.18;0.19;"3068";"6665";"";"";"";"";"7";0.08;0.86;"6667";"";"";"";"";"";"6";0.07;0.33
"mast";"Mordekaiser";"82";"TOP";3008;18;4;49;0.3673;0.0013;0.0163;1.53;"8010";"9111";"9105";"8299";"8000";"8473";"8453";"8400";"5002";"5008";"5005";"12";"4";32;0.65;0.34;"12";"6";"7";"0.14";"0.71";"1";"3";"2";40;0.82;0.42;"1054";"2003";"";"";"";"";"";"";16;0.33;0.38;"1054";"2003";"3340";"";"";"";"";"";13;0.27;0.31;"3047";27;0.55;0.33;"3111";15;0.31;0.4;"3116";"";"";"";"";"";"10";0.2;0.6;"3116";"6665";"";"";"";"";"6";0.12;0.17;"4633";"";"";"";"";"";"5";0.1;0.0
"mast";"Malphite";"54";"TOP";3008;80;199;152;0.5263;0.0662;0.0505;3.35;"8229";"8226";"8210";"8237";"8200";"8345";"8347";"8300";"5002";"5008";"5008";"12";"4";143;0.94;0.54;"14";"4";"6";"0.04";"0.33";"1";"3";"2";77;0.51;0.6;"1056";"2003";"2003";"";"";"";"";"";41;0.27;0.61;"1056";"2003";"2003";"3340";"";"";"";"";25;0.16;0.36;"3047";76;0.5;0.54;"3111";40;0.26;0.5;"6662";"";"";"";"";"";"19";0.12;0.47;"3068";"";"";"";"";"";"11";0.07;0.45;"6662";"3075";"";"";"";"";"8";0.05;0.5
"mast";"MonkeyKing";"62";"TOP";3008;8;2;10;0.8;0.0007;0.0033;2.95;"8010";"9111";"9104";"8299";"8000";"8345";"8304";"8300";"5002";"5008";"5008";"12";"4";6;0.6;0.83;"14";"4";"2";"0.2";"0.5";"1";"3";"2";5;0.5;1.0;"1054";"2003";"3340";"";"";"";"";"";7;0.7;0.71;"1054";"3340";"2003";"";"";"";"";"";2;0.2;1.0;"3047";4;0.4;1.0;"3111";4;0.4;0.75;"6632";"3071";"";"";"";"";"5";0.5;0.8;"6632";"";"";"";"";"";"2";0.2;0.5;"6632";"3071";"3156";"";"";"";"1";0.1;1.0
"mast";"Shyvana";"102";"TOP";3008;3;6;7;0.4286;0.002;0.0023;0.78;"8008";"9111";"9104";"8299";"8000";"8446";"8473";"8400";"5002";"5008";"5005";"12";"6";6;0.86;0.33;"14";"4";"1";"0.14";"1";"3";"1";"2";7;1.0;0.43;"1054";"2003";"3340";"";"";"";"";"";3;0.43;0.67;"1054";"2003";"";"";"";"";"";"";2;0.29;0.5;"3158";6;0.86;0.33;"3047";1;0.14;1.0;"3074";"";"";"";"";"";"2";0.29;0.5;"3074";"3161";"3078";"";"";"";"1";0.14;1.0;"3181";"3078";"3074";"";"";"";"1";0.14;1.0
"mast";"Swain";"50";"TOP";3008;14;14;23;0.6087;0.0047;0.0076;4.95;"8010";"8009";"9105";"8299";"8000";"8226";"8210";"8200";"5002";"5008";"5005";"12";"4";17;0.74;0.59;"12";"6";"4";"0.17";"0.5";"1";"2";"3";21;0.91;0.62;"1056";"2003";"2003";"3340";"";"";"";"";15;0.65;0.73;"3070";"2003";"2003";"";"";"";"";"";4;0.17;0.0;"3111";8;0.35;0.75;"3047";8;0.35;0.38;"3116";"6665";"";"";"";"";"3";0.13;0.0;"3116";"6653";"3157";"";"";"";"2";0.09;0.5;"6653";"";"";"";"";"";"2";0.09;1.0
"mast";"Varus";"110";"TOP";3008;0;2;5;0.0;0.0007;0.0017;1.24;"8005";"9111";"9104";"8299";"8000";"8473";"8451";"8400";"5002";"5008";"5005";"21";"4";3;0.6;0.0;"3";"4";"1";"0.2";"0";"2";"1";"3";4;0.8;0.0;"1055";"2003";"3340";"";"";"";"";"";3;0.6;0.0;"1055";"2003";"";"";"";"";"";"";2;0.4;0.0;"3047";2;0.4;0.0;"3020";1;0.2;0.0;"3115";"";"";"";"";"";"2";0.4;0.0;"3091";"3156";"";"";"";"";"1";0.2;0.0;"3115";"4633";"3102";"4645";"3157";"";"1";0.2;0.0
"mast";"XinZhao";"5";"TOP";3008;0;1;10;0.0;0.0003;0.0033;0.6;"8008";"9111";"9104";"8299";"8000";"8304";"8321";"8300";"5002";"5008";"5005";"14";"4";6;0.6;0.0;"12";"4";"4";"0.4";"0";"2";"1";"3";8;0.8;0.0;"1055";"2003";"";"";"";"";"";"";5;0.5;0.0;"1055";"2003";"3340";"";"";"";"";"";1;0.1;0.0;"3047";3;0.3;0.0;"3111";2;0.2;0.0;"6692";"3508";"";"";"";"";"2";0.2;0.0;"6692";"";"";"";"";"";"2";0.2;0.0;"6630";"";"";"";"";"";"2";0.2;0.0
"mast";"Zyra";"143";"TOP";3008;1;22;2;0.5;0.0073;0.0007;1.34;"8229";"8226";"8210";"8236";"8200";"8139";"8135";"8100";"5003";"5008";"5005";"12";"4";1;0.5;1.0;"14";"4";"1";"0.5";"0";"1";"3";"2";1;0.5;1.0;"1056";"2003";"2003";"";"";"";"";"";1;0.5;1.0;"1083";"2003";"";"";"";"";"";"";1;0.5;0.0;"3020";2;1.0;0.5;"";1;0.5;0.0;"6653";"3116";"";"";"";"";"1";0.5;1.0;"6653";"";"";"";"";"";"1";0.5;0.0;"";"";"";"";"";"";"1";0.5;0.0
"mast";"Ivern";"427";"TOP";3008;2;8;3;0.6667;0.0027;0.001;0.88;"8437";"8401";"8473";"8453";"8400";"8009";"9104";"8000";"5002";"5008";"5005";"14";"4";1;0.33;1.0;"12";"4";"1";"0.33";"1";"3";"1";"2";2;0.67;0.5;"1055";"2003";"";"";"";"";"";"";1;0.33;1.0;"1054";"2003";"";"";"";"";"";"";1;0.33;1.0;"3047";1;0.33;1.0;"3158";1;0.33;0.0;"6632";"";"";"";"";"";"1";0.33;1.0;"6656";"";"";"";"";"";"1";0.33;1.0;"3115";"";"";"";"";"";"1";0.33;0.0
"mast";"Sett";"875";"TOP";3008;41;8;74;0.5541;0.0027;0.0246;2.35;"8010";"9111";"9104";"8299";"8000";"8444";"8242";"8400";"5002";"5008";"5005";"12";"4";56;0.76;0.59;"4";"6";"3";"0.04";"0.67";"1";"2";"3";47;0.64;0.55;"1054";"2003";"";"";"";"";"";"";33;0.45;0.58;"1054";"2003";"3340";"";"";"";"";"";16;0.22;0.69;"3047";32;0.43;0.62;"3111";18;0.24;0.56;"6631";"";"";"";"";"";"12";0.16;0.17;"3153";"";"";"";"";"";"6";0.08;0.5;"6631";"3053";"";"";"";"";"6";0.08;0.83
"mast";"Karma";"43";"TOP";3008;4;208;9;0.4444;0.0691;0.003;1.79;"8437";"8401";"8444";"8453";"8400";"8345";"8347";"8300";"5002";"5008";"5005";"12";"4";8;0.89;0.38;"1";"7";"1";"0.11";"1";"1";"3";"2";6;0.67;0.5;"1056";"2003";"2003";"";"";"";"";"";4;0.44;0.25;"1056";"2003";"2003";"3340";"";"";"";"";1;0.11;1.0;"3158";4;0.44;0.25;"3047";2;0.22;1.0;"6662";"3110";"";"";"";"";"1";0.11;1.0;"2065";"";"";"";"";"";"1";0.11;1.0;"6653";"";"";"";"";"";"1";0.11;1.0
"mast";"Alistar";"12";"TOP";3008;1;340;3;0.3333;0.113;0.001;1.29;"8230";"8226";"8210";"8237";"8200";"8444";"8242";"8400";"5001";"5003";"5005";"12";"4";3;1.0;0.33;"";"";"1";"0.33";"0";"2";"No skill";"No skill";2;0.67;0.0;"1054";"2003";"3340";"";"";"";"";"";1;0.33;1.0;"2033";"3340";"";"";"";"";"";"";1;0.33;0.0;"3158";2;0.67;0.5;"3020";1;0.33;0.0;"";"";"";"";"";"";"";0.0;0.0;"";"";"";"";"";"";"";0.0;0.0;"";"";"";"";"";"";"";0.0;0.0
"mast";"Galio";"3";"TOP";3008;1;2;1;1.0;0.0007;0.0003;2.0;"8230";"8275";"8210";"8237";"8200";"8401";"8473";"8400";"5002";"5008";"5008";"14";"4";1;1.0;1.0;"";"";"1";"1";"0";"1";"2";"3";1;1.0;1.0;"1056";"2003";"2003";"";"";"";"";"";1;1.0;1.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"";0;0.0;0.0;"";0;0.0;0.0;"3152";"";"";"";"";"";"1";1.0;1.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"mast";"Sion";"14";"TOP";3008;40;1;71;0.5634;0.0003;0.0236;2.47;"8437";"8446";"8429";"8451";"8400";"8316";"8410";"8300";"5002";"5008";"5005";"12";"4";41;0.58;0.66;"12";"6";"18";"0.25";"0.5";"1";"2";"3";53;0.75;0.53;"1054";"2003";"";"";"";"";"";"";21;0.3;0.43;"1054";"2003";"3340";"";"";"";"";"";16;0.23;0.62;"3047";31;0.44;0.48;"3009";14;0.2;0.64;"3068";"";"";"";"";"";"6";0.08;0.67;"3068";"6665";"";"";"";"";"5";0.07;0.0;"3068";"3084";"";"";"";"";"2";0.03;1.0
"mast";"Kassadin";"38";"TOP";3008;2;10;3;0.6667;0.0033;0.001;4.05;"8021";"8009";"9105";"8014";"8000";"8304";"8321";"8300";"5003";"5008";"5008";"12";"4";3;1.0;0.67;"";"";"1";"0.33";"0";"1";"3";"2";2;0.67;0.5;"1054";"3340";"2003";"";"";"";"";"";1;0.33;1.0;"1054";"2003";"3340";"";"";"";"";"";1;0.33;1.0;"3047";2;0.67;1.0;"3111";1;0.33;0.0;"6657";"3003";"3157";"3143";"";"";"1";0.33;1.0;"6657";"3157";"";"";"";"";"1";0.33;1.0;"6657";"3003";"3100";"3157";"3135";"";"1";0.33;0.0
"mast";"Rumble";"68";"TOP";3008;88;513;176;0.5;0.1705;0.0585;2.93;"8229";"8275";"8233";"8237";"8200";"8473";"8242";"8400";"5002";"5008";"5008";"14";"4";129;0.73;0.52;"12";"4";"36";"0.2";"0.39";"1";"3";"2";156;0.89;0.54;"1056";"2003";"2003";"3340";"";"";"";"";70;0.4;0.47;"1056";"2003";"2003";"";"";"";"";"";66;0.38;0.53;"3020";118;0.67;0.55;"3009";35;0.2;0.49;"4636";"";"";"";"";"";"23";0.13;0.61;"4637";"";"";"";"";"";"19";0.11;0.42;"3152";"";"";"";"";"";"13";0.07;0.31
"mast";"Briar";"233";"TOP";3008;15;778;37;0.4054;0.2586;0.0123;1.5;"8010";"9111";"9104";"8299";"8000";"8444";"8453";"8400";"5002";"5008";"5005";"12";"4";14;0.38;0.29;"14";"4";"10";"0.27";"0.4";"2";"1";"3";27;0.73;0.48;"1054";"2003";"";"";"";"";"";"";12;0.32;0.42;"1055";"2003";"";"";"";"";"";"";10;0.27;0.5;"3047";29;0.78;0.45;"3111";2;0.05;0.0;"6630";"3071";"";"";"";"";"5";0.14;0.6;"6630";"";"";"";"";"";"3";0.08;0.67;"6631";"";"";"";"";"";"3";0.08;0.0
"mast";"Viktor";"112";"TOP";3008;1;25;3;0.3333;0.0083;0.001;2.21;"8369";"8304";"8345";"8347";"8300";"8226";"8210";"8200";"5002";"5008";"5005";"12";"4";3;1.0;0.33;"";"";"1";"0.33";"0";"3";"1";"2";2;0.67;0.0;"2003";"1056";"2003";"3340";"";"";"";"";1;0.33;1.0;"1056";"2003";"2003";"";"";"";"";"";1;0.33;0.0;"3020";3;1.0;0.33;"";1;0.33;0.0;"4644";"";"";"";"";"";"1";0.33;1.0;"6655";"4645";"3100";"3157";"";"";"1";0.33;0.0;"6653";"4645";"3102";"";"";"";"1";0.33;0.0
"mast";"Leblanc";"7";"TOP";3008;2;1258;3;0.6667;0.4182;0.001;4.32;"8214";"8226";"8210";"8237";"8200";"8304";"8316";"8300";"5002";"5008";"5005";"12";"4";3;1.0;0.67;"";"";"1";"0.33";"0";"1";"2";"3";3;1.0;0.67;"1056";"2003";"2003";"";"";"";"";"";3;1.0;0.67;"";"";"";"";"";"";"";"";1;0.33;0.0;"3020";3;1.0;0.67;"";1;0.33;0.0;"6655";"";"";"";"";"";"2";0.67;0.5;"6655";"3165";"3135";"";"";"";"1";0.33;1.0;"";"";"";"";"";"";"1";0.33;0.0
"mast";"Vladimir";"8";"TOP";3008;15;4;27;0.5556;0.0013;0.009;2.39;"8214";"8275";"8234";"8237";"8200";"8304";"8347";"8300";"5001";"5008";"5007";"14";"6";17;0.63;0.59;"4";"6";"3";"0.11";"0.67";"1";"3";"2";26;0.96;0.58;"1056";"2003";"2003";"";"";"";"";"";13;0.48;0.54;"1056";"2003";"2003";"3340";"";"";"";"";8;0.3;0.75;"3158";21;0.78;0.52;"3020";4;0.15;0.75;"4636";"";"";"";"";"";"7";0.26;0.71;"4636";"3089";"";"";"";"";"3";0.11;1.0;"3152";"";"";"";"";"";"2";0.07;0.0
"mast";"Zilean";"26";"TOP";3008;3;8;6;0.5;0.0027;0.002;5.14;"8214";"8226";"8210";"8236";"8200";"8316";"8347";"8300";"5002";"5008";"5005";"12";"4";6;1.0;0.5;"";"";"1";"0.17";"0";"1";"3";"2";5;0.83;0.6;"2033";"";"";"";"";"";"";"";4;0.67;0.5;"1056";"2003";"2003";"3340";"";"";"";"";1;0.17;1.0;"3158";6;1.0;0.5;"";1;0.17;0.0;"6656";"3011";"";"";"";"";"2";0.33;0.5;"6656";"";"";"";"";"";"2";0.33;0.5;"6656";"3742";"4401";"";"";"";"1";0.17;1.0
"mast";"Udyr";"77";"TOP";3008;22;6;43;0.5116;0.002;0.0143;3.03;"8437";"8401";"8444";"8453";"8400";"8345";"8410";"8300";"5002";"5008";"5008";"12";"6";40;0.93;0.5;"12";"14";"1";"0.02";"0";"2";"No skill";"No skill";28;0.65;0.64;"1056";"2003";"2003";"";"";"";"";"";25;0.58;0.56;"1056";"2003";"2003";"3340";"";"";"";"";11;0.26;0.55;"3047";25;0.58;0.44;"3009";13;0.3;0.69;"4637";"6665";"";"";"";"";"11";0.26;0.64;"4637";"";"";"";"";"";"10";0.23;0.5;"4637";"6665";"3157";"";"";"";"3";0.07;0.0
"mast";"Nilah";"895";"TOP";3008;0;101;1;0.0;0.0336;0.0003;0.67;"8010";"9111";"9103";"8299";"8000";"8444";"8453";"8400";"5002";"5008";"5005";"12";"6";1;1.0;0.0;"";"";"1";"1";"0";"1";"3";"2";1;1.0;0.0;"1055";"2003";"";"";"";"";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3047";1;1.0;0.0;"";1;1.0;0.0;"";"";"";"";"";"";"";0.0;0.0;"";"";"";"";"";"";"";0.0;0.0;"";"";"";"";"";"";"";0.0;0.0
"mast";"DrMundo";"36";"TOP";3008;16;2;29;0.5517;0.0007;0.0096;2.9;"8437";"8446";"8444";"8451";"8400";"8304";"8410";"8300";"5001";"5002";"5005";"12";"6";24;0.83;0.58;"12";"4";"5";"0.17";"0.4";"1";"3";"2";27;0.93;0.56;"1054";"2003";"";"";"";"";"";"";18;0.62;0.56;"1054";"2003";"3340";"";"";"";"";"";8;0.28;0.38;"3047";15;0.52;0.47;"3009";8;0.28;0.5;"3084";"";"";"";"";"";"6";0.21;0.67;"3084";"3068";"";"";"";"";"6";0.21;0.5;"3084";"3075";"3748";"";"";"";"2";0.07;1.0
"mast";"Tristana";"18";"TOP";3008;1;112;5;0.2;0.0372;0.0017;1.65;"8021";"9101";"9104";"8014";"8000";"8446";"8473";"8400";"5002";"5008";"5005";"12";"4";3;0.6;0.33;"4";"6";"1";"0.2";"0";"3";"1";"2";5;1.0;0.2;"1055";"2003";"";"";"";"";"";"";2;0.4;0.5;"1055";"2003";"3340";"";"";"";"";"";2;0.4;0.0;"3006";4;0.8;0.25;"3158";1;0.2;0.0;"3087";"3156";"6675";"3072";"3026";"";"1";0.2;1.0;"6672";"6675";"3046";"";"";"";"1";0.2;0.0;"3153";"";"";"";"";"";"1";0.2;0.0
"mast";"Gragas";"79";"TOP";3008;23;17;47;0.4894;0.0057;0.0156;2.84;"8229";"8226";"8210";"8237";"8200";"8345";"8347";"8300";"5002";"5008";"5008";"12";"4";47;1.0;0.49;"";"";"1";"0.02";"0";"1";"3";"2";40;0.85;0.47;"1056";"2003";"2003";"";"";"";"";"";19;0.4;0.53;"1056";"2003";"2003";"3340";"";"";"";"";19;0.4;0.47;"3158";37;0.79;0.49;"3020";4;0.09;0.5;"6656";"";"";"";"";"";"13";0.28;0.31;"6656";"4629";"";"";"";"";"4";0.09;0.75;"6656";"3003";"";"";"";"";"4";0.09;0.75
"mast";"Zoe";"142";"TOP";3008;2;141;2;1.0;0.0469;0.0007;2.44;"8214";"8275";"8210";"8237";"8200";"8347";"8345";"8300";"5002";"5008";"5008";"14";"4";2;1.0;1.0;"";"";"1";"0.5";"0";"1";"3";"2";1;0.5;1.0;"1056";"2003";"2003";"";"";"";"";"";2;1.0;1.0;"";"";"";"";"";"";"";"";1;0.5;0.0;"3020";2;1.0;1.0;"";1;0.5;0.0;"6655";"3157";"4645";"";"";"";"1";0.5;1.0;"6655";"";"";"";"";"";"1";0.5;1.0;"";"";"";"";"";"";"1";0.5;0.0
"mast";"KSante";"897";"TOP";3008;151;77;314;0.4809;0.0256;0.1044;2.88;"8437";"8446";"8444";"8451";"8400";"8345";"8347";"8300";"5002";"5002";"5005";"12";"4";278;0.89;0.47;"12";"6";"26";"0.08";"0.54";"1";"2";"3";276;0.88;0.52;"1054";"2003";"";"";"";"";"";"";158;0.5;0.49;"1054";"2003";"3340";"";"";"";"";"";125;0.4;0.44;"3047";195;0.62;0.53;"3111";79;0.25;0.48;"6662";"";"";"";"";"";"60";0.19;0.37;"6662";"3068";"";"";"";"";"38";0.12;0.61;"6662";"3075";"";"";"";"";"20";0.06;0.6
"mast";"Maokai";"57";"TOP";3008;40;11;70;0.5714;0.0037;0.0233;4.23;"8437";"8446";"8444";"8242";"8400";"8345";"8347";"8300";"5002";"5002";"5005";"12";"4";57;0.81;0.58;"12";"14";"2";"0.03";"1";"1";"2";"3";59;0.84;0.61;"1054";"2003";"";"";"";"";"";"";19;0.27;0.74;"1056";"2003";"2003";"";"";"";"";"";18;0.26;0.56;"3158";43;0.61;0.51;"3047";16;0.23;0.62;"3068";"";"";"";"";"";"5";0.07;0.6;"3068";"3001";"";"";"";"";"5";0.07;0.6;"3001";"3068";"";"";"";"";"3";0.04;0.0
"mast";"Velkoz";"161";"TOP";3008;1;5;1;1.0;0.0017;0.0003;7.0;"8369";"8304";"8316";"8347";"8300";"8226";"8237";"8200";"5002";"5008";"5008";"12";"4";1;1.0;1.0;"";"";"1";"1";"0";"2";"1";"3";1;1.0;1.0;"1056";"2003";"2003";"";"";"";"";"";1;1.0;1.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3158";1;1.0;1.0;"";1;1.0;0.0;"6653";"4628";"3003";"";"";"";"1";1.0;1.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"mast";"Azir";"268";"TOP";3008;6;33;14;0.4286;0.011;0.0047;3.21;"8010";"8009";"9104";"8014";"8000";"8226";"8237";"8200";"5002";"5008";"5005";"12";"4";12;0.86;0.42;"12";"14";"1";"0.07";"1";"2";"1";"3";12;0.86;0.5;"1056";"2003";"2003";"";"";"";"";"";6;0.43;0.33;"1056";"2003";"2003";"3340";"";"";"";"";4;0.29;0.5;"3020";9;0.64;0.56;"3006";2;0.14;0.5;"6653";"";"";"";"";"";"4";0.29;0.5;"6653";"3157";"3115";"";"";"";"1";0.07;1.0;"6655";"3157";"3102";"4645";"";"";"1";0.07;1.0
"mast";"Fiora";"114";"TOP";3008;129;405;227;0.5683;0.1346;0.0755;2.52;"8437";"8446";"8444";"8242";"8400";"8226";"8237";"8200";"5002";"5008";"5005";"12";"4";172;0.76;0.59;"12";"6";"17";"0.07";"0.53";"1";"3";"2";201;0.89;0.58;"1054";"2003";"";"";"";"";"";"";56;0.25;0.52;"1054";"2003";"3340";"";"";"";"";"";52;0.23;0.65;"3047";113;0.5;0.58;"3111";32;0.14;0.66;"6632";"3074";"";"";"";"";"38";0.17;0.42;"6632";"";"";"";"";"";"37";0.16;0.51;"6630";"";"";"";"";"";"21";0.09;0.57
"mast";"Jax";"24";"TOP";3008;130;370;288;0.4514;0.123;0.0957;2.08;"8437";"8446";"8444";"8242";"8400";"8345";"8347";"8300";"5002";"5008";"5005";"12";"4";248;0.86;0.45;"14";"4";"16";"0.06";"0.44";"2";"3";"1";218;0.76;0.5;"1054";"2003";"";"";"";"";"";"";105;0.36;0.45;"1054";"2003";"3340";"";"";"";"";"";78;0.27;0.47;"3047";131;0.45;0.5;"3158";59;0.2;0.49;"6632";"";"";"";"";"";"90";0.31;0.42;"6632";"3161";"";"";"";"";"50";0.17;0.48;"6632";"3161";"3157";"";"";"";"15";0.05;0.6
"mast";"Fizz";"105";"TOP";3008;0;15;1;0.0;0.005;0.0003;1.25;"8112";"8143";"8138";"8105";"8100";"9111";"9105";"8000";"5003";"5008";"5005";"14";"4";1;1.0;0.0;"";"";"1";"1";"0";"3";"No skill";"No skill";1;1.0;0.0;"2033";"3364";"";"";"";"";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3020";1;1.0;0.0;"";1;1.0;0.0;"6653";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
